"election","type","srprec","totreg_r","dem","rep","aip","paf","msc","lib","nlp","grn","ref","dcl","male","female","hispdem","hisprep","hispdcl","hispoth","jewdem","jewrep","jewdcl","jewoth","kordem","korrep","kordcl","koroth","jpndem","jpnrep","jpndcl","jpnoth","chidem","chirep","chidcl","chioth","inddem","indrep","inddcl","indoth","vietdem","vietrep","vietdcl","vietoth","fildem","filrep","fildcl","filoth","demmunk","demm1824","demm2534","demm3544","demm4554","demm5564","demm65pl","demfunk","demf1824","demf2534","demf3544","demf4554","demf5564","demf65pl","repmunk","repm1824","repm2534","repm3544","repm4554","repm5564","repm65pl","repfunk","repf1824","repf2534","repf3544","repf4554","repf5564","repf65pl","dclmunk","dclm1824","dclm2534","dclm3544","dclm4554","dclm5564","dclm65pl","dclfunk","dclf1824","dclf2534","dclf3544","dclf4554","dclf5564","dclf65pl","othmunk","othm1824","othm2534","othm3544","othm4554","othm5564","othm65pl","othfunk","othf1824","othf2534","othf3544","othf4554","othf5564","othf65pl","dreg1g","dreg2g","dreg3g","dreg4g","dreg5g","dreg6g","dreg7g","dreg8g","dreg9g","rreg1g","rreg2g","rreg3g","rreg4g","rreg5g","rreg6g","rreg7g","rreg8g","rreg9g","ireg1g","ireg2g","ireg3g","ireg4g","ireg5g","ireg6g","ireg7g","ireg8g","ireg9g","oreg1g","oreg2g","oreg3g","oreg4g","oreg5g","oreg6g","oreg7g","oreg8g","oreg9g"
"g18","R","417","1666","596","519","51","7","20","17","0","8","1","447","806","860","309","100","187","21","9","15","15","6","0","0","0","0","1","0","1","0","0","4","0","0","1","1","0","0","0","0","0","0","14","3","10","2","0","21","53","36","51","42","52","0","29","71","59","43","66","73","0","33","33","37","47","73","55","0","13","29","33","42","69","55","0","44","54","53","29","22","18","0","44","48","44","33","39","19","0","10","13","5","8","11","6","0","3","20","7","6","5","10","146","132","33","34","18","41","17","42","133","135","128","24","28","25","25","25","41","88","174","86","25","41","20","33","15","18","35","40","27","7","5","6","5","0","2","12"
"g18","R","418","1473","427","690","40","5","12","9","0","8","1","281","738","735","45","69","39","9","27","31","15","2","2","2","0","0","2","4","0","0","3","3","3","0","2","0","0","0","0","0","0","0","0","3","1","0","0","10","11","15","15","37","120","0","10","15","9","20","39","126","0","19","25","22","40","53","182","0","7","15","22","42","71","192","0","11","16","12","18","18","65","0","10","16","16","19","29","51","0","5","7","7","7","6","17","0","2","3","2","4","9","6","118","65","25","26","11","22","18","45","97","190","116","32","49","29","37","14","59","164","109","52","14","23","11","18","11","12","31","32","12","3","8","1","4","5","4","6"
"g18","R","419","1671","532","611","54","3","16","12","1","5","1","436","780","891","188","102","142","22","10","27","16","1","2","1","2","0","3","0","1","0","1","1","3","0","1","3","1","2","0","0","0","0","10","14","10","5","0","16","28","30","30","44","62","0","18","37","42","53","75","97","0","23","42","44","46","66","88","0","21","35","41","47","62","96","0","34","39","41","31","31","36","0","25","44","46","38","39","32","0","8","7","11","8","7","8","0","6","6","8","3","14","6","142","111","29","36","12","37","23","30","112","149","131","34","29","26","43","12","68","119","186","91","27","33","22","23","9","17","28","35","22","3","6","3","6","1","5","11"
"g18","R","420","1778","594","587","59","7","16","16","0","3","0","496","871","907","262","120","164","17","13","6","18","5","0","0","3","0","3","2","1","0","1","2","1","0","4","0","0","0","0","1","1","0","6","5","8","5","0","22","38","46","43","44","70","0","30","44","65","41","73","78","0","41","48","47","53","67","54","0","23","35","45","59","55","60","0","61","57","42","27","27","28","0","32","56","61","43","40","22","0","8","12","10","7","15","4","0","5","8","8","8","9","7","161","122","19","48","21","42","11","48","122","142","143","42","34","24","34","18","40","110","203","120","23","28","15","29","5","26","47","32","20","4","11","9","9","1","4","11"
"g18","R","421","1502","536","473","44","2","22","14","0","4","4","403","750","752","278","65","169","29","10","21","10","1","0","0","0","0","0","0","0","0","2","0","1","1","2","0","1","1","0","0","0","0","3","7","2","2","0","19","45","28","42","52","55","0","21","47","47","36","71","73","0","21","34","27","44","56","57","0","9","38","32","42","53","60","0","37","54","32","34","36","21","0","27","47","33","31","30","21","0","12","10","11","8","7","8","0","4","8","4","4","12","2","91","99","21","37","21","33","12","63","159","82","105","29","29","26","20","12","42","128","145","75","33","35","19","29","8","19","40","25","28","6","6","1","7","0","3","14"
"g18","R","422","1268","345","581","39","3","14","12","1","3","1","269","628","640","62","56","50","14","18","24","17","1","0","0","0","0","4","5","6","2","1","0","2","0","1","0","1","0","0","1","0","0","1","4","0","0","0","7","16","9","22","34","50","0","9","20","22","25","54","77","0","15","32","34","26","71","111","0","11","24","24","32","73","128","0","18","32","23","16","32","38","0","9","19","14","15","30","23","0","5","7","4","4","14","8","0","5","4","5","4","8","5","66","64","13","20","19","20","9","30","104","105","106","31","41","34","28","16","40","180","96","54","15","26","4","18","4","10","42","18","13","5","6","11","4","4","5","7"
"g18","R","423","1067","249","517","23","4","8","13","0","1","1","251","522","545","51","42","36","5","12","24","10","2","1","1","0","0","3","1","1","0","1","0","2","0","2","1","2","0","0","0","0","0","3","2","4","2","0","11","8","8","9","19","46","0","11","13","11","18","39","56","0","23","22","16","32","80","101","0","5","20","15","39","65","99","0","18","23","15","17","15","33","0","10","26","19","18","28","29","0","4","5","4","3","4","6","0","6","3","2","5","5","3","56","42","13","17","8","14","7","15","77","98","74","29","41","18","27","20","40","170","104","38","10","23","16","13","8","11","28","16","13","1","4","2","0","2","3","9"
"g18","R","424","2131","711","885","65","1","37","14","0","2","0","416","1027","1104","75","56","33","3","53","35","27","4","2","1","0","1","9","4","0","0","3","5","7","0","3","1","1","0","0","3","0","0","3","3","6","2","0","4","17","12","11","53","195","0","18","20","13","31","101","236","0","24","18","22","16","101","274","0","11","19","22","42","115","221","0","13","13","13","20","42","126","0","14","18","11","16","48","82","0","4","3","1","0","9","36","0","4","2","1","8","20","31","283","164","63","52","30","40","11","24","44","319","222","61","68","37","50","26","29","73","169","103","52","28","16","18","6","9","15","45","37","12","11","5","5","0","0","4"
"g18","R","425","888","318","298","28","4","11","7","0","13","1","208","401","487","63","14","30","8","8","15","8","2","0","2","0","0","0","0","0","0","1","0","0","0","2","0","0","0","0","0","0","0","1","3","0","1","0","7","13","13","13","28","56","0","7","13","9","12","52","95","0","7","6","6","23","25","73","0","5","8","10","11","33","91","0","11","11","13","16","18","32","0","7","10","15","19","21","35","0","2","2","2","2","9","13","0","5","2","2","2","10","13","69","71","21","17","19","21","12","28","60","75","82","11","14","12","14","9","18","63","83","33","12","11","12","18","7","18","14","24","16","2","2","3","3","2","3","9"
"g18","R","426","1290","515","356","38","3","20","10","0","11","1","336","632","658","215","71","115","23","7","8","10","2","0","0","0","0","0","0","1","0","0","0","1","0","1","0","2","0","1","0","0","0","12","2","3","1","0","17","37","42","35","33","56","0","13","53","68","41","53","67","0","21","32","21","33","53","32","0","12","24","21","27","45","35","0","26","32","41","28","22","27","0","22","28","40","27","27","16","0","8","12","8","5","5","6","0","6","7","5","7","8","6","114","129","21","32","16","33","8","49","113","76","105","26","23","11","13","7","18","77","128","72","26","26","11","21","6","18","28","35","22","2","7","1","1","0","2","13"
"g18","R","427","1609","705","387","50","4","18","23","1","9","1","411","830","779","320","72","142","19","17","13","7","2","0","3","3","0","2","1","0","1","3","1","1","0","4","2","0","0","0","0","1","0","14","6","7","4","0","24","72","48","40","73","83","0","45","57","69","48","64","82","0","22","34","40","28","46","47","0","8","23","25","27","45","42","0","36","59","33","34","30","23","0","26","51","47","31","20","21","0","9","13","7","11","11","7","0","2","8","10","11","9","8","181","183","25","52","28","42","12","40","142","115","101","28","12","19","29","13","16","54","173","98","31","17","19","19","3","15","36","38","31","4","9","5","5","1","1","12"
"g18","R","501","1387","403","623","39","4","16","11","0","7","2","282","686","701","27","29","17","6","27","36","6","5","0","0","0","0","2","0","0","0","0","1","0","0","0","0","2","0","0","0","0","0","2","3","0","0","0","11","15","16","17","37","82","0","9","20","23","19","65","89","0","17","19","26","39","82","138","0","11","21","23","40","86","121","0","18","20","19","20","27","39","0","13","20","18","19","25","44","0","3","9","9","3","7","13","0","4","4","7","3","8","9","96","56","15","24","20","34","9","25","124","137","92","24","38","32","30","18","38","214","109","45","20","18","10","21","9","11","39","35","10","4","9","1","3","2","2","13"
"g18","R","502","1503","425","628","41","1","21","15","1","13","0","358","722","781","38","35","29","5","21","17","13","6","0","0","0","0","2","0","0","0","0","1","6","0","1","0","2","0","0","2","0","0","1","0","2","0","0","6","13","27","20","30","78","0","15","30","39","26","50","91","0","19","29","45","42","75","99","0","25","20","44","58","76","96","0","30","29","31","30","38","36","0","17","29","33","32","20","33","0","2","11","9","5","7","11","0","6","8","8","6","14","5","87","77","15","32","21","27","18","40","108","143","81","26","50","21","45","12","42","208","132","60","23","17","16","31","13","23","43","32","25","6","13","4","1","1","2","8"
"g18","R","503","1415","454","586","37","0","16","12","0","8","0","302","721","694","24","24","15","2","21","24","11","1","0","0","1","0","1","1","2","0","0","2","1","1","0","1","0","0","0","0","0","0","3","0","6","0","0","12","20","9","20","39","103","0","11","19","25","20","65","111","0","19","17","34","31","70","137","0","12","17","24","30","72","123","0","15","19","28","17","35","51","0","13","18","20","16","27","43","0","1","10","2","4","10","18","0","2","5","3","3","6","9","103","75","23","33","19","25","22","29","125","112","78","21","36","27","39","18","29","226","112","47","14","24","15","26","12","14","38","23","16","7","5","7","4","2","3","6"
"g18","R","504","881","236","418","35","0","9","7","0","3","0","173","423","458","29","49","10","4","11","17","5","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","1","0","0","1","2","0","0","8","15","13","10","13","33","0","6","15","16","17","40","50","0","9","26","19","31","60","71","0","15","18","24","28","60","57","0","4","18","14","12","16","21","0","8","14","23","8","18","17","0","4","5","5","5","6","5","0","2","6","5","2","8","1","55","30","6","19","5","18","6","20","77","89","55","21","29","22","23","14","32","133","73","34","5","7","9","10","3","8","24","25","13","3","4","1","2","0","1","5"
"g18","R","505","1590","511","627","54","4","21","21","1","8","0","343","795","795","52","35","32","5","26","28","16","8","0","0","1","0","1","0","2","0","1","3","2","0","1","2","0","1","0","0","0","0","2","3","0","0","0","11","18","40","27","47","81","0","13","22","37","46","61","108","0","20","41","35","49","65","101","0","14","30","39","48","66","119","0","33","41","42","34","26","23","0","14","40","30","21","18","21","0","11","11","10","8","10","11","0","2","8","10","5","13","10","125","71","19","35","20","45","12","41","143","167","92","29","38","32","34","17","43","175","139","61","21","18","11","23","11","19","40","44","25","6","3","3","8","2","1","17"
"g18","R","506","865","260","361","22","3","6","9","1","9","0","194","429","436","24","27","16","4","5","17","8","3","0","0","0","0","0","1","0","0","0","3","4","0","0","1","0","0","0","0","0","0","2","0","0","1","0","12","14","13","14","17","41","0","7","23","16","22","34","47","0","8","23","27","31","43","50","0","10","18","24","27","46","54","0","17","18","16","14","25","14","0","17","16","14","14","17","12","0","3","12","8","4","4","1","0","1","5","4","2","2","4","62","46","11","18","8","17","4","19","75","71","61","21","21","15","27","4","22","119","74","45","12","6","7","11","4","12","23","16","12","5","5","3","4","0","2","3"
"g18","R","507","902","304","314","25","4","10","15","0","7","0","223","431","471","52","25","34","7","12","10","6","2","0","0","1","0","0","0","0","0","3","1","4","0","4","1","0","0","1","2","1","0","1","2","0","1","0","11","21","16","22","25","33","0","9","31","24","19","33","60","0","7","32","28","25","35","38","0","7","23","22","18","42","37","0","17","32","21","10","15","11","0","19","29","23","18","18","10","0","5","8","4","4","3","8","0","3","6","4","3","6","7","100","61","14","20","13","9","9","20","58","81","72","18","19","15","8","5","26","70","102","44","11","10","4","17","8","5","22","18","18","3","2","5","4","0","1","10"
"g18","R","508","1029","270","467","35","2","14","8","0","7","0","226","529","500","22","28","24","8","9","8","6","4","1","0","0","0","1","0","0","0","1","0","3","0","0","0","2","0","0","0","0","0","4","3","0","1","0","7","7","20","26","20","40","0","5","12","18","24","49","42","0","19","25","33","54","62","60","0","7","20","32","47","51","57","0","13","17","27","24","24","17","0","9","22","19","16","19","19","0","3","11","3","7","3","7","0","4","6","4","7","3","8","66","46","12","16","12","22","8","26","62","113","91","23","38","15","20","24","37","106","91","36","12","18","8","21","8","9","23","22","18","6","1","1","1","3","4","10"
"g18","R","509","1068","290","480","41","2","4","11","0","4","1","235","515","553","36","24","26","4","14","9","6","0","1","1","0","0","0","1","0","0","1","0","5","0","0","2","0","0","0","0","1","0","0","7","1","0","0","11","16","12","14","30","43","0","9","20","22","10","40","63","0","14","27","46","22","54","76","0","11","30","38","31","55","76","0","10","33","14","10","23","23","0","15","23","18","18","23","25","0","7","9","6","5","6","4","0","4","1","7","4","2","8","94","52","12","22","8","18","12","17","55","120","83","23","27","15","29","9","32","142","95","46","8","12","16","19","4","8","27","23","18","5","4","2","1","1","2","7"
"g18","R","510","1003","333","356","32","5","9","23","1","4","1","239","498","505","33","31","37","5","13","9","15","2","0","1","0","0","0","0","2","1","1","1","0","0","0","2","1","0","0","0","0","0","3","3","0","4","0","7","19","21","20","30","43","0","8","21","39","28","43","54","0","8","27","29","33","37","51","0","7","25","21","28","50","40","0","11","25","28","22","29","12","0","12","22","23","15","19","21","0","5","10","9","9","4","9","0","1","6","11","3","3","5","95","46","13","22","14","26","9","26","82","84","78","13","30","8","17","7","23","96","89","48","8","22","10","19","8","7","28","27","12","10","5","4","1","0","2","14"
"g18","R","511","964","301","350","21","1","14","18","0","12","1","246","492","472","40","26","36","4","10","12","5","1","0","2","0","0","1","1","0","0","0","0","0","0","1","0","0","0","1","0","0","0","7","1","1","0","0","15","16","24","18","25","41","0","5","18","28","20","44","47","0","12","20","20","35","48","41","0","8","18","23","39","42","44","0","17","42","23","17","22","18","0","13","25","23","14","22","10","0","2","11","10","6","6","3","0","1","6","7","3","7","5","88","52","9","13","16","16","10","26","71","89","44","11","22","18","24","9","22","111","97","49","13","10","12","22","4","9","30","33","9","3","4","4","0","0","0","14"
"g18","R","512","970","303","313","45","4","10","8","1","8","0","278","456","514","57","25","47","7","17","7","12","5","0","0","1","0","1","0","1","0","0","0","1","0","4","0","0","0","0","0","0","0","0","2","0","1","0","10","23","27","23","23","29","0","11","28","30","24","35","40","0","24","25","23","24","29","28","0","7","31","25","29","35","33","0","15","28","30","20","16","20","0","14","37","32","32","17","17","0","4","8","12","5","7","3","0","2","11","9","5","6","4","100","63","14","22","8","24","11","19","42","96","56","14","22","12","19","10","17","67","129","51","9","22","11","15","4","12","25","33","18","7","1","2","1","2","3","9"
"g18","R","513","1021","326","343","39","0","6","11","0","11","2","283","479","542","44","26","44","6","14","5","5","2","0","0","0","0","1","1","0","0","1","0","0","0","1","0","0","1","0","0","0","0","1","1","2","0","0","9","29","14","21","13","39","0","15","28","36","29","42","51","0","9","21","30","20","48","43","0","6","24","24","35","38","45","0","24","35","34","18","21","20","0","16","35","33","15","18","14","0","4","8","6","5","3","5","0","4","6","16","4","3","5","102","72","9","20","12","16","9","18","68","73","48","20","19","25","23","12","28","95","111","65","20","18","9","14","6","10","30","29","15","4","3","6","3","1","1","7"
"g18","R","514","1071","303","448","32","1","8","8","0","3","2","266","523","548","45","24","29","4","16","10","10","1","0","0","0","0","0","0","1","0","0","3","2","0","2","3","1","1","0","2","0","0","2","6","2","0","0","7","21","16","18","28","43","0","13","29","23","22","35","48","0","8","33","37","29","59","57","0","16","31","33","29","56","60","0","17","33","27","20","15","20","0","11","34","32","16","29","12","0","3","10","4","6","5","7","0","3","1","3","4","3","5","75","62","15","20","12","22","5","21","71","99","81","19","29","31","25","18","31","115","104","55","12","19","7","22","6","11","30","13","9","5","4","5","2","0","2","14"
"g18","R","515","1133","389","388","52","5","12","11","0","4","0","272","509","624","62","36","45","11","16","10","10","2","0","0","0","0","1","1","0","0","0","2","0","0","1","1","2","0","0","0","1","0","2","2","6","0","0","11","36","31","10","29","44","0","18","42","19","25","40","84","0","7","25","19","26","32","71","0","10","31","18","26","40","83","0","19","39","21","10","14","20","0","8","27","28","14","33","39","0","7","8","8","5","9","8","0","4","6","5","2","13","9","135","100","16","22","17","23","8","22","46","113","100","30","30","10","19","11","27","48","132","73","10","16","3","11","6","11","10","28","36","6","3","3","3","0","1","4"
"g18","R","516","1633","550","494","60","3","16","18","0","14","0","478","768","865","101","54","71","18","12","16","18","5","3","0","3","0","1","2","0","0","1","2","7","1","8","1","3","2","4","0","0","0","4","8","14","4","0","17","60","57","34","34","36","0","17","81","62","52","52","48","0","17","51","57","37","30","45","0","16","41","49","47","49","55","0","27","70","56","36","28","18","0","33","69","53","34","37","17","0","5","20","11","9","8","5","0","6","16","10","5","10","6","240","132","30","35","15","36","10","23","29","208","89","36","36","16","42","7","22","38","246","103","24","18","18","27","13","17","12","51","25","8","10","6","3","2","2","4"
"g18","R","517","1443","348","713","33","0","13","17","0","6","1","312","723","720","32","42","35","5","15","29","8","1","0","0","0","0","0","0","0","0","2","0","0","0","1","1","0","0","1","0","0","0","1","2","1","0","0","9","16","7","19","29","58","0","8","19","26","27","54","76","0","31","46","40","60","86","121","0","19","36","32","62","97","83","0","14","36","16","26","36","33","0","14","26","23","22","35","31","0","3","7","8","7","8","7","0","1","7","3","5","6","8","77","60","20","23","21","15","11","21","100","142","105","29","52","35","44","21","57","228","118","58","17","24","4","18","6","14","53","23","15","6","7","4","4","0","2","9"
"g18","R","518","1021","218","514","40","5","8","13","0","5","1","217","530","491","30","29","20","2","7","18","14","5","0","0","0","0","0","1","0","0","0","0","0","1","0","6","5","2","0","0","0","0","1","4","3","0","0","4","5","8","11","19","42","0","11","13","13","15","22","55","0","19","29","19","52","72","79","0","12","23","37","35","61","76","0","15","21","29","15","18","24","0","12","11","20","17","25","10","0","6","12","4","6","9","12","0","2","6","4","6","1","4","47","37","13","8","5","18","5","22","63","125","78","26","31","26","29","16","49","134","87","43","14","13","4","6","4","23","23","22","18","9","8","6","1","0","1","7"
"g18","R","519","1266","295","644","50","0","13","17","0","8","1","238","644","622","40","57","30","9","13","22","7","2","0","0","0","0","0","3","1","0","0","1","0","0","1","1","0","0","0","0","0","0","0","3","1","0","0","11","10","15","15","21","48","0","9","17","20","24","41","64","0","28","39","43","46","98","86","0","18","36","40","57","81","72","1","11","24","26","18","24","27","0","14","16","21","21","20","15","0","5","10","12","3","12","11","0","4","11","7","3","6","5","88","40","18","12","8","22","16","28","63","134","126","41","53","40","30","24","57","139","102","36","11","20","3","15","11","14","26","31","20","11","5","3","6","1","2","10"
"g18","R","520","698","127","394","21","1","2","10","0","1","0","142","353","345","10","16","22","4","0","14","2","3","0","0","0","0","0","4","0","0","0","0","0","0","0","1","1","0","0","0","0","1","2","6","2","0","0","5","8","5","3","9","28","0","5","7","5","3","20","29","0","14","21","19","24","49","79","0","9","13","26","29","45","66","0","11","12","7","12","11","18","0","14","9","9","11","15","13","0","1","4","3","1","4","5","0","1","4","2","3","3","4","23","31","8","11","5","12","6","6","25","102","70","22","31","18","23","10","25","93","54","30","9","7","4","9","3","7","19","9","13","0","2","1","6","1","2","1"
"g18","R","521","1076","196","573","42","1","8","26","0","5","0","225","536","540","23","42","14","4","11","16","10","4","0","0","0","0","0","2","0","1","1","1","0","1","0","3","1","0","0","0","0","0","2","9","3","1","0","8","9","3","5","19","38","0","7","6","13","11","27","50","0","25","23","42","49","75","95","0","15","25","37","46","67","74","0","10","16","15","18","23","30","0","8","21","20","19","20","25","0","3","5","3","6","7","9","0","3","13","5","10","9","9","57","28","11","10","2","13","5","9","61","138","103","29","41","20","32","26","51","133","90","31","16","13","10","22","4","12","27","38","19","7","3","3","2","2","2","6"
"g18","R","522","1124","302","485","42","2","17","10","0","11","1","254","587","538","21","31","11","5","8","7","2","2","0","0","0","0","1","0","0","0","0","0","0","0","0","3","3","1","0","0","0","0","0","1","2","1","0","7","13","13","14","32","50","0","10","18","13","21","43","68","0","19","30","27","36","66","83","0","14","16","25","41","56","72","0","11","19","23","18","32","45","0","7","14","20","15","22","28","0","1","5","6","13","13","10","0","2","6","5","4","11","7","56","56","11","24","14","23","7","21","90","115","86","29","35","20","33","16","21","130","102","31","9","17","9","13","8","20","45","24","14","7","6","4","5","0","3","20"
"g18","R","523","841","294","297","27","5","6","9","0","9","1","193","411","430","27","15","24","3","12","10","10","2","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","8","26","15","15","27","41","0","8","24","29","16","47","38","0","9","26","33","14","35","37","0","7","28","20","23","39","26","0","7","20","20","17","17","14","0","8","25","17","21","20","7","0","1","6","7","8","4","4","0","2","8","3","5","3","6","72","55","15","21","14","10","7","13","87","63","63","10","19","8","20","13","22","79","59","34","5","11","10","15","11","16","32","19","14","1","4","1","4","3","3","8"
"g18","R","524","817","393","141","22","1","9","13","0","10","0","228","434","383","36","5","22","8","22","8","19","4","0","0","1","0","6","2","1","0","7","0","5","0","3","1","5","0","2","0","1","0","6","0","1","1","0","61","36","15","15","28","31","0","68","35","17","21","26","40","0","16","4","8","9","15","22","0","15","9","6","5","16","16","0","54","27","20","12","7","18","0","37","21","9","6","11","6","0","15","4","1","6","7","3","0","8","5","1","3","1","1","167","98","8","15","12","13","5","11","64","39","29","7","11","4","4","6","6","35","112","56","13","11","6","6","4","5","15","27","12","3","5","1","0","1","2","4"
"g18","R","525","1503","709","258","53","4","12","19","1","13","0","434","792","711","86","24","47","12","51","10","30","4","0","1","0","0","1","0","2","1","5","1","3","0","5","1","3","0","1","0","2","1","5","2","0","2","0","66","91","48","37","30","67","0","98","89","45","28","37","73","0","23","42","18","16","23","26","0","14","27","12","14","14","29","0","51","81","41","20","24","24","0","61","55","25","12","20","20","0","14","19","14","5","5","7","0","8","14","4","3","5","4","318","191","24","40","16","21","19","21","59","91","66","17","17","8","13","7","12","27","225","97","24","27","12","17","4","8","20","53","29","4","7","4","1","0","1","3"
"g18","R","526","843","397","170","19","0","16","10","0","8","0","223","433","410","31","4","23","11","20","7","10","2","2","0","1","0","1","0","1","0","4","0","3","0","5","1","7","0","0","0","2","0","4","7","2","0","0","44","23","20","28","26","47","0","44","28","27","23","32","55","0","21","13","10","14","18","20","0","5","7","5","9","22","26","0","41","18","18","12","20","16","0","19","28","14","13","8","16","0","4","5","6","1","4","4","0","7","6","7","2","5","2","131","87","17","23","12","19","7","21","80","50","39","8","11","5","4","6","7","40","97","38","10","20","11","3","8","10","26","16","16","1","4","2","4","1","2","7"
"g18","R","527","1036","528","203","28","1","17","12","0","4","0","243","529","507","46","5","11","3","32","11","18","5","3","0","4","0","2","1","5","0","9","0","11","0","6","1","4","0","3","0","0","0","2","1","0","0","0","110","36","9","10","18","56","0","90","26","10","18","20","125","0","28","8","12","3","7","43","0","11","8","4","4","14","61","0","79","28","11","9","7","15","0","44","16","6","3","3","22","0","21","6","2","2","3","6","0","4","1","2","1","1","13","276","116","10","26","13","20","4","15","48","74","46","15","12","8","7","0","6","35","143","59","8","14","4","4","1","4","6","36","14","4","2","1","2","0","3","0"
"g18","R","528","863","362","163","27","0","22","17","0","5","0","267","472","391","48","14","25","8","19","12","11","3","2","0","2","0","1","0","3","1","6","3","7","1","6","2","3","0","9","0","2","1","7","0","4","0","0","131","15","1","2","1","2","0","184","19","3","3","0","1","0","86","20","3","0","2","0","0","42","8","0","1","1","0","0","137","24","3","1","0","0","0","90","11","0","1","0","0","0","41","3","0","0","0","0","0","25","1","0","0","0","1","229","115","4","6","0","2","0","2","4","82","53","10","3","9","3","0","2","1","192","55","3","7","5","4","0","1","0","51","18","0","1","1","0","0","0","0"
"g18","R","529","779","312","146","25","2","19","6","0","0","0","269","419","360","50","14","24","6","19","7","10","8","0","0","0","0","2","1","5","0","7","1","13","0","1","2","5","0","4","0","3","1","2","1","3","2","0","101","20","7","6","4","1","0","145","16","3","3","3","3","0","57","25","5","6","2","1","0","40","6","0","3","1","0","0","112","24","6","2","3","3","0","94","14","6","1","3","1","0","18","10","2","1","2","1","0","15","3","0","0","0","0","220","63","4","8","5","3","1","2","6","60","46","6","7","3","8","4","4","8","165","74","5","10","1","7","1","4","2","29","16","0","4","3","0","0","0","0"
"g18","R","530","936","422","206","26","4","13","10","0","7","0","248","514","422","28","9","25","2","28","19","12","4","0","0","3","0","2","1","2","0","7","0","2","0","3","2","1","0","4","2","2","0","4","0","1","2","0","126","18","6","14","9","28","0","122","17","10","6","19","47","0","75","16","5","8","15","12","0","27","8","3","5","8","24","0","104","21","8","4","3","8","0","61","14","7","8","5","5","0","21","5","0","1","4","3","0","19","2","2","0","1","2","212","110","8","9","6","10","8","5","54","60","63","19","12","4","7","6","4","31","159","50","5","11","2","10","2","3","6","31","18","2","3","1","3","0","0","2"
"g18","R","M14","228","50","114","8","0","3","4","0","1","0","48","120","108","1","14","1","2","3","4","1","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","2","2","1","5","3","7","0","1","0","8","4","5","12","0","8","2","7","11","9","24","0","3","4","7","8","5","26","0","2","2","4","4","10","7","0","4","4","1","3","3","4","0","0","0","0","2","5","3","0","0","0","0","2","3","1","12","6","3","3","0","8","1","3","14","24","23","5","9","3","10","3","11","26","19","10","1","0","3","6","1","2","6","7","1","3","1","0","0","0","1","3"
"g18","R","M15","886","261","393","20","0","8","10","0","4","1","189","463","423","18","21","13","1","13","13","6","1","0","0","0","0","0","0","2","0","0","0","0","0","2","0","0","0","0","1","1","0","5","8","4","0","0","11","14","11","17","21","34","0","7","20","12","18","39","57","0","17","30","18","25","49","73","0","12","19","9","30","47","64","0","20","27","20","18","18","14","0","6","21","11","11","16","7","0","6","4","2","4","3","7","0","2","1","5","2","5","2","82","48","19","17","9","15","4","15","52","78","51","14","29","20","20","11","20","150","76","28","12","14","13","9","7","5","25","13","9","2","4","4","0","1","3","7"
"g18","R","M16","7","0","2","0","0","0","0","0","0","0","5","4","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","2","0","0","0","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","4","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"g18","R","M18","1346","299","683","42","1","20","11","1","1","0","288","695","651","81","72","59","10","7","14","10","3","0","0","0","0","0","0","0","0","2","0","1","0","0","1","0","1","0","0","1","0","5","5","1","2","0","10","16","14","16","30","48","0","14","12","17","23","39","60","0","29","23","39","51","83","130","0","10","20","39","56","74","129","0","18","19","27","27","31","37","0","18","19","21","21","27","23","0","8","8","1","6","9","15","0","5","8","3","3","3","7","79","62","16","17","9","19","8","18","71","133","136","43","43","26","41","20","54","187","127","63","19","14","8","14","6","8","29","19","28","8","4","3","3","4","2","5"
"g18","R","M19","194","45","95","4","0","5","1","0","1","0","43","102","92","3","2","2","0","2","5","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","2","1","0","1","4","4","2","4","8","0","1","2","2","1","5","11","0","2","3","6","6","8","20","0","3","6","4","4","14","19","0","1","4","2","2","5","12","0","1","0","1","5","3","7","0","2","4","2","0","0","0","0","0","0","1","0","2","0","15","5","1","0","2","5","2","4","11","17","18","4","9","1","11","4","7","24","16","4","1","6","4","4","3","1","4","3","4","2","0","1","1","0","0","0"
