"election","type","srprec","totreg_r","dem","rep","aip","paf","msc","lib","nlp","grn","ref","dcl","male","female","hispdem","hisprep","hispdcl","hispoth","jewdem","jewrep","jewdcl","jewoth","kordem","korrep","kordcl","koroth","jpndem","jpnrep","jpndcl","jpnoth","chidem","chirep","chidcl","chioth","inddem","indrep","inddcl","indoth","vietdem","vietrep","vietdcl","vietoth","fildem","filrep","fildcl","filoth","demmunk","demm1824","demm2534","demm3544","demm4554","demm5564","demm65pl","demfunk","demf1824","demf2534","demf3544","demf4554","demf5564","demf65pl","repmunk","repm1824","repm2534","repm3544","repm4554","repm5564","repm65pl","repfunk","repf1824","repf2534","repf3544","repf4554","repf5564","repf65pl","dclmunk","dclm1824","dclm2534","dclm3544","dclm4554","dclm5564","dclm65pl","dclfunk","dclf1824","dclf2534","dclf3544","dclf4554","dclf5564","dclf65pl","othmunk","othm1824","othm2534","othm3544","othm4554","othm5564","othm65pl","othfunk","othf1824","othf2534","othf3544","othf4554","othf5564","othf65pl","dreg1g","dreg2g","dreg3g","dreg4g","dreg5g","dreg6g","dreg7g","dreg8g","dreg9g","rreg1g","rreg2g","rreg3g","rreg4g","rreg5g","rreg6g","rreg7g","rreg8g","rreg9g","ireg1g","ireg2g","ireg3g","ireg4g","ireg5g","ireg6g","ireg7g","ireg8g","ireg9g","oreg1g","oreg2g","oreg3g","oreg4g","oreg5g","oreg6g","oreg7g","oreg8g","oreg9g"
"g16","R","10-1520","671","283","220","17","2","6","8","0","1","0","134","320","351","51","6","18","1","21","10","6","3","0","0","0","0","3","1","1","0","0","0","2","0","0","0","0","0","0","0","0","0","1","0","0","1","0","12","17","12","12","32","46","0","9","19","15","15","36","58","0","4","13","4","14","24","46","0","5","7","10","17","24","52","0","6","11","11","7","11","22","0","3","10","8","10","15","20","0","3","3","1","0","5","4","0","3","4","4","1","3","3","77","16","19","9","29","6","20","10","97","40","9","19","8","17","8","15","12","92","43","13","9","6","19","6","10","4","24","9","6","3","5","6","1","2","0","2"
"g16","R","10-1530","1252","555","346","39","1","10","12","0","3","0","286","579","673","63","11","21","5","54","19","19","5","0","1","0","0","3","0","2","0","1","5","0","0","1","1","0","0","1","2","2","0","1","0","0","1","0","24","27","15","23","56","83","0","22","34","28","50","93","100","0","13","11","11","27","45","71","0","10","10","8","26","41","73","0","12","25","23","19","25","32","0","17","24","12","24","43","30","0","5","5","4","4","7","12","0","3","7","2","6","5","5","173","33","49","26","52","17","47","15","143","91","14","27","14","24","8","34","6","128","90","21","44","15","20","11","23","10","52","27","5","7","6","4","0","5","0","11"
"g16","R","10-1560","1092","454","348","24","1","5","9","0","8","2","241","517","575","26","14","11","1","57","24","22","5","1","0","0","0","2","0","0","0","4","0","3","0","7","0","1","1","1","0","0","0","3","1","1","0","0","10","14","18","31","45","73","0","15","24","45","43","51","85","0","17","10","7","31","34","72","0","7","5","10","27","44","84","0","16","16","21","15","26","35","0","5","18","15","18","20","36","0","3","6","7","4","5","1","0","2","1","5","6","4","5","156","29","31","23","48","20","35","5","107","76","21","41","17","26","15","32","21","99","73","28","18","19","29","11","20","2","41","24","0","4","0","4","5","2","0","10"
"g16","R","10-1570","1110","371","445","32","2","10","8","0","5","0","237","502","608","17","7","4","1","33","27","16","10","1","4","0","0","1","2","0","0","0","0","2","1","1","0","1","0","0","0","0","0","0","0","1","0","0","12","15","13","23","31","63","0","19","18","21","35","46","75","0","9","10","10","19","38","116","0","9","16","17","17","50","134","0","13","4","8","18","20","52","0","8","17","15","22","29","31","0","4","4","2","3","3","12","0","2","3","2","5","8","9","108","28","28","28","42","7","18","12","100","80","23","41","21","39","17","39","13","172","68","25","36","13","23","9","18","9","36","17","7","13","3","9","1","2","0","5"
"g16","R","10-1580","1105","389","384","38","1","9","14","2","3","0","265","538","568","20","7","6","2","60","31","28","7","0","2","1","0","2","0","1","1","5","1","2","0","2","7","4","1","0","0","0","0","1","3","1","0","0","15","21","10","26","41","66","0","19","23","17","36","35","80","0","9","7","5","23","37","93","0","8","9","12","34","43","104","0","14","19","16","24","31","46","0","3","18","14","27","24","29","0","10","3","0","4","7","11","0","3","5","2","5","8","9","122","17","35","21","42","18","38","10","86","77","16","25","20","32","7","36","13","158","79","27","31","10","29","13","32","2","42","23","8","9","8","2","2","2","5","8"
"g16","R","10-1590","1103","433","394","27","3","5","8","0","6","0","227","477","626","8","5","3","2","41","21","19","2","1","0","0","0","0","0","2","1","1","0","0","0","0","3","0","0","0","0","0","0","0","1","3","0","0","12","12","18","22","26","88","0","9","19","26","33","46","122","0","9","8","7","17","26","102","0","6","5","9","25","25","155","0","12","6","14","20","22","36","0","13","6","15","23","17","43","0","4","5","2","1","2","6","0","4","2","1","3","7","12","100","23","47","29","54","14","39","9","118","42","22","34","22","44","12","34","9","175","65","24","30","17","17","12","23","7","32","19","6","10","3","2","1","0","0","8"
"g16","R","10-1610","1212","538","336","39","3","9","9","0","11","1","266","595","617","30","9","7","5","73","18","25","3","2","1","1","0","3","2","0","0","1","2","4","0","0","1","2","0","0","1","1","0","1","0","0","0","0","27","30","16","36","39","88","0","36","23","33","48","61","101","0","17","6","12","16","32","91","0","17","7","11","26","30","71","0","20","21","23","19","23","44","0","24","7","20","21","22","22","0","8","6","4","4","6","7","0","8","1","4","5","8","11","166","24","50","28","49","12","59","11","139","65","21","29","19","15","9","29","9","140","102","21","36","16","21","6","12","7","45","30","12","6","7","4","3","1","3","6"
"g16","R","10-1630","1184","645","226","26","1","8","13","0","9","5","251","582","602","45","7","19","3","59","9","14","4","1","0","2","0","2","1","2","0","4","0","2","0","1","0","1","0","0","0","0","0","1","0","0","1","0","20","22","33","39","58","97","0","31","34","46","61","84","120","0","9","7","13","18","33","51","0","5","5","5","19","18","43","0","17","23","20","27","19","34","0","10","14","22","22","27","16","0","6","3","6","12","10","5","0","6","0","2","3","6","3","177","40","61","25","71","15","52","16","188","29","18","21","16","11","6","17","7","101","84","30","36","13","20","6","20","5","37","22","5","8","2","2","0","5","1","17"
"g16","R","10-1640","840","472","160","16","0","2","4","0","13","2","171","393","447","12","2","9","0","47","15","11","4","0","1","1","0","1","0","0","0","5","1","2","1","2","0","0","0","0","0","0","0","2","3","0","0","0","13","30","14","24","41","86","0","14","34","20","40","62","94","0","3","5","8","12","20","34","0","4","8","3","8","18","37","0","3","12","11","18","16","24","0","4","12","15","20","16","20","0","2","6","3","4","2","2","0","0","5","5","4","3","1","124","28","42","22","49","13","32","6","156","28","7","14","8","13","2","13","2","73","56","8","32","6","16","8","11","3","31","13","3","5","4","2","2","2","1","5"
"g16","R","11-1010","1196","603","234","32","2","11","8","0","6","2","298","539","658","228","27","101","16","18","11","9","0","1","0","1","0","2","1","1","1","1","0","1","0","2","0","1","0","0","0","1","0","2","0","1","0","0","22","35","26","33","55","77","0","27","46","36","48","76","122","0","5","10","5","13","33","39","0","7","8","12","16","31","55","0","26","37","22","18","23","25","0","16","33","22","15","32","29","0","2","9","3","7","7","7","0","3","3","7","8","4","1","166","47","63","34","71","21","58","12","131","58","24","22","12","26","10","20","2","60","107","36","45","20","19","8","29","2","32","25","2","16","1","5","0","0","1","11"
"g16","R","11-1020","1348","660","328","30","1","8","10","1","14","1","295","606","742","134","29","63","9","42","13","10","5","1","0","2","1","4","4","2","0","1","0","1","1","1","0","0","0","0","0","0","0","2","2","4","0","0","22","33","34","36","63","87","0","23","43","41","60","87","131","0","6","20","17","26","41","51","0","6","10","13","17","37","84","0","13","21","23","25","19","36","0","12","31","29","26","29","31","0","2","7","6","8","6","4","0","2","5","4","8","8","5","188","43","78","45","63","18","48","11","166","69","27","21","18","19","13","29","11","121","109","34","34","27","30","11","14","3","33","22","5","9","5","9","3","2","4","6"
"g16","R","11-1030","1206","543","329","21","2","5","6","0","16","1","283","583","623","155","38","70","8","30","12","9","3","2","0","0","0","11","19","7","3","0","1","0","0","2","0","0","1","0","0","1","0","3","3","0","0","0","22","34","33","28","52","61","0","22","39","40","39","68","105","0","10","18","17","35","39","58","0","7","7","16","35","35","52","0","21","33","28","21","20","28","0","17","26","27","18","23","21","0","3","6","3","3","6","4","0","0","8","3","4","7","4","124","27","48","29","46","14","48","12","195","53","12","22","15","30","7","33","15","142","86","37","34","22","28","4","19","4","49","16","6","5","4","6","3","4","1","6"
"g16","R","11-1040","1347","657","262","39","2","11","7","0","12","1","356","606","741","267","48","119","24","30","8","8","1","0","1","3","1","1","1","3","0","0","0","2","0","3","0","1","0","1","0","0","0","6","0","1","1","0","31","54","41","43","50","65","0","33","71","53","57","83","76","0","11","20","11","18","32","34","0","8","15","11","21","28","53","0","27","38","16","28","25","23","0","30","57","36","31","23","22","0","6","8","6","6","7","6","0","1","5","11","4","9","3","236","44","71","28","70","29","43","16","120","83","13","20","21","22","6","23","11","63","179","45","31","25","22","10","19","8","17","34","10","6","3","7","1","3","1","7"
"g16","R","11-1070","1035","514","240","27","2","3","3","0","7","1","238","481","554","270","41","83","10","21","7","5","1","0","1","0","0","1","0","2","0","3","1","1","0","1","0","0","0","1","2","2","0","4","0","7","1","0","23","21","30","25","48","68","0","32","53","38","32","69","75","0","9","7","12","31","22","43","0","3","8","12","18","25","50","0","21","26","21","17","19","16","0","22","27","21","13","21","14","0","2","11","2","0","5","2","0","5","2","3","0","7","4","135","24","46","31","55","11","33","8","171","31","8","21","17","22","11","15","13","102","74","29","29","12","25","7","17","5","40","13","6","4","3","9","1","2","1","4"
"g16","R","11-1080","1081","486","282","28","0","10","9","1","11","3","251","502","579","157","47","68","6","27","13","13","3","2","0","1","0","4","2","2","0","1","0","2","0","0","0","0","0","0","0","1","0","2","2","5","0","0","16","29","21","28","42","65","0","21","29","33","37","73","92","0","5","17","18","21","40","44","0","1","10","13","21","40","52","0","14","27","20","27","15","19","0","15","27","21","25","20","21","0","2","6","4","6","7","9","0","5","2","1","7","7","6","139","37","38","17","44","16","34","13","148","56","17","26","12","16","6","23","9","117","77","25","33","15","35","8","15","10","33","20","5","8","7","2","3","3","2","12"
"g16","R","12-0020","19","8","4","0","0","0","0","0","0","0","7","11","8","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","2","2","0","0","1","0","0","0","0","1","0","1","0","0","1","0","0","0","0","1","0","1","0","0","0","0","1","0","1","1","0","0","2","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","1","1","0","1","0","0","0","0","1","3","2","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0"
"g16","R","12-1110","660","340","72","23","7","1","5","0","5","0","207","327","333","112","11","55","11","18","3","11","5","1","0","1","1","3","0","2","0","2","3","5","0","3","0","6","0","1","0","3","0","3","0","4","0","0","63","28","14","14","17","9","0","72","47","19","21","24","12","0","20","13","3","2","4","6","0","5","3","2","4","7","3","0","45","41","16","7","5","5","0","42","23","11","7","2","3","0","8","3","1","2","1","0","0","16","3","2","3","1","1","199","21","30","7","23","7","16","3","34","28","3","15","1","5","1","7","2","10","116","26","37","10","5","2","5","1","5","23","8","6","1","1","0","0","1","1"
"g16","R","12-1120","595","258","124","28","3","7","7","0","8","0","160","308","287","23","6","20","2","23","6","4","0","1","0","1","0","0","0","0","0","2","0","2","1","0","0","0","0","1","0","0","1","2","0","0","0","0","5","24","12","23","21","38","0","5","27","19","13","30","41","0","1","2","11","10","18","24","0","1","7","2","7","9","32","0","8","20","12","15","18","15","0","4","17","10","18","11","12","0","3","8","2","4","10","4","0","1","4","2","6","5","4","130","13","19","8","23","5","25","4","31","35","10","18","12","8","2","9","3","27","82","13","13","5","12","4","11","3","17","29","5","7","3","5","1","1","0","2"
"g16","R","12-1130","1596","965","138","34","6","5","12","0","8","0","428","783","813","485","45","193","25","29","3","13","0","0","0","0","0","8","0","3","0","5","1","3","0","2","0","4","0","3","0","1","0","30","1","9","1","0","87","109","61","61","63","54","0","107","145","72","53","80","73","0","13","16","8","10","20","18","0","6","12","6","12","5","12","0","52","68","34","21","23","25","0","59","53","28","19","26","20","0","10","13","2","8","4","3","0","6","7","3","4","3","2","418","52","93","36","103","31","68","15","149","55","6","19","6","9","5","9","4","25","229","39","64","19","19","13","10","1","34","28","6","9","3","7","0","5","1","6"
"g16","R","12-1170","1560","934","153","32","9","9","8","0","10","2","403","781","779","374","40","159","27","35","5","11","1","0","0","2","0","0","0","1","0","5","0","3","0","1","0","0","0","2","1","2","0","16","3","6","0","0","67","98","50","61","65","77","0","77","126","73","77","82","81","0","8","23","5","18","15","22","0","5","18","4","13","11","11","0","50","75","35","38","17","12","0","42","53","33","21","18","9","0","11","8","9","9","7","1","0","5","3","6","7","2","2","331","51","88","41","107","35","63","15","203","45","13","20","7","14","5","14","0","35","177","61","61","14","31","12","18","5","24","40","5","7","1","6","1","3","0","7"
"g16","R","12-1180","1207","665","150","33","3","5","12","0","11","1","327","607","600","161","14","51","6","35","7","9","4","3","0","3","0","1","1","1","0","10","1","3","0","0","0","2","0","1","1","3","1","7","0","3","1","0","44","99","50","45","28","38","0","55","108","55","42","40","61","0","5","23","14","18","17","12","0","6","10","7","14","9","15","0","27","79","29","17","11","11","0","19","67","27","15","11","14","0","8","12","9","2","4","5","0","2","7","3","5","4","4","315","43","73","22","63","20","28","15","86","48","14","18","6","14","8","8","3","31","158","40","46","15","24","9","13","3","19","33","8","10","3","6","2","1","0","2"
"g16","R","12-1190","790","446","111","25","3","6","10","0","2","0","187","371","419","57","3","16","9","32","6","11","3","1","0","1","0","2","0","0","0","5","1","1","0","1","0","1","0","0","0","1","0","1","2","1","0","0","16","49","20","30","30","41","0","20","76","29","31","41","63","0","5","9","6","11","10","15","0","3","2","4","10","10","26","0","11","27","16","16","15","17","0","6","19","28","14","8","10","0","2","6","8","4","6","1","0","3","6","2","3","3","2","192","25","47","19","46","14","30","5","68","28","7","12","5","11","5","11","3","29","70","16","34","10","16","2","11","4","24","24","6","6","3","4","0","1","0","2"
"g16","R","12-1210","1809","1010","210","40","4","13","14","0","15","2","501","815","994","191","18","108","15","54","9","23","3","3","0","4","0","5","0","2","0","5","0","5","1","10","1","1","0","2","2","2","0","6","1","8","0","0","35","113","64","49","60","74","0","51","179","80","56","93","156","0","2","20","17","22","16","33","0","6","16","12","19","18","29","0","33","95","45","32","21","34","0","26","96","40","28","19","32","0","8","19","6","8","4","5","0","3","9","7","6","4","9","429","59","119","39","110","19","81","12","142","73","16","28","8","17","3","15","5","45","247","56","66","17","46","16","19","6","28","50","7","9","3","4","2","5","1","7"
"g16","R","12-1216","85","39","19","2","0","0","0","0","0","0","25","46","39","5","1","1","0","1","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","4","3","10","0","1","2","2","1","3","11","0","0","1","1","1","2","5","0","0","1","0","3","1","4","0","0","0","3","3","4","5","0","0","0","1","2","3","4","0","0","0","0","0","0","2","0","0","0","0","0","0","0","14","8","2","3","4","1","3","0","4","9","0","0","0","4","1","2","0","3","7","4","2","1","2","1","2","1","5","0","2","0","0","0","0","0","0","0"
"g16","R","12-1218","213","72","67","7","0","3","2","0","0","0","62","95","118","3","1","2","0","5","5","4","2","2","0","1","0","0","0","0","0","0","0","2","0","2","0","0","0","0","0","0","0","0","1","0","0","0","6","5","6","1","10","5","0","2","7","9","6","11","4","0","3","2","5","3","10","6","0","2","1","12","5","10","8","0","2","5","9","6","3","1","0","5","7","8","6","3","7","0","1","0","2","3","1","0","0","2","0","1","0","2","0","24","4","7","2","4","3","2","0","26","12","1","9","6","3","0","6","3","27","23","5","7","5","8","2","2","3","7","6","2","1","0","1","0","0","0","2"
"g16","R","12-1219","23","12","5","0","0","1","1","0","0","0","4","11","12","1","0","0","0","4","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","3","0","0","0","0","0","2","4","0","1","0","0","0","0","2","0","0","0","0","0","1","1","0","1","0","0","0","0","0","0","0","1","0","0","2","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","4","0","2","1","1","0","0","1","3","1","0","1","0","0","0","1","0","2","1","0","1","0","1","0","1","0","0","0","0","0","0","1","0","0","0","1"
"g16","R","12-1220","1538","831","216","41","4","13","7","1","14","0","411","714","824","115","17","62","3","43","11","20","8","1","0","3","0","4","1","1","0","6","1","2","0","5","0","2","1","1","2","1","1","3","1","3","1","0","43","71","54","52","52","79","0","46","102","61","76","84","111","0","2","24","8","11","25","35","0","7","16","15","22","13","38","0","35","69","31","31","24","27","0","23","57","37","16","29","32","0","6","15","6","6","5","3","0","2","13","4","5","5","10","331","64","84","32","73","31","55","15","146","71","13","26","11","14","1","12","6","62","183","47","78","19","24","6","16","7","31","26","13","17","3","6","2","3","2","8"
"g16","R","12-1230","1516","830","193","40","3","12","16","0","20","0","402","747","769","214","15","86","12","44","8","20","7","2","1","3","1","4","0","4","0","7","0","7","0","2","0","1","0","0","0","1","0","7","2","3","0","0","53","106","58","44","53","54","0","65","134","70","52","70","71","0","7","26","19","20","17","25","0","7","23","10","12","12","15","0","28","87","31","23","22","21","0","31","71","23","19","29","17","0","10","16","9","7","8","3","0","3","13","6","7","5","4","385","56","82","27","66","20","65","13","116","71","15","21","9","16","3","11","6","41","197","43","66","10","33","6","25","1","21","40","13","14","2","6","1","3","2","10"
"g16","R","12-1240","687","370","83","22","3","4","5","0","7","0","193","345","342","127","10","51","9","10","1","6","0","0","0","1","0","1","0","0","0","8","0","1","0","1","0","2","0","0","0","1","0","7","0","3","0","0","24","39","18","34","29","28","0","19","49","36","27","23","44","0","1","9","5","11","12","14","0","1","8","3","3","7","9","0","16","31","11","9","22","7","0","15","26","21","14","13","8","0","1","9","5","6","1","3","0","3","5","1","3","3","1","175","19","28","7","44","10","33","8","46","35","8","10","2","4","3","4","1","16","100","16","23","6","20","5","10","2","11","23","1","7","5","2","0","1","0","2"
"g16","R","12-1260","1370","764","174","36","7","16","14","0","20","0","339","678","692","344","29","119","24","23","8","7","2","0","0","1","0","3","0","2","0","3","1","3","1","3","2","3","0","1","0","0","0","10","0","4","3","0","35","66","40","51","63","91","0","54","68","55","58","64","119","0","1","11","10","15","25","24","0","7","11","13","9","12","36","0","35","49","30","15","21","33","0","28","38","24","20","18","28","0","4","14","10","9","8","18","0","6","10","1","5","3","5","263","55","80","36","108","26","50","12","134","53","18","23","11","16","7","9","4","33","150","37","60","10","19","14","23","5","21","40","15","11","2","7","0","5","2","11"
"g16","R","12-1280","1357","775","209","26","5","9","12","0","8","3","310","662","695","82","10","30","3","58","8","14","3","2","1","1","0","5","0","0","0","6","5","6","0","2","0","2","0","0","0","0","0","6","1","2","0","0","22","79","68","39","60","84","0","34","90","55","62","81","101","0","4","19","11","17","21","36","0","9","16","14","10","23","29","0","13","63","25","24","25","16","0","12","48","18","23","24","19","0","2","11","10","2","4","7","0","4","7","3","5","1","7","292","60","72","28","69","22","49","17","166","52","19","23","6","18","3","16","6","66","120","47","48","12","16","5","21","6","35","26","4","8","1","7","1","2","1","13"
"g16","R","12-1290","1093","549","231","23","2","8","10","0","13","0","257","514","579","24","6","13","2","48","6","5","3","1","0","0","0","0","0","2","0","2","1","2","2","4","1","0","0","1","0","1","0","0","0","3","0","0","16","25","19","24","46","102","0","16","30","26","45","74","126","0","4","2","7","13","26","65","0","1","5","5","21","19","63","0","10","17","19","25","25","43","0","5","19","15","20","21","38","0","6","3","1","2","6","8","0","2","6","4","4","8","6","162","34","46","30","39","13","44","12","169","40","9","14","9","17","11","17","8","106","73","26","28","11","29","8","30","6","46","22","6","5","5","10","0","1","2","5"
"g16","R","12-1310","1418","884","154","38","4","8","5","3","12","0","310","699","719","435","37","124","16","27","5","10","3","4","0","2","0","0","0","1","0","6","1","3","0","3","0","1","0","0","0","0","0","12","2","3","1","0","54","78","51","76","47","90","0","52","91","83","75","71","116","0","10","15","18","10","17","20","0","3","9","8","12","10","22","0","37","41","23","25","21","25","0","27","43","18","22","18","10","0","5","15","5","4","6","6","0","6","11","1","2","6","3","287","44","75","29","106","20","66","20","237","42","6","21","7","12","7","13","4","42","125","46","43","16","17","5","16","6","36","31","5","12","4","3","2","3","2","8"
