"election","type","srprec","totreg_r","dem","rep","aip","paf","msc","lib","nlp","grn","ref","dcl","male","female","hispdem","hisprep","hispdcl","hispoth","jewdem","jewrep","jewdcl","jewoth","kordem","korrep","kordcl","koroth","jpndem","jpnrep","jpndcl","jpnoth","chidem","chirep","chidcl","chioth","inddem","indrep","inddcl","indoth","vietdem","vietrep","vietdcl","vietoth","fildem","filrep","fildcl","filoth","demmunk","demm1824","demm2534","demm3544","demm4554","demm5564","demm65pl","demfunk","demf1824","demf2534","demf3544","demf4554","demf5564","demf65pl","repmunk","repm1824","repm2534","repm3544","repm4554","repm5564","repm65pl","repfunk","repf1824","repf2534","repf3544","repf4554","repf5564","repf65pl","dclmunk","dclm1824","dclm2534","dclm3544","dclm4554","dclm5564","dclm65pl","dclfunk","dclf1824","dclf2534","dclf3544","dclf4554","dclf5564","dclf65pl","othmunk","othm1824","othm2534","othm3544","othm4554","othm5564","othm65pl","othfunk","othf1824","othf2534","othf3544","othf4554","othf5564","othf65pl","dreg1g","dreg2g","dreg3g","dreg4g","dreg5g","dreg6g","dreg7g","dreg8g","dreg9g","rreg1g","rreg2g","rreg3g","rreg4g","rreg5g","rreg6g","rreg7g","rreg8g","rreg9g","ireg1g","ireg2g","ireg3g","ireg4g","ireg5g","ireg6g","ireg7g","ireg8g","ireg9g","oreg1g","oreg2g","oreg3g","oreg4g","oreg5g","oreg6g","oreg7g","oreg8g","oreg9g"
"g16","V","317","1494","558","544","30","1","13","21","1","8","0","318","727","767","18","13","16","4","47","20","17","2","1","0","0","0","2","0","2","0","0","4","4","1","2","0","0","0","0","0","1","0","0","1","2","0","0","12","17","18","27","49","111","0","7","23","22","39","80","153","0","9","12","14","30","67","149","0","3","14","12","40","73","121","0","4","19","20","29","36","64","0","5","16","15","22","37","51","0","2","2","4","8","7","17","0","4","3","4","5","7","11","150","30","57","40","58","20","61","22","120","147","45","47","26","32","32","46","23","146","103","33","38","22","30","8","23","10","51","30","11","9","5","5","0","6","1","7"
"g16","V","318","1382","504","510","31","2","16","16","0","5","1","297","677","705","32","18","14","6","40","21","17","4","0","0","0","0","0","0","0","0","2","5","5","1","1","0","2","0","0","0","0","0","1","2","0","0","0","15","23","28","30","41","86","0","13","23","28","48","77","92","0","9","19","13","38","74","105","0","6","17","12","35","65","117","0","9","20","18","26","35","45","0","7","25","24","23","37","28","0","3","6","4","4","14","12","0","1","3","5","8","5","6","167","42","42","35","39","13","27","9","130","132","26","65","28","34","16","29","12","168","107","33","42","23","22","7","26","3","34","35","5","13","3","5","2","3","0","5"
"g16","V","319","817","263","341","13","1","11","5","0","7","2","174","399","418","23","12","11","0","7","13","15","2","0","0","0","0","1","1","0","0","3","0","1","0","2","0","1","0","0","0","0","0","4","4","4","0","0","6","17","11","12","25","45","0","7","18","18","20","38","46","0","9","10","12","32","42","63","0","3","14","15","24","48","69","0","11","10","16","13","19","29","0","1","8","15","12","25","15","0","2","0","3","5","2","5","0","0","5","4","4","4","5","110","16","23","13","19","11","24","7","40","109","48","27","21","17","13","23","8","75","79","15","29","6","11","5","12","0","17","14","5","7","2","6","1","0","1","3"
"g16","V","320","1017","351","392","38","0","8","9","0","0","0","219","501","516","37","29","17","3","15","10","7","1","0","1","0","0","1","2","0","0","7","1","0","0","2","0","4","1","0","0","1","0","4","6","1","0","0","8","20","24","23","30","55","0","10","27","29","26","38","61","0","5","16","17","28","52","76","0","5","19","19","26","46","83","0","3","30","17","26","17","27","0","4","15","11","27","22","20","0","3","4","4","11","0","5","0","1","9","2","4","8","4","133","36","36","13","23","10","26","9","65","141","35","39","16","19","10","24","9","99","93","36","23","12","19","4","10","7","15","30","5","9","0","5","1","0","0","5"
"g16","V","321","822","221","403","25","0","15","5","0","3","0","150","391","431","23","37","19","3","15","15","11","2","2","1","3","0","1","2","1","0","2","1","0","1","0","0","4","2","0","0","2","0","2","5","3","0","0","9","12","5","14","21","36","0","4","17","7","19","23","54","0","12","6","12","19","49","91","0","5","9","13","30","63","94","0","4","10","8","14","18","27","0","1","7","9","10","18","24","0","1","5","3","5","5","5","0","2","3","6","3","4","6","71","22","18","12","17","5","18","3","55","108","25","30","17","22","18","28","27","128","45","13","19","14","13","13","5","3","25","15","10","5","6","5","1","2","1","3"
"g16","V","322","1073","359","467","34","3","7","2","0","4","1","196","478","595","24","22","13","3","14","18","8","1","0","1","0","0","1","0","0","0","2","5","1","0","3","4","0","0","1","0","0","1","2","4","1","2","0","8","10","8","15","25","75","0","10","14","24","20","36","114","0","9","12","16","21","42","121","0","4","9","15","28","45","145","0","1","11","16","12","25","29","0","2","8","10","19","30","33","0","1","1","3","4","2","11","0","1","1","0","3","12","12","105","31","32","18","26","17","35","12","83","152","35","34","26","32","19","44","22","103","78","17","29","12","17","12","8","2","21","22","4","5","3","4","0","5","3","5"
"g16","V","323","1467","519","571","45","4","11","8","1","7","1","300","695","772","62","39","37","4","16","27","10","3","1","0","0","0","1","2","1","0","1","1","5","0","3","7","1","1","1","0","0","0","10","5","3","0","0","14","26","26","33","43","74","0","12","43","37","40","72","99","0","14","26","35","52","68","99","0","13","19","27","56","78","84","0","9","25","32","21","36","25","0","9","27","24","22","40","30","0","2","10","6","7","10","2","0","3","9","9","2","7","10","171","43","53","27","34","15","41","10","125","188","61","50","31","37","14","36","22","132","123","39","27","16","26","13","11","3","42","34","8","9","5","9","0","7","2","3"
"g16","V","324","691","260","251","27","1","6","8","0","6","1","131","329","362","49","23","23","8","12","19","6","1","0","0","0","0","1","0","2","0","1","0","0","0","1","0","1","0","0","0","0","0","4","3","5","0","0","7","19","17","20","20","24","0","7","20","21","24","38","43","0","4","13","14","23","33","34","0","6","15","13","28","38","30","0","7","17","10","13","14","11","0","3","17","6","14","12","7","0","0","7","4","5","8","5","0","1","9","3","3","2","2","92","13","34","9","20","8","17","7","60","92","18","30","19","21","10","12","4","45","71","11","8","7","12","3","6","1","12","29","3","2","4","2","0","2","0","7"
"g16","V","325","779","297","281","24","1","9","9","0","3","0","155","343","436","48","19","23","5","8","18","7","1","0","0","2","0","4","4","0","0","3","1","2","1","0","1","0","0","1","1","2","0","5","1","0","1","0","9","14","20","18","20","36","0","12","25","22","25","39","57","0","10","15","16","28","30","36","0","9","21","17","23","38","38","0","2","11","13","16","12","14","0","4","15","17","18","18","15","0","2","6","2","3","6","4","0","1","4","3","3","8","4","108","28","29","23","16","5","23","5","60","89","31","19","23","21","9","30","4","55","69","18","11","7","15","10","11","3","11","23","8","3","0","3","0","2","4","3"
"g16","V","326","624","270","180","20","0","6","10","0","4","0","134","310","314","94","30","18","3","9","3","11","0","0","0","0","0","2","0","1","0","0","0","0","0","2","0","3","0","2","1","1","0","9","2","3","1","0","17","18","20","20","22","19","0","5","25","33","26","30","35","0","3","18","13","21","21","20","0","4","14","12","17","21","16","0","7","24","12","11","15","9","0","3","18","7","9","11","8","0","4","6","7","0","2","1","0","4","5","7","1","2","1","114","17","32","13","31","12","14","3","34","74","20","16","5","16","8","11","5","25","76","9","15","3","13","0","7","0","11","28","4","4","0","0","0","2","1","1"
"g16","V","327","756","302","225","26","1","4","14","0","1","0","183","345","411","86","33","30","5","8","5","6","3","0","0","0","0","0","0","4","0","0","1","2","0","0","2","2","0","1","0","0","0","11","6","5","0","0","11","15","21","22","30","25","0","14","35","24","28","42","35","0","7","20","17","19","32","17","0","4","17","17","26","30","19","0","8","20","20","13","16","10","0","7","21","23","15","12","18","0","1","6","1","5","6","3","0","2","9","1","5","2","5","118","22","25","18","25","19","15","9","51","87","24","21","8","16","7","16","4","42","72","22","21","9","14","7","15","4","19","22","8","7","2","1","0","1","0","5"
"g16","V","328","1445","535","530","47","6","14","16","1","7","0","289","660","785","93","51","40","11","18","14","11","3","0","0","1","0","1","2","1","0","1","4","4","0","3","3","1","0","2","2","0","1","13","11","8","3","0","9","22","25","31","52","80","0","14","38","31","46","75","112","0","16","21","35","44","48","79","0","17","28","30","49","76","87","0","8","32","30","26","27","19","0","9","22","27","32","34","23","0","5","13","14","6","8","10","0","6","6","8","4","8","3","161","48","48","27","33","25","46","11","136","174","50","48","25","43","15","40","12","123","115","33","30","15","31","10","17","4","34","48","10","12","7","6","0","2","0","6"
"g16","V","329","959","317","449","21","1","4","3","0","4","0","160","455","504","18","20","12","0","18","16","3","2","0","1","0","0","0","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","3","5","0","0","0","5","9","11","20","36","60","0","11","21","14","21","48","61","0","16","23","14","35","56","76","0","10","15","17","36","63","88","0","6","10","9","11","16","27","0","6","15","9","14","21","16","0","0","3","1","2","1","8","0","2","3","2","2","3","6","84","21","24","12","24","9","21","6","116","98","35","33","24","26","15","37","9","172","48","17","28","9","13","5","9","4","27","11","4","6","1","2","2","1","3","3"
"g16","V","330","626","190","285","18","0","8","8","0","5","0","112","302","324","5","8","10","2","9","4","2","0","0","0","0","0","1","3","0","0","0","3","1","0","2","0","1","0","0","0","0","0","2","3","0","1","0","3","13","6","7","16","33","0","3","11","10","16","34","38","0","9","13","10","21","51","47","0","10","10","9","21","42","42","0","3","6","9","7","13","18","0","5","10","9","7","14","11","0","4","2","1","1","4","5","0","4","5","3","2","4","4","49","9","13","13","20","9","23","6","48","64","18","23","17","19","4","25","8","107","45","6","10","12","10","3","6","4","16","16","6","1","2","3","2","1","0","8"
"g16","V","401","1027","342","458","26","1","7","4","0","5","1","183","488","539","18","23","14","1","18","16","8","2","2","1","0","0","4","3","1","0","3","0","3","0","10","0","3","0","0","0","0","1","0","1","0","0","0","9","11","12","16","30","54","0","8","19","15","33","55","80","0","9","10","16","34","52","103","0","7","11","19","35","55","107","0","8","14","10","18","20","34","0","4","12","13","9","18","23","0","1","5","3","2","8","9","0","2","1","2","2","3","6","101","26","24","18","25","9","29","26","84","76","48","34","28","34","16","43","24","155","54","15","21","16","14","9","18","10","26","24","3","6","2","2","0","2","1","4"
"g16","V","402","1032","316","487","26","0","13","5","0","2","2","181","487","545","34","16","18","4","28","13","11","1","0","0","0","0","1","2","4","0","5","5","2","0","4","0","2","0","0","0","0","0","4","5","2","0","0","12","7","10","13","26","56","0","8","18","13","35","47","71","0","9","14","22","26","59","106","0","4","15","17","39","71","105","0","8","10","16","13","18","34","0","8","7","12","14","21","20","0","1","3","3","4","7","10","0","0","1","6","3","4","6","80","32","27","9","22","9","27","11","99","94","36","37","18","28","27","37","18","192","62","21","11","12","14","6","20","10","25","14","7","5","2","6","1","1","0","12"
"g16","V","403","1306","430","589","27","3","11","14","0","7","0","225","624","682","23","14","12","4","27","36","11","5","0","2","0","0","3","10","1","0","3","2","1","0","3","2","0","1","0","0","0","0","2","6","2","0","0","13","22","21","23","36","67","0","11","20","28","34","76","79","0","19","19","22","54","57","117","0","15","14","34","52","65","121","0","12","14","13","17","23","33","0","16","17","19","16","20","25","0","3","8","5","8","8","10","0","1","5","2","2","4","6","94","38","34","24","25","17","39","15","144","122","48","53","32","23","23","52","32","204","77","21","31","12","25","8","11","5","35","24","7","8","6","1","2","4","2","8"
"g16","V","404","819","290","347","21","1","6","5","0","4","3","142","380","439","17","19","4","5","21","12","9","0","0","0","1","1","0","3","1","0","0","0","2","0","1","0","0","0","0","0","0","1","2","7","3","0","0","3","10","14","21","27","49","0","7","15","34","20","50","40","0","4","21","27","27","37","45","0","6","15","20","29","29","87","0","5","17","15","11","16","9","0","3","15","10","11","20","10","0","1","2","4","5","6","4","0","1","1","4","3","6","3","79","27","33","16","24","11","18","9","73","88","29","46","16","23","9","24","12","100","52","17","17","11","10","6","8","2","19","14","5","1","1","2","3","1","1","12"
"g16","V","405","591","178","280","23","0","8","10","0","2","1","89","277","314","19","14","11","2","10","7","2","1","0","0","0","0","1","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","2","0","0","0","3","4","4","5","13","43","0","1","6","5","2","12","80","0","1","7","4","3","22","97","0","2","5","3","3","26","107","0","2","5","4","5","13","19","0","0","4","7","2","10","18","0","0","2","2","3","3","13","0","0","0","1","3","4","13","48","15","11","9","14","10","21","6","44","76","25","22","13","17","18","17","9","83","27","11","13","5","6","1","9","3","14","16","5","5","5","3","3","1","0","6"
"g16","V","406","517","174","221","12","1","6","7","0","3","0","93","247","270","19","15","6","1","3","7","5","0","0","0","0","0","2","6","0","0","0","1","0","0","7","0","2","0","0","0","0","0","3","1","3","0","0","5","2","13","12","14","29","0","7","6","15","17","20","34","0","4","7","11","23","24","36","0","5","9","10","24","24","44","0","5","5","10","13","8","10","0","3","10","11","8","8","2","0","1","2","5","1","2","5","0","1","2","4","2","4","0","34","11","12","9","13","11","14","10","60","44","13","18","12","20","7","21","10","76","38","11","8","5","8","4","3","1","15","13","2","4","3","2","0","1","1","3"
"g16","V","407","707","275","254","22","0","6","6","0","3","0","141","330","377","45","21","21","4","8","8","1","1","0","0","1","1","3","3","1","0","1","1","0","0","0","0","1","0","1","0","0","0","3","5","2","0","0","8","13","13","21","17","31","0","10","26","26","20","35","55","0","8","20","16","22","30","35","0","5","10","16","20","24","48","0","5","9","15","13","19","15","0","5","11","15","3","16","15","0","1","6","6","3","3","1","0","2","3","3","3","4","2","92","12","36","10","29","5","20","4","67","91","25","30","13","17","6","12","5","55","40","29","20","7","12","3","9","2","19","17","6","2","1","5","1","2","0","3"
"g16","V","408","841","275","335","29","1","9","8","1","5","0","178","389","452","49","30","19","7","12","16","7","0","0","0","0","0","4","1","0","0","0","1","3","3","4","0","1","0","0","0","0","0","5","8","3","0","0","5","20","16","20","20","25","0","8","25","24","19","39","54","0","16","15","35","25","28","45","0","11","18","36","36","35","35","0","8","20","18","20","15","11","0","5","25","19","17","11","9","0","6","3","4","6","5","3","0","2","5","6","6","5","2","91","16","36","21","23","16","17","7","48","140","22","26","21","27","8","34","12","45","56","22","31","11","12","6","13","4","23","27","4","5","4","1","1","6","1","4"
"g16","V","409","772","290","304","25","2","7","4","1","2","0","137","345","427","32","13","14","9","21","18","5","1","0","0","0","0","2","2","1","0","1","3","1","0","0","0","0","0","1","0","1","0","3","6","1","0","0","6","10","22","18","25","39","0","6","13","21","17","39","74","0","10","15","11","21","33","51","0","4","10","12","14","39","84","0","1","9","17","12","12","13","0","4","12","10","15","15","17","0","0","2","5","4","4","5","0","1","5","3","2","6","4","79","17","36","12","30","18","14","1","83","77","24","25","15","21","12","28","9","93","48","17","22","8","13","3","13","2","11","17","1","6","2","2","2","2","1","8"
"g16","V","410","1277","475","503","36","2","10","9","0","5","1","236","599","678","50","44","20","5","17","23","3","4","0","0","0","0","4","2","3","0","1","4","3","0","0","0","0","1","0","0","0","0","9","10","6","0","0","13","17","24","30","41","70","0","25","28","27","54","61","85","0","18","25","40","35","66","76","0","8","25","35","46","56","73","0","8","18","18","20","24","23","0","9","21","29","24","23","19","0","2","6","8","5","6","6","0","2","4","5","5","6","8","117","27","39","23","48","21","44","15","141","135","34","58","24","35","22","34","11","150","74","24","30","10","19","11","19","6","43","24","8","9","11","4","0","2","0","5"
"g16","V","411","684","224","264","20","2","7","2","0","3","1","161","290","394","34","29","25","4","8","5","5","0","0","1","0","0","1","2","0","0","1","0","4","0","2","0","1","0","1","0","1","0","4","2","1","0","0","8","10","17","8","21","26","0","8","23","18","21","25","39","0","10","13","16","18","27","28","0","4","12","25","27","33","51","0","5","18","18","11","13","10","0","4","25","17","12","13","15","0","0","5","2","2","2","2","0","2","7","3","3","3","4","74","13","20","8","22","6","21","5","55","96","21","17","18","18","6","25","5","58","66","11","21","13","15","7","9","3","16","16","2","3","2","1","2","4","0","5"
"g16","V","412","673","249","246","20","2","9","5","0","3","0","139","316","357","37","10","20","4","14","8","6","2","0","0","0","1","0","6","0","1","3","2","0","0","3","1","7","0","3","0","0","0","1","1","3","1","0","10","16","20","15","19","18","0","7","27","32","28","15","42","0","11","16","17","26","25","27","0","7","22","19","24","27","25","0","9","14","15","17","10","9","0","3","19","13","12","9","9","0","1","3","8","4","3","3","0","2","2","2","3","6","2","88","14","21","10","26","13","17","8","52","72","23","26","18","17","12","13","6","59","62","21","17","6","8","2","12","3","8","19","8","3","0","2","1","1","0","5"
"g16","V","413","860","257","413","26","3","14","6","0","2","2","137","406","454","22","18","16","2","6","27","5","4","0","0","0","0","2","2","3","0","0","0","0","0","3","0","0","0","0","0","0","0","6","8","1","1","0","2","16","7","12","26","41","0","5","20","12","25","43","48","0","10","16","25","37","39","78","0","6","23","22","39","50","68","0","4","12","14","11","9","16","0","7","13","11","13","15","12","0","2","7","2","5","8","7","0","1","6","4","2","4","5","68","11","17","16","23","15","26","8","73","88","35","27","24","27","18","43","17","134","61","13","10","11","8","4","12","7","11","16","8","5","1","5","5","3","0","10"
"g16","V","414","1395","415","683","36","1","9","7","1","2","0","241","663","732","50","36","23","3","21","28","11","1","0","2","0","0","0","7","1","0","2","3","1","0","1","4","1","0","0","2","0","0","8","15","4","0","0","10","19","12","16","43","62","0","10","13","25","27","74","104","0","22","23","15","54","91","140","0","9","18","17","49","94","151","0","15","13","9","16","26","48","0","12","9","13","9","28","43","0","4","2","3","4","8","8","0","5","3","5","6","1","7","123","25","36","21","31","18","29","8","124","171","37","51","34","59","44","87","27","173","73","26","27","17","20","15","16","6","41","21","6","12","1","2","2","2","1","9"
"g16","V","415","1237","332","637","32","1","14","3","0","3","0","215","592","645","34","26","19","6","7","19","9","2","0","5","2","0","0","6","3","1","0","4","0","0","1","0","4","0","0","0","0","0","1","7","1","1","0","3","7","18","15","20","70","0","15","8","13","19","53","91","0","13","14","27","37","76","152","0","13","10","32","47","79","137","0","7","8","11","18","24","42","0","6","12","18","18","21","30","0","1","3","3","5","6","12","0","2","3","5","1","8","4","92","24","25","15","27","18","38","29","64","159","54","48","42","51","33","101","29","120","73","17","31","9","22","13","22","4","24","23","7","6","2","4","2","1","3","5"
"g16","V","416","950","304","422","23","3","9","5","0","12","0","172","463","487","72","29","20","11","12","30","4","4","0","2","0","0","2","8","0","0","0","1","0","0","3","2","0","0","0","0","0","0","3","0","0","0","0","11","7","12","16","26","59","0","8","23","17","21","45","59","0","7","23","17","31","51","93","0","6","19","18","29","48","80","0","9","13","12","9","24","17","0","8","13","12","20","18","17","0","2","7","2","3","4","8","0","2","3","8","3","6","4","77","21","22","15","27","22","28","12","80","109","41","38","37","31","17","21","20","108","68","8","20","7","17","5","16","7","24","26","4","3","6","5","3","2","2","1"
"g16","V","417","1148","428","420","43","3","10","9","0","5","0","230","531","617","196","69","73","15","9","12","13","4","0","1","1","0","1","0","1","0","1","4","1","0","0","1","0","0","0","0","0","0","11","2","1","2","0","9","30","28","36","32","36","0","29","55","38","32","47","56","0","18","22","31","37","60","40","0","14","28","24","41","55","50","0","14","24","28","15","21","12","0","14","23","28","13","20","18","0","7","5","6","4","11","5","0","5","6","3","6","7","5","157","30","26","19","35","17","36","12","96","145","33","44","26","27","22","40","9","74","79","17","36","13","26","8","21","3","27","32","5","8","5","6","1","2","0","11"
"g16","V","418","1265","374","633","31","1","8","7","0","7","2","202","619","646","41","50","23","6","27","33","13","1","0","2","2","0","0","2","0","0","4","5","1","0","2","0","0","0","0","0","0","0","0","2","0","0","0","7","8","6","9","34","108","0","4","10","9","21","48","110","0","14","13","22","44","48","166","0","7","13","26","44","66","170","0","8","6","8","13","13","57","0","3","10","11","15","19","39","0","4","2","5","5","4","15","0","4","4","2","4","5","2","88","35","37","11","30","19","47","7","100","162","37","75","29","54","16","62","20","178","66","13","29","13","23","16","13","8","21","20","9","8","2","3","5","4","0","5"
"g16","V","419","1280","421","537","31","0","14","12","1","7","1","256","574","706","129","91","75","11","13","17","13","1","0","2","0","0","2","0","0","0","0","0","2","0","0","2","1","2","0","0","0","0","9","5","2","3","0","8","15","17","28","34","49","0","14","30","33","55","62","76","0","12","32","34","43","58","83","0","14","34","34","53","54","86","0","15","23","18","19","30","17","0","9","25","30","21","25","24","0","3","5","9","10","4","8","0","3","4","4","5","7","4","129","31","39","18","31","20","33","5","115","166","40","44","30","46","16","69","12","114","105","20","34","19","26","7","19","6","20","26","4","9","3","5","3","6","3","7"
"g16","V","420","1286","456","500","40","2","11","7","0","2","0","268","603","683","181","93","64","9","13","8","10","1","0","0","2","0","4","2","1","0","0","2","1","0","4","0","1","0","0","0","1","0","4","3","3","2","0","7","23","37","28","44","49","0","24","44","41","41","65","53","0","26","33","44","51","59","50","0","14","28","47","48","46","54","0","10","32","22","17","20","17","0","18","35","33","26","29","9","0","5","4","4","9","7","5","0","3","3","7","5","6","4","161","22","50","21","41","13","36","6","106","169","47","33","23","39","19","53","13","104","130","13","20","11","22","6","25","5","36","23","5","10","6","7","1","5","0","5"
"g16","V","421","1097","404","412","32","5","12","9","0","3","4","216","516","581","187","48","93","17","8","18","10","0","0","0","0","0","0","0","0","0","1","0","0","1","3","0","0","0","0","0","0","0","1","7","1","1","0","13","26","16","35","40","40","0","16","39","24","37","60","58","0","14","20","17","35","58","57","0","12","28","23","36","55","57","0","8","22","21","23","14","17","0","17","24","19","18","20","13","0","8","9","5","4","5","9","0","0","8","3","4","7","3","113","22","33","21","29","13","48","14","111","121","27","37","26","25","11","37","18","110","71","21","33","13","27","5","15","4","27","26","6","6","1","9","0","3","1","13"
"g16","V","422","1088","298","557","30","1","12","12","1","1","1","175","539","549","53","48","26","5","16","23","15","0","0","0","0","0","4","5","4","2","1","1","0","0","2","0","0","0","1","1","0","0","0","4","0","0","0","4","9","9","21","26","47","0","4","14","19","21","58","66","0","14","23","21","32","83","108","0","11","18","18","31","78","120","0","8","20","11","13","27","30","0","4","10","4","12","24","12","0","1","3","6","2","13","8","0","3","5","4","4","6","3","78","16","30","16","20","10","25","6","97","138","28","46","39","38","20","45","18","185","47","16","28","6","19","5","14","10","30","21","4","3","9","4","4","5","0","8"
"g16","V","423","922","221","500","18","2","8","9","1","1","1","161","454","468","39","37","23","4","11","24","7","1","1","0","0","0","2","0","1","0","1","0","2","0","1","1","1","0","0","0","0","0","2","2","1","0","0","7","5","5","8","26","42","0","6","10","10","14","38","50","0","19","17","15","42","73","90","0","6","17","17","46","67","91","0","5","13","9","17","14","26","0","6","13","14","11","17","16","0","2","5","2","1","5","6","0","4","4","2","2","4","3","57","11","20","10","18","11","13","17","64","103","31","53","23","32","21","43","26","168","49","12","23","16","15","6","12","8","20","15","1","4","2","2","3","4","0","9"
"g16","V","424","1663","550","727","41","0","25","15","0","4","0","301","797","866","57","42","22","2","46","26","16","4","0","0","0","0","8","3","0","0","3","1","5","0","0","0","0","0","0","3","0","0","2","4","5","2","0","4","8","9","11","48","138","0","8","14","17","28","106","159","0","14","16","14","22","92","211","0","8","15","15","39","116","165","0","3","13","10","17","34","92","0","4","8","7","13","39","61","0","3","2","3","0","14","19","0","2","3","1","3","16","19","227","92","63","37","49","14","22","4","42","289","93","93","47","61","29","32","9","74","129","58","37","21","23","7","8","4","14","43","15","14","4","5","0","1","0","3"
"g16","V","425","736","289","274","17","0","4","5","0","11","1","135","330","406","55","15","28","5","10","11","3","1","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","1","2","0","1","0","10","8","8","15","23","57","0","5","12","9","17","45","80","0","3","5","5","18","31","69","0","0","6","11","12","31","83","0","1","9","7","11","8","24","0","6","13","7","16","16","17","0","1","2","1","3","7","4","0","1","2","0","2","6","9","92","20","25","18","20","16","29","10","59","110","17","17","12","19","14","22","13","50","43","13","12","13","16","8","16","5","9","18","4","3","2","3","1","1","0","6"
"g16","V","426","945","399","286","26","2","8","7","0","8","0","209","458","487","169","39","59","9","5","7","10","1","0","0","0","0","2","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","5","5","1","2","0","9","27","35","23","31","40","0","15","44","45","37","45","48","0","12","19","20","27","45","31","0","8","7","14","38","38","27","0","6","22","28","20","16","16","0","5","22","22","17","24","11","0","4","8","6","5","2","6","0","2","3","1","4","6","4","160","19","38","12","32","9","37","10","82","97","23","29","14","15","9","20","10","69","84","18","27","13","17","8","13","5","24","25","5","6","1","1","0","0","4","9"
"g16","V","427","1085","499","306","41","2","9","16","0","5","0","207","530","555","212","36","48","15","8","11","6","1","0","3","0","0","2","1","0","0","4","0","0","0","4","3","0","0","1","0","0","0","12","6","4","1","0","23","38","27","35","59","51","0","32","43","45","36","52","58","0","10","20","33","26","41","41","0","7","13","19","29","34","33","0","4","15","22","19","13","16","0","14","24","34","13","15","18","0","7","4","4","6","10","6","0","3","8","6","9","6","4","205","28","48","30","44","12","26","8","98","124","27","22","20","25","13","17","7","51","95","18","17","14","21","4","15","4","19","43","3","8","3","5","2","1","0","8"
"g16","V","501","1199","380","592","19","1","10","9","0","6","1","181","570","629","21","33","8","2","24","35","6","1","0","0","0","0","2","0","0","0","0","1","0","0","0","0","2","0","0","0","0","0","4","3","0","0","0","6","12","18","18","40","69","0","7","17","16","26","68","83","0","12","14","17","33","86","136","0","9","13","24","44","85","119","0","7","10","7","10","21","27","0","8","12","15","15","22","27","0","4","1","3","3","8","8","0","2","4","0","1","7","5","79","18","33","21","42","13","31","11","132","102","33","57","38","35","23","41","18","245","49","22","17","13","19","12","12","2","35","16","4","8","2","2","2","2","0","10"
"g16","V","502","1272","398","577","29","1","12","11","0","5","0","239","617","655","31","31","17","2","19","15","8","2","0","0","0","0","2","1","0","0","0","1","4","0","1","0","2","0","0","0","0","0","0","1","2","0","0","6","22","13","22","40","62","0","10","26","31","25","61","80","0","14","17","40","43","79","93","0","17","15","37","59","67","96","0","17","20","19","22","32","27","0","4","18","26","16","18","20","0","6","3","3","5","7","5","0","2","7","5","5","6","4","107","21","40","25","27","21","40","10","107","107","36","57","23","54","18","45","19","218","72","21","20","12","29","17","23","9","36","25","8","12","3","1","1","2","1","5"
"g16","V","503","1227","428","524","35","0","11","10","0","5","0","214","610","617","16","20","9","0","21","26","13","0","0","0","1","0","1","1","2","0","0","0","1","0","0","2","0","0","0","0","0","0","1","1","7","0","0","12","12","8","17","39","98","0","11","20","16","27","77","91","0","11","9","20","43","70","113","0","9","11","15","37","76","110","0","9","11","14","11","26","46","0","6","11","12","17","22","29","0","2","5","2","6","11","15","0","1","4","1","2","7","5","111","30","33","19","34","27","37","12","125","92","25","42","26","42","19","29","21","228","58","19","26","19","26","10","17","3","36","19","8","7","7","6","3","3","3","5"
"g16","V","504","720","207","367","21","0","5","6","0","2","0","112","355","365","21","41","8","3","11","13","1","2","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","1","0","0","0","0","0","2","1","0","0","5","19","6","9","16","33","0","8","10","9","20","35","37","0","8","16","19","31","56","55","0","10","16","25","26","62","43","0","5","7","13","12","11","16","0","4","4","10","11","7","12","0","2","5","3","2","3","3","0","2","5","4","2","2","1","43","7","23","6","20","8","22","9","69","69","25","30","22","25","15","34","14","133","37","11","6","9","11","4","9","6","19","14","5","4","2","2","0","1","1","5"
"g16","V","505","1326","443","591","36","3","16","16","0","6","0","215","626","700","45","32","19","4","21","23","16","5","0","0","0","0","1","0","1","0","0","2","0","0","2","0","0","0","0","0","0","0","0","2","2","0","0","4","16","18","27","49","62","0","9","22","32","47","65","92","0","14","30","37","45","71","98","0","17","27","28","54","65","105","0","9","25","22","18","24","16","0","11","20","16","16","21","17","0","5","8","7","7","6","8","0","1","8","5","3","11","8","99","22","33","22","49","18","43","8","149","136","39","44","37","48","24","45","24","194","76","17","19","9","22","10","18","6","38","33","7","4","3","8","2","3","1","16"
