"election","type","srprec","totreg_r","dem","rep","aip","paf","msc","lib","nlp","grn","ref","dcl","male","female","hispdem","hisprep","hispdcl","hispoth","jewdem","jewrep","jewdcl","jewoth","kordem","korrep","kordcl","koroth","jpndem","jpnrep","jpndcl","jpnoth","chidem","chirep","chidcl","chioth","inddem","indrep","inddcl","indoth","vietdem","vietrep","vietdcl","vietoth","fildem","filrep","fildcl","filoth","demmunk","demm1824","demm2534","demm3544","demm4554","demm5564","demm65pl","demfunk","demf1824","demf2534","demf3544","demf4554","demf5564","demf65pl","repmunk","repm1824","repm2534","repm3544","repm4554","repm5564","repm65pl","repfunk","repf1824","repf2534","repf3544","repf4554","repf5564","repf65pl","dclmunk","dclm1824","dclm2534","dclm3544","dclm4554","dclm5564","dclm65pl","dclfunk","dclf1824","dclf2534","dclf3544","dclf4554","dclf5564","dclf65pl","othmunk","othm1824","othm2534","othm3544","othm4554","othm5564","othm65pl","othfunk","othf1824","othf2534","othf3544","othf4554","othf5564","othf65pl","dreg1g","dreg2g","dreg3g","dreg4g","dreg5g","dreg6g","dreg7g","dreg8g","dreg9g","rreg1g","rreg2g","rreg3g","rreg4g","rreg5g","rreg6g","rreg7g","rreg8g","rreg9g","ireg1g","ireg2g","ireg3g","ireg4g","ireg5g","ireg6g","ireg7g","ireg8g","ireg9g","oreg1g","oreg2g","oreg3g","oreg4g","oreg5g","oreg6g","oreg7g","oreg8g","oreg9g"
"g18","R","12-1320","1425","854","115","26","6","8","10","1","9","0","396","658","767","468","45","200","26","15","2","11","1","1","2","2","0","5","4","0","0","4","1","2","0","7","1","2","0","1","0","4","0","15","3","9","1","0","34","94","41","48","70","73","0","52","123","71","70","72","106","0","7","9","7","17","18","10","0","5","12","6","8","6","10","0","33","56","36","30","30","20","0","37","58","30","23","21","22","0","7","4","5","3","5","1","0","9","7","6","9","2","2","233","183","38","53","16","78","26","61","166","27","21","4","4","5","14","2","8","30","155","106","23","27","6","16","10","18","35","24","14","5","5","2","3","1","1","5"
"g18","R","12-1340","1538","833","151","23","8","15","11","0","12","0","485","744","794","465","48","271","34","15","1","6","1","0","1","3","0","2","1","2","0","7","1","5","0","4","0","3","1","1","2","0","0","9","1","8","1","0","45","63","50","45","69","70","0","70","100","68","71","87","95","0","7","17","17","14","18","23","0","3","8","6","7","15","16","0","75","65","32","31","35","32","0","51","53","31","24","22","34","0","9","11","3","5","5","3","0","13","5","5","4","6","0","259","169","38","53","28","74","11","44","157","38","34","4","16","8","8","8","8","27","231","109","29","38","9","24","8","10","27","30","22","4","5","0","2","1","1","4"
"g18","R","12-1370","1672","794","316","44","5","21","8","1","9","0","474","827","845","127","26","59","12","60","21","35","3","0","0","3","0","1","1","1","0","11","4","7","1","4","0","1","0","2","0","0","0","2","0","1","0","0","19","56","23","41","85","130","0","30","54","47","54","89","166","0","8","18","9","13","35","81","0","3","8","5","19","36","81","0","20","33","50","32","41","77","0","22","50","35","27","32","55","0","4","11","6","8","12","15","0","4","4","2","9","6","7","232","140","30","37","33","59","6","51","206","79","41","14","20","18","6","10","19","109","190","93","28","31","15","21","10","24","62","39","21","1","3","6","4","0","3","11"
"g18","R","12-1380","1139","441","354","22","2","17","12","0","1","1","289","555","584","29","15","8","5","35","17","19","5","0","0","0","0","1","1","0","0","0","3","0","0","0","2","2","1","2","0","0","0","3","1","1","0","0","10","15","10","19","38","90","0","12","15","15","24","56","137","0","4","7","7","16","37","105","0","5","6","5","18","35","109","0","18","16","8","17","30","72","0","10","18","8","23","24","45","0","2","7","5","1","10","11","0","3","0","1","0","5","10","99","90","16","26","20","35","11","24","120","51","47","9","19","16","27","5","32","148","102","49","19","24","12","12","10","13","48","21","7","4","6","4","4","0","2","7"
"g18","R","12-1390","776","381","172","15","2","6","5","0","12","1","182","395","381","20","3","3","1","42","13","25","4","0","0","0","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","2","0","2","0","0","12","16","17","21","32","74","0","11","19","17","31","50","81","0","8","5","4","12","25","46","0","2","1","6","13","14","36","0","13","7","9","17","22","34","0","8","8","5","11","22","26","0","5","3","1","2","7","3","0","1","5","2","1","6","5","98","75","12","22","20","23","5","18","108","29","22","9","6","7","6","7","12","74","58","25","8","21","10","14","2","13","31","13","4","4","8","5","3","0","0","4"
"g18","R","12-1430","1396","758","231","35","4","15","9","0","9","1","334","654","742","96","22","39","9","58","14","20","4","1","0","1","0","2","0","0","0","3","0","0","1","0","0","0","0","0","0","1","1","4","1","4","2","0","28","31","45","41","76","94","0","33","48","60","61","95","146","0","7","14","13","24","29","43","0","2","11","7","21","19","41","0","22","26","35","24","30","38","0","13","27","30","28","25","36","0","3","7","5","9","7","3","0","2","5","8","6","11","7","199","135","44","44","17","52","15","34","218","39","30","12","14","3","22","4","9","98","122","65","18","29","11","20","7","18","44","23","19","4","7","2","3","0","5","10"
"g18","R","12-1440","656","299","171","23","1","8","3","0","5","1","145","308","348","31","17","7","1","23","6","7","5","0","2","0","0","0","0","2","0","0","0","1","0","0","0","3","0","0","0","0","0","0","0","0","0","0","8","14","17","14","17","50","0","12","16","24","21","38","68","0","3","7","9","11","23","36","0","4","4","5","11","24","34","0","13","10","20","14","6","16","0","8","8","14","9","15","12","0","2","1","1","6","4","6","0","5","5","1","4","2","4","88","44","8","11","11","27","4","16","90","34","14","7","13","6","11","5","9","72","61","38","4","10","5","4","3","8","12","14","7","2","4","3","2","3","0","6"
"g18","R","12-1460","1070","539","204","25","2","7","6","0","3","1","283","504","566","71","12","24","4","53","10","25","2","1","4","9","0","3","0","0","0","1","1","2","0","5","0","2","0","3","0","0","0","5","4","1","0","0","24","32","34","28","40","70","0","31","50","47","44","57","82","0","5","5","10","18","21","45","0","1","9","7","14","22","47","0","13","31","29","27","26","25","0","14","13","25","26","27","27","0","5","3","2","5","4","2","0","1","3","4","4","7","4","160","94","23","28","18","35","20","34","127","32","31","2","8","10","6","3","8","104","108","53","17","22","9","9","7","22","36","19","9","2","5","2","2","1","1","3"
"g18","R","12-1470","1400","653","346","34","1","14","11","0","9","3","329","652","748","66","15","33","8","50","25","30","3","1","0","1","0","3","2","1","0","4","0","2","0","4","0","1","0","1","0","0","0","2","0","2","1","0","28","16","24","47","44","96","0","40","31","38","68","92","129","0","5","12","16","23","46","78","0","2","6","11","26","41","80","0","20","20","22","47","34","34","0","18","14","30","31","26","33","0","5","4","8","12","4","7","0","4","5","4","2","7","10","170","112","21","30","20","37","18","39","206","58","58","10","16","3","19","6","23","153","113","55","14","32","8","18","12","17","60","32","15","2","3","2","5","0","1","12"
"g18","R","12-2020","194","72","53","5","0","3","5","0","0","0","56","89","105","2","2","1","0","4","5","5","1","3","0","0","0","0","0","0","0","0","0","2","0","2","0","0","0","0","0","0","0","0","1","0","0","0","4","3","3","4","7","6","0","3","6","10","10","10","6","0","4","1","2","5","8","5","0","1","2","5","5","10","5","0","5","3","8","8","4","1","0","2","6","8","5","1","5","0","2","0","2","2","1","1","0","2","0","2","0","1","0","23","14","2","6","0","4","3","2","18","10","6","1","7","4","1","0","2","22","19","12","5","4","1","5","1","1","8","4","4","2","0","0","1","0","0","2"
"g18","R","20-2003","367","170","83","8","2","2","6","0","4","0","92","200","167","11","4","8","2","15","7","3","1","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","0","0","0","0","0","2","0","0","0","0","4","15","16","9","11","24","0","5","15","16","6","24","25","0","1","9","2","7","9","21","0","1","5","1","7","8","12","0","3","10","10","11","8","12","0","3","5","12","10","4","4","0","0","2","3","2","5","6","0","0","1","2","1","0","0","54","38","3","6","4","8","4","16","37","17","11","2","11","4","8","1","1","28","33","18","6","6","1","9","0","4","15","11","4","0","1","0","1","1","0","4"
"g18","R","20-2009","95","29","39","1","0","0","1","0","1","0","24","52","43","5","2","3","0","3","2","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","2","1","0","0","6","1","0","2","1","2","2","6","6","0","5","1","1","7","6","6","0","0","0","0","4","5","4","0","2","2","1","2","6","1","0","1","4","2","1","2","0","0","0","1","1","0","0","0","0","0","0","1","0","0","0","7","4","4","1","1","3","0","0","9","11","5","2","1","4","1","0","2","13","11","2","0","4","0","2","1","2","2","3","0","0","0","0","0","0","0","0"
"g18","R","20-2011","22","10","4","1","0","0","2","0","1","0","4","11","11","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","2","1","0","0","0","0","1","3","1","0","0","1","0","0","0","1","0","0","0","0","1","0","1","0","0","0","0","1","0","1","0","0","0","0","0","1","1","0","1","0","0","1","0","0","0","0","0","0","2","0","0","3","1","0","0","1","1","1","2","1","1","2","0","0","0","0","0","0","1","1","1","0","0","0","0","0","1","1","0","2","0","0","0","0","0","2","0"
"g18","R","20-2012","146","52","37","6","0","3","2","0","4","0","42","73","73","14","6","1","2","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4","6","1","5","0","0","2","3","6","4","11","6","0","1","0","6","1","6","5","0","0","1","4","3","6","4","0","1","5","5","4","3","7","0","0","4","2","1","6","4","0","1","1","0","1","2","4","0","1","1","1","1","1","1","21","15","2","2","1","2","0","2","7","11","9","0","0","2","1","1","4","9","18","8","1","4","2","2","0","3","4","5","6","0","2","0","0","0","0","2"
"g18","R","20-2021","563","265","108","15","3","7","9","0","4","1","151","264","299","50","2","27","2","13","1","7","1","0","0","0","0","0","0","0","1","0","0","2","0","2","0","0","0","0","0","0","0","1","0","2","0","0","8","18","16","15","18","38","0","7","23","23","24","29","46","0","5","7","9","6","8","19","0","2","1","6","4","9","32","0","10","14","19","8","10","13","0","8","17","14","12","14","12","0","3","4","3","4","1","8","0","0","2","6","1","3","4","80","41","9","11","10","25","9","17","63","15","12","6","7","2","7","2","14","43","63","33","10","8","2","9","1","7","18","9","16","2","1","1","1","1","1","7"
"g18","R","20-2023","478","158","158","14","0","5","4","2","3","0","134","238","240","35","2","18","2","5","11","7","1","0","0","0","0","1","0","0","0","1","0","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","10","6","7","6","14","18","0","10","10","15","13","15","34","0","4","8","5","10","20","34","0","4","5","3","8","20","37","0","9","13","6","11","17","23","0","4","5","10","11","12","13","0","2","3","1","4","4","3","0","0","1","1","2","4","3","41","29","8","9","0","9","4","11","47","24","21","0","8","6","4","1","13","81","39","31","10","7","4","13","4","10","16","10","6","0","0","1","1","1","0","9"
"g18","R","20-2024","15","6","7","0","0","0","0","0","0","0","2","7","8","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","1","1","1","1","0","0","0","0","1","1","1","0","0","0","1","0","0","3","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","0","2","0","2","0","0","0","0","0","0","4","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"g18","R","20-2026","224","120","39","3","1","0","2","0","5","0","54","116","108","6","1","2","1","7","0","3","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","4","1","0","0","0","1","7","8","4","12","20","0","6","5","6","5","22","24","0","2","6","4","3","6","10","0","0","1","0","1","2","4","0","1","3","1","1","5","14","0","1","6","4","6","8","4","0","1","1","0","2","1","3","0","0","0","1","0","2","0","33","29","2","7","4","11","3","6","25","5","7","1","1","2","4","1","6","12","12","8","1","4","1","9","0","5","14","2","2","1","1","1","0","0","0","4"
"g18","R","20-2530","703","328","157","24","2","7","9","0","7","0","169","341","362","35","9","16","8","25","8","12","3","1","0","0","0","1","0","0","0","4","1","4","0","1","2","0","0","0","0","0","0","1","2","0","0","0","16","15","18","21","27","32","0","16","26","27","38","37","55","0","3","10","7","13","21","28","0","3","7","8","17","16","24","0","6","23","14","14","24","20","0","8","11","8","17","13","11","0","4","3","4","5","6","7","0","2","2","1","3","6","6","89","55","7","21","7","27","8","29","85","33","24","5","9","5","8","0","15","58","51","33","4","13","7","11","8","16","26","17","14","2","2","2","1","1","3","7"
"g18","R","20-2540","493","222","138","7","0","3","3","0","3","1","116","238","255","23","9","8","1","15","6","4","0","0","1","2","0","2","2","0","0","2","0","1","0","2","0","3","0","0","0","0","0","0","0","0","0","0","4","10","15","11","22","27","0","10","14","20","19","27","43","0","5","3","4","17","9","36","0","1","5","2","9","10","37","0","11","12","9","8","8","17","0","5","5","11","5","16","9","0","2","2","0","2","2","2","0","1","2","1","1","0","2","64","33","10","10","7","18","4","12","64","30","24","0","4","5","6","3","5","61","40","21","8","3","4","3","7","4","26","7","4","2","0","1","0","0","0","3"
"g18","R","20-2560","1229","561","342","30","2","13","5","0","6","0","270","524","705","163","33","92","18","25","8","6","3","4","0","1","0","3","1","1","0","0","0","1","0","1","0","0","0","1","1","1","0","4","0","1","0","0","5","17","13","16","39","116","0","19","18","14","27","55","222","0","1","5","4","14","23","109","0","0","4","3","10","16","153","0","14","9","7","19","30","51","0","11","17","8","8","23","73","0","2","3","4","3","2","18","0","4","1","0","4","2","13","137","106","28","33","11","48","18","50","130","59","43","14","18","14","31","17","32","114","91","51","17","21","15","21","7","14","33","18","11","4","7","2","3","1","1","9"
"g18","R","20-2570","1445","681","373","36","1","9","9","0","10","1","325","689","756","91","25","36","8","46","15","16","4","0","0","0","0","3","3","0","0","3","0","4","0","4","1","2","1","1","0","1","0","3","4","4","0","0","24","50","31","35","58","86","0","40","53","50","59","82","113","0","15","10","16","34","50","74","0","12","14","13","26","41","68","0","22","39","28","29","27","23","0","13","34","30","25","27","28","0","6","6","10","3","5","8","0","3","5","2","7","5","6","187","114","30","27","23","49","10","41","200","80","48","12","10","14","25","7","17","160","121","64","20","16","9","17","8","22","48","20","15","4","2","4","5","4","3","9"
"g18","R","20-2580","1314","434","515","26","0","12","8","0","9","1","309","651","663","4","6","5","4","41","29","27","5","0","0","2","0","3","1","1","0","3","2","5","0","4","0","3","0","0","0","1","0","5","5","3","0","0","18","22","15","18","32","78","0","21","28","21","38","57","86","0","14","23","20","30","60","117","0","11","13","13","36","62","116","0","22","32","18","26","31","47","0","13","19","17","24","21","39","0","6","4","3","4","6","5","0","3","5","0","9","7","4","109","88","21","28","8","31","14","11","124","64","67","10","25","19","36","16","31","247","117","66","17","25","10","18","4","18","34","16","12","7","5","4","2","1","2","7"
"g18","R","20-2610","1905","920","371","51","5","20","18","0","10","0","510","958","947","421","55","204","22","25","9","8","7","4","0","3","0","3","1","3","0","4","1","15","2","5","0","2","1","8","7","18","1","7","5","7","4","0","51","84","54","65","71","98","0","58","105","68","75","93","98","0","19","18","27","26","56","56","0","5","16","17","32","35","64","0","42","73","46","41","31","37","0","29","61","46","26","44","34","0","14","13","8","6","12","10","0","6","6","5","3","11","10","239","201","26","53","30","80","16","53","222","79","58","14","18","14","15","9","23","141","165","138","38","49","18","19","9","24","50","36","26","6","9","6","8","2","0","11"
"g18","R","20-2620","1497","728","353","38","3","13","13","0","5","0","344","685","812","168","28","78","10","37","12","15","6","0","1","2","0","2","0","0","0","6","2","1","0","6","1","0","0","3","0","3","0","10","7","2","0","0","19","36","29","43","57","102","0","37","65","54","56","88","142","0","13","15","13","23","40","80","0","4","15","15","24","38","73","0","21","30","21","36","29","37","0","18","32","20","31","34","35","0","5","9","6","6","8","7","0","1","4","1","7","6","12","189","127","24","39","24","60","18","32","215","63","46","12","21","16","17","1","18","159","105","81","20","27","14","20","12","10","55","13","19","6","7","3","6","2","8","8"
"g18","R","20-2630","1880","860","459","50","2","18","8","2","10","1","470","919","961","271","53","119","17","39","21","20","3","0","3","3","0","6","3","3","0","8","1","16","0","3","2","1","0","4","2","7","1","6","3","0","0","0","31","66","46","56","72","90","0","47","74","65","75","98","140","0","19","21","27","42","66","80","0","10","10","22","27","54","81","0","38","58","47","33","44","36","0","35","52","35","31","28","33","0","7","7","7","10","11","5","0","8","8","6","9","8","5","215","160","22","43","26","67","24","36","267","64","70","16","24","15","37","16","23","194","171","100","23","35","11","27","14","29","60","34","20","5","4","7","1","1","6","13"
"g18","R","20-2710","1058","494","244","31","2","12","4","0","12","2","257","518","540","111","21","49","10","27","12","9","3","3","2","1","1","1","4","2","0","4","0","7","1","4","1","6","0","4","3","2","0","2","0","5","1","0","16","31","36","37","43","46","0","22","35","38","42","65","83","0","9","15","12","23","26","54","0","1","8","11","19","23","43","0","19","23","25","23","22","23","0","14","14","22","22","25","25","0","2","5","5","8","8","7","0","4","4","5","4","5","6","144","88","15","33","12","30","20","30","122","53","35","3","13","5","14","10","18","93","95","63","20","13","8","9","6","11","32","19","15","0","5","4","4","1","2","13"
"g18","R","20-2720","1413","559","484","37","1","14","9","1","6","0","302","697","716","54","8","14","10","37","23","18","3","1","0","0","0","3","0","0","0","7","6","14","2","7","2","6","0","2","3","2","1","1","2","0","0","0","19","23","24","32","59","97","0","22","27","35","36","65","120","0","11","12","19","40","53","110","0","10","11","15","25","51","127","0","15","24","24","19","23","53","0","12","18","16","28","35","35","0","8","7","2","9","8","6","0","3","5","6","2","6","6","160","68","19","33","15","28","11","29","196","72","55","13","26","14","28","25","36","215","88","60","13","24","11","20","10","19","57","25","11","6","4","2","4","1","4","11"
"g18","R","20-2730","1688","776","415","37","4","12","13","0","7","2","422","773","916","136","32","56","8","55","17","21","2","1","0","2","1","5","8","4","1","18","4","5","1","4","0","4","0","3","0","4","0","1","2","3","0","0","28","40","53","39","55","90","0","34","46","68","74","82","167","0","9","15","16","41","39","85","0","5","18","24","32","41","90","0","25","32","41","33","41","45","0","19","25","46","36","33","46","0","3","5","12","8","9","9","0","6","8","4","5","1","5","190","125","29","41","24","58","18","49","242","66","61","5","23","18","26","9","20","187","157","66","22","38","14","10","12","24","79","29","20","4","5","4","0","1","6","6"
"g18","R","20-2760","1592","678","460","26","1","8","9","0","10","1","399","781","811","80","21","47","2","68","23","13","4","0","0","2","0","4","3","4","0","18","8","20","2","4","3","4","1","3","3","3","0","0","3","3","0","0","29","31","36","38","56","105","0","35","40","45","60","73","130","0","8","14","24","38","59","97","0","8","11","18","35","55","93","0","38","29","41","36","35","38","0","17","29","37","34","24","41","0","4","5","7","3","8","2","0","6","3","2","3","8","4","192","106","24","32","15","48","16","33","212","80","50","9","22","15","26","8","25","225","159","75","11","19","9","28","4","27","67","22","9","1","3","1","2","5","5","7"
"g18","R","20-2770","1514","618","473","24","2","9","12","0","7","1","368","745","769","46","24","22","3","54","25","23","5","4","2","1","0","8","4","6","0","6","5","20","0","7","0","4","0","1","0","0","0","0","1","6","2","0","23","29","25","43","55","89","0","32","34","42","55","66","125","0","10","19","15","34","57","103","0","6","13","16","33","55","112","0","26","23","30","42","32","61","0","20","21","26","23","31","33","0","4","3","3","6","10","3","0","2","5","5","3","7","4","162","96","23","25","10","35","12","24","231","69","34","11","19","13","23","10","33","261","126","62","16","22","14","19","9","23","77","21","12","3","8","2","2","0","1","6"
"g18","R","22-0417","110","60","19","3","0","1","1","2","0","0","24","58","52","15","1","4","0","2","0","1","0","0","0","0","0","0","0","0","0","1","0","2","0","0","0","0","0","0","0","0","0","2","0","0","0","0","1","6","4","4","6","7","0","1","9","7","6","2","7","0","0","0","1","3","2","7","0","0","1","2","0","1","2","0","2","4","2","2","1","1","0","1","4","5","0","1","1","0","0","1","2","0","1","1","0","0","0","1","0","1","0","22","15","2","4","1","5","3","1","7","3","2","0","2","1","1","0","3","7","8","7","1","2","2","1","0","2","1","1","2","1","0","0","0","0","1","2"
"g18","R","22-0517","267","159","37","4","0","2","1","0","1","0","63","116","151","41","7","18","1","8","2","1","0","0","0","0","0","0","0","1","0","1","0","0","0","1","0","1","0","2","0","1","0","1","0","0","0","0","4","5","9","9","12","21","0","7","8","8","9","17","50","0","0","1","2","3","4","8","0","1","0","0","3","4","11","0","1","7","15","4","1","6","0","4","3","5","5","5","7","0","1","1","0","1","0","1","0","1","0","0","1","1","1","41","23","11","14","3","10","6","19","32","10","8","3","3","1","3","1","2","6","17","24","2","8","2","2","1","3","4","3","2","1","0","0","0","1","0","1"
"g18","R","22-2010","577","261","106","16","3","4","7","0","3","0","177","298","279","20","6","20","4","13","6","4","0","0","0","1","0","1","0","1","0","2","0","4","0","2","0","1","0","0","0","0","0","3","1","1","0","0","8","30","14","17","20","36","0","13","29","17","26","33","18","0","1","12","8","9","12","15","0","0","9","5","6","7","22","0","5","26","25","19","14","9","0","10","25","15","12","10","7","0","3","5","3","2","1","4","0","1","5","3","2","2","2","112","60","9","13","5","16","3","14","29","31","23","4","10","1","4","3","5","25","80","37","13","10","5","8","4","8","12","15","2","3","4","2","1","0","1","5"
"g18","R","22-2020","1374","624","254","50","1","10","14","0","17","0","404","684","690","86","13","49","8","34","16","25","5","2","0","1","1","1","1","2","0","3","1","3","0","3","2","7","1","0","0","2","0","4","0","0","1","0","41","34","44","34","54","64","0","84","53","38","41","63","74","0","19","17","11","18","38","39","0","13","11","11","16","22","39","0","66","47","30","24","28","27","0","59","36","18","25","23","21","0","16","4","10","8","3","8","0","10","8","4","7","4","10","209","127","25","29","13","41","10","24","146","77","43","5","6","7","9","3","19","85","207","71","14","22","10","16","2","20","42","52","19","1","1","3","4","2","5","5"
"g18","R","22-2030","1061","531","199","22","3","17","9","0","6","1","273","517","544","82","18","37","9","52","12","20","6","0","0","0","0","6","0","2","0","8","1","2","0","1","2","2","0","1","0","0","0","9","1","2","0","0","23","43","32","31","41","65","0","32","50","45","48","54","67","0","6","11","14","13","23","45","0","2","9","7","12","19","38","0","20","32","22","25","22","20","0","18","32","20","21","21","20","0","5","7","4","4","6","3","0","4","8","5","6","2","4","177","116","21","28","19","28","10","24","108","45","35","8","8","11","10","4","15","63","106","64","22","16","8","13","5","13","26","18","15","3","3","2","4","1","5","7"
"g18","R","22-2040","1162","632","169","30","0","9","12","0","7","1","302","572","590","93","13","40","4","44","16","22","0","0","1","1","0","2","0","2","0","2","0","3","0","0","2","1","0","0","0","0","0","1","2","0","0","0","12","46","30","33","67","78","0","18","53","39","51","77","128","0","7","8","14","14","31","27","0","1","4","7","14","17","25","0","20","28","23","25","20","56","0","17","32","20","20","26","15","0","2","9","5","6","5","6","0","1","4","2","7","7","5","139","100","18","29","30","53","12","38","213","33","21","4","5","5","13","4","9","75","119","55","10","20","5","19","4","17","53","22","10","2","5","2","7","3","1","7"
"g18","R","22-2070","1559","737","443","28","3","13","9","0","6","1","319","655","904","78","18","29","11","47","23","13","2","1","0","0","0","4","7","1","0","4","3","2","1","4","2","1","1","3","0","1","0","9","3","8","0","0","18","25","29","30","32","147","0","17","46","51","40","65","237","0","7","15","13","12","29","104","0","2","8","13","18","28","194","0","19","30","23","19","17","57","0","5","22","16","19","16","76","0","3","5","6","4","2","9","0","3","5","6","4","4","9","218","135","38","46","32","51","16","43","158","113","48","24","25","21","29","8","27","148","140","47","29","23","15","15","8","9","33","25","14","1","7","4","2","1","0","6"
"g18","R","22-2080","616","257","188","9","1","8","3","0","8","0","142","305","311","25","11","15","1","26","11","11","3","2","4","1","0","0","0","1","0","1","3","2","0","3","2","1","0","0","0","0","0","0","0","0","0","0","6","13","9","15","22","45","0","5","9","11","23","39","60","0","3","6","10","8","20","60","0","1","4","2","11","21","42","0","10","13","10","7","18","14","0","9","10","9","8","12","22","0","4","3","2","3","2","2","0","1","1","3","1","4","3","75","38","7","14","5","21","1","20","76","42","20","2","10","5","13","2","13","81","49","24","6","9","6","10","3","6","29","10","4","0","4","4","2","0","2","3"
"g18","R","22-2090","1147","624","219","23","2","4","11","0","8","1","255","560","587","85","17","34","8","45","13","11","2","0","0","0","0","2","3","2","0","7","0","3","1","4","1","3","0","0","0","1","0","2","1","1","0","0","24","42","24","28","69","82","0","28","54","32","53","79","109","0","8","8","9","15","24","49","0","5","8","4","20","29","40","0","16","38","22","27","15","28","0","15","28","15","17","17","17","0","3","7","4","7","8","3","0","3","6","1","4","1","2","158","94","32","34","13","34","13","33","213","65","19","7","5","13","9","5","17","79","101","53","10","17","9","15","7","13","30","21","10","1","4","1","2","3","2","5"
"g18","R","22-2110","1122","550","244","29","1","8","11","1","12","0","266","541","581","62","18","17","5","38","12","10","2","1","0","2","0","0","1","1","0","5","0","3","0","7","0","3","0","1","0","1","0","2","0","1","1","0","27","25","23","30","46","77","0","20","33","50","39","66","114","0","6","6","12","13","30","63","0","5","7","11","12","16","63","0","20","19","30","16","25","38","0","10","15","21","21","17","34","0","3","8","3","8","8","5","0","6","4","2","5","4","6","172","117","21","37","10","41","5","34","113","46","36","15","15","10","16","5","14","87","108","44","19","16","7","13","7","19","33","28","11","3","4","4","4","1","0","7"
"g18","R","22-2120","897","458","146","25","4","5","4","0","9","0","246","455","442","40","6","26","9","29","11","18","0","3","0","0","0","3","0","1","1","1","1","5","0","4","2","2","0","2","0","2","0","5","1","0","0","0","31","37","24","17","44","56","0","38","36","23","25","58","69","0","8","13","9","11","19","31","0","1","3","4","3","14","30","0","43","26","14","11","20","19","0","37","22","19","9","11","15","0","1","5","5","2","4","5","0","8","3","2","4","5","3","168","89","16","26","13","24","7","21","94","38","16","11","8","5","7","6","8","47","114","58","16","13","4","6","4","14","17","20","10","3","4","1","3","1","0","5"
"g18","R","22-2130","1132","599","160","31","2","11","5","1","14","2","307","554","578","126","24","52","13","35","7","14","5","0","0","0","0","3","0","0","1","6","0","5","0","1","0","0","0","3","1","0","0","5","1","6","0","0","22","35","37","46","47","69","0","21","54","51","59","70","88","0","5","5","13","14","31","19","0","5","8","8","17","14","21","0","15","36","33","31","22","33","0","16","22","24","30","19","26","0","7","5","9","9","8","3","0","4","6","3","5","7","0","163","93","14","30","18","51","11","48","171","31","34","7","12","6","8","0","8","54","104","49","12","26","9","17","11","19","60","21","10","3","8","2","5","0","2","15"
"g18","R","22-2160","1475","747","311","25","2","12","13","1","8","2","354","732","743","96","20","45","11","59","23","24","1","1","4","2","0","7","1","1","0","6","2","3","3","2","0","1","0","2","0","0","0","8","3","1","1","0","26","45","35","40","65","121","0","42","55","35","47","93","143","0","4","13","7","27","48","67","0","3","9","11","24","25","73","0","25","34","19","32","35","47","0","25","28","16","30","32","31","0","5","4","7","8","9","9","0","3","3","0","5","4","6","211","130","29","33","16","47","17","51","213","64","30","16","18","9","24","7","17","126","136","62","16","18","11","19","10","20","62","26","12","6","2","2","0","0","4","11"
"g18","R","22-2180","1240","596","213","35","3","15","11","0","10","2","355","592","648","134","25","85","17","44","15","17","3","3","0","2","1","4","2","1","0","3","0","3","0","2","1","4","0","0","3","1","0","6","3","4","0","0","17","41","45","32","46","63","0","25","52","49","40","59","127","0","3","14","15","16","27","42","0","3","10","8","9","19","47","0","24","44","44","27","13","38","0","19","33","29","23","16","45","0","4","13","4","4","6","10","0","2","9","3","7","3","11","226","100","16","32","16","43","11","32","120","69","29","8","5","6","9","5","12","70","173","72","17","21","8","15","13","17","19","45","17","2","3","2","1","1","0","5"
"g18","R","22-2190","1006","537","161","29","2","10","15","0","5","0","247","469","538","73","18","36","4","31","8","4","3","1","0","1","0","5","0","3","0","3","2","3","0","1","0","1","0","1","0","0","1","4","0","0","0","0","21","40","22","30","54","62","0","29","52","24","42","69","92","0","2","9","9","13","15","33","0","5","9","10","10","19","27","0","13","24","22","24","26","18","0","8","24","13","21","32","22","0","5","8","2","2","6","8","0","3","4","7","5","3","8","156","106","37","26","13","33","10","25","131","37","31","4","10","2","6","7","10","54","95","53","15","9","7","8","7","15","38","21","6","2","6","6","2","2","2","14"
