"election","type","srprec","totreg_r","dem","rep","aip","paf","msc","lib","nlp","grn","ref","dcl","male","female","hispdem","hisprep","hispdcl","hispoth","jewdem","jewrep","jewdcl","jewoth","kordem","korrep","kordcl","koroth","jpndem","jpnrep","jpndcl","jpnoth","chidem","chirep","chidcl","chioth","inddem","indrep","inddcl","indoth","vietdem","vietrep","vietdcl","vietoth","fildem","filrep","fildcl","filoth","demmunk","demm1824","demm2534","demm3544","demm4554","demm5564","demm65pl","demfunk","demf1824","demf2534","demf3544","demf4554","demf5564","demf65pl","repmunk","repm1824","repm2534","repm3544","repm4554","repm5564","repm65pl","repfunk","repf1824","repf2534","repf3544","repf4554","repf5564","repf65pl","dclmunk","dclm1824","dclm2534","dclm3544","dclm4554","dclm5564","dclm65pl","dclfunk","dclf1824","dclf2534","dclf3544","dclf4554","dclf5564","dclf65pl","othmunk","othm1824","othm2534","othm3544","othm4554","othm5564","othm65pl","othfunk","othf1824","othf2534","othf3544","othf4554","othf5564","othf65pl","dreg1g","dreg2g","dreg3g","dreg4g","dreg5g","dreg6g","dreg7g","dreg8g","dreg9g","rreg1g","rreg2g","rreg3g","rreg4g","rreg5g","rreg6g","rreg7g","rreg8g","rreg9g","ireg1g","ireg2g","ireg3g","ireg4g","ireg5g","ireg6g","ireg7g","ireg8g","ireg9g","oreg1g","oreg2g","oreg3g","oreg4g","oreg5g","oreg6g","oreg7g","oreg8g","oreg9g"
"g14","R","12-1440","1101","506","326","45","0","16","4","0","14","1","189","529","572","65","20","17","4","31","11","8","3","0","2","0","0","1","0","1","0","2","0","2","0","1","0","2","0","2","2","1","0","2","0","0","0","0","15","21","30","33","56","61","0","8","26","32","56","81","87","0","12","12","21","32","41","54","0","6","10","12","32","37","57","0","16","15","13","21","14","22","0","15","17","15","16","16","9","0","5","3","8","11","5","8","0","9","3","2","10","9","7","37","54","29","77","25","47","24","32","181","22","43","16","37","13","27","11","29","128","32","48","19","22","12","18","8","6","24","15","12","11","12","5","6","4","7","8"
"g14","R","12-1460","962","451","244","29","1","7","2","0","9","1","218","451","511","56","18","18","2","50","12","27","3","1","4","7","0","2","1","0","0","2","0","3","0","1","0","2","0","2","0","0","0","3","2","1","0","0","15","14","28","27","39","54","0","23","29","48","46","61","67","0","7","6","19","20","20","57","0","3","7","14","20","23","48","0","9","24","24","27","25","14","0","10","9","22","18","21","15","0","6","3","5","3","4","1","0","3","4","3","8","6","3","53","50","46","50","23","49","10","17","153","10","24","21","12","6","17","13","15","126","40","43","15","16","24","26","11","15","28","17","10","4","7","3","3","1","0","4"
"g14","R","20-2003","2881","1137","914","46","7","23","17","0","45","4","688","1423","1458","117","37","55","9","77","38","46","9","2","3","0","0","6","3","4","1","7","9","22","4","8","1","3","1","0","0","1","0","7","2","6","0","0","31","65","43","75","105","158","0","42","71","76","106","157","208","0","31","33","43","88","110","178","0","17","31","32","72","98","181","0","47","63","42","66","76","80","0","36","60","42","64","63","49","0","5","13","16","20","19","16","0","7","6","8","9","12","11","106","122","69","146","58","113","32","59","432","41","94","42","66","27","87","39","72","446","109","113","70","85","39","85","24","30","133","25","23","10","14","5","14","11","8","32"
"g14","R","20-2004","668","281","203","9","1","7","4","0","7","1","155","315","353","40","11","23","2","21","9","5","2","0","1","0","0","2","2","1","0","4","0","4","1","2","0","0","0","1","0","0","0","1","0","1","0","0","6","15","14","14","32","31","0","7","20","23","35","37","47","0","2","10","6","23","19","45","0","1","6","11","15","19","46","0","4","18","12","14","18","15","0","8","12","16","14","15","9","0","2","2","5","3","2","3","0","0","1","3","2","3","3","33","24","17","43","14","28","15","20","87","6","13","16","18","8","20","10","12","100","25","26","16","23","15","8","4","9","29","2","6","3","1","1","2","0","1","13"
"g14","R","20-2014","1403","625","394","32","4","19","9","0","17","1","302","668","735","79","30","31","5","38","19","15","3","0","0","0","0","2","3","0","0","3","0","5","2","3","1","2","0","1","0","0","0","3","5","1","1","0","20","32","26","53","64","62","0","23","49","35","79","88","94","0","14","14","25","42","50","67","0","7","14","15","38","37","71","0","17","29","29","26","28","20","0","24","32","20","29","21","27","0","5","12","8","7","10","8","0","6","6","5","8","3","4","65","67","54","75","30","56","22","35","221","20","32","26","43","12","29","17","33","182","50","64","25","31","16","41","9","18","48","16","11","12","11","5","8","4","5","10"
"g14","R","20-2017","1115","519","314","31","1","14","6","0","5","0","225","524","591","137","28","46","8","20","20","6","5","1","0","1","0","3","1","0","0","2","5","1","0","3","0","0","0","5","1","0","0","6","7","0","0","0","12","31","22","35","59","62","0","15","36","32","47","80","88","0","10","11","11","29","43","48","0","8","14","15","32","34","59","0","18","19","14","23","29","14","0","19","14","12","29","20","14","0","2","9","4","6","7","6","0","2","2","6","4","4","5","50","63","32","69","19","45","17","23","201","22","32","22","22","9","28","11","18","150","46","51","18","31","12","16","8","4","39","9","12","12","5","3","5","1","2","8"
"g14","R","20-2530","691","336","162","19","2","8","6","0","11","0","147","333","358","39","8","18","4","24","11","6","2","0","0","0","1","2","0","0","0","3","1","2","0","2","2","0","0","0","0","0","0","0","3","0","0","0","9","16","22","19","39","30","0","8","24","26","38","56","49","0","5","8","12","13","27","22","0","6","9","5","21","14","20","0","8","17","15","18","14","12","0","10","14","11","13","8","7","0","2","4","5","5","5","6","0","1","1","2","7","4","4","29","35","23","56","19","37","6","27","104","19","18","8","14","9","12","10","18","54","19","25","17","18","14","20","9","7","18","3","5","11","6","2","7","1","2","9"
"g14","R","20-2560","1129","491","365","34","0","15","3","0","7","1","213","449","680","128","29","57","11","29","9","7","4","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","1","2","0","5","1","0","0","0","4","8","16","19","37","89","0","9","11","17","24","61","196","0","3","8","7","10","18","108","0","2","2","7","13","16","171","0","4","7","6","17","16","37","0","11","14","9","12","22","58","0","1","3","4","2","7","18","0","0","2","1","3","2","17","43","63","32","69","29","66","25","36","128","20","26","20","43","24","46","24","36","126","39","40","23","28","11","21","8","8","35","10","10","6","9","0","4","4","3","14"
"g14","R","20-2580","1328","397","589","23","0","9","13","0","11","1","285","656","672","7","7","5","2","36","31","23","5","0","0","0","0","3","1","2","0","4","2","3","0","1","1","3","1","1","0","1","0","1","6","6","1","0","18","14","12","22","43","65","0","15","19","23","43","53","70","0","23","25","18","51","52","131","0","12","14","16","51","62","134","0","22","29","16","21","21","45","0","27","16","16","23","17","32","0","4","5","5","6","4","4","0","6","1","4","8","6","4","40","51","24","61","21","30","16","25","129","31","46","32","51","30","50","14","44","291","47","66","30","31","15","37","11","16","32","15","13","6","8","1","3","2","4","5"
"g14","R","20-2610","1072","487","273","22","3","14","10","0","6","0","257","523","549","160","26","56","8","25","6","8","1","1","0","0","2","2","0","2","0","1","0","3","0","1","0","3","0","5","2","5","0","9","4","7","1","0","19","40","20","38","42","57","0","13","44","36","45","47","86","0","9","17","14","21","34","44","0","4","13","11","21","32","53","0","29","21","27","19","23","17","0","19","16","27","17","24","18","0","1","6","9","5","7","4","0","7","4","1","3","5","3","46","68","35","78","23","43","21","30","143","26","31","24","16","9","25","10","21","111","46","59","23","33","13","27","9","13","34","7","14","9","7","4","5","2","4","3"
"g14","R","20-2630","895","371","262","13","1","6","7","0","8","1","226","455","440","104","31","44","4","15","13","11","2","0","3","3","1","1","2","0","0","5","1","7","0","1","0","0","0","2","5","4","1","3","0","1","0","0","9","23","15","31","36","37","0","12","22","34","49","40","63","0","12","22","19","27","40","38","0","3","10","13","22","29","27","0","16","37","21","21","23","13","0","14","26","21","14","13","7","0","3","3","3","4","2","0","0","3","3","4","3","4","4","32","47","32","34","16","30","15","21","144","17","27","13","30","15","17","7","25","111","31","63","15","28","9","27","7","11","35","8","5","6","2","1","3","2","1","8"
"g14","R","20-2640","836","384","198","20","4","9","10","0","17","0","194","412","424","164","27","52","16","13","7","5","0","1","0","2","0","0","1","0","0","4","0","6","3","2","0","0","0","1","5","8","0","2","5","2","1","0","9","27","19","28","38","47","0","15","38","32","30","47","54","0","4","9","9","27","30","25","0","3","5","8","19","23","36","0","19","33","17","11","18","13","0","18","22","9","9","16","9","0","3","5","5","6","5","5","0","5","7","6","7","4","2","22","38","34","57","16","32","13","26","146","13","13","15","9","11","23","10","10","94","33","50","23","23","12","19","1","5","28","12","8","8","4","2","7","6","2","11"
"g14","R","20-2660","1085","518","263","26","2","7","5","0","10","0","254","508","577","184","28","74","11","32","12","17","1","1","0","1","0","3","3","2","0","4","1","2","1","1","2","0","0","1","0","6","0","1","1","3","0","0","22","37","31","47","42","48","0","27","37","36","51","55","85","0","9","10","13","22","38","41","0","7","12","11","28","23","49","0","27","27","18","12","22","17","0","22","36","15","23","16","19","0","4","6","1","5","3","6","0","4","6","6","7","2","0","47","66","43","86","22","48","14","27","165","27","21","22","22","12","27","14","14","104","47","64","20","31","19","24","8","8","33","12","9","7","2","2","5","1","4","8"
"g14","R","20-2710","1002","452","266","27","1","8","11","0","16","2","219","479","523","90","12","31","12","30","14","12","5","3","1","3","0","1","4","1","0","7","2","8","0","4","2","2","1","1","4","1","0","1","0","3","0","0","10","30","30","38","41","41","0","10","40","39","44","75","54","0","14","14","12","27","26","48","0","4","14","14","26","19","48","0","13","25","22","23","18","12","0","14","16","24","21","14","17","0","3","6","5","4","9","8","0","2","3","3","4","14","4","58","60","39","61","21","51","17","22","123","13","37","16","25","14","25","14","16","106","49","42","17","22","20","18","8","16","27","10","10","9","5","5","2","2","3","19"
"g14","R","20-2720","1389","515","533","29","1","11","9","0","5","1","285","679","710","35","12","15","4","42","26","16","1","0","0","0","0","2","1","0","0","7","6","10","0","4","1","5","0","1","4","2","0","1","3","1","1","0","17","25","15","32","51","87","0","9","32","24","50","65","108","0","12","10","25","51","63","105","0","15","12","14","45","44","137","0","12","29","15","14","35","48","0","15","19","18","24","29","27","0","1","5","3","8","8","8","0","8","1","1","3","4","6","44","60","30","60","18","43","26","27","207","28","52","33","42","32","44","16","33","253","41","54","33","31","13","32","14","15","52","10","12","6","4","1","4","4","2","13"
"g14","R","20-2730","1071","464","313","22","2","7","6","0","6","1","250","518","553","55","17","17","3","38","11","12","4","0","0","1","0","3","4","3","2","11","4","4","0","1","0","0","2","1","0","4","0","1","5","0","0","0","16","24","29","25","46","56","0","11","28","35","44","66","84","0","5","11","21","21","34","64","0","4","10","15","23","33","72","0","16","25","21","23","32","20","0","13","18","19","20","25","18","0","3","5","7","3","7","4","0","3","5","3","3","0","1","33","48","38","65","21","34","17","31","177","8","33","18","29","11","22","19","18","155","34","47","28","31","14","22","10","19","45","10","9","7","3","3","4","3","2","3"
"g14","R","20-2740","1039","433","306","22","1","14","8","0","15","3","237","473","566","84","25","28","7","22","17","13","7","0","0","0","0","2","4","1","0","4","3","7","1","2","0","1","1","3","2","4","0","0","0","4","0","0","3","21","20","34","41","47","0","16","17","43","48","48","95","0","6","16","10","30","31","52","0","12","10","17","36","29","57","0","25","17","14","24","20","26","0","13","22","16","24","18","18","0","3","9","11","7","4","2","0","7","6","4","5","3","2","39","52","32","51","24","42","11","18","164","17","17","31","22","6","28","14","19","152","38","61","23","25","6","21","10","11","42","12","12","10","4","3","5","2","3","12"
"g14","R","20-2760","1030","430","362","17","1","12","4","0","6","1","197","509","521","43","28","14","3","40","15","10","1","1","0","0","0","3","2","1","0","11","6","14","2","3","3","3","0","0","0","0","0","1","1","1","0","0","14","19","25","29","35","61","0","13","24","30","39","56","85","0","7","12","23","38","41","72","0","10","8","18","40","29","64","0","16","20","17","22","25","14","0","10","16","14","11","15","17","0","0","2","3","5","3","6","0","5","2","4","5","1","5","61","41","30","53","23","32","14","27","149","20","31","21","25","13","30","23","27","172","34","34","15","19","15","19","10","10","41","8","3","4","5","5","8","2","2","4"
"g14","R","22-2010","487","190","105","19","3","6","1","0","6","0","157","262","225","16","5","12","8","11","9","6","0","0","0","0","0","0","1","3","0","0","0","1","0","0","0","1","0","1","0","1","0","2","2","1","0","0","7","13","13","10","16","24","0","8","22","15","16","30","16","0","2","18","8","12","11","12","0","2","7","3","6","11","13","0","10","18","17","24","9","15","0","13","13","16","10","4","8","0","4","5","4","2","1","7","0","0","6","0","2","1","3","26","42","18","37","12","16","4","5","30","12","26","8","7","8","3","8","12","21","37","35","20","23","8","16","3","5","10","7","14","4","0","2","1","1","2","4"
"g14","R","22-2020","1232","577","260","31","4","10","8","0","23","1","318","625","607","66","20","29","4","23","18","25","4","0","0","3","0","1","1","0","1","4","0","1","1","2","2","6","0","0","0","1","0","8","0","2","0","0","33","40","40","44","50","59","0","45","29","39","55","67","76","0","11","18","22","18","33","38","0","8","12","10","24","26","40","0","45","37","25","21","28","17","0","33","31","23","22","22","14","0","11","8","7","8","8","4","0","8","3","6","4","2","8","80","98","46","75","24","44","19","25","166","22","29","16","24","5","31","14","15","104","74","83","27","33","11","32","4","18","36","20","13","9","11","6","6","2","2","8"
"g14","R","22-2030","984","435","233","13","2","12","9","0","10","1","269","478","506","74","27","36","3","46","15","17","3","0","0","1","0","7","0","1","0","6","1","2","0","1","3","2","0","3","0","0","0","8","1","7","0","0","18","23","21","32","34","55","0","20","34","40","41","47","70","0","5","10","13","21","21","52","0","6","5","9","18","23","50","0","18","38","28","23","22","17","0","25","28","17","20","22","11","0","3","4","3","5","7","5","0","3","2","3","4","5","3","51","63","42","60","18","39","13","19","130","13","22","28","17","11","26","8","16","92","62","68","26","34","15","22","10","11","21","9","8","2","5","3","7","4","4","5"
"g14","R","22-2040","1118","590","203","23","1","10","12","0","13","2","264","554","564","82","14","33","7","44","16","10","0","1","3","1","0","5","1","3","1","2","2","2","0","0","2","1","0","0","0","0","0","0","0","1","0","0","19","29","29","40","83","55","0","21","40","40","45","92","97","0","6","13","12","15","33","31","0","2","9","8","23","21","30","0","16","33","22","26","21","36","0","18","22","25","15","17","13","0","8","4","3","7","8","5","0","2","5","2","7","5","5","49","63","53","85","23","39","17","24","237","12","17","12","25","3","16","8","19","91","32","65","25","22","13","34","6","12","55","11","12","5","9","5","1","2","4","12"
"g14","R","22-2070","1517","683","497","19","0","17","6","0","7","1","287","608","909","69","27","16","1","51","19","19","2","0","0","0","0","5","9","1","2","4","2","1","1","3","1","1","2","3","0","2","0","9","3","3","0","0","10","21","23","24","29","136","0","10","32","48","34","63","253","0","8","6","17","20","26","116","0","4","9","17","28","25","221","0","8","21","30","20","21","44","0","10","14","16","14","23","66","0","2","4","4","6","1","11","0","3","0","6","2","3","8","91","95","63","87","32","63","26","31","195","51","48","39","46","20","40","25","30","198","58","55","34","37","24","21","8","12","38","9","14","3","4","4","4","3","2","7"
"g14","R","22-2080","1280","581","337","36","1","20","7","0","17","2","279","630","650","72","21","29","10","60","17","23","5","1","3","0","0","3","0","1","0","1","6","2","1","2","2","1","0","0","0","1","0","2","3","1","1","0","22","34","21","32","67","86","0","21","34","36","42","85","101","0","7","10","9","26","38","88","0","2","8","7","30","32","80","0","19","31","15","21","29","28","0","14","27","22","22","27","24","0","7","12","4","8","12","4","0","5","7","2","3","8","11","53","61","40","73","28","55","22","28","221","15","24","17","28","16","27","22","23","165","33","56","22","47","21","28","8","19","45","16","17","12","6","4","8","5","6","9"
"g14","R","22-2090","1097","569","219","27","1","11","10","0","11","1","248","536","561","74","14","28","8","39","15","12","4","0","0","1","0","1","2","1","0","5","1","3","0","3","1","1","0","0","0","3","0","2","1","2","1","0","13","33","22","42","58","73","0","24","43","37","58","72","94","0","7","11","5","25","21","49","0","5","5","14","24","18","35","0","19","35","19","19","19","24","0","14","31","9","26","23","10","0","4","10","5","11","8","4","0","3","2","3","1","7","3","69","63","27","65","23","49","21","26","226","13","22","22","23","6","18","13","16","86","38","52","24","36","15","30","13","6","34","6","10","5","11","2","10","3","7","7"
"g14","R","22-2110","1027","443","279","25","1","9","13","0","8","0","249","502","525","41","22","20","2","32","15","13","4","0","0","1","0","0","1","1","0","5","1","5","0","4","0","3","0","0","0","0","0","3","0","0","0","0","5","16","22","35","37","70","0","15","33","37","43","45","85","0","7","9","15","16","33","72","0","5","12","8","18","17","67","0","27","20","19","20","20","29","0","15","21","21","21","16","20","0","3","2","8","3","6","8","0","1","2","3","5","5","10","48","70","36","69","21","35","21","22","121","26","31","19","27","9","24","12","18","113","51","64","19","27","20","22","5","6","35","7","11","10","9","1","2","3","3","10"
"g14","R","22-2120","1044","532","191","24","4","11","9","0","14","0","259","514","530","68","15","31","3","30","10","14","2","2","1","0","0","6","1","2","0","5","5","8","0","3","0","1","0","2","0","2","0","2","1","2","0","0","33","37","33","23","56","64","0","34","54","30","40","61","67","0","17","13","10","15","25","24","0","11","11","3","17","23","22","0","36","30","16","15","22","12","0","34","31","20","12","17","14","0","10","8","6","4","3","2","0","6","6","4","3","6","4","73","116","41","73","20","49","15","25","120","30","30","15","17","9","18","8","13","51","75","57","21","21","15","29","2","17","22","15","15","7","8","3","3","2","2","7"
"g14","R","22-2130","922","514","118","29","4","10","4","0","15","2","226","448","474","118","15","37","6","30","3","17","4","1","1","1","0","2","0","0","0","1","0","4","0","0","0","0","0","0","0","0","0","3","2","1","1","0","12","30","34","49","43","55","0","5","35","46","69","77","59","0","4","8","10","14","21","13","0","0","5","11","12","9","11","0","13","22","26","18","29","12","0","11","22","18","24","17","14","0","4","9","9","5","4","4","0","3","5","3","7","10","1","38","54","40","68","29","62","15","32","176","10","20","9","14","3","6","9","7","40","30","52","22","17","15","30","13","9","38","13","11","10","6","4","5","2","5","8"
"g14","R","22-2140","898","490","159","22","2","6","8","0","6","0","205","410","488","148","27","49","11","14","3","3","0","0","0","0","0","4","0","0","2","1","1","1","0","1","0","0","0","4","0","0","0","3","2","6","0","0","11","36","27","27","46","49","0","17","44","52","53","55","73","0","3","16","12","15","19","16","0","3","10","8","18","15","24","0","21","25","18","15","11","17","0","14","24","16","12","16","16","0","2","4","4","7","5","4","0","4","4","1","4","4","1","52","69","30","71","27","68","21","24","128","23","26","11","12","6","23","2","14","42","42","42","27","26","13","11","5","8","31","7","9","6","5","1","4","1","4","7"
"g14","R","22-2160","791","346","246","15","1","8","5","0","8","0","162","386","405","39","13","13","4","26","25","10","3","0","2","0","0","4","2","1","0","4","0","1","1","1","0","2","0","1","0","0","0","0","1","0","0","0","8","22","9","20","38","51","0","10","30","15","17","50","76","0","3","10","7","27","31","54","0","7","8","6","20","23","50","0","6","15","13","14","16","16","0","8","11","17","11","17","18","0","4","4","3","4","4","7","0","2","2","2","1","3","1","40","39","27","45","21","32","6","18","118","18","29","18","27","8","24","5","16","101","31","26","11","24","9","17","6","5","33","6","8","3","3","2","4","3","0","8"
"g14","R","22-2180","1091","547","217","27","6","14","7","0","7","2","264","494","597","114","15","46","13","37","14","19","5","1","1","0","0","3","3","2","0","3","0","3","0","2","1","4","0","0","2","0","0","9","1","8","0","0","12","36","36","31","40","57","0","19","50","53","41","71","101","0","6","18","10","16","18","43","0","2","10","12","12","23","47","0","18","25","34","14","14","33","0","9","31","22","13","22","29","0","3","9","7","5","5","4","0","3","7","1","5","7","7","60","97","47","95","22","51","17","33","125","21","29","17","20","9","18","5","12","86","61","59","26","34","20","27","3","9","25","16","14","12","5","2","5","4","0","5"
"g14","R","22-2190","1055","557","191","43","3","20","14","0","15","1","211","517","539","72","24","39","6","31","7","5","2","1","0","0","0","4","0","2","0","3","3","3","0","0","0","0","0","0","0","0","1","6","0","0","0","0","20","34","30","36","55","68","0","16","46","39","66","76","71","0","3","11","10","19","26","31","0","6","10","11","14","24","26","0","13","25","17","27","22","11","0","7","23","13","12","27","14","0","8","16","5","7","14","8","0","5","6","5","5","13","4","73","84","44","87","27","58","14","24","146","14","24","9","16","16","20","5","20","67","39","29","20","24","21","25","4","17","32","16","23","14","6","4","6","6","7","14"
"g14","R","22-2210","1202","538","349","38","5","14","9","0","8","1","240","540","663","87","21","37","8","32","8","19","4","0","0","0","0","1","0","0","1","7","1","3","1","0","0","1","0","1","0","0","0","4","5","2","0","0","10","27","27","34","43","74","0","15","49","39","32","62","126","0","1","9","8","11","22","102","0","3","8","6","9","24","146","0","14","27","15","19","21","36","0","6","26","14","14","9","39","0","5","9","7","5","4","9","0","3","7","5","6","7","8","72","86","38","82","38","51","22","25","124","37","42","32","23","16","29","30","30","110","45","55","19","31","14","17","13","13","33","18","14","6","10","6","6","4","5","6"
"g14","R","22-2230","1089","566","154","22","6","18","5","0","20","2","296","523","566","135","25","64","13","33","6","9","7","1","0","4","0","2","1","0","0","3","0","5","0","3","0","1","0","0","0","0","0","3","3","0","0","0","22","60","43","53","35","42","0","31","69","48","52","53","58","0","3","16","13","7","17","18","0","5","18","7","9","12","29","0","12","56","29","27","16","7","0","24","47","30","20","14","14","0","3","15","8","10","5","6","0","3","9","2","2","5","5","108","124","47","90","30","44","15","38","70","28","23","13","14","12","18","2","12","32","72","89","23","36","15","35","4","10","12","17","21","6","7","4","3","1","4","10"
"g14","R","22-2240","1143","586","238","28","2","10","7","0","11","0","261","523","620","65","15","18","5","52","7","15","5","1","0","2","0","1","1","0","0","2","1","1","0","1","0","0","0","1","0","0","0","2","2","1","0","0","9","31","26","21","49","105","0","25","39","23","45","71","142","0","4","13","10","14","30","53","0","3","14","2","14","19","62","0","12","31","14","15","20","32","0","12","26","16","22","25","36","0","5","9","3","8","4","5","0","4","7","2","1","5","5","79","78","42","89","25","47","25","40","161","21","23","19","20","12","21","9","15","98","46","57","22","31","19","28","9","15","34","16","15","6","7","3","4","0","1","6"
"g14","R","22-2260","813","387","192","16","1","6","10","0","6","0","195","383","430","63","21","26","5","30","5","14","1","0","3","0","0","1","2","0","0","6","3","3","0","1","0","4","0","0","0","1","0","2","1","1","0","0","19","30","14","26","26","37","0","23","31","30","48","48","55","0","12","6","3","22","27","34","0","4","10","4","22","18","30","0","7","22","20","16","23","20","0","11","18","11","11","17","19","0","1","3","2","5","5","3","0","0","4","1","2","6","7","48","67","40","46","19","37","9","22","99","16","24","16","19","7","24","9","6","71","37","41","25","31","9","12","3","4","33","9","6","1","7","2","3","0","4","7"
"g14","R","22-2280","1111","539","230","36","2","14","5","0","4","1","280","481","630","112","32","61","9","31","12","13","2","0","2","1","0","2","0","0","0","3","2","2","0","6","0","2","0","0","0","1","0","1","3","5","0","0","11","28","34","34","42","53","0","18","50","39","58","68","104","0","6","7","19","28","20","25","0","7","15","14","30","21","38","0","30","28","22","25","13","23","0","18","26","26","19","21","29","0","10","3","1","8","7","4","0","4","4","4","5","4","8","58","93","46","100","33","60","17","27","105","25","32","25","32","10","20","10","9","67","62","62","25","38","17","27","14","8","27","12","16","8","10","4","2","1","4","5"
"g14","R","23-2310","1069","506","218","23","2","23","10","0","12","1","274","507","562","137","26","62","10","16","9","11","2","0","0","0","0","2","2","4","0","3","0","3","0","6","0","2","1","9","1","7","0","4","1","2","3","0","18","47","30","43","58","36","0","20","55","27","49","68","55","0","7","14","13","26","27","20","0","5","14","9","21","25","37","0","12","44","22","23","18","19","0","11","50","23","14","22","16","0","3","1","6","10","5","5","0","7","8","5","8","7","6","94","83","57","77","18","52","18","28","79","32","32","22","21","7","25","8","13","58","64","69","29","29","14","30","8","5","26","18","14","10","7","2","4","2","7","7"
"g14","R","23-2312","253","118","48","2","1","2","2","0","0","0","80","119","134","29","4","9","0","7","0","1","1","0","4","0","0","0","0","0","0","1","0","1","0","0","0","1","0","1","0","0","0","0","1","1","0","0","5","7","15","18","8","4","0","1","12","20","15","10","3","0","0","5","3","7","4","2","0","2","3","4","7","5","6","0","3","10","5","7","8","3","0","4","18","9","8","3","2","0","0","2","3","0","0","0","0","0","0","0","1","1","0","29","22","11","16","8","21","2","2","7","11","11","6","4","1","8","3","0","4","35","26","2","8","5","2","2","0","0","4","1","0","0","1","1","0","0","0"
"g14","R","23-2320","916","495","128","24","4","5","11","0","7","3","239","458","458","268","34","98","14","13","8","11","5","0","0","0","0","3","0","0","1","1","0","4","0","1","0","1","0","4","1","9","1","4","1","4","0","0","20","40","31","34","51","50","0","39","52","32","49","39","58","0","5","18","8","12","19","9","0","12","5","7","14","10","9","0","26","30","18","18","18","21","0","25","28","20","14","11","10","0","4","2","6","4","10","4","0","4","5","2","4","6","3","69","77","47","80","23","43","23","17","116","24","25","14","19","9","13","4","4","16","68","60","24","20","15","17","10","8","17","10","16","9","4","5","3","2","0","5"
"g14","R","23-2330","1361","556","430","38","4","11","8","0","7","2","305","623","739","68","26","34","9","36","27","22","5","0","0","5","0","6","0","1","0","8","3","21","1","3","0","5","0","0","1","2","0","5","0","2","2","0","19","31","16","41","34","74","0","24","34","43","53","48","139","0","11","18","16","28","34","91","0","9","16","12","27","34","134","0","23","46","20","30","27","27","0","16","26","15","26","15","34","0","7","5","4","7","6","7","0","5","2","5","8","5","9","68","84","45","59","32","52","33","17","166","42","46","24","31","24","32","25","16","190","63","62","36","37","20","19","12","13","43","20","13","5","5","3","6","2","5","11"
"g14","R","23-2360","1406","533","522","36","0","11","15","0","8","2","279","707","700","56","26","16","5","45","24","15","2","4","0","2","1","6","3","5","0","8","2","15","4","2","0","3","0","1","0","1","0","2","2","2","0","0","19","25","25","28","50","79","0","17","35","35","56","67","97","0","12","15","20","53","68","106","0","11","11","19","46","61","100","0","26","25","17","32","33","35","0","23","9","16","23","19","21","0","4","8","3","5","13","5","0","7","2","7","6","7","5","45","59","26","61","24","41","22","33","222","19","40","32","28","17","37","25","34","290","45","52","18","42","8","25","15","13","61","13","15","8","6","3","6","2","3","16"
"g14","R","23-2370","1405","595","429","31","2","13","9","0","11","5","310","681","724","98","27","32","6","40","20","22","3","0","2","1","0","3","4","5","2","6","2","12","1","5","1","4","1","2","1","2","0","5","2","2","0","0","16","28","18","43","44","99","0","11","23","26","40","73","174","0","8","13","20","41","41","98","0","6","10","14","37","35","106","0","26","25","21","26","33","43","0","22","18","12","12","17","55","0","6","8","5","3","5","11","0","7","4","5","4","1","12","64","69","33","64","21","67","37","30","210","26","49","25","31","16","44","20","38","180","53","56","22","30","23","27","16","22","61","16","16","4","8","0","5","5","5","12"
"g14","R","23-2380","1351","522","498","23","2","9","5","0","14","2","276","667","684","89","36","45","8","28","25","15","4","4","2","2","0","5","2","4","1","5","2","10","2","2","0","2","0","2","2","1","2","5","9","4","0","0","23","30","20","25","48","77","0","19","43","31","55","61","90","0","20","19","19","54","52","93","0","11","12","18","51","53","96","0","27","35","19","27","28","19","0","20","23","14","27","17","20","0","4","6","5","11","3","3","0","6","2","2","5","3","5","61","56","23","50","25","36","23","24","224","29","41","25","29","13","38","30","28","265","41","65","24","28","7","23","16","18","54","12","8","1","2","5","4","6","7","10"
"g14","R","23-2420","938","424","219","20","4","10","9","0","6","0","246","460","478","113","31","63","8","17","12","8","1","2","1","2","0","8","0","0","2","1","3","4","0","4","0","2","1","2","4","8","1","3","1","1","0","0","18","24","30","31","39","46","0","20","34","37","46","44","55","0","8","15","13","28","28","27","0","6","13","11","18","18","34","0","25","22","16","24","22","15","0","18","32","17","26","17","12","0","6","8","7","4","3","1","0","3","5","2","4","1","5","46","55","37","54","24","33","20","26","129","14","15","17","22","7","24","14","9","97","44","51","25","23","15","17","17","13","41","10","12","8","6","3","2","1","3","4"
"g14","R","23-2430","907","363","258","24","4","13","6","0","6","0","233","450","459","117","23","49","10","16","14","5","2","0","0","1","0","1","1","3","0","9","2","27","4","2","1","1","0","1","1","0","0","1","3","0","0","0","22","35","21","27","32","26","0","18","34","28","37","46","37","0","10","19","14","26","31","33","0","4","14","7","26","32","42","0","20","29","17","21","15","18","0","21","32","13","24","9","14","0","3","7","3","10","5","5","0","3","4","1","2","6","4","51","49","26","53","23","34","12","19","96","22","27","19","20","14","26","26","9","95","42","46","19","27","14","22","17","17","29","4","7","4","11","4","6","8","2","7"
