"election","type","srprec","totreg_r","dem","rep","aip","paf","msc","lib","nlp","grn","ref","dcl","male","female","hispdem","hisprep","hispdcl","hispoth","jewdem","jewrep","jewdcl","jewoth","kordem","korrep","kordcl","koroth","jpndem","jpnrep","jpndcl","jpnoth","chidem","chirep","chidcl","chioth","inddem","indrep","inddcl","indoth","vietdem","vietrep","vietdcl","vietoth","fildem","filrep","fildcl","filoth","demmunk","demm1824","demm2534","demm3544","demm4554","demm5564","demm65pl","demfunk","demf1824","demf2534","demf3544","demf4554","demf5564","demf65pl","repmunk","repm1824","repm2534","repm3544","repm4554","repm5564","repm65pl","repfunk","repf1824","repf2534","repf3544","repf4554","repf5564","repf65pl","dclmunk","dclm1824","dclm2534","dclm3544","dclm4554","dclm5564","dclm65pl","dclfunk","dclf1824","dclf2534","dclf3544","dclf4554","dclf5564","dclf65pl","othmunk","othm1824","othm2534","othm3544","othm4554","othm5564","othm65pl","othfunk","othf1824","othf2534","othf3544","othf4554","othf5564","othf65pl","dreg1g","dreg2g","dreg3g","dreg4g","dreg5g","dreg6g","dreg7g","dreg8g","dreg9g","rreg1g","rreg2g","rreg3g","rreg4g","rreg5g","rreg6g","rreg7g","rreg8g","rreg9g","ireg1g","ireg2g","ireg3g","ireg4g","ireg5g","ireg6g","ireg7g","ireg8g","ireg9g","oreg1g","oreg2g","oreg3g","oreg4g","oreg5g","oreg6g","oreg7g","oreg8g","oreg9g"
"g18","V","410","1135","411","428","29","2","11","10","0","3","1","240","534","601","41","27","17","4","14","23","4","5","0","0","0","0","3","2","3","0","2","2","3","0","0","1","0","1","0","0","0","0","10","9","3","0","0","13","9","22","22","33","67","0","17","19","29","36","59","85","0","10","16","32","37","54","76","0","6","11","23","42","45","76","0","10","17","11","18","29","27","0","9","22","28","26","22","21","0","3","3","7","5","7","6","0","1","3","3","3","6","9","97","64","17","20","15","31","14","32","121","81","80","19","32","17","25","17","24","133","82","37","16","23","7","13","8","14","40","17","12","5","4","8","3","0","2","5"
"g18","V","411","570","202","213","17","1","5","3","0","4","1","124","242","328","44","23","13","2","6","5","3","0","0","0","0","0","0","3","0","0","2","0","3","0","2","0","0","0","0","0","1","0","1","0","3","0","0","5","11","13","8","13","29","0","8","15","17","20","23","40","0","3","12","13","14","21","28","0","1","12","15","15","30","49","0","5","9","16","8","12","11","0","1","15","12","7","12","16","0","2","4","0","2","2","1","0","2","3","4","1","4","6","65","33","7","12","7","12","6","17","43","65","42","10","6","10","11","3","15","51","45","28","5","8","5","13","3","5","12","15","6","1","0","2","0","2","2","3"
"g18","V","412","601","215","207","21","1","11","6","0","3","0","137","285","316","29","7","23","4","11","8","10","2","0","0","0","1","0","5","1","0","3","1","0","0","1","0","1","0","3","0","0","0","2","1","0","1","0","9","16","11","14","17","19","0","5","20","24","24","20","36","0","7","13","13","18","31","27","0","2","11","17","12","29","27","0","6","14","13","11","11","12","0","4","20","11","9","15","11","0","3","4","3","6","3","4","0","1","2","2","3","6","5","65","37","11","7","6","21","11","10","47","52","27","15","21","12","10","10","10","50","65","25","9","7","5","5","0","10","11","20","6","7","3","0","2","0","1","3"
"g18","V","413","780","228","368","19","2","11","6","0","1","2","143","374","406","15","21","16","2","9","22","9","2","0","0","0","0","1","1","4","0","1","0","0","0","2","0","0","0","0","0","0","0","6","6","0","2","0","2","15","10","7","25","39","0","8","12","11","15","39","45","0","8","13","25","26","41","70","0","4","14","22","29","46","70","0","3","10","10","10","10","25","0","8","15","15","8","12","17","0","0","2","6","2","8","7","0","0","3","1","3","6","3","48","38","10","12","12","17","7","22","62","68","48","23","15","17","24","16","37","120","58","29","7","5","8","6","3","12","15","12","5","5","3","1","2","3","2","8"
"g18","V","414","1253","375","592","33","1","12","7","1","1","0","231","607","646","35","32","16","3","16","28","16","2","0","3","1","0","0","5","0","0","3","2","1","1","3","4","0","0","1","2","0","0","10","11","1","0","0","10","11","9","9","40","68","0","5","14","17","18","57","117","0","13","15","16","42","79","140","0","6","11","12","37","80","141","0","10","19","6","16","24","49","0","7","7","6","11","29","47","0","3","2","2","4","9","11","0","0","2","2","6","5","9","86","72","15","23","15","22","13","22","107","125","102","23","40","20","43","32","64","143","76","43","11","17","9","11","13","16","35","17","9","5","9","1","2","2","2","8"
"g18","V","415","1136","309","575","18","1","16","6","0","1","0","210","554","582","35","23","15","4","7","14","11","0","0","5","2","0","0","4","5","1","2","2","2","0","1","0","2","0","0","0","0","0","2","5","1","0","0","2","8","9","8","23","75","0","5","9","17","13","45","95","0","10","2","22","37","60","156","0","9","6","25","35","77","136","0","6","10","6","11","29","53","0","7","4","12","12","21","39","0","1","4","1","2","7","12","0","0","1","4","1","2","7","76","45","15","22","13","20","15","32","71","133","105","31","31","22","34","26","76","117","82","39","8","12","8","18","8","16","19","10","14","6","2","1","4","2","0","3"
"g18","V","416","830","258","386","21","2","9","6","0","5","0","143","419","411","48","29","12","7","13","26","6","3","0","0","0","0","2","6","0","0","0","1","0","0","0","3","0","0","0","0","0","0","2","0","1","0","0","4","8","8","14","23","58","0","6","11","12","14","40","60","0","7","20","16","30","46","94","0","1","9","13","27","36","87","0","4","8","7","10","17","23","0","4","10","9","12","20","19","0","1","6","5","3","1","6","0","0","4","4","1","6","6","56","33","17","10","10","21","16","24","71","93","57","28","25","27","27","16","19","94","50","28","4","7","5","10","3","10","26","16","13","1","3","3","3","1","1","2"
"g18","V","417","949","341","357","30","3","14","9","0","6","0","189","459","490","144","56","54","8","6","9","12","3","0","0","0","0","1","0","1","0","0","4","0","0","1","1","0","0","0","0","0","0","7","1","3","1","0","8","25","20","28","32","40","0","8","30","29","22","50","49","0","13","21","19","26","58","52","0","5","15","17","32","51","48","0","12","13","22","11","14","14","0","13","21","21","14","24","10","0","3","6","3","7","8","4","0","0","12","4","4","4","7","94","70","23","14","8","19","9","23","81","89","81","13","23","16","18","18","32","67","77","29","13","16","6","15","6","11","16","26","15","2","2","5","3","0","1","8"
"g18","V","418","1163","350","573","28","2","9","5","0","6","1","189","576","587","31","50","21","7","26","25","12","1","0","2","0","0","0","3","0","0","2","2","2","0","1","0","0","0","0","0","0","0","0","2","1","0","0","5","7","10","7","30","112","0","3","9","5","15","35","112","0","10","13","14","37","45","163","0","4","9","17","26","59","176","0","4","5","5","10","15","52","0","2","9","6","14","22","45","0","1","1","5","7","4","14","0","1","1","0","3","9","5","95","45","23","21","10","21","16","35","84","161","90","22","41","24","26","12","47","150","66","33","9","16","10","15","8","8","24","23","7","3","5","0","3","4","2","4"
"g18","V","419","1075","352","436","29","1","11","9","1","5","1","230","491","584","98","52","51","12","9","21","11","1","0","1","0","0","1","0","1","0","1","1","2","0","1","2","1","1","0","0","0","0","6","7","5","0","0","3","14","17","19","34","52","0","4","18","21","30","58","82","0","7","21","26","29","56","77","0","6","23","28","33","53","77","0","6","16","17","13","21","32","0","8","16","32","18","24","27","0","3","3","8","5","6","6","0","2","2","4","3","10","5","98","56","22","23","10","23","18","20","82","101","87","23","18","20","29","11","53","94","96","41","10","20","13","16","5","11","18","20","12","3","4","2","3","0","5","8"
"g18","V","420","1094","385","413","33","2","9","7","0","3","0","242","523","571","143","74","58","7","11","4","9","3","0","0","3","0","3","2","1","0","1","2","1","0","4","0","0","0","0","1","1","0","6","4","3","1","0","7","15","22","29","34","52","0","18","22","41","30","55","60","0","22","20","33","39","55","48","0","11","17","29","48","43","48","0","15","25","23","18","17","19","0","15","17","29","27","22","15","0","1","8","4","4","9","4","0","2","2","3","6","5","6","111","72","12","30","17","24","9","33","77","87","99","24","22","17","27","13","34","90","100","52","8","12","9","13","3","16","29","12","10","3","7","6","5","1","3","7"
"g18","V","421","885","311","344","28","1","11","9","0","2","3","176","426","459","130","31","61","13","8","17","7","1","0","0","0","0","0","0","0","0","2","0","1","1","2","0","1","0","0","0","0","0","2","7","0","0","0","8","15","9","23","37","40","0","8","20","24","19","52","56","0","6","22","13","31","47","49","0","5","22","21","32","45","51","0","8","18","12","18","20","17","0","8","10","14","18","17","16","0","3","4","7","6","5","8","0","1","4","3","3","8","2","59","47","15","23","13","16","5","33","100","53","70","18","16","25","17","10","30","105","55","35","12","15","10","15","2","11","21","15","13","4","3","0","6","0","1","12"
"g18","V","422","944","266","473","26","1","10","9","0","2","1","156","462","482","39","36","18","6","14","19","13","1","0","0","0","0","4","4","2","2","1","0","1","0","1","0","1","0","0","1","0","0","1","4","0","0","0","4","11","6","15","31","43","0","2","11","10","22","45","66","0","6","17","23","22","62","101","0","3","16","19","24","65","115","0","4","14","13","7","22","35","0","2","5","6","11","18","19","0","3","0","2","3","11","7","0","3","3","4","3","6","4","53","41","13","19","13","14","6","22","85","80","80","25","29","28","25","13","36","157","56","20","11","15","1","11","1","10","31","13","10","2","3","9","2","2","3","5"
"g18","V","423","795","187","420","17","2","6","8","0","1","1","153","385","410","30","29","17","5","11","23","6","1","1","0","0","0","3","1","1","0","1","0","0","0","1","1","1","0","0","0","0","0","2","1","1","1","0","6","4","5","6","16","40","0","2","7","7","9","32","53","0","11","10","10","25","68","91","0","2","13","11","31","57","91","0","8","7","6","11","12","28","0","4","11","9","11","20","26","0","3","3","3","2","4","6","0","1","1","1","4","4","3","41","28","10","13","6","9","7","10","63","77","46","22","38","16","21","20","29","151","55","23","5","11","11","9","6","8","25","11","6","0","4","2","0","1","3","8"
"g18","V","424","1787","616","760","57","1","30","11","0","2","0","310","870","917","52","43","13","3","44","28","22","3","0","1","0","1","9","3","0","0","2","4","4","0","3","0","1","0","0","2","0","0","3","3","4","2","0","2","9","5","9","47","183","0","6","13","9","27","88","218","0","12","10","14","11","88","256","0","4","9","15","33","108","200","0","3","3","8","13","35","116","0","4","6","5","9","36","72","0","1","2","1","0","9","33","0","3","2","0","5","17","28","254","138","62","42","26","32","10","18","34","280","179","57","61","34","44","25","25","55","121","77","43","19","13","15","5","4","13","35","32","12","11","5","3","0","0","3"
"g18","V","425","622","229","223","21","0","7","5","0","9","1","127","262","360","37","12","15","3","7","10","2","1","0","1","0","0","0","0","0","0","1","0","0","0","2","0","0","0","0","0","0","0","0","2","0","1","0","0","3","7","9","17","48","0","1","7","7","10","44","76","0","4","4","2","13","21","58","0","1","2","4","9","27","78","0","0","4","5","10","12","27","0","2","3","12","8","16","28","0","1","1","1","0","6","9","0","1","2","1","2","9","10","50","46","18","9","14","15","12","17","48","53","51","8","12","9","11","8","15","56","56","13","8","8","8","10","3","12","9","18","10","1","2","2","3","2","1","4"
"g18","V","426","725","286","223","20","0","11","3","0","8","0","174","355","370","93","36","47","10","5","6","7","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","0","0","9","2","3","1","0","6","15","25","14","26","38","0","0","21","37","27","36","41","0","9","14","12","23","40","25","0","3","7","11","19","34","26","0","8","8","25","14","14","17","0","6","10","27","16","17","12","0","2","4","4","4","3","5","0","1","2","3","4","5","5","76","67","9","23","8","18","5","23","57","51","55","14","12","9","7","6","14","55","62","37","16","16","6","7","3","9","18","16","11","1","4","0","1","0","0","9"
"g18","V","427","837","391","237","30","2","9","7","0","7","0","154","405","432","143","27","41","7","11","7","1","1","0","0","1","0","1","0","0","1","3","0","0","0","3","1","0","0","0","0","0","0","8","2","2","2","0","6","24","25","17","47","54","0","19","27","44","25","46","57","0","6","14","25","17","32","36","0","1","7","11","17","35","36","0","6","13","13","10","12","16","0","5","20","22","13","9","15","0","1","4","5","7","8","7","0","0","3","6","5","4","5","121","90","19","28","13","20","7","16","77","73","52","9","7","14","18","10","11","43","66","33","9","7","8","7","2","7","15","23","15","0","4","2","4","1","1","5"
"g18","V","501","1089","346","497","23","2","13","8","0","5","2","193","527","562","22","21","10","5","23","32","4","2","0","0","0","0","2","0","0","0","0","1","0","0","0","0","2","0","0","0","0","0","2","3","0","0","0","7","7","14","11","33","80","0","5","12","20","14","60","83","0","9","7","15","30","74","119","0","5","11","15","32","67","113","0","6","13","10","12","20","34","0","7","11","10","15","21","34","0","1","1","5","3","6","10","0","1","2","5","2","8","9","76","42","13","22","17","27","9","23","117","103","64","20","33","19","22","15","35","186","73","24","14","13","6","14","9","10","30","23","5","3","7","0","1","2","2","10"
"g18","V","502","1120","344","487","28","1","12","9","0","9","0","230","534","586","20","22","10","1","16","14","8","5","0","0","0","0","2","0","0","0","0","1","4","0","1","0","1","0","0","0","0","0","1","0","2","0","0","2","8","21","13","24","66","0","9","20","29","20","45","87","0","10","18","33","29","60","88","0","16","12","30","45","61","85","0","14","15","19","21","32","34","0","6","15","16","16","16","26","0","2","3","4","2","6","10","0","4","1","4","5","13","5","65","62","10","25","20","20","17","29","96","102","55","21","36","16","31","11","37","178","78","36","12","10","12","23","10","15","34","23","13","6","8","1","1","1","2","4"
"g18","V","503","1147","391","474","27","0","14","7","0","7","0","227","575","572","20","14","7","1","17","20","10","0","0","0","1","0","1","1","1","0","0","2","0","1","0","1","0","0","0","0","0","0","2","0","4","0","0","7","12","5","17","32","96","0","7","13","19","19","60","104","0","7","7","19","26","63","124","0","7","8","16","27","59","111","0","8","9","16","15","32","46","0","7","9","13","11","26","35","0","0","4","1","3","8","18","0","0","3","3","3","5","7","84","63","21","29","16","20","19","27","112","82","55","20","30","23","32","17","21","194","78","30","13","15","12","21","10","12","36","15","11","6","5","6","3","2","2","5"
"g18","V","504","643","188","311","21","0","8","6","0","2","0","107","307","336","23","36","6","3","11","12","4","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","3","11","10","8","11","25","0","4","11","13","14","36","42","0","6","10","15","21","50","59","0","7","8","17","20","53","45","0","0","7","8","7","14","21","0","2","5","12","6","10","15","0","1","5","1","4","6","4","0","2","5","1","1","6","1","39","24","4","13","4","17","3","17","67","57","33","16","22","16","17","11","24","115","41","16","3","3","6","7","3","6","22","18","7","2","3","1","1","0","1","4"
"g18","V","505","1170","412","494","40","1","17","12","0","6","0","188","569","601","38","25","12","3","20","21","13","6","0","0","0","0","1","0","1","0","1","1","1","0","1","0","0","0","0","0","0","0","1","3","0","0","0","5","12","25","21","42","68","0","8","18","26","35","57","95","0","10","28","28","39","52","87","0","9","18","27","36","55","105","0","10","15","24","18","22","21","0","8","13","16","12","12","17","0","5","5","6","8","8","10","0","0","5","7","3","10","9","99","59","16","27","17","35","11","32","116","132","66","17","26","29","26","17","31","150","67","28","11","11","6","13","6","14","32","30","14","4","2","3","6","2","1","14"
"g18","V","506","622","205","278","13","0","3","7","1","2","0","113","302","320","18","19","5","2","4","15","7","1","0","0","0","0","0","0","0","0","0","1","1","0","0","1","0","0","0","0","0","0","2","0","0","0","0","7","6","11","12","10","35","0","5","18","13","15","31","42","0","6","13","20","26","34","43","0","5","7","18","21","40","45","0","11","5","5","10","17","13","0","6","6","9","8","14","9","0","1","9","4","2","1","1","0","1","2","1","1","0","3","47","33","9","15","7","12","2","16","64","52","47","17","15","13","16","3","20","95","42","26","8","3","2","5","3","7","17","10","6","3","1","1","2","0","1","2"
"g18","V","507","583","225","208","13","2","8","9","0","5","0","113","275","308","33","16","11","4","8","6","4","2","0","0","0","0","0","0","0","0","3","1","1","0","2","0","0","0","1","0","0","0","1","1","0","1","0","5","12","11","18","21","28","0","7","19","18","8","28","50","0","1","15","20","15","27","27","0","2","13","16","13","33","26","0","6","15","14","2","11","10","0","7","14","9","7","10","8","0","2","0","2","4","3","6","0","1","4","3","2","6","4","70","40","10","11","12","7","8","17","50","51","44","10","14","11","4","3","19","52","42","22","6","6","2","10","6","2","17","13","9","1","2","2","1","0","0","9"
"g18","V","508","754","218","366","19","1","11","2","0","5","0","132","382","372","9","22","13","5","9","6","3","4","1","0","0","0","1","0","0","0","1","0","2","0","0","0","0","0","0","0","0","0","3","1","0","0","0","5","3","14","16","17","39","0","2","9","13","19","43","38","0","4","11","24","40","57","57","0","4","16","23","33","45","52","0","5","6","14","15","18","17","0","2","5","8","10","15","17","0","2","4","2","3","2","7","0","2","2","3","3","2","6","55","34","12","11","12","16","5","24","49","86","72","15","31","10","15","18","31","88","49","20","11","9","6","11","3","5","18","11","9","4","1","0","1","2","4","6"
"g18","V","509","752","221","357","21","1","2","7","0","2","1","140","364","388","23","15","10","1","12","7","1","0","0","0","0","0","0","0","0","0","1","0","2","0","0","2","0","0","0","0","0","0","0","6","1","0","0","8","11","11","11","22","36","0","6","10","12","6","33","55","0","8","13","27","17","47","67","0","6","17","24","20","43","68","0","6","14","4","6","17","18","0","7","12","7","13","16","20","0","4","4","2","3","5","3","0","0","0","4","2","1","6","69","31","9","20","8","13","8","14","49","82","63","17","21","8","18","8","17","123","55","21","6","9","11","9","4","4","21","15","6","4","2","2","0","0","1","4"
"g18","V","510","728","256","277","17","4","8","17","1","3","1","144","355","373","18","23","20","1","9","6","8","2","0","0","0","0","0","0","2","0","1","1","0","0","0","2","1","0","0","0","0","0","2","3","0","3","0","5","10","15","13","22","41","0","5","12","27","23","36","47","0","5","17","22","25","31","47","0","3","15","13","20","41","38","0","4","8","15","10","23","10","0","3","10","18","11","13","19","0","2","5","7","6","4","8","0","0","2","6","3","3","5","73","30","9","17","9","18","6","22","72","67","55","11","22","7","8","3","19","85","45","27","3","15","6","15","6","4","23","16","8","8","5","0","0","0","2","12"
"g18","V","511","676","248","246","12","0","7","13","0","10","1","139","330","346","29","11","14","3","10","10","4","0","0","0","0","0","1","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","6","1","0","0","0","7","7","18","16","24","36","0","3","13","23","17","40","44","0","6","12","9","20","38","36","0","5","9","17","29","32","33","0","6","14","13","12","18","13","0","5","13","11","11","17","6","0","1","7","5","3","6","3","0","0","4","5","1","3","5","76","35","8","9","14","14","9","22","61","49","29","9","15","14","19","8","15","88","47","27","9","5","6","15","4","5","21","20","6","2","4","2","0","0","0","9"
"g18","V","512","601","204","209","22","1","6","5","0","4","0","150","287","314","35","16","20","1","13","4","10","2","0","0","1","0","1","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","4","13","21","14","16","24","0","7","17","17","15","25","31","0","11","12","17","18","20","23","0","3","12","17","17","27","32","0","6","13","18","13","10","15","0","4","18","17","19","7","10","0","2","2","3","4","6","2","0","0","3","5","4","3","4","59","41","12","19","6","18","9","10","30","53","32","11","19","6","12","9","14","53","66","20","6","14","7","8","3","9","17","17","9","3","0","2","1","1","1","4"
"g18","V","513","634","252","235","14","0","4","3","0","6","1","119","289","345","28","10","15","2","12","3","3","0","0","0","0","0","1","0","0","0","1","0","0","0","1","0","0","1","0","0","0","0","1","0","1","0","0","7","18","10","11","9","36","0","9","21","28","24","33","46","0","2","7","18","14","36","41","0","1","9","15","22","32","38","0","7","7","16","9","11","17","0","3","10","15","3","9","12","0","1","3","2","1","2","4","0","1","2","4","2","2","4","77","51","8","14","12","10","7","14","59","52","18","13","7","22","16","6","21","80","44","23","12","5","4","8","2","5","16","12","4","1","2","1","2","1","0","5"
"g18","V","514","728","231","323","24","0","5","3","0","1","2","139","346","382","23","13","15","2","13","8","5","0","0","0","0","0","0","0","0","0","0","2","0","0","2","2","0","0","0","2","0","0","1","4","1","0","0","3","10","13","11","21","36","0","9","23","18","17","28","42","0","4","20","24","15","48","48","0","9","17","19","22","45","52","0","3","14","16","14","11","13","0","4","18","17","7","17","5","0","1","4","4","3","4","6","0","0","0","2","4","2","5","59","47","13","13","7","15","4","15","58","69","52","16","23","21","19","11","25","87","54","29","5","11","2","11","2","5","20","5","5","5","3","3","1","0","2","11"
"g18","V","515","735","278","267","34","0","8","6","0","4","0","138","323","412","42","24","17","6","13","7","2","1","0","0","0","0","1","1","0","0","0","2","0","0","0","1","1","0","0","0","1","0","1","2","4","0","0","7","21","19","7","24","34","0","10","28","11","20","30","67","0","1","16","9","17","28","55","0","2","14","10","15","34","66","0","7","15","8","8","9","16","0","3","11","15","5","14","27","0","3","3","4","1","5","6","0","2","3","4","2","12","7","97","64","12","15","12","21","6","17","34","78","61","24","19","5","11","7","20","42","68","36","4","5","1","5","4","7","8","18","19","5","3","0","3","0","1","3"
"g18","V","516","1026","394","318","32","1","11","12","0","10","0","248","468","558","48","27","25","13","9","9","12","2","3","0","0","0","1","2","0","0","1","2","4","0","3","1","1","0","3","0","0","0","2","2","10","4","0","4","38","38","24","28","30","0","7","53","43","40","45","44","0","7","25","31","24","23","40","0","5","22","30","30","35","46","0","8","29","37","18","18","13","0","8","33","31","16","24","13","0","3","10","4","7","4","5","0","1","9","6","5","6","6","167","87","24","25","15","31","9","15","21","130","49","23","23","9","30","7","17","30","112","57","10","13","12","21","8","9","6","30","9","6","7","4","3","2","2","3"
"g18","V","517","1104","290","575","20","0","8","10","0","4","1","196","545","559","21","27","15","2","14","21","7","0","0","0","0","0","0","0","0","0","2","0","0","0","1","1","0","0","1","0","0","0","1","1","0","0","0","4","9","5","15","25","53","0","5","13","20","23","49","69","0","13","29","26","47","80","110","0","12","27","22","43","89","77","0","4","12","10","18","33","27","0","5","10","14","11","26","26","0","1","1","5","5","7","6","0","0","1","2","3","5","7","59","49","19","19","18","11","10","18","87","112","65","22","44","30","34","20","44","204","75","34","10","17","2","12","2","11","33","12","9","5","3","3","2","0","2","7"
"g18","V","518","725","175","376","30","0","5","7","0","4","1","127","382","343","19","14","9","2","7","16","9","2","0","0","0","0","0","1","0","0","0","0","0","1","0","4","2","1","0","0","0","0","1","2","1","0","0","4","2","7","7","15","37","0","6","8","11","10","19","49","0","9","11","14","37","61","70","0","6","14","18","24","55","57","0","6","6","19","10","13","21","0","3","5","12","9","17","6","0","2","5","2","6","7","11","0","2","3","4","2","0","3","34","27","12","7","3","17","4","17","54","83","48","16","20","22","22","13","41","111","46","23","9","8","4","4","1","14","18","12","10","6","8","3","1","0","1","6"
"g18","V","519","948","218","511","39","0","11","12","0","6","1","150","477","471","25","45","17","7","10","18","6","2","0","0","0","0","0","2","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","2","1","0","0","7","6","8","11","14","45","0","2","6","13","19","35","52","0","16","20","33","36","84","77","0","9","25","27","51","71","62","0","3","10","11","17","20","21","0","7","8","13","15","12","13","0","1","8","6","3","10","10","0","4","7","6","3","6","5","68","26","15","7","5","14","14","21","48","103","86","32","41","32","24","22","48","123","54","26","4","16","3","8","6","10","23","22","15","8","5","3","6","1","1","8"
"g18","V","520","523","100","321","10","1","0","8","0","1","0","82","261","262","3","8","8","1","0","11","1","2","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","1","0","0","1","5","5","2","7","26","0","1","4","2","2","19","26","0","8","12","12","17","45","72","0","6","12","19","20","38","60","0","2","5","4","3","10","15","0","6","5","2","8","12","10","0","0","2","2","0","3","3","0","1","2","1","1","2","3","14","22","7","11","4","9","5","6","22","83","47","19","24","16","19","9","22","82","24","17","8","6","3","5","3","5","11","5","7","0","1","1","4","0","1","1"
"g18","V","521","766","149","426","27","0","6","17","0","1","0","140","379","387","16","24","10","2","10","12","7","3","0","0","0","0","0","2","0","1","1","1","0","0","0","2","1","0","0","0","0","0","1","8","1","1","0","2","6","1","4","15","34","0","3","4","8","6","22","44","0","13","8","27","37","56","85","0","9","14","23","35","55","64","0","6","4","9","10","16","24","0","5","11","12","7","16","20","0","1","2","2","3","7","7","0","1","6","2","6","7","7","38","19","8","5","1","12","5","8","53","97","73","21","29","16","26","17","37","110","53","19","8","7","6","13","4","10","20","23","11","6","1","1","1","1","2","5"
"g18","V","522","811","234","361","30","1","15","6","0","7","0","157","408","404","13","18","5","2","8","4","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","2","3","0","0","0","0","0","0","1","0","1","0","5","3","7","10","30","41","0","2","12","8","16","40","60","0","6","16","17","27","52","69","0","7","11","16","34","46","60","0","5","8","10","17","21","33","0","3","5","12","8","14","21","0","1","3","2","9","7","8","0","1","5","4","4","10","5","44","40","5","15","12","15","7","17","79","78","67","16","27","13","28","13","18","101","56","20","7","10","8","9","6","12","29","16","9","6","6","3","4","0","3","12"
"g18","V","523","591","225","218","12","3","4","5","0","6","0","118","289","302","16","9","8","2","10","5","4","1","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","4","15","13","8","23","36","0","4","17","22","12","41","30","0","5","17","26","10","29","28","0","3","16","15","17","29","23","0","0","10","12","13","10","13","0","4","16","10","11","13","6","0","0","4","3","4","2","4","0","1","3","2","2","1","4","52","47","12","15","8","8","6","11","66","49","39","7","16","6","14","10","19","58","35","17","4","6","4","8","6","12","26","12","6","1","2","0","3","2","1","3"
"g18","V","524","571","296","97","17","0","6","6","0","8","0","141","291","280","22","2","14","6","21","5","12","4","0","0","0","0","6","2","0","0","4","0","3","0","2","0","2","0","1","0","1","0","4","0","1","1","0","34","24","13","14","26","23","0","45","22","15","17","25","38","0","4","1","5","6","12","21","0","7","4","6","5","14","12","0","27","15","16","7","6","15","0","18","10","8","5","9","5","0","7","0","1","6","5","3","0","6","3","1","3","1","1","129","58","5","12","11","9","5","9","58","23","14","5","7","4","3","5","5","31","67","32","8","7","3","4","3","4","13","16","7","1","5","1","0","1","2","4"
"g18","V","525","973","505","150","28","1","9","10","1","12","0","257","490","483","58","9","26","7","42","5","20","2","0","1","0","0","0","0","2","0","2","1","3","0","3","0","2","0","1","0","1","1","3","1","0","1","0","34","53","34","27","26","59","0","63","59","35","20","32","63","0","8","19","15","11","12","18","0","3","13","9","8","11","23","0","26","38","24","14","18","19","0","32","40","13","6","14","13","0","3","10","8","4","4","6","0","4","9","3","3","3","4","235","115","18","26","13","14","18","16","50","56","31","12","6","5","5","7","7","21","154","34","14","16","8","8","2","5","16","38","15","3","2","1","0","0","1","1"
"g18","V","526","597","318","115","14","0","10","6","0","6","0","128","291","306","22","1","6","7","17","3","5","1","1","0","1","0","1","0","0","0","2","0","0","0","2","1","4","0","0","0","0","0","4","4","0","0","0","24","13","17","24","23","43","0","34","21","19","21","30","49","0","4","5","6","11","15","19","0","2","2","4","7","16","24","0","13","8","11","7","17","13","0","7","14","8","9","5","16","0","2","2","5","1","4","4","0","2","3","5","2","4","2","101","63","17","14","11","14","7","20","71","28","21","6","8","3","3","4","5","37","56","18","6","10","7","1","7","4","19","8","10","1","2","2","4","1","2","6"
"g18","V","527","664","367","143","20","0","10","7","0","1","0","116","322","342","29","3","1","2","25","10","11","4","1","0","2","0","0","1","1","0","5","0","2","0","2","1","2","0","2","0","0","0","1","1","0","0","0","63","16","7","8","17","49","0","52","15","9","15","16","100","0","8","3","9","3","7","36","0","3","3","3","4","14","50","0","34","10","4","6","6","11","0","19","6","2","1","3","14","0","11","4","2","1","3","4","0","1","0","1","1","1","9","191","67","7","18","11","16","3","13","41","51","28","10","8","8","5","0","6","27","80","19","2","4","2","2","1","2","4","21","8","3","2","0","1","0","3","0"
"g18","V","528","331","186","34","8","0","7","4","0","2","0","90","159","172","25","1","9","4","11","4","3","1","1","0","2","0","0","0","0","0","4","2","2","1","5","1","0","0","7","0","1","1","3","0","2","0","0","63","8","1","2","0","2","0","99","5","3","2","0","1","0","19","2","1","0","1","0","0","9","1","0","0","1","0","0","44","6","1","0","0","0","0","38","1","0","0","0","0","0","9","0","0","0","0","0","0","11","0","0","0","0","1","151","26","1","2","0","2","0","0","4","25","5","0","0","3","1","0","0","0","79","10","0","1","0","0","0","0","0","19","2","0","0","0","0","0","0","0"
