"election","type","srprec","totreg_r","dem","rep","aip","paf","msc","lib","nlp","grn","ref","dcl","male","female","hispdem","hisprep","hispdcl","hispoth","jewdem","jewrep","jewdcl","jewoth","kordem","korrep","kordcl","koroth","jpndem","jpnrep","jpndcl","jpnoth","chidem","chirep","chidcl","chioth","inddem","indrep","inddcl","indoth","vietdem","vietrep","vietdcl","vietoth","fildem","filrep","fildcl","filoth","demmunk","demm1824","demm2534","demm3544","demm4554","demm5564","demm65pl","demfunk","demf1824","demf2534","demf3544","demf4554","demf5564","demf65pl","repmunk","repm1824","repm2534","repm3544","repm4554","repm5564","repm65pl","repfunk","repf1824","repf2534","repf3544","repf4554","repf5564","repf65pl","dclmunk","dclm1824","dclm2534","dclm3544","dclm4554","dclm5564","dclm65pl","dclfunk","dclf1824","dclf2534","dclf3544","dclf4554","dclf5564","dclf65pl","othmunk","othm1824","othm2534","othm3544","othm4554","othm5564","othm65pl","othfunk","othf1824","othf2534","othf3544","othf4554","othf5564","othf65pl","dreg1g","dreg2g","dreg3g","dreg4g","dreg5g","dreg6g","dreg7g","dreg8g","dreg9g","rreg1g","rreg2g","rreg3g","rreg4g","rreg5g","rreg6g","rreg7g","rreg8g","rreg9g","ireg1g","ireg2g","ireg3g","ireg4g","ireg5g","ireg6g","ireg7g","ireg8g","ireg9g","oreg1g","oreg2g","oreg3g","oreg4g","oreg5g","oreg6g","oreg7g","oreg8g","oreg9g"
"g14","V","12-1440","742","350","255","24","0","11","2","0","8","1","91","360","382","38","17","6","2","25","9","3","3","0","2","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","2","1","0","1","0","0","0","0","3","6","12","28","41","55","0","3","7","17","36","66","76","0","8","7","14","25","34","50","0","1","5","8","26","29","48","0","3","7","6","10","11","16","0","2","5","5","12","10","4","0","3","2","3","7","2","7","0","4","1","0","5","6","6","21","21","21","46","17","28","19","25","152","18","31","9","27","8","19","10","24","109","12","17","11","12","7","5","4","2","21","9","6","4","8","4","4","1","6","4"
"g14","V","12-1460","637","310","172","16","0","5","0","0","5","1","128","303","334","34","7","7","1","37","9","18","1","1","4","5","0","1","0","0","0","1","0","1","0","0","0","2","0","2","0","0","0","2","1","0","0","0","6","4","13","17","35","49","0","10","11","26","28","54","57","0","4","2","9","12","19","50","0","1","1","7","14","14","39","0","2","10","11","18","20","10","0","2","3","7","14","17","14","0","1","1","2","3","4","1","0","1","1","1","8","2","2","34","24","27","29","19","31","7","13","126","5","10","16","8","3","10","11","10","99","25","23","7","4","11","14","9","11","24","10","5","3","3","2","1","1","0","2"
"g14","V","20-2003","1968","807","699","29","4","9","11","0","29","3","377","988","980","59","25","22","7","64","32","32","4","1","1","0","0","5","2","2","0","6","4","11","1","6","1","2","1","0","0","1","0","5","1","2","0","0","9","28","23","53","88","146","0","16","25","30","74","132","183","0","14","17","27","61","87","169","0","8","11","14","55","81","155","0","7","18","18","39","61","67","0","8","20","16","41","43","39","0","5","6","8","12","13","12","0","2","1","5","6","8","7","67","65","43","79","35","70","26","52","370","27","60","27","46","19","59","33","47","381","50","41","34","42","21","50","13","24","102","15","13","5","10","3","5","10","7","17"
"g14","V","20-2004","461","204","149","8","1","6","2","0","4","1","86","216","245","23","5","8","1","15","7","4","2","0","0","0","0","2","1","1","0","1","0","1","1","2","0","0","0","0","0","0","0","0","0","0","0","0","3","6","10","11","27","27","0","5","12","10","23","28","42","0","1","3","2","15","17","40","0","0","2","6","9","16","38","0","1","5","6","7","9","15","0","2","4","9","11","10","7","0","1","1","2","2","2","3","0","0","1","3","2","3","2","22","13","10","26","10","15","14","16","78","5","3","13","11","6","14","10","6","81","12","9","10","9","7","7","3","5","24","2","4","3","1","1","1","0","0","10"
"g14","V","20-2014","929","436","291","16","1","13","4","0","9","0","159","446","483","36","17","10","1","29","16","7","1","0","0","0","0","1","3","0","0","3","0","3","1","2","1","1","0","0","0","0","0","3","5","1","0","0","7","20","9","36","50","58","0","7","19","22","56","68","84","0","6","5","17","27","43","62","0","4","2","6","27","29","63","0","5","9","13","13","21","17","0","8","11","11","18","14","19","0","2","5","2","4","7","8","0","2","3","3","3","1","3","41","31","29","50","15","41","18","23","188","9","17","20","28","6","19","14","27","151","26","26","10","15","10","25","6","10","31","12","6","4","5","3","3","2","3","5"
"g14","V","20-2017","724","355","219","19","1","9","5","0","2","0","114","350","374","72","13","11","5","17","16","6","5","0","0","0","0","2","1","0","0","2","0","0","0","2","0","0","0","3","0","0","0","2","3","0","0","0","2","10","15","28","53","55","0","4","16","12","28","61","71","0","2","5","4","18","31","45","0","4","5","6","20","28","51","0","3","8","4","12","20","13","0","3","5","2","18","13","13","0","1","2","2","5","6","6","0","1","0","2","2","4","5","31","29","22","40","13","29","8","18","165","11","17","15","12","4","19","8","11","122","16","22","8","19","8","5","5","2","29","5","8","7","3","1","3","1","1","7"
"g14","V","20-2530","433","215","116","8","1","5","5","0","8","0","75","197","236","16","6","4","1","17","7","5","0","0","0","0","1","1","0","0","0","0","0","1","0","2","0","0","0","0","0","0","0","0","2","0","0","0","2","7","8","11","30","23","0","2","9","16","22","43","42","0","2","1","9","9","19","20","0","2","5","4","15","13","17","0","4","4","7","8","9","10","0","3","6","4","10","6","4","0","0","0","4","3","1","6","0","0","1","0","6","3","3","19","15","12","32","13","16","4","16","88","15","8","3","9","5","10","5","16","45","9","11","7","8","6","12","7","3","12","1","2","7","4","1","4","1","1","6"
"g14","V","20-2560","810","369","281","17","0","10","2","0","4","1","126","318","492","75","18","20","8","23","9","5","1","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","1","1","0","3","0","0","0","0","0","0","8","9","29","81","0","3","4","6","13","47","169","0","0","1","5","6","16","90","0","0","0","3","7","12","141","0","1","2","2","8","10","29","0","2","6","3","5","18","40","0","1","0","2","1","3","14","0","0","1","1","0","1","10","27","48","22","50","21","47","22","29","103","16","19","17","30","17","31","17","32","102","23","20","12","17","7","13","5","3","26","6","4","6","3","0","2","3","1","9"
"g14","V","20-2580","902","284","446","12","0","5","5","0","7","1","142","447","455","3","5","4","0","31","29","11","2","0","0","0","0","3","1","0","0","3","2","1","0","0","0","1","0","0","0","1","0","1","6","1","0","0","7","3","7","17","37","57","0","7","5","14","25","41","64","0","8","9","16","32","42","117","0","5","6","13","36","46","116","0","7","6","7","11","18","32","0","2","4","5","12","11","27","0","0","1","2","4","3","4","0","2","0","2","6","4","2","25","28","14","33","10","20","14","20","120","22","22","24","35","24","33","13","31","242","27","19","17","13","8","19","4","12","23","10","5","2","3","1","1","0","4","4"
"g14","V","20-2610","617","277","195","11","1","9","4","0","4","0","116","296","321","62","11","19","3","18","5","5","1","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","2","1","1","0","4","2","2","0","0","5","9","9","23","32","40","0","3","21","13","23","33","66","0","3","6","10","14","27","39","0","0","4","7","10","28","47","0","5","5","11","10","15","14","0","3","5","11","7","17","13","0","1","1","5","4","5","3","0","0","1","1","3","3","2","25","29","17","38","13","25","13","16","101","17","18","13","6","5","24","9","15","88","22","17","7","15","10","8","8","7","22","2","6","4","5","2","4","0","3","3"
"g14","V","20-2630","528","218","177","8","1","4","4","0","8","1","107","265","263","29","18","13","3","12","8","9","2","0","2","2","1","1","2","0","0","1","0","5","0","1","0","0","0","0","1","0","0","3","0","0","0","0","2","10","7","17","23","27","0","3","8","16","28","31","46","0","3","6","7","22","31","34","0","2","4","9","14","22","23","0","4","13","15","11","12","10","0","4","11","5","8","9","5","0","1","2","2","4","2","0","0","1","2","3","2","3","4","17","18","18","17","8","18","7","13","102","8","17","9","15","6","7","5","15","95","16","21","3","11","6","12","3","8","27","5","2","5","1","1","3","2","0","7"
"g14","V","20-2640","489","237","147","7","0","4","6","0","13","0","75","236","253","89","16","15","7","9","7","3","0","0","0","1","0","0","1","0","0","3","0","2","2","2","0","0","0","1","4","1","0","0","3","0","0","0","2","7","8","18","27","42","0","5","14","16","17","35","46","0","1","2","6","19","23","22","0","1","4","6","15","17","31","0","6","7","6","5","10","9","0","2","3","5","4","11","7","0","1","1","2","3","4","5","0","2","2","1","4","3","2","13","17","17","26","8","19","8","18","111","7","8","9","7","10","15","6","9","76","10","14","9","5","8","5","1","3","20","3","2","2","3","1","3","6","1","9"
"g14","V","20-2660","621","312","188","9","1","4","0","0","7","0","100","301","320","94","15","18","5","23","11","5","1","0","0","0","0","1","2","2","0","1","1","0","0","1","1","0","0","1","0","1","0","0","1","1","0","0","4","16","15","25","34","40","0","10","12","17","28","44","67","0","2","6","8","18","32","35","0","4","4","8","16","17","38","0","5","6","6","6","16","12","0","2","12","3","12","5","15","0","1","2","1","5","1","5","0","0","2","2","2","0","0","28","26","21","40","14","26","9","20","128","17","12","15","16","9","16","9","11","83","12","20","7","12","9","11","4","5","20","3","1","3","1","0","4","0","3","6"
"g14","V","20-2710","644","298","197","17","0","6","6","0","12","2","106","298","346","42","6","7","7","20","12","6","5","2","1","0","0","0","4","1","0","5","1","4","0","2","2","1","0","0","2","1","0","1","0","1","0","0","5","10","17","28","34","30","0","2","15","20","28","58","51","0","6","4","6","23","20","45","0","1","9","7","21","11","44","0","4","4","8","12","11","9","0","6","4","14","9","12","13","0","1","1","4","4","6","6","0","2","2","1","2","10","4","37","20","24","34","13","35","14","18","103","9","16","11","14","10","18","10","13","96","25","16","7","7","13","8","6","7","17","7","3","6","3","4","2","1","2","15"
"g14","V","20-2720","985","361","433","17","1","7","4","0","4","1","157","480","505","18","8","3","1","33","21","12","0","0","0","0","0","1","1","0","0","3","6","7","0","3","0","3","0","0","3","1","0","1","1","0","0","0","4","6","10","16","38","79","0","2","15","14","34","50","93","0","5","5","16","37","57","98","0","1","8","9","36","39","122","0","3","7","6","8","23","40","0","2","6","5","12","19","26","0","0","1","2","5","6","8","0","1","0","1","2","3","5","32","26","20","28","13","30","19","21","172","22","30","25","32","26","33","14","24","227","23","19","19","16","9","15","11","7","38","6","8","4","2","1","1","3","0","9"
"g14","V","20-2730","737","338","240","11","1","3","4","0","3","1","136","353","384","26","11","4","1","26","8","7","2","0","0","0","0","2","4","3","1","6","3","2","0","1","0","0","2","0","0","1","0","0","2","0","0","0","7","9","19","17","39","51","0","2","14","21","34","53","72","0","3","4","11","14","27","60","0","1","7","12","15","26","60","0","1","6","12","16","23","17","0","2","8","10","11","15","15","0","0","1","2","3","7","4","0","1","0","2","2","0","1","23","19","22","40","18","23","17","26","150","6","14","12","21","9","16","18","12","132","13","16","12","17","11","11","7","14","35","7","5","3","2","1","1","1","1","2"
"g14","V","20-2740","700","304","236","7","1","8","5","0","9","2","128","324","376","50","17","11","4","18","13","7","1","0","0","0","0","1","3","1","0","2","1","1","0","1","0","1","0","2","2","0","0","0","0","3","0","0","1","10","8","21","34","41","0","4","11","19","36","39","80","0","2","10","7","24","26","48","0","4","5","7","27","27","49","0","6","4","6","15","18","22","0","4","7","7","11","13","15","0","1","4","8","4","2","2","0","3","2","2","1","2","1","23","26","23","30","14","30","7","15","136","9","8","18","18","5","20","12","17","129","12","28","9","10","5","10","8","9","37","6","7","3","2","3","0","2","3","6"
"g14","V","20-2760","727","311","282","7","0","9","3","0","3","0","112","351","376","22","18","4","2","28","13","5","0","1","0","0","0","2","2","1","0","7","5","6","1","2","1","1","0","0","0","0","0","0","1","0","0","0","3","6","17","18","31","54","0","4","11","19","28","41","79","0","3","5","15","27","29","66","0","6","3","14","30","26","58","0","6","6","10","14","18","12","0","2","4","9","8","10","13","0","0","0","2","3","3","3","0","1","0","2","4","0","4","42","23","20","29","18","25","11","16","127","15","23","17","17","10","21","15","17","147","20","12","8","9","7","11","7","6","32","8","0","0","2","3","6","0","1","2"
"g14","V","22-2010","240","106","65","5","1","2","0","0","4","0","57","132","108","8","3","3","2","5","5","3","0","0","0","0","0","0","1","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","2","5","10","4","8","15","0","2","12","8","9","20","11","0","0","10","4","8","7","11","0","0","4","1","3","9","8","0","0","5","7","11","4","11","0","3","0","4","2","3","7","0","0","1","1","2","1","5","0","0","2","0","0","0","0","14","19","9","21","5","14","2","4","18","8","13","3","4","5","2","7","9","14","12","11","6","10","4","5","1","4","4","1","3","2","0","2","0","1","2","1"
"g14","V","22-2020","663","335","156","10","0","4","3","0","13","1","141","324","339","40","10","11","1","16","14","13","1","0","0","1","0","1","1","0","0","1","0","0","0","2","2","2","0","0","0","0","0","5","0","2","0","0","3","11","19","27","37","51","0","6","10","19","39","56","57","0","3","3","9","12","27","32","0","1","2","4","14","21","28","0","6","10","14","12","20","12","0","8","8","9","15","16","11","0","2","4","0","3","4","3","0","1","2","3","2","2","5","32","41","22","38","13","21","18","19","131","9","10","9","9","2","18","9","11","79","31","23","11","17","6","15","2","11","25","8","4","5","3","1","3","1","2","4"
"g14","V","22-2030","564","263","159","4","1","8","5","0","7","1","116","283","281","35","13","12","1","31","11","9","2","0","0","0","0","6","0","1","0","3","1","2","0","0","1","0","0","0","0","0","0","1","1","0","0","0","4","5","11","22","24","48","0","4","8","21","24","34","58","0","2","5","3","15","16","45","0","2","1","5","13","17","35","0","5","10","12","11","15","13","0","3","7","7","10","16","7","0","1","3","2","3","6","2","0","1","0","2","2","2","2","21","28","24","22","15","25","9","11","108","12","11","13","11","7","21","6","8","70","27","17","17","12","6","10","5","4","18","4","4","1","3","1","3","3","3","4"
"g14","V","22-2040","727","416","146","12","0","4","7","0","8","2","132","356","371","51","13","11","3","31","11","8","0","1","2","0","0","2","1","2","0","1","0","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","6","9","20","27","69","50","0","1","19","30","29","75","81","0","2","4","5","11","27","29","0","0","4","5","17","16","26","0","4","7","13","14","12","27","0","5","7","10","12","11","10","0","2","2","1","4","7","4","0","0","2","1","2","4","4","35","24","32","53","15","30","14","20","193","6","9","5","14","2","12","7","15","76","12","21","12","11","8","15","4","9","40","6","5","3","3","2","1","1","3","9"
"g14","V","22-2070","1056","486","369","12","0","9","4","0","4","1","171","426","630","44","19","5","0","32","16","11","2","0","0","0","0","5","8","0","1","2","1","0","0","3","1","0","2","2","0","1","0","4","3","0","0","0","4","10","14","15","20","115","0","3","12","24","19","43","207","0","4","2","7","15","18","101","0","4","3","7","21","20","167","0","0","4","15","12","17","35","0","4","2","7","6","19","50","0","1","1","1","4","1","10","0","2","0","2","1","3","4","64","65","45","48","26","47","19","28","144","40","31","25","35","16","27","19","20","156","31","29","21","19","15","14","6","11","25","5","7","1","1","4","2","3","1","6"
"g14","V","22-2080","878","417","264","14","1","14","2","0","12","2","152","426","452","44","10","12","2","46","15","9","2","0","1","0","0","3","0","1","0","0","5","1","1","2","2","0","0","0","0","0","0","2","2","0","0","0","7","14","9","21","59","80","0","5","16","18","27","72","89","0","2","5","5","18","29","79","0","1","4","2","20","27","72","0","8","9","5","13","18","22","0","5","11","11","12","20","18","0","1","5","2","4","8","3","0","1","2","2","3","5","9","34","28","25","40","17","40","19","23","191","10","17","13","19","10","21","17","17","140","13","30","10","23","7","18","8","10","33","9","9","4","2","1","6","3","5","6"
"g14","V","22-2090","713","392","162","10","1","8","6","0","10","0","124","337","376","29","5","7","2","32","12","6","3","0","0","0","0","1","1","1","0","3","0","2","0","3","1","1","0","0","0","0","0","2","0","1","0","0","5","15","10","20","49","62","0","11","15","25","37","60","83","0","3","4","3","19","16","42","0","3","3","9","17","15","28","0","4","13","11","7","12","20","0","2","11","3","15","16","10","0","0","5","3","8","5","1","0","1","0","2","1","6","3","48","28","20","35","15","31","16","20","179","6","14","16","14","6","17","11","12","66","17","22","13","17","9","16","5","5","20","4","3","0","6","1","9","2","5","5"
"g14","V","22-2110","654","300","215","13","0","7","5","0","5","0","109","313","341","23","15","4","1","24","12","7","1","0","0","0","0","0","0","0","0","3","0","1","0","1","0","2","0","0","0","0","0","0","0","0","0","0","2","5","11","18","32","57","0","7","11","15","27","36","79","0","3","3","9","10","30","61","0","2","7","5","15","13","57","0","3","5","7","9","11","21","0","2","3","10","11","13","14","0","0","0","5","3","3","5","0","0","0","1","2","3","8","35","32","21","40","10","27","13","21","101","21","23","13","20","8","18","8","11","93","19","15","12","12","8","12","3","3","25","3","4","4","7","1","2","1","2","6"
"g14","V","22-2120","582","331","120","7","2","4","5","0","7","0","106","286","296","37","10","6","2","19","6","6","1","0","0","0","0","5","1","1","0","1","1","0","0","1","0","0","0","1","0","1","0","1","1","1","0","0","9","17","15","17","42","51","0","9","25","13","28","47","58","0","4","5","6","6","20","20","0","1","6","1","13","17","21","0","7","11","9","8","16","10","0","8","9","5","5","10","8","0","4","2","2","4","0","1","0","1","1","2","1","5","2","42","47","25","41","16","29","12","17","102","16","8","7","12","6","14","8","11","38","26","14","9","8","9","13","2","8","17","8","4","0","3","1","0","2","1","6"
"g14","V","22-2130","571","344","77","14","2","6","4","0","9","1","114","284","287","61","5","16","3","22","3","8","3","0","1","1","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","3","0","0","0","0","3","14","21","36","35","50","0","0","10","22","45","64","44","0","1","5","4","8","12","11","0","0","4","6","8","8","10","0","4","9","15","12","15","8","0","1","10","8","10","11","11","0","1","2","7","4","3","4","0","2","2","1","3","6","1","19","27","27","44","20","41","9","21","136","9","10","4","10","1","3","5","5","30","12","22","15","7","7","15","8","5","23","10","5","5","1","3","5","2","1","4"
"g14","V","22-2140","507","306","98","11","1","4","5","0","3","0","79","222","285","75","12","5","3","6","3","2","0","0","0","0","0","3","0","0","2","1","1","1","0","1","0","0","0","4","0","0","0","0","0","0","0","0","3","13","12","18","32","37","0","7","18","36","33","37","60","0","0","9","4","11","12","13","0","0","7","1","10","12","19","0","2","6","8","8","8","10","0","2","8","4","4","9","10","0","1","4","1","3","3","4","0","1","0","0","3","4","0","32","33","17","40","19","39","18","14","94","12","16","8","6","4","15","2","7","28","13","11","7","13","7","4","1","3","20","3","6","3","1","0","3","1","2","5"
"g14","V","22-2160","532","236","175","12","0","3","4","0","6","0","96","263","269","10","6","4","1","18","17","5","1","0","0","0","0","3","1","0","0","2","0","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","4","4","3","11","30","45","0","3","13","9","12","41","61","0","1","3","2","19","25","48","0","0","3","2","9","19","44","0","2","6","7","9","13","14","0","1","2","8","6","13","15","0","3","2","1","3","3","5","0","1","0","2","1","3","1","27","18","12","26","12","25","6","13","97","13","19","11","18","4","12","3","10","85","21","10","8","9","6","7","5","4","26","4","7","1","1","1","4","2","0","5"
"g14","V","22-2180","636","331","145","14","1","9","3","0","6","2","125","287","349","49","10","18","5","24","11","9","3","1","0","0","0","3","2","0","0","2","0","0","0","0","0","3","0","0","0","0","0","4","1","2","0","0","5","17","14","19","28","41","0","6","14","26","27","51","83","0","2","7","3","12","17","37","0","1","2","3","9","17","35","0","3","6","16","7","10","25","0","1","9","7","7","13","21","0","1","6","3","2","3","3","0","2","2","0","2","4","7","33","46","26","43","15","30","16","19","103","18","12","11","10","5","11","4","7","67","29","19","11","16","10","12","3","7","18","11","5","6","3","2","2","2","0","4"
"g14","V","22-2190","680","379","134","20","1","12","10","0","11","1","112","328","352","36","13","13","2","20","4","3","2","0","0","0","0","3","0","0","0","2","1","2","0","0","0","0","0","0","0","0","1","4","0","0","0","0","5","13","14","27","40","60","0","9","16","21","45","63","66","0","0","4","4","14","22","29","0","2","6","6","8","17","22","0","3","11","10","17","16","7","0","1","10","3","8","20","6","0","1","6","4","2","12","7","0","0","1","5","3","12","2","47","47","30","50","17","33","11","22","122","12","14","6","14","11","7","2","13","55","20","11","7","13","13","15","3","8","22","9","8","7","4","3","3","3","7","11"
"g14","V","22-2210","807","357","266","21","0","10","3","0","3","1","146","365","442","35","6","18","2","22","7","14","3","0","0","0","0","0","0","0","1","7","0","2","1","0","0","0","0","0","0","0","0","2","2","0","0","0","4","9","16","22","33","63","0","2","19","23","23","42","101","0","0","3","3","7","16","90","0","0","2","3","7","20","115","0","6","11","8","12","13","30","0","5","13","6","7","5","30","0","1","2","4","2","2","8","0","0","4","2","3","4","6","49","43","21","46","30","36","14","19","99","32","28","23","17","15","20","24","20","87","31","30","11","17","7","9","9","9","23","11","6","3","3","2","3","2","4","4"
"g14","V","22-2230","574","320","91","11","2","11","3","0","9","2","125","276","298","52","15","21","4","26","2","6","6","0","0","0","0","1","1","0","0","2","0","2","0","1","0","1","0","0","0","0","0","1","1","0","0","0","8","24","21","27","24","37","0","12","33","25","24","43","42","0","1","5","9","5","11","16","0","0","6","2","5","9","22","0","2","18","12","15","11","5","0","7","13","18","12","4","8","0","1","9","2","4","4","5","0","0","4","1","0","4","4","58","61","25","40","21","26","9","24","56","12","10","6","5","7","13","2","9","27","32","31","8","18","8","15","2","6","5","10","10","1","3","2","1","1","3","7"
"g14","V","22-2240","785","420","182","16","0","3","3","0","7","0","154","354","431","39","8","10","2","36","6","11","2","1","0","1","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","3","16","10","12","39","89","0","10","16","14","29","60","122","0","1","9","7","11","24","43","0","0","5","1","12","13","56","0","2","8","9","9","15","30","0","2","10","9","16","13","31","0","3","2","2","5","3","2","0","2","2","0","1","3","4","58","46","28","65","16","27","20","25","135","17","15","12","11","8","13","7","12","87","23","21","14","18","15","24","8","8","23","5","7","4","3","3","0","0","1","6"
"g14","V","22-2260","462","242","116","5","1","6","6","0","6","0","80","210","252","26","8","3","0","20","5","7","1","0","1","0","0","0","2","0","0","5","2","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","6","8","4","20","22","32","0","8","17","22","27","37","39","0","3","1","1","12","19","27","0","2","4","0","9","12","26","0","2","5","4","11","11","12","0","2","5","2","2","10","14","0","0","1","0","3","3","3","0","0","1","0","2","4","7","24","30","24","22","13","23","9","14","83","11","10","7","12","5","9","6","1","55","13","15","10","7","4","3","2","2","24","7","4","0","2","1","2","0","2","6"
"g14","V","22-2280","652","342","151","22","0","7","3","0","2","1","124","283","369","59","19","14","5","24","8","4","2","0","2","1","0","1","0","0","0","0","0","1","0","2","0","2","0","0","0","1","0","1","2","2","0","0","2","10","20","23","28","45","0","4","15","25","35","56","79","0","3","2","11","19","15","22","0","2","7","7","16","15","32","0","3","8","10","16","8","17","0","5","8","11","9","14","15","0","6","1","1","4","5","4","0","0","1","1","3","2","7","37","55","25","50","17","39","13","19","87","16","17","18","16","6","11","7","6","54","19","22","13","16","7","12","7","7","21","9","8","4","5","4","1","0","1","3"
"g14","V","23-2310","576","275","129","7","1","10","6","0","8","1","139","272","304","58","17","25","3","9","7","7","2","0","0","0","0","2","0","1","0","1","0","0","0","2","0","0","1","6","0","6","0","0","1","0","2","0","8","15","15","25","35","24","0","2","26","11","28","46","40","0","2","5","4","14","15","18","0","4","5","4","13","20","25","0","3","22","5","10","18","16","0","3","17","10","8","15","12","0","2","1","1","9","2","3","0","1","3","1","2","4","4","59","40","26","39","10","29","7","15","50","18","18","14","12","2","15","5","9","36","33","31","17","12","5","12","7","2","20","8","4","5","2","0","2","2","5","5"
"g14","V","23-2312","134","60","21","2","1","2","2","0","0","0","46","71","63","9","1","4","0","3","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","2","3","6","10","7","4","0","0","3","9","7","7","2","0","0","3","1","3","1","1","0","0","0","2","4","2","4","0","0","9","3","5","5","3","0","1","12","4","2","0","2","0","0","2","3","0","0","0","0","0","0","0","1","1","0","21","10","7","7","2","8","2","0","3","4","6","2","1","1","3","2","0","2","21","16","1","2","4","1","1","0","0","4","1","0","0","1","1","0","0","0"
"g14","V","23-2320","405","235","61","12","2","3","6","0","5","0","81","214","191","106","13","18","3","12","6","7","4","0","0","0","0","1","0","0","1","0","0","1","0","1","0","0","0","2","0","3","0","0","1","0","0","0","3","15","13","15","33","37","0","10","14","14","26","17","38","0","1","5","2","7","6","9","0","4","2","5","4","7","9","0","2","7","9","8","13","15","0","4","7","3","3","5","5","0","1","0","2","2","8","1","0","0","2","1","3","5","3","37","23","16","28","12","21","13","7","78","11","11","6","3","7","10","1","3","9","22","14","9","5","5","5","6","3","12","5","8","4","2","3","3","2","0","1"
"g14","V","23-2330","891","375","318","22","2","7","5","0","4","1","157","402","489","33","16","14","2","29","21","16","4","0","0","0","0","3","0","1","0","3","1","6","1","2","0","1","0","0","1","0","0","4","0","0","0","0","6","11","9","29","25","64","0","7","15","29","34","37","109","0","3","6","13","20","31","74","0","3","8","6","19","28","107","0","5","20","10","15","18","23","0","2","6","7","15","9","27","0","4","2","2","5","4","3","0","2","1","2","5","2","9","47","40","28","36","16","29","26","12","141","27","30","11","18","15","22","19","14","162","35","13","21","19","7","10","10","10","32","14","5","1","3","3","4","2","3","6"
"g14","V","23-2360","994","378","407","20","0","4","8","0","7","2","168","505","490","38","17","7","2","35","21","13","2","2","0","0","0","5","1","1","0","5","1","10","1","2","0","3","0","1","0","1","0","0","2","0","0","0","6","9","14","20","41","70","0","3","16","24","42","55","78","0","3","5","13","40","62","99","0","4","5","12","31","45","88","0","12","7","9","21","23","29","0","8","3","11","16","11","18","0","3","3","0","2","8","5","0","3","1","2","5","4","5","25","29","15","40","14","24","18","25","188","13","20","19","18","10","25","16","28","258","24","22","10","24","4","18","10","10","46","11","9","2","3","1","3","1","0","11"
"g14","V","23-2370","1005","454","318","13","1","11","6","0","9","5","188","483","522","58","14","13","2","35","15","13","2","0","2","0","0","1","4","4","0","2","2","6","1","3","1","0","0","2","0","0","0","4","2","2","0","0","7","7","12","32","34","92","0","3","9","17","33","55","153","0","3","7","14","29","33","84","0","0","5","9","24","25","85","0","9","10","9","15","23","36","0","9","5","9","8","11","44","0","3","3","5","2","4","10","0","0","0","4","2","0","12","41","49","25","46","16","47","26","23","181","20","37","18","18","14","27","17","30","137","27","33","11","16","11","12","12","14","52","11","6","1","4","0","3","5","5","10"
"g14","V","23-2380","945","377","377","9","1","6","5","0","10","1","159","462","483","55","21","15","4","24","16","7","2","2","0","0","0","3","1","2","0","0","2","5","2","2","0","2","0","0","2","0","1","1","6","3","0","0","8","10","12","19","39","67","0","6","20","21","46","46","83","0","7","5","12","42","45","83","0","2","5","10","40","44","82","0","12","12","10","20","21","17","0","3","9","9","15","14","17","0","2","5","1","9","2","2","0","2","0","1","2","2","4","34","28","10","27","18","25","14","19","202","17","17","13","19","9","29","25","24","224","22","27","13","13","5","17","10","11","41","7","4","1","1","3","1","6","4","5"
"g14","V","23-2420","536","256","148","6","1","5","3","0","2","0","115","268","268","49","13","17","1","9","11","3","1","1","1","1","0","8","0","0","1","1","0","1","0","3","0","2","0","0","2","1","0","2","1","0","0","0","7","6","13","20","32","37","0","5","16","21","27","31","41","0","2","7","7","21","23","22","0","1","5","7","10","15","28","0","6","7","8","14","14","12","0","3","8","7","15","11","10","0","0","1","3","2","3","1","0","0","1","1","2","0","3","25","19","22","27","15","21","14","17","96","8","7","6","14","5","15","10","6","77","15","18","8","9","9","3","9","8","36","2","5","4","1","0","2","1","1","1"
"g14","V","23-2430","542","220","192","13","2","7","3","0","4","0","101","272","272","49","9","12","3","11","12","3","1","0","0","0","0","0","1","3","0","6","0","11","4","1","0","0","0","0","0","0","0","1","2","0","0","0","12","15","9","15","25","24","0","6","12","13","23","34","32","0","4","10","9","20","23","31","0","1","9","6","19","23","37","0","6","3","6","12","13","12","0","7","5","5","16","7","9","0","3","4","1","7","3","4","0","1","1","0","1","3","1","29","24","14","26","11","26","6","12","72","12","20","12","13","9","14","20","7","85","19","13","8","8","4","12","7","10","20","2","5","2","5","3","1","6","1","4"
