"election","type","srprec","totreg_r","dem","rep","aip","paf","msc","lib","nlp","grn","ref","dcl","male","female","hispdem","hisprep","hispdcl","hispoth","jewdem","jewrep","jewdcl","jewoth","kordem","korrep","kordcl","koroth","jpndem","jpnrep","jpndcl","jpnoth","chidem","chirep","chidcl","chioth","inddem","indrep","inddcl","indoth","vietdem","vietrep","vietdcl","vietoth","fildem","filrep","fildcl","filoth","demmunk","demm1824","demm2534","demm3544","demm4554","demm5564","demm65pl","demfunk","demf1824","demf2534","demf3544","demf4554","demf5564","demf65pl","repmunk","repm1824","repm2534","repm3544","repm4554","repm5564","repm65pl","repfunk","repf1824","repf2534","repf3544","repf4554","repf5564","repf65pl","dclmunk","dclm1824","dclm2534","dclm3544","dclm4554","dclm5564","dclm65pl","dclfunk","dclf1824","dclf2534","dclf3544","dclf4554","dclf5564","dclf65pl","othmunk","othm1824","othm2534","othm3544","othm4554","othm5564","othm65pl","othfunk","othf1824","othf2534","othf3544","othf4554","othf5564","othf65pl","dreg1g","dreg2g","dreg3g","dreg4g","dreg5g","dreg6g","dreg7g","dreg8g","dreg9g","rreg1g","rreg2g","rreg3g","rreg4g","rreg5g","rreg6g","rreg7g","rreg8g","rreg9g","ireg1g","ireg2g","ireg3g","ireg4g","ireg5g","ireg6g","ireg7g","ireg8g","ireg9g","oreg1g","oreg2g","oreg3g","oreg4g","oreg5g","oreg6g","oreg7g","oreg8g","oreg9g"
"g16","R","221","1280","586","364","25","3","11","13","2","10","2","264","617","663","28","17","12","6","34","20","12","3","1","0","1","1","1","4","1","0","2","0","2","0","1","1","1","0","0","0","0","0","2","1","1","0","0","12","18","20","18","67","105","0","21","21","31","38","99","136","0","6","6","15","28","38","98","0","5","8","11","23","43","83","0","14","20","22","22","23","48","0","12","10","18","11","24","40","0","2","6","5","7","8","9","0","3","2","6","6","4","8","143","53","51","29","54","37","52","25","142","89","25","32","24","29","14","18","13","120","73","31","24","29","26","12","10","16","43","21","10","6","5","8","3","1","1","11"
"g16","R","222","1146","478","371","27","4","5","14","0","2","1","244","616","530","22","14","21","0","23","14","11","2","1","2","0","0","3","0","2","0","14","2","8","0","0","0","0","0","1","1","0","0","2","1","0","0","0","78","21","22","20","33","55","0","67","19","27","21","47","68","0","34","18","13","14","33","80","0","20","13","12","15","40","79","0","58","29","18","19","17","19","0","27","10","13","10","11","13","0","16","6","2","2","5","4","0","6","4","3","2","2","1","199","27","33","26","28","21","24","6","114","77","19","45","15","19","6","20","14","156","111","17","26","16","19","8","11","8","28","30","6","8","1","1","1","2","0","4"
"g16","R","223","1427","649","321","47","2","13","25","0","18","0","352","805","622","72","10","32","6","32","20","15","3","0","0","0","0","10","4","3","0","8","2","3","1","3","2","2","0","3","0","1","0","3","1","1","0","0","147","42","28","25","35","52","0","87","46","35","36","38","78","0","85","22","14","22","31","22","0","36","13","9","16","21","30","0","99","28","28","24","16","16","0","62","30","13","12","9","15","0","30","13","6","9","10","1","0","17","8","4","3","2","2","333","38","49","15","38","17","25","5","129","132","29","28","14","14","7","8","8","81","193","19","39","13","28","10","15","5","30","59","7","9","8","1","1","5","2","13"
"g16","R","224","1242","537","368","31","2","18","10","0","13","0","263","637","605","47","26","20","5","19","8","5","5","2","2","1","0","1","1","2","0","7","8","11","1","3","3","1","1","1","2","2","0","2","0","2","0","0","30","24","31","25","45","76","0","33","43","35","37","63","95","0","28","29","25","25","34","70","0","8","15","14","12","43","65","0","33","31","21","13","25","32","0","11","22","15","18","18","24","0","6","6","8","5","8","7","0","5","8","3","4","8","6","166","45","49","25","18","19","35","18","162","85","23","41","17","16","10","20","8","148","99","22","34","9","24","10","9","9","47","37","5","13","2","6","0","5","2","4"
"g16","R","225","1543","690","353","58","1","11","23","0","11","1","395","821","722","94","32","41","14","21","9","15","5","2","2","0","1","1","3","3","0","21","5","10","2","7","3","1","0","6","0","2","0","11","6","3","0","0","86","67","45","24","23","68","0","67","74","46","38","47","105","0","45","38","25","33","31","39","0","26","26","13","17","25","35","0","66","85","33","16","11","24","0","28","49","25","18","16","24","0","18","16","11","5","7","5","0","11","11","6","6","2","7","320","51","46","24","34","17","53","10","135","119","24","34","26","14","17","20","1","98","174","32","47","26","33","13","24","7","39","56","14","13","5","5","1","4","3","4"
"g16","R","226","2137","946","469","63","2","9","35","0","13","0","600","1173","964","132","30","62","15","54","21","25","3","5","4","5","1","10","7","6","1","44","17","35","4","15","6","6","2","20","1","14","1","18","4","19","2","0","420","20","12","3","2","2","0","444","14","15","5","7","2","0","254","20","1","2","2","3","0","177","3","3","2","1","1","0","329","19","7","4","3","0","0","212","10","5","8","3","0","0","62","3","3","2","0","0","0","49","3","0","0","0","0","856","20","35","12","16","3","0","0","4","360","52","35","9","5","1","2","1","4","496","25","47","12","12","2","2","0","4","103","7","10","0","0","0","0","0","2"
"g16","R","301","961","394","306","25","0","7","11","0","9","0","209","465","496","48","16","15","3","25","13","17","1","2","0","0","1","2","2","1","0","3","0","3","0","14","2","1","2","0","2","3","1","1","1","2","0","0","18","28","11","22","24","70","0","22","26","19","27","42","85","0","16","23","16","20","33","43","0","8","11","11","26","32","67","0","10","23","21","21","15","18","0","11","19","15","11","22","23","0","4","5","10","5","8","1","0","2","4","2","3","3","5","149","27","33","16","32","11","30","7","89","84","18","40","20","19","21","18","7","79","73","19","24","14","19","15","15","5","25","26","4","8","3","3","2","2","0","4"
"g16","R","302","832","386","204","25","2","8","12","0","6","0","189","412","420","85","23","35","8","23","6","9","2","2","2","1","0","0","0","2","0","8","2","7","0","2","0","2","0","4","1","8","0","6","5","5","2","0","36","41","34","19","19","17","0","40","46","39","44","23","28","0","19","28","24","17","10","16","0","17","16","16","14","8","19","0","30","36","16","9","10","0","0","21","28","16","11","10","2","0","10","7","9","2","0","3","0","3","8","6","0","3","2","225","23","48","15","18","4","32","2","19","84","18","24","13","9","8","34","4","10","106","16","24","8","10","4","16","2","3","29","8","4","5","3","0","4","0","0"
"g16","R","303","1098","484","308","28","5","15","12","0","9","0","237","505","593","78","23","25","4","30","10","16","3","1","2","0","0","0","6","3","0","7","4","5","0","2","0","3","0","1","1","1","0","4","2","2","0","0","19","43","23","29","44","54","0","22","32","26","36","65","91","0","7","19","18","26","43","40","0","10","16","12","23","39","55","0","14","24","11","16","21","17","0","15","24","15","18","30","32","0","3","6","9","5","8","6","0","2","5","2","6","5","12","161","34","44","12","36","20","37","21","119","86","30","27","13","22","11","29","12","78","89","33","33","13","17","4","11","5","32","21","10","7","7","3","2","6","1","12"
"g16","R","304","1231","535","351","40","0","14","13","0","7","1","270","606","625","77","28","34","6","14","10","7","4","0","1","0","0","1","2","2","0","9","3","5","0","3","1","1","0","2","0","0","0","4","1","2","0","0","23","43","35","23","40","71","0","21","52","32","20","58","117","0","19","24","22","23","37","59","0","6","19","13","16","31","82","0","15","29","17","21","28","32","0","10","14","15","23","34","32","0","6","11","4","6","11","7","0","3","6","2","5","5","9","239","33","30","33","34","15","60","13","78","133","28","46","15","20","4","18","2","85","124","23","35","17","16","10","17","4","24","35","10","7","4","3","2","2","1","11"
"g16","R","305","1053","489","214","33","2","12","11","0","14","0","278","522","531","69","27","30","6","16","7","9","3","1","0","2","1","2","2","0","0","4","0","7","0","1","0","2","0","2","1","1","0","7","2","1","0","0","25","41","32","32","39","41","0","21","69","45","33","54","57","0","18","26","18","19","21","18","0","9","20","10","21","16","18","0","21","53","25","22","9","21","0","9","60","19","17","10","12","0","4","17","5","8","2","5","0","6","6","4","5","6","4","210","35","62","25","32","6","27","16","76","84","19","28","8","12","4","11","4","44","141","32","31","16","13","9","10","6","20","37","8","5","4","6","2","4","0","6"
"g16","R","306","934","352","314","22","0","9","6","0","4","0","227","465","469","23","19","15","3","24","16","12","3","0","2","4","1","0","1","0","0","6","1","6","0","3","1","1","0","0","0","0","0","0","0","0","0","0","13","16","15","25","36","39","0","15","16","31","48","48","50","0","20","18","24","32","43","27","0","15","16","17","40","36","26","0","22","19","13","33","29","15","0","14","12","14","24","18","14","0","5","5","2","5","8","1","0","1","2","3","6","2","1","82","28","33","18","31","18","37","21","84","68","24","47","7","15","16","22","13","102","68","25","36","14","19","12","12","6","35","19","3","3","3","4","0","1","0","8"
"g16","R","307","744","307","211","26","1","7","9","0","4","0","179","382","362","58","14","25","6","10","8","8","3","0","0","0","0","2","4","1","0","5","2","3","1","0","0","0","0","0","0","1","1","2","0","2","0","0","28","22","13","18","27","34","0","27","33","17","13","32","43","0","14","15","8","18","15","35","0","13","6","5","14","19","49","0","22","26","20","13","11","10","0","12","19","16","7","9","14","0","7","12","3","3","7","1","0","3","0","1","4","2","4","125","15","23","10","20","12","22","5","75","63","14","26","15","7","8","16","5","57","69","18","23","13","18","10","10","3","15","27","3","6","2","2","0","3","0","4"
"g16","R","308","1285","586","371","36","0","10","12","0","4","0","266","611","674","30","17","13","2","34","23","11","3","0","0","0","0","4","7","2","0","7","4","4","0","8","5","3","3","2","1","1","0","4","3","8","0","0","24","30","30","43","61","60","0","27","37","45","59","95","75","0","18","14","15","43","47","41","0","12","21","18","36","52","54","0","27","33","22","20","22","19","0","14","24","27","16","23","19","0","7","11","6","3","11","4","0","3","3","1","6","4","3","160","41","54","35","39","34","52","15","156","75","24","53","29","21","18","26","12","113","100","31","30","21","19","5","17","7","36","23","10","7","3","4","0","3","0","12"
"g16","R","309","967","458","270","28","1","9","7","0","4","0","190","450","517","39","11","18","3","34","13","13","1","1","0","1","0","3","1","2","0","5","0","1","0","3","0","2","0","0","1","1","0","5","3","2","0","0","23","28","13","18","26","68","0","25","39","27","29","40","122","0","13","19","15","21","22","48","0","9","17","7","18","19","62","0","18","24","14","21","13","16","0","14","25","11","7","7","20","0","8","6","2","3","3","8","0","4","4","1","1","2","7","153","37","41","19","46","17","22","4","119","77","19","32","12","16","13","23","3","75","91","18","21","9","16","3","14","1","17","22","8","4","6","0","1","5","0","3"
"g16","R","310","903","411","247","26","1","8","9","0","4","0","197","443","460","28","10","15","3","29","5","10","2","0","1","0","0","5","4","1","0","5","3","1","0","4","2","0","0","5","0","0","0","5","3","1","0","0","26","27","28","28","30","56","0","23","34","23","32","35","69","0","17","14","15","18","20","39","0","8","13","8","20","22","53","0","18","23","15","13","15","14","0","14","13","20","14","22","16","0","4","6","5","5","3","4","0","3","4","3","5","0","6","153","27","38","22","22","20","22","12","95","50","18","26","16","14","5","22","5","91","77","22","23","9","12","7","15","7","25","24","7","5","3","2","1","1","2","3"
"g16","R","311","1056","516","241","27","1","10","7","1","10","0","243","544","512","50","15","15","5","19","14","4","5","3","2","2","0","1","0","1","0","10","2","5","1","0","0","0","0","1","0","1","0","2","4","1","0","0","28","46","43","33","33","53","0","17","53","46","39","49","76","0","9","31","17","18","29","32","0","11","26","11","10","16","31","0","16","38","33","16","17","19","0","12","22","25","12","17","16","0","5","12","8","2","3","3","0","2","5","5","5","4","2","206","44","53","21","32","21","28","10","101","74","18","26","16","15","7","14","6","65","100","19","34","23","11","16","19","4","17","27","5","6","4","3","2","2","2","5"
"g16","R","312","1061","500","187","25","1","10","12","0","12","0","314","558","503","66","24","31","3","18","7","9","4","0","1","3","0","0","0","0","0","6","3","6","0","5","0","3","0","0","0","2","1","2","5","4","0","0","35","86","27","30","30","25","0","47","85","43","31","32","29","0","16","23","21","10","23","13","0","12","22","14","7","18","8","0","29","63","40","21","18","12","0","21","42","30","14","13","11","0","5","16","7","1","5","2","0","5","9","6","1","2","1","290","36","34","20","20","16","21","10","53","88","12","27","4","16","5","8","3","24","148","37","42","12","22","10","18","4","21","40","6","5","4","0","1","1","0","3"
"g16","R","313","1139","583","213","34","1","14","11","0","13","2","268","581","558","55","13","28","7","26","15","11","4","2","0","0","0","4","1","1","0","10","1","2","0","1","1","1","1","0","0","0","0","2","1","2","1","0","53","62","38","25","29","53","0","34","91","37","44","52","65","0","11","29","20","16","23","30","0","11","25","7","10","11","20","0","32","47","27","17","11","12","0","21","38","23","17","3","20","0","9","13","8","6","6","4","0","8","7","2","3","5","4","299","48","52","23","43","13","34","7","64","86","22","25","17","9","4","14","4","32","146","27","28","12","19","6","11","5","14","43","4","5","2","5","1","3","2","10"
"g16","R","314","1049","533","205","35","2","5","13","0","18","1","237","548","501","57","17","25","8","30","10","14","2","1","0","0","0","0","1","0","0","2","1","2","2","3","0","1","0","3","1","2","0","3","0","1","0","0","58","46","34","34","34","46","0","53","52","39","27","46","64","0","23","22","19","10","19","21","0","11","14","8","16","20","22","0","34","39","27","14","11","13","0","20","27","12","14","15","11","0","12","11","3","7","3","8","0","5","10","5","2","3","5","242","33","45","28","41","16","39","7","82","81","14","22","12","12","7","12","9","36","120","23","26","9","15","7","16","6","15","42","9","7","6","0","3","4","1","2"
"g16","R","315","1805","886","406","45","3","20","21","2","15","2","405","912","893","75","26","38","8","46","19","16","4","1","0","0","0","5","0","0","2","4","2","3","0","4","0","3","1","1","0","0","0","4","4","1","2","0","76","70","35","61","71","94","0","66","86","63","55","89","120","0","35","34","21","33","30","62","0","16","25","17","28","37","68","0","49","59","39","26","24","31","0","26","53","33","28","15","22","0","12","19","10","4","4","13","0","5","12","9","7","6","7","344","70","95","52","56","33","48","20","168","127","36","30","22","25","13","31","10","112","172","43","57","27","36","17","22","5","26","53","12","13","5","7","2","3","3","10"
"g16","R","316","1240","343","631","31","0","12","5","0","4","0","214","619","621","16","32","7","0","22","29","17","1","1","2","2","0","6","3","0","0","3","6","4","0","1","0","2","0","1","1","2","0","5","2","1","0","0","19","11","9","19","30","60","0","13","22","23","31","46","60","0","23","24","25","53","59","142","0","11","12","28","43","80","131","0","19","16","15","14","21","32","0","11","20","16","15","15","20","0","6","2","5","5","6","4","0","4","4","2","3","7","4","86","33","33","13","28","7","26","18","99","92","46","53","25","32","27","64","31","261","64","19","36","17","25","6","7","1","39","17","9","7","3","5","1","2","2","6"
"g16","R","317","1727","617","622","38","2","19","22","1","10","0","396","861","866","23","16","23","4","50","24","21","2","1","0","0","0","3","0","2","0","0","4","4","1","2","0","0","0","0","0","1","0","0","1","3","0","0","19","25","25","32","54","119","0","9","24","26","43","83","158","0","13","18","21","36","73","157","0","5","20","18","46","78","137","0","10","33","21","36","43","73","0","11","23","22","27","44","53","0","2","8","5","11","9","18","0","5","4","5","6","7","12","162","32","67","43","63","24","70","24","132","166","57","55","26","36","36","56","27","163","119","43","55","31","37","8","28","12","63","35","12","9","8","7","0","11","1","9"
"g16","R","318","1575","558","577","41","2","17","19","0","7","1","353","776","799","38","24","20","8","43","23","17","6","2","0","0","0","0","0","0","0","2","6","6","1","1","1","2","0","0","1","1","0","1","2","1","0","0","21","25","35","33","45","89","0","19","32","31","50","82","96","0","15","32","15","41","83","116","0","10","22","14","36","70","123","0","11","26","20","28","39","50","0","10","31","29","27","48","34","0","4","10","4","6","14","14","0","2","4","7","8","7","7","182","45","52","41","47","16","28","9","138","146","29","77","39","38","17","35","14","182","125","38","54","23","28","11","30","3","41","43","5","16","4","5","2","3","0","9"
"g16","R","319","933","294","383","19","2","11","8","0","7","2","207","454","479","25","17","13","1","7","13","18","3","0","0","1","0","1","1","0","0","3","0","1","0","4","0","1","0","0","0","0","0","4","4","4","0","0","8","17","13","16","28","48","0","10","18","20","22","44","50","0","10","12","15","36","46","67","0","4","20","16","29","54","74","0","14","14","20","14","21","30","0","5","12","19","16","26","16","0","3","1","3","8","5","5","0","0","5","4","6","4","5","121","16","25","14","22","11","25","7","53","117","51","38","22","21","13","27","14","80","94","18","33","7","13","5","15","2","20","17","7","10","2","6","1","0","1","5"
"g16","R","320","1245","419","462","44","1","16","12","0","3","0","288","623","622","51","33","25","8","17","16","9","2","0","1","0","0","1","2","0","0","7","1","0","0","3","2","6","1","0","0","1","0","4","6","3","0","1","16","29","27","26","33","59","0","15","33","33","33","45","69","0","10","25","25","32","57","81","0","12","23","23","32","50","92","0","8","43","27","33","20","31","0","5","19","18","32","27","25","0","6","7","7","12","2","6","0","3","11","3","5","8","6","159","45","41","20","29","11","32","11","71","162","47","44","25","24","11","29","9","111","119","51","31","14","25","5","11","11","21","39","6","12","4","7","1","1","0","6"
"g16","R","321","931","253","442","27","0","16","5","0","4","0","184","446","485","24","40","22","3","16","16","13","2","3","1","4","0","1","2","1","0","2","1","0","2","0","2","4","3","0","0","2","0","2","5","5","0","0","12","16","6","15","22","39","0","11","19","8","22","24","59","0","18","8","14","21","53","99","0","5","11","16","32","66","99","0","7","12","12","14","20","32","0","3","12","10","11","19","32","0","1","6","3","5","5","6","0","2","3","7","3","4","7","83","23","21","13","17","7","21","3","65","117","30","35","17","27","18","29","30","139","50","19","23","15","15","14","9","4","35","15","11","5","6","6","1","2","1","5"
"g16","R","322","1221","394","529","39","3","11","4","0","4","1","236","545","676","30","26","17","4","16","21","8","1","0","1","1","0","1","0","0","0","3","5","2","0","3","4","1","0","1","0","0","1","2","4","2","2","0","9","14","10","16","25","82","0","12","18","26","22","37","123","0","13","16","18","24","46","130","0","5","11","17","30","50","169","0","6","14","19","16","25","33","0","5","10","13","21","32","42","0","2","2","5","5","4","11","0","2","1","0","4","12","14","114","35","37","20","28","20","37","13","90","165","43","44","31","37","20","53","24","112","92","21","31","16","23","14","10","2","27","28","5","5","3","6","0","5","3","7"
"g16","R","323","1782","601","677","60","8","13","12","1","9","1","400","867","915","76","50","64","11","19","34","14","3","1","0","0","0","2","2","2","0","1","1","5","0","3","8","3","1","1","0","0","0","11","5","4","0","0","24","36","29","42","45","77","0","17","48","43","47","82","111","0","26","38","44","59","77","109","0","22","23","34","67","86","92","0","26","40","47","29","42","28","0","13","39","27","28","48","33","0","4","12","10","9","11","3","0","5","14","13","5","8","10","192","48","62","34","37","19","57","10","142","231","71","62","37","41","17","45","25","148","156","54","45","21","36","15","16","6","51","42","11","14","9","13","1","7","2","5"
"g16","R","324","917","323","326","38","2","8","12","0","8","1","199","447","470","63","42","36","16","15","21","8","1","0","0","0","0","1","0","2","0","1","1","0","1","1","0","1","0","0","0","2","0","6","3","5","0","0","13","27","23","25","25","29","0","12","24","25","28","43","49","0","12","25","17","29","35","38","0","15","24","18","33","46","34","0","13","23","15","20","19","14","0","9","23","12","23","17","11","0","3","14","6","5","11","6","0","1","11","4","3","3","2","107","20","44","14","24","9","23","8","74","113","34","39","24","27","11","18","6","54","95","21","10","13","19","5","10","5","21","37","4","5","7","3","0","2","0","11"
"g16","R","325","929","344","333","29","3","10","11","0","3","0","196","428","501","66","28","30","6","10","20","8","1","0","0","3","0","4","4","0","0","3","1","2","1","0","1","1","0","1","1","2","0","6","1","0","1","0","12","24","21","23","23","40","0","17","28","24","28","43","61","0","20","23","18","32","34","37","0","13","26","20","27","42","41","0","5","17","16","19","16","17","0","6","21","19","24","19","17","0","3","7","4","4","9","4","0","1","5","3","3","8","5","125","29","35","24","22","5","31","5","68","104","42","22","27","28","10","35","5","60","85","24","14","9","18","12","12","4","18","27","9","4","1","4","0","2","6","3"
"g16","R","326","866","342","249","36","0","12","11","0","7","0","209","432","434","122","50","43","7","10","4","12","0","0","0","0","0","2","0","1","0","0","0","0","0","2","0","4","0","2","1","1","0","10","3","4","1","0","21","25","26","24","31","23","0","10","35","37","32","35","43","0","12","25","23","25","26","22","0","8","20","16","22","29","21","0","12","41","17","15","19","9","0","9","35","17","12","13","10","0","6","11","10","2","6","1","0","4","11","8","3","3","1","128","23","42","18","35","16","25","4","51","96","31","20","14","23","9","16","6","34","109","16","26","9","20","2","12","1","14","38","6","10","3","2","0","2","1","4"
"g16","R","327","1017","383","303","38","2","7","15","1","4","0","264","473","544","123","54","58","8","10","9","9","3","0","0","0","0","1","0","4","0","1","1","2","0","1","2","2","0","1","0","0","0","13","7","6","0","0","16","25","26","28","37","29","0","19","43","29","38","50","43","0","15","31","22","25","36","20","0","15","28","21","34","33","23","0","20","32","26","20","22","13","0","14","28","32","19","17","21","0","2","8","2","5","8","5","0","3","10","4","7","4","9","141","29","31","25","37","21","24","10","65","117","45","25","11","22","10","19","5","49","97","34","30","16","22","13","23","6","23","29","10","8","5","1","1","1","1","11"
"g16","R","328","1755","617","629","67","11","15","18","1","8","0","389","816","939","127","72","65","20","19","16","13","3","0","0","2","0","1","4","4","0","1","5","5","0","3","3","1","0","3","2","0","1","15","13","11","3","0","11","33","30","39","57","86","0","16","48","41","51","83","122","0","23","32","38","56","57","84","0","28","35","39","59","80","98","0","22","40","41","39","33","25","0","15","35","33","44","36","26","0","8","14","17","7","12","12","0","7","8","13","7","10","5","183","57","54","31","40","25","55","13","159","201","66","59","32","49","17","50","15","140","151","46","41","21","40","14","25","7","44","58","13","15","8","8","2","4","0","12"
"g16","R","329","1120","355","521","25","1","6","6","1","5","0","200","546","574","21","22","15","2","20","23","4","3","0","1","0","0","1","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","3","6","0","0","0","6","13","16","24","39","64","0","12","23","15","22","54","67","0","25","36","17","39","61","82","0","14","22","20","42","67","96","0","12","14","9","13","22","32","0","7","20","13","17","22","19","0","2","5","3","3","1","8","0","2","3","3","5","3","6","95","22","30","14","24","9","26","6","129","120","40","39","32","33","15","44","11","187","59","19","35","14","14","5","13","4","37","16","4","7","1","3","2","1","3","7"
"g16","R","330","738","212","334","21","1","8","10","0","6","0","146","357","381","9","12","11","3","9","4","2","0","0","0","0","0","1","3","1","1","0","3","1","0","2","0","1","0","0","0","0","0","2","3","0","1","0","4","15","7","7","19","33","0","6","15","12","17","38","39","0","13","21","12","24","56","50","0","14","12","13","29","45","45","0","8","10","12","11","15","21","0","7","12","13","11","15","11","0","5","3","1","1","4","5","0","5","7","4","3","4","4","58","12","14","14","20","10","25","6","53","70","26","30","19","22","6","31","12","118","57","7","13","16","15","4","10","6","18","20","6","2","3","4","2","1","0","8"
"g16","R","401","1156","367","511","33","1","11","4","0","7","1","221","557","599","19","24","15","1","19","16","10","3","2","2","1","0","4","3","1","1","3","0","4","0","10","0","3","0","0","0","0","1","0","1","0","0","0","13","11","14","18","31","58","0","10","22","15","34","56","85","0","13","14","17","38","57","107","0","13","12","21","40","59","120","0","18","20","11","22","22","35","0","6","15","15","10","21","26","0","3","7","7","3","8","10","0","2","1","3","3","4","6","107","26","27","19","28","10","32","26","92","90","54","39","30","36","19","45","26","172","71","17","28","17","19","9","18","12","30","29","5","6","2","5","0","5","1","4"
"g16","R","402","1161","356","530","32","0","14","7","0","2","2","218","549","612","41","20","26","4","28","13","11","1","0","0","0","0","1","2","5","0","5","5","3","0","4","0","2","0","0","0","0","0","5","5","3","0","0","17","11","12","14","27","61","0","11","20","18","39","48","78","0","13","17","23","26","63","110","0","7","20","20","41","75","115","0","16","14","19","15","21","36","0","9","14","13","18","22","21","0","5","3","3","6","7","10","0","1","2","6","4","4","6","92","33","31","10","27","12","28","11","112","100","41","39","18","34","30","43","21","204","73","29","14","14","20","6","24","10","28","19","7","6","3","6","1","1","0","14"
"g16","R","403","1476","483","663","30","5","12","15","0","7","0","261","707","769","30","19","13","5","28","39","13","5","0","2","0","0","3","12","2","0","3","2","1","0","3","2","0","1","0","0","0","0","2","6","2","0","0","15","28","26","28","40","69","0","18","27","28","39","80","85","0","25","28","27","60","60","122","0","25","21","38","58","69","130","0","15","21","16","21","23","35","0","21","19","21","19","22","28","0","5","9","5","10","8","11","0","2","5","2","2","4","6","107","40","42","26","27","17","42","15","167","140","56","61","36","29","26","59","35","221","88","30","33","13","30","12","12","5","38","28","7","9","7","2","2","4","2","8"
"g16","R","404","964","331","400","28","2","7","5","0","6","3","182","450","514","20","24","7","6","21","13","12","0","0","0","1","1","0","3","1","0","0","1","2","0","1","0","0","0","0","0","0","1","2","7","3","0","0","7","13","17","22","33","55","0","9","18","39","23","51","44","0","10","27","31","27","41","47","0","9","26","23","32","37","90","0","9","23","19","11","20","12","0","8","19","15","12","21","13","0","2","3","5","6","6","4","0","3","4","4","4","7","3","89","28","37","18","27","11","21","9","91","103","36","56","20","23","10","28","15","109","66","18","25","16","13","8","11","2","23","20","6","3","1","2","3","1","2","13"
"g16","R","405","653","196","303","25","0","8","10","0","3","1","107","304","349","26","15","16","3","10","9","2","1","0","0","0","0","1","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","2","0","0","0","4","5","7","6","13","44","0","2","8","6","2","14","85","0","2","8","5","4","23","101","0","3","5","4","6","29","113","0","4","6","4","7","16","20","0","1","6","8","3","11","21","0","1","3","2","3","3","13","0","0","1","1","3","4","13","52","15","13","9","18","12","23","7","47","83","26","26","14","17","18","17","10","92","32","15","14","8","8","1","11","3","15","18","5","5","5","3","4","1","0","6"
"g16","R","406","599","200","250","15","1","8","7","0","3","0","115","288","311","26","21","14","1","4","7","6","1","0","0","0","0","2","6","0","0","0","1","0","0","7","0","4","0","0","0","0","0","3","1","3","0","0","7","5","17","12","14","30","0","12","10","15","19","21","38","0","9","9","12","27","24","39","0","6","10","13","26","25","50","0","7","8","13","15","10","12","0","3","12","15","8","9","3","0","1","3","6","1","2","5","0","3","3","4","2","4","0","42","13","16","9","17","11","15","10","67","54","17","18","15","24","8","21","12","81","46","12","10","7","10","4","5","1","20","15","2","6","3","3","0","1","1","3"
"g16","R","407","871","328","307","31","1","9","7","0","3","1","184","407","464","57","27","28","4","9","9","3","1","0","0","1","1","3","3","1","0","1","2","1","0","0","0","1","0","3","0","0","0","3","7","2","0","0","18","16","16","25","18","33","0","15","30","31","24","40","62","0","11","24","25","26","35","37","0","7","18","20","24","27","53","0","9","16","20","16","20","17","0","9","15","18","9","18","17","0","1","9","6","3","4","2","0","5","6","5","3","5","3","110","15","39","12","30","6","31","6","79","110","34","34","16","20","8","15","7","63","54","32","29","8","17","6","13","2","23","23","8","6","1","6","1","3","0","4"
"g16","R","408","1012","316","396","36","2","12","10","1","6","1","232","481","531","66","40","32","9","13","19","10","2","0","0","0","0","4","1","1","0","0","1","4","3","4","0","1","0","0","0","0","0","6","8","3","0","0","7","25","17","22","22","34","0","10","29","28","22","44","56","0","22","24","41","29","31","53","0","18","19","39","39","37","44","0","13","31","22","22","17","13","0","10","38","23","20","13","10","0","7","6","6","6","7","4","0","2","8","6","6","8","2","105","19","42","24","28","16","23","8","51","162","26","34","24","30","11","39","13","57","75","30","38","19","14","6","14","6","30","31","6","6","6","1","1","9","2","6"
"g16","R","409","913","332","361","31","3","10","5","1","2","0","168","414","499","39","19","16","12","21","21","5","1","2","0","0","0","2","3","1","0","1","5","2","0","0","0","0","0","1","0","1","0","5","6","2","0","0","10","12","25","18","28","46","0","11","13","21","23","42","83","0","18","21","15","23","37","53","0","9","15","16","17","41","96","0","4","15","20","15","13","15","0","5","15","13","16","16","21","0","1","2","6","6","4","7","0","2","6","5","3","6","4","91","21","39","15","35","18","15","2","96","96","31","36","17","21","12","30","11","107","53","25","29","10","16","6","14","2","13","22","2","7","3","2","3","3","1","9"
"g16","R","410","1544","555","598","46","2","13","10","0","6","1","313","737","807","74","48","37","8","18","28","6","4","0","0","0","0","5","2","4","2","1","4","3","0","0","0","1","1","0","0","0","0","10","12","8","0","0","22","29","35","32","44","76","0","29","38","31","55","66","98","0","30","37","47","44","73","83","0","19","30","38","58","60","79","0","17","24","25","25","26","26","0","22","36","37","28","25","22","0","8","7","8","5","7","7","0","3","7","6","6","6","8","141","33","44","27","53","26","49","18","164","163","43","63","36","38","25","42","12","176","100","30","42","13","29","16","25","7","51","29","10","13","11","4","0","2","0","9"
