"election","type","srprec","totreg_r","dem","rep","aip","paf","msc","lib","nlp","grn","ref","dcl","male","female","hispdem","hisprep","hispdcl","hispoth","jewdem","jewrep","jewdcl","jewoth","kordem","korrep","kordcl","koroth","jpndem","jpnrep","jpndcl","jpnoth","chidem","chirep","chidcl","chioth","inddem","indrep","inddcl","indoth","vietdem","vietrep","vietdcl","vietoth","fildem","filrep","fildcl","filoth","demmunk","demm1824","demm2534","demm3544","demm4554","demm5564","demm65pl","demfunk","demf1824","demf2534","demf3544","demf4554","demf5564","demf65pl","repmunk","repm1824","repm2534","repm3544","repm4554","repm5564","repm65pl","repfunk","repf1824","repf2534","repf3544","repf4554","repf5564","repf65pl","dclmunk","dclm1824","dclm2534","dclm3544","dclm4554","dclm5564","dclm65pl","dclfunk","dclf1824","dclf2534","dclf3544","dclf4554","dclf5564","dclf65pl","othmunk","othm1824","othm2534","othm3544","othm4554","othm5564","othm65pl","othfunk","othf1824","othf2534","othf3544","othf4554","othf5564","othf65pl","dreg1g","dreg2g","dreg3g","dreg4g","dreg5g","dreg6g","dreg7g","dreg8g","dreg9g","rreg1g","rreg2g","rreg3g","rreg4g","rreg5g","rreg6g","rreg7g","rreg8g","rreg9g","ireg1g","ireg2g","ireg3g","ireg4g","ireg5g","ireg6g","ireg7g","ireg8g","ireg9g","oreg1g","oreg2g","oreg3g","oreg4g","oreg5g","oreg6g","oreg7g","oreg8g","oreg9g"
"g20","V","MB01B","1401","351","736","44","2","18","11","0","2","0","237","700","701","83","79","43","9","12","13","9","4","0","0","0","0","0","1","1","0","0","1","1","0","1","1","0","1","0","0","3","0","3","6","0","1","0","5","15","12","18","35","53","0","21","20","29","25","40","78","0","23","26","45","50","89","151","0","16","25","43","51","81","136","0","18","15","20","21","17","38","0","13","16","14","22","17","26","0","8","6","8","5","9","13","0","4","2","7","1","2","12","193","48","23","7","8","4","12","5","51","362","72","62","24","23","15","21","7","150","120","51","16","12","10","5","2","2","19","45","12","6","1","2","1","4","3","3"
"g20","V","MB02","367","100","179","14","3","2","5","0","0","0","64","192","175","6","13","6","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","6","3","1","9","22","0","2","6","4","8","18","19","0","7","13","12","14","23","29","0","2","8","12","14","19","26","0","0","7","11","5","7","5","0","4","5","4","3","8","5","0","0","3","2","3","3","5","0","2","2","2","1","1","0","47","12","10","1","4","2","1","3","20","97","23","14","2","10","3","5","4","21","36","8","4","2","3","0","3","1","7","15","3","1","2","1","2","0","0","0"
"g20","V","MB03","502","126","274","16","1","4","2","1","0","0","78","258","244","18","19","11","4","4","9","3","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","7","9","4","6","21","0","3","8","6","9","18","34","0","10","10","33","10","34","59","0","1","11","16","8","32","50","0","5","4","6","4","7","11","0","4","8","7","5","7","10","0","2","3","1","3","3","5","0","1","1","1","2","2","0","63","14","11","8","2","1","3","0","24","141","29","15","5","12","5","10","2","55","46","12","4","4","0","1","3","2","6","15","4","3","0","0","0","1","0","1"
"g20","V","MB06A","835","296","335","19","1","13","12","0","1","1","157","431","404","16","18","12","1","17","13","5","1","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","1","0","0","2","10","2","0","0","14","13","17","20","20","44","0","16","23","15","19","32","63","0","11","24","12","23","41","69","0","7","14","14","21","42","57","0","12","19","18","13","15","17","0","13","17","4","10","9","10","0","6","5","5","5","3","5","0","0","3","0","6","6","3","167","38","16","10","11","5","7","4","38","142","33","24","5","15","4","10","7","95","83","33","9","4","8","7","2","4","7","29","4","4","0","2","2","0","1","5"
"g20","V","MB06B","203","66","85","4","0","5","2","0","2","0","39","101","102","4","4","2","0","4","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","2","4","6","3","3","10","0","2","4","7","3","5","17","0","5","4","4","3","6","20","0","2","3","6","3","9","20","0","2","1","5","2","4","9","0","3","2","2","2","3","4","0","1","3","3","0","1","0","0","1","0","0","1","1","2","35","16","1","0","0","1","2","1","10","39","9","10","0","4","1","5","1","16","17","8","3","0","3","3","0","2","3","8","1","0","2","0","1","1","0","0"
"g20","V","MB07A","1291","442","537","41","6","10","13","1","5","0","236","675","616","45","34","21","6","20","27","8","3","1","0","0","0","4","3","1","0","1","2","2","0","2","4","1","0","1","0","1","0","2","3","1","0","0","26","26","21","18","33","79","0","14","32","34","29","45","85","0","21","38","25","51","67","97","0","12","26","27","33","56","84","0","13","24","20","21","15","34","0","12","23","12","11","24","27","0","9","9","5","4","9","10","0","1","6","2","3","6","12","227","66","25","9","6","10","12","9","78","247","56","47","14","15","20","13","14","111","123","37","22","7","7","6","6","7","21","51","5","5","2","4","1","2","0","6"
"g20","V","MB07B","30","11","11","2","0","0","0","0","0","0","6","17","13","1","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","3","0","0","0","0","2","0","2","2","0","0","1","0","1","1","4","0","0","0","0","0","2","2","0","1","2","0","1","0","0","0","0","1","1","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","3","4","2","0","0","0","0","0","2","3","0","1","0","1","0","0","0","6","4","1","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"g20","V","MB08","52","6","41","1","0","1","0","0","0","0","3","32","20","5","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","0","0","0","1","0","0","2","0","1","5","4","0","7","7","0","1","4","1","1","7","3","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","2","16","3","3","1","0","2","0","1","15","2","0","1","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0"
"g20","V","MB13A","799","249","368","28","2","10","4","0","2","0","136","363","436","23","18","13","3","12","17","1","0","0","3","0","0","1","1","0","0","2","1","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","5","11","6","10","17","58","0","6","13","7","15","32","69","0","10","6","17","20","39","76","0","3","9","19","20","41","108","0","7","9","9","9","10","22","0","3","10","8","5","11","33","0","2","4","3","0","6","7","0","1","2","4","1","4","12","117","31","11","8","10","4","14","5","49","169","48","31","11","13","7","16","6","67","61","30","15","5","6","1","2","2","14","26","7","5","5","1","0","1","0","1"
"g20","V","MB13B","26","11","11","0","0","0","1","0","1","0","2","15","11","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","1","1","2","0","0","0","1","0","1","1","0","0","0","0","1","1","2","0","0","0","0","2","2","3","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","1","0","1","0","0","0","0","0","0","0","0","6","1","1","0","2","0","0","0","1","7","1","1","0","0","0","0","0","2","0","0","1","0","0","0","1","0","0","2","0","0","0","0","0","0","0","0"
"g20","V","MB15","43","12","26","1","0","0","1","0","0","0","3","25","18","0","1","0","0","2","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","2","1","1","0","1","0","0","0","3","2","0","0","0","4","3","2","5","0","1","1","4","1","2","3","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","5","1","0","0","2","1","1","1","1","13","1","2","1","3","1","1","0","4","2","0","0","0","0","0","0","0","1","0","1","0","0","1","0","0","0","0"
"g20","V","MB16A","130","58","41","2","1","1","4","0","3","0","20","67","63","1","0","1","0","3","0","0","1","0","0","0","0","2","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","6","3","4","9","0","3","4","4","2","7","11","0","3","2","2","3","2","11","0","1","1","1","3","2","10","0","1","1","2","1","5","2","0","0","1","3","1","0","3","0","0","1","0","2","1","1","0","1","1","0","1","1","2","32","4","3","0","3","2","2","0","12","16","2","5","2","0","2","2","0","12","11","4","1","0","0","2","0","0","2","7","0","0","1","0","0","1","0","2"
"g20","V","MB17","3","0","3","0","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"g20","V","MB35","61","13","31","6","0","0","1","0","1","0","9","29","32","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","0","3","0","0","1","1","2","1","2","0","1","1","2","0","5","5","0","0","3","2","3","5","4","0","0","2","1","0","0","0","0","0","2","1","1","1","1","0","1","1","1","1","2","0","0","0","1","0","1","0","0","7","3","0","0","0","0","0","0","3","15","6","4","0","0","2","1","1","2","5","2","1","0","0","1","0","0","0","6","1","1","0","0","0","0","0","0"
