"election","type","srprec","totreg_r","dem","rep","aip","paf","msc","lib","nlp","grn","ref","dcl","male","female","hispdem","hisprep","hispdcl","hispoth","jewdem","jewrep","jewdcl","jewoth","kordem","korrep","kordcl","koroth","jpndem","jpnrep","jpndcl","jpnoth","chidem","chirep","chidcl","chioth","inddem","indrep","inddcl","indoth","vietdem","vietrep","vietdcl","vietoth","fildem","filrep","fildcl","filoth","demmunk","demm1824","demm2534","demm3544","demm4554","demm5564","demm65pl","demfunk","demf1824","demf2534","demf3544","demf4554","demf5564","demf65pl","repmunk","repm1824","repm2534","repm3544","repm4554","repm5564","repm65pl","repfunk","repf1824","repf2534","repf3544","repf4554","repf5564","repf65pl","dclmunk","dclm1824","dclm2534","dclm3544","dclm4554","dclm5564","dclm65pl","dclfunk","dclf1824","dclf2534","dclf3544","dclf4554","dclf5564","dclf65pl","othmunk","othm1824","othm2534","othm3544","othm4554","othm5564","othm65pl","othfunk","othf1824","othf2534","othf3544","othf4554","othf5564","othf65pl","dreg1g","dreg2g","dreg3g","dreg4g","dreg5g","dreg6g","dreg7g","dreg8g","dreg9g","rreg1g","rreg2g","rreg3g","rreg4g","rreg5g","rreg6g","rreg7g","rreg8g","rreg9g","ireg1g","ireg2g","ireg3g","ireg4g","ireg5g","ireg6g","ireg7g","ireg8g","ireg9g","oreg1g","oreg2g","oreg3g","oreg4g","oreg5g","oreg6g","oreg7g","oreg8g","oreg9g"
"g12","V","22-222","770","442","130","9","2","10","3","0","8","1","165","333","437","88","12","24","6","27","5","6","3","0","0","0","0","1","0","1","0","5","0","2","0","1","0","0","0","0","0","0","0","2","0","0","0","0","11","32","39","36","31","35","0","9","51","39","41","64","54","0","1","11","4","12","9","13","0","4","14","7","10","11","34","0","8","27","14","11","13","8","0","9","23","13","17","8","14","0","0","3","2","5","3","5","0","0","3","3","1","4","4","115","51","70","34","50","8","35","27","52","33","15","13","8","15","3","8","8","27","52","14","29","15","29","1","12","3","10","13","4","3","2","1","1","3","1","5"
"g12","V","22-223","741","392","125","17","4","7","5","0","15","1","175","350","391","60","17","21","4","29","1","7","5","1","0","2","0","5","2","0","0","2","0","1","0","0","0","0","1","0","0","0","0","3","1","1","0","0","15","42","28","25","26","31","0","29","45","23","35","45","48","0","6","19","9","9","14","11","0","7","12","6","7","9","16","0","13","26","19","12","8","5","0","19","26","19","12","8","8","0","5","6","9","6","5","1","0","1","7","2","2","3","2","118","26","80","15","35","18","24","11","65","28","18","12","9","10","8","6","4","30","84","15","22","16","16","5","5","4","8","19","6","6","1","7","0","2","2","6"
"g12","V","22-224","646","322","169","12","0","6","2","0","5","0","130","304","342","23","4","6","1","30","10","11","3","1","0","1","0","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0","0","1","1","0","0","0","4","15","12","13","28","65","0","7","18","7","23","43","87","0","1","5","10","11","19","42","0","0","7","3","12","12","47","0","5","8","4","10","17","21","0","1","6","5","13","17","23","0","0","2","3","2","3","4","0","1","5","1","0","2","2","46","24","48","17","35","17","22","12","101","16","16","17","5","20","8","12","8","67","31","12","20","7","22","7","9","7","15","11","3","2","3","2","0","0","1","3"
"g12","V","22-226","678","319","176","14","0","8","6","0","6","0","149","303","375","43","15","12","5","31","8","11","2","0","1","0","0","1","2","0","0","3","3","2","1","1","0","4","0","0","0","0","0","2","0","1","0","0","12","22","13","25","21","30","0","17","23","28","43","42","43","0","8","2","5","20","30","28","0","3","8","9","18","19","26","0","4","13","13","16","14","12","0","12","14","15","10","14","12","0","1","3","3","2","4","2","0","1","3","3","3","5","4","75","32","40","19","28","9","18","17","81","27","18","18","2","16","10","5","14","66","39","27","21","10","13","5","6","5","23","13","0","8","1","1","0","3","1","7"
"g12","V","22-228","893","466","199","29","0","9","4","0","7","1","178","380","513","86","24","28","6","34","9","6","4","0","0","0","0","1","0","0","0","2","2","1","0","3","0","2","0","1","0","1","0","2","4","5","0","0","13","20","25","33","32","48","0","17","44","29","58","61","86","0","6","7","18","19","18","25","0","5","12","12","28","17","32","0","16","13","13","19","13","14","0","4","11","21","17","17","20","0","9","2","0","10","3","4","0","4","4","2","3","3","6","81","50","94","28","57","15","23","22","96","38","22","25","9","18","10","8","16","53","48","22","30","15","20","10","5","4","24","21","5","7","4","3","2","2","3","3"
"g12","V","23-231","893","457","184","16","4","18","7","0","5","0","202","415","478","110","22","32","8","18","7","14","2","0","0","1","0","2","2","2","0","2","1","1","0","2","0","1","2","7","1","5","0","2","1","1","2","0","23","38","26","38","46","26","0","26","47","34","50","55","48","0","2","20","4","21","23","15","0","2","18","7","22","22","28","0","10","41","15","16","17","11","0","8","30","18","12","14","10","0","0","4","6","5","4","4","0","4","3","6","5","4","5","133","47","82","19","50","19","26","16","65","34","24","23","7","25","8","8","10","45","77","24","28","12","22","11","7","4","17","13","13","5","2","3","2","5","2","5"
"g12","V","23-232","663","392","93","13","2","2","7","0","8","2","144","333","330","203","20","51","2","6","6","8","3","1","0","0","0","5","0","1","1","0","0","0","0","2","0","0","0","3","2","7","1","4","1","2","0","0","17","29","19","28","53","40","0","27","34","27","41","32","45","0","4","9","2","13","14","8","0","4","5","6","11","9","8","0","11","18","10","15","13","12","0","13","20","6","9","10","7","0","0","2","4","2","7","3","0","6","1","1","4","3","1","85","39","73","17","36","19","12","12","99","28","11","9","8","14","2","4","1","16","47","16","22","9","15","11","7","4","13","11","5","4","5","4","2","0","0","3"
"g12","V","23-233","835","352","297","11","1","4","0","0","6","2","162","348","487","28","12","7","0","32","11","10","3","0","0","2","0","2","4","0","0","3","0","3","0","2","0","2","0","2","0","1","0","1","0","3","0","0","4","6","11","13","11","85","0","7","11","14","10","26","154","0","1","2","2","15","15","91","0","1","1","2","10","14","143","0","6","21","7","9","8","28","0","5","6","5","8","11","48","0","0","1","2","0","4","6","0","1","1","0","1","0","8","83","38","46","27","52","20","12","10","64","51","19","33","18","34","17","26","11","88","65","19","21","14","8","6","12","2","15","7","2","4","0","1","3","3","1","3"
"g12","V","23-234","908","378","325","19","1","7","4","0","6","1","167","435","473","42","16","15","6","30","16","6","3","1","0","0","0","4","3","1","0","3","1","11","2","1","0","3","0","0","0","0","0","3","0","0","0","0","15","17","8","33","31","48","0","19","18","31","50","53","55","0","8","6","16","36","36","60","0","9","7","12","33","41","61","0","14","16","10","31","16","13","0","11","4","10","20","9","13","0","2","4","1","10","2","2","0","2","3","1","6","2","3","48","28","41","17","30","28","22","23","141","30","14","20","12","20","20","17","17","175","36","13","29","8","15","13","12","13","28","8","7","4","2","3","1","4","2","7"
"g12","V","23-236","842","305","337","21","1","6","6","0","5","0","161","431","411","22","15","10","1","22","16","14","1","0","0","0","0","8","0","3","0","6","1","13","2","0","0","5","0","0","1","0","0","2","2","1","2","0","11","13","18","14","32","46","0","10","16","13","40","45","47","0","10","11","16","33","32","82","0","4","10","10","34","34","61","0","12","12","8","17","20","25","0","9","7","13","16","11","11","0","3","3","3","3","5","2","0","4","1","2","3","6","4","42","18","48","12","21","11","16","17","120","35","17","22","9","30","16","18","10","180","36","12","23","5","19","10","9","5","42","14","3","6","0","2","1","2","2","9"
"g12","V","23-237","801","358","266","13","0","8","9","0","6","4","137","399","402","53","20","9","3","27","14","5","1","0","2","0","0","0","0","3","0","6","1","5","1","2","0","2","1","1","0","1","0","1","2","0","0","0","15","13","19","38","31","40","0","15","17","15","39","51","65","0","6","10","17","37","37","35","0","5","5","11","35","27","41","0","7","12","13","13","18","14","0","9","9","11","11","7","13","0","6","3","3","4","4","4","0","3","3","4","0","1","5","57","22","42","14","35","19","18","18","133","28","15","16","8","22","14","20","6","137","28","8","18","11","14","4","10","4","40","8","6","6","2","4","2","2","1","9"
"g12","V","23-238","794","328","254","13","3","4","6","0","7","2","177","397","397","75","26","20","7","18","15","8","2","3","0","0","0","2","2","3","0","4","3","10","0","4","1","1","0","2","1","1","2","4","6","3","0","0","9","13","14","18","31","50","0","13","24","23","43","41","49","0","9","9","17","33","28","43","0","4","3","12","31","27","38","0","14","19","14","23","20","12","0","13","16","11","7","12","16","0","0","7","3","6","2","3","0","4","2","1","4","2","1","52","15","26","19","33","17","15","11","140","21","13","18","7","31","13","19","14","118","49","15","15","8","21","12","11","4","42","11","2","2","4","2","4","6","1","3"
"g12","V","23-239","206","95","47","4","1","0","5","0","0","0","54","105","101","22","4","7","1","8","2","2","0","1","4","0","0","0","0","0","0","1","0","0","0","1","0","4","0","0","0","0","0","0","1","0","0","0","0","7","13","11","8","4","0","3","12","15","12","5","5","0","1","5","4","7","4","1","0","1","4","8","7","3","2","0","6","8","7","6","5","2","0","3","9","2","3","1","2","0","2","2","2","0","0","0","0","1","1","1","1","0","0","31","11","25","7","13","2","2","1","3","11","6","9","3","7","3","2","2","4","28","3","9","8","5","1","0","0","0","7","0","0","1","1","1","0","0","0"
"g12","V","23-241","727","274","321","7","0","5","3","0","5","1","111","347","380","30","15","14","1","22","13","7","2","1","0","0","0","1","0","0","0","0","0","1","2","2","0","0","0","0","0","0","0","3","3","4","0","0","8","10","10","15","33","37","0","8","12","17","29","39","56","0","9","8","8","35","30","69","0","6","2","18","27","34","75","0","14","11","7","11","13","7","0","7","4","6","19","6","6","0","0","2","1","5","1","3","0","1","1","2","1","1","3","27","10","26","12","24","13","17","9","136","28","13","14","13","17","23","17","23","173","28","8","14","5","15","5","9","3","24","3","1","2","1","1","3","1","3","6"
"g12","V","23-242","845","387","214","17","1","10","4","0","5","0","207","397","448","98","21","45","8","13","11","6","1","3","1","2","0","9","0","0","1","4","2","1","0","2","0","2","0","1","1","2","0","4","0","1","0","0","17","18","23","28","41","40","0","18","27","37","46","46","46","0","8","14","14","22","27","23","0","7","10","13","22","22","32","0","15","20","12","18","23","14","0","16","28","15","18","17","11","0","4","5","5","2","4","0","0","4","2","2","3","2","4","68","31","50","17","33","19","24","5","140","18","16","24","4","23","13","10","10","96","49","25","26","17","18","18","12","7","35","10","9","6","1","3","0","3","0","5"
"g12","V","23-243","692","279","215","20","2","10","6","0","6","0","154","337","355","94","19","29","8","14","13","2","2","0","0","1","0","0","1","4","0","4","1","17","3","0","0","0","0","1","1","0","0","0","2","0","0","0","16","20","13","29","26","20","0","17","23","12","39","34","30","0","6","12","12","22","24","31","0","2","10","13","23","27","33","0","12","18","8","21","12","9","0","11","16","11","18","8","10","0","3","3","3","7","5","5","0","2","4","0","4","3","5","45","23","40","19","30","11","24","5","82","27","13","15","9","23","27","8","9","84","38","9","24","10","20","18","13","6","16","9","3","6","5","3","9","2","1","6"
"g12","V","23-244","795","331","265","17","1","5","5","0","2","0","169","386","409","75","26","27","4","15","11","11","0","1","0","0","1","1","1","1","0","4","2","7","1","0","1","2","0","2","3","1","0","1","1","3","0","0","21","20","16","24","35","25","0","19","22","31","48","47","23","0","7","12","20","40","29","30","0","6","9","13","30","28","41","0","15","24","13","15","17","11","0","10","24","15","10","7","8","0","0","2","1","4","3","2","0","3","6","1","7","1","0","73","35","49","15","24","14","14","10","97","36","16","24","10","25","18","25","11","100","56","15","15","14","23","15","7","6","18","11","4","3","1","1","2","3","1","4"
"g12","V","30-321","763","348","64","8","1","6","11","0","2","0","323","336","427","79","6","45","3","16","3","11","0","7","2","7","1","3","0","4","0","17","1","38","3","13","0","5","0","15","0","21","1","2","1","6","0","0","135","0","0","0","0","0","0","212","1","0","0","0","0","0","33","0","0","0","0","0","0","31","0","0","0","0","0","0","151","0","0","0","0","0","0","171","0","0","0","0","1","0","17","0","0","0","0","0","0","11","0","0","0","0","0","347","0","1","0","0","0","0","0","0","63","1","0","0","0","0","0","0","0","323","0","0","0","0","0","0","0","0","28","0","0","0","0","0","0","0","0"
"g12","V","30-322","376","166","35","2","0","3","6","0","1","0","163","190","186","64","5","38","3","5","3","4","0","0","0","2","0","1","1","1","0","9","2","10","1","2","0","2","0","1","0","3","0","1","1","3","0","0","79","0","0","0","0","0","0","86","0","1","0","0","0","0","24","0","0","0","0","0","0","11","0","0","0","0","0","0","78","0","0","0","0","0","0","85","0","0","0","0","0","0","8","0","0","0","0","1","0","3","0","0","0","0","0","166","0","0","0","0","0","0","0","0","35","0","0","0","0","0","0","0","0","162","1","0","0","0","0","0","0","0","10","1","0","0","0","0","1","0","0"
"g12","V","30-323","650","332","46","14","1","6","9","0","5","0","237","293","357","121","5","55","9","12","0","10","0","6","0","5","1","0","1","5","0","17","2","27","1","8","0","2","1","11","0","5","1","2","2","4","1","0","136","1","0","0","0","0","0","195","0","0","0","0","0","0","23","0","0","0","0","0","0","23","0","0","0","0","0","0","116","0","0","0","0","0","0","121","0","0","0","0","0","0","17","0","0","0","0","0","0","18","0","0","0","0","0","332","0","0","0","0","0","0","0","0","45","1","0","0","0","0","0","0","0","237","0","0","0","0","0","0","0","0","35","0","0","0","0","0","0","0","0"
"g12","V","30-324","912","478","79","16","1","1","10","0","11","0","316","457","455","106","14","51","8","19","4","13","1","4","0","5","0","1","0","3","0","15","1","19","0","4","0","3","0","8","0","5","0","7","0","3","0","0","115","75","19","2","1","0","0","155","84","21","2","2","2","0","22","18","2","0","1","0","0","18","13","4","0","1","0","0","107","56","15","0","0","0","0","88","41","8","1","0","0","0","12","9","3","0","0","0","0","9","6","0","0","0","0","403","40","26","4","4","1","0","0","0","58","10","11","0","0","0","0","0","0","266","30","14","3","1","0","2","0","0","30","6","2","0","0","1","0","0","0"
"g12","V","30-326","958","366","109","10","1","1","14","0","0","0","457","468","490","109","12","104","5","17","5","20","3","7","4","13","2","1","1","6","1","19","5","45","2","10","0","11","0","10","2","24","1","6","0","3","0","0","164","0","0","0","0","0","0","201","1","0","0","0","0","0","68","0","0","0","0","0","0","41","0","0","0","0","0","0","224","0","0","0","1","0","0","231","0","0","1","0","0","0","10","1","0","0","0","0","0","15","0","0","0","0","0","366","0","0","0","0","0","0","0","0","109","0","0","0","0","0","0","0","0","456","0","1","0","0","0","0","0","0","26","0","0","0","0","0","0","0","0"
"g12","V","30-327","312","165","19","3","0","1","1","0","5","0","118","153","159","24","5","15","0","14","0","1","0","2","0","0","0","0","0","0","0","1","0","2","0","0","0","1","0","0","0","0","0","0","0","1","0","0","5","22","11","12","19","5","0","14","40","11","7","17","2","0","2","4","2","0","0","1","0","2","6","0","2","0","0","0","10","33","10","6","4","1","0","12","23","11","6","1","1","0","0","3","1","1","0","1","0","1","1","0","2","0","0","59","24","27","10","10","4","4","2","25","10","3","5","0","0","0","0","0","1","63","11","23","5","9","1","0","0","6","3","2","0","0","4","0","1","0","0"
"g12","V","30-331","489","232","64","18","0","2","3","0","4","0","166","225","264","25","5","14","2","16","5","7","3","0","0","1","0","4","0","3","0","6","0","4","0","3","0","2","1","7","2","4","0","2","1","2","0","0","98","1","1","0","1","0","0","131","0","0","0","0","0","0","31","1","0","0","0","0","0","31","0","0","0","0","1","0","81","3","0","0","0","0","0","81","1","0","0","0","0","0","8","0","0","0","0","0","0","18","1","0","0","0","0","223","6","2","0","0","0","0","0","1","63","1","0","0","0","0","0","0","0","158","4","4","0","0","0","0","0","0","26","0","1","0","0","0","0","0","0"
"g12","V","30-332","470","246","35","9","1","4","8","0","3","0","164","227","243","44","3","29","4","13","1","4","2","1","0","2","0","1","0","1","0","8","0","10","0","4","1","1","0","6","2","5","0","1","1","0","0","0","103","4","0","1","0","0","0","133","2","0","2","0","1","0","22","0","0","0","0","0","0","13","0","0","0","0","0","0","76","2","0","0","1","0","0","84","1","0","0","0","0","0","16","1","1","0","0","0","0","7","0","0","0","0","0","228","12","5","0","0","0","0","0","1","34","1","0","0","0","0","0","0","0","156","7","1","0","0","0","0","0","0","23","0","0","1","1","0","0","0","0"
"g12","V","30-333","751","362","69","15","0","1","9","0","5","0","290","312","439","84","6","47","4","21","1","8","1","4","0","7","0","5","0","2","0","15","0","13","1","8","0","4","0","7","0","11","0","5","2","9","0","0","146","3","2","1","2","2","0","204","1","0","0","0","1","0","31","1","0","0","0","0","0","34","1","0","0","0","2","0","108","2","1","1","1","1","0","173","2","1","0","0","0","0","9","0","0","0","1","0","0","18","1","1","0","0","0","335","18","6","0","0","2","0","0","1","63","2","2","1","0","0","1","0","0","280","4","4","0","0","0","1","1","0","28","1","0","1","0","0","0","0","0"
"g12","V","30-334","555","274","82","20","2","0","4","0","4","0","169","256","299","73","3","24","2","18","5","10","2","8","1","4","0","3","2","3","0","15","0","7","1","6","1","3","0","7","0","11","0","0","0","7","1","0","105","6","3","1","2","0","0","155","1","0","0","0","1","0","37","0","0","1","0","0","0","43","1","0","0","0","0","0","83","2","1","0","0","0","0","81","1","0","0","1","0","0","14","1","0","0","0","0","0","13","2","0","0","0","0","261","9","3","0","1","0","0","0","0","71","7","4","0","0","0","0","0","0","155","11","3","0","0","0","0","0","0","27","2","1","0","0","0","0","0","0"
"g12","V","30-336","458","219","46","7","3","1","8","0","7","0","167","210","248","61","4","36","2","17","2","7","1","0","0","1","0","4","0","4","0","4","0","8","1","6","1","1","1","8","1","3","0","3","0","1","1","0","84","5","0","1","2","0","0","121","2","2","1","1","0","0","20","3","2","0","0","0","0","17","1","0","1","1","1","0","77","1","0","1","2","0","0","83","1","1","0","0","1","0","11","1","0","0","0","0","0","13","0","0","1","0","0","208","5","3","0","1","0","1","0","1","40","2","1","1","2","0","0","0","0","148","13","4","0","1","0","0","0","1","25","0","0","0","0","0","0","1","0"
"g12","V","30-337","639","327","66","15","1","6","8","0","10","0","206","262","377","121","11","54","4","10","0","7","2","4","0","2","0","0","1","2","0","8","2","8","1","3","0","3","0","3","0","8","2","8","0","5","0","0","95","7","0","3","3","20","0","154","6","3","5","2","29","0","11","1","0","0","3","9","0","25","2","1","0","1","13","0","77","8","0","1","0","8","0","98","3","1","0","1","9","0","9","1","0","0","1","5","0","15","1","0","0","1","7","259","20","18","5","10","2","4","1","8","39","11","3","1","4","1","3","0","4","189","8","2","4","2","0","1","0","0","25","3","4","1","5","0","0","1","1"
"g12","V","30-338","613","289","61","8","3","3","8","0","3","0","238","334","279","69","8","38","5","18","3","12","3","2","0","2","0","2","0","2","1","17","0","11","0","1","0","5","0","6","1","8","0","3","0","0","2","0","129","3","2","1","3","1","0","139","4","0","2","2","3","0","36","4","1","0","0","0","0","20","0","0","0","0","0","0","135","4","0","0","0","0","0","97","0","0","1","0","1","0","11","2","1","0","1","0","0","9","1","0","0","0","0","256","18","7","0","0","1","1","1","5","58","1","1","0","1","0","0","0","0","225","8","3","0","2","0","0","0","0","23","1","0","0","1","0","0","0","0"
"g12","V","30-339","518","246","67","18","1","1","11","0","2","0","172","288","230","43","3","15","3","21","7","12","2","0","1","0","1","2","0","3","2","5","1","3","0","0","0","1","0","2","0","2","0","4","0","0","0","0","126","1","0","1","1","1","0","113","2","0","0","0","1","0","36","0","0","0","0","0","0","31","0","0","0","0","0","0","98","2","0","0","0","0","0","72","0","0","0","0","0","0","22","0","0","0","0","0","0","11","0","0","0","0","0","234","6","2","0","0","0","0","0","4","66","0","1","0","0","0","0","0","0","170","2","0","0","0","0","0","0","0","32","1","0","0","0","0","0","0","0"
"g12","V","30-341","774","397","65","11","0","5","12","0","6","0","278","386","388","141","6","69","6","23","3","15","0","3","1","1","0","2","0","2","0","10","2","12","1","4","0","4","1","6","2","5","1","1","0","2","0","0","157","15","3","2","2","3","0","199","6","2","5","2","1","0","30","3","0","0","0","3","0","21","3","0","2","0","3","0","134","10","2","1","0","2","0","123","3","0","0","0","3","0","16","0","0","1","2","0","0","12","1","0","1","0","1","367","15","10","0","2","0","1","0","2","53","2","4","1","1","0","0","0","4","256","14","4","0","2","0","0","0","2","28","1","3","0","1","0","0","0","1"
"g12","V","30-342","726","363","75","16","1","6","7","0","18","0","240","355","371","50","4","19","3","36","3","10","2","2","0","2","1","4","0","1","0","11","0","4","1","2","0","5","1","4","0","2","0","0","1","3","0","0","129","7","1","2","10","11","0","178","0","1","4","10","10","0","34","1","0","1","1","5","0","22","0","1","2","3","5","0","114","7","0","0","1","0","0","116","1","0","0","1","0","0","24","3","0","2","2","0","0","14","1","0","0","2","0","306","10","6","0","3","2","3","1","32","55","5","2","1","0","0","1","0","11","223","11","4","0","0","0","0","0","2","39","1","3","2","0","1","0","0","2"
"g12","V","30-349","336","111","139","6","0","2","1","0","3","2","72","170","166","15","1","3","0","3","8","0","1","0","0","0","0","0","0","0","0","2","0","1","0","1","0","0","0","0","0","0","0","0","2","0","0","0","3","4","5","10","16","14","0","5","2","3","15","23","11","0","6","4","4","17","23","23","0","6","6","6","11","17","16","0","5","7","4","7","9","4","0","7","5","3","9","7","5","0","2","0","0","1","0","2","0","3","0","1","1","2","2","13","9","10","3","13","7","11","7","38","11","5","11","5","12","9","7","7","72","20","5","8","6","10","4","4","2","13","4","2","0","2","0","0","1","2","3"
"g12","V","30-351","44","33","8","0","0","0","0","0","1","0","2","17","27","3","1","0","0","3","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","3","2","4","0","0","5","2","3","9","2","0","0","0","0","2","1","0","0","0","0","0","3","1","1","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","5","3","5","0","6","0","4","6","4","2","0","2","0","0","0","0","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"g12","V","30-352","119","37","50","4","0","4","1","0","0","0","23","60","59","10","2","2","1","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","2","1","1","4","6","1","0","3","1","1","4","10","3","0","2","1","3","5","8","10","0","1","2","1","3","7","7","0","0","1","2","3","2","4","0","1","1","0","3","3","3","0","0","2","0","0","2","0","0","1","0","1","1","2","0","7","4","6","3","2","2","3","5","5","6","9","5","1","1","3","3","1","21","3","5","2","3","3","0","2","2","3","2","1","2","1","1","1","1","0","0"
"g12","V","30-353","126","48","34","4","0","1","0","0","5","0","34","60","66","15","5","8","2","1","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","3","3","5","6","0","1","3","5","3","9","5","0","0","2","1","2","8","5","0","1","1","2","4","5","3","0","0","3","4","2","2","5","0","2","5","3","4","4","0","0","0","0","2","0","1","1","0","1","0","1","2","1","1","7","2","8","4","6","1","5","0","15","7","3","6","2","3","3","4","0","6","8","5","7","2","5","2","2","0","3","2","1","2","0","3","0","1","0","1"
"g12","V","30-354","265","66","142","7","1","2","3","0","0","0","44","123","142","10","1","5","1","5","5","2","2","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","2","3","1","6","9","6","0","2","2","1","6","12","16","0","2","5","5","11","16","29","0","4","2","5","14","23","26","0","3","2","0","4","8","7","0","1","4","4","4","7","0","0","1","1","0","1","0","1","0","1","4","2","0","0","2","9","3","6","3","6","5","5","6","23","13","14","12","5","17","12","10","6","53","6","7","9","2","6","1","1","3","9","2","4","1","2","1","0","0","0","3"
"g12","V","30-356","894","290","439","13","0","9","6","0","6","5","126","433","461","40","17","11","6","17","17","3","1","1","0","0","0","4","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","0","0","11","9","11","18","39","29","0","10","17","26","41","50","29","0","12","14","24","57","56","60","0","8","15","25","51","51","66","0","7","12","10","15","16","10","0","5","5","12","15","12","7","0","0","3","3","4","7","6","0","0","3","3","5","4","1","47","20","38","20","35","12","16","20","82","45","41","43","22","56","23","37","23","149","37","14","19","8","9","8","11","3","17","3","4","4","2","9","1","5","2","9"
"g12","V","30-357","760","229","353","24","0","8","9","0","3","2","132","350","410","85","18","32","12","11","20","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","0","0","0","5","3","7","15","24","32","0","9","9","19","29","25","52","0","7","9","10","29","41","75","0","4","11","8","41","49","69","0","8","8","9","14","11","21","0","5","12","5","13","16","10","0","1","1","0","5","7","8","0","4","3","3","2","5","7","34","17","33","13","26","16","16","19","55","34","25","40","12","44","20","31","22","125","37","18","26","5","9","10","9","2","16","11","8","8","0","6","0","2","1","10"
"g12","V","30-358","797","212","419","17","0","9","3","0","6","0","131","372","425","28","13","10","1","17","23","10","1","0","0","0","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","3","9","5","13","24","34","0","7","8","14","14","38","43","0","6","9","16","33","37","101","0","3","9","16","36","56","97","0","7","6","5","17","15","16","0","1","6","10","17","14","17","0","1","1","4","2","3","5","0","1","2","2","1","7","6","26","17","33","16","22","12","20","5","61","39","24","30","22","45","32","40","24","163","27","13","17","9","24","6","7","4","24","8","7","7","1","3","1","4","1","3"
"g12","V","30-359","867","253","411","24","1","15","2","0","7","0","154","402","465","28","11","12","2","11","11","3","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","6","13","16","40","23","0","5","8","22","28","52","32","0","8","13","11","45","51","72","0","8","7","23","50","57","66","0","8","4","10","16","16","12","0","11","12","16","17","22","10","0","5","1","0","5","10","9","0","2","1","4","4","7","1","26","19","29","13","29","14","18","13","92","41","27","36","22","43","26","36","28","152","41","15","22","11","16","13","9","4","23","10","5","11","2","0","6","4","1","10"
"g12","V","30-361","721","192","391","12","1","4","3","0","4","2","112","350","371","21","22","11","1","14","15","6","3","0","0","0","0","1","1","1","0","0","0","1","0","0","0","0","0","0","0","0","0","2","0","6","1","0","7","6","6","10","27","26","0","5","11","7","24","26","37","0","8","11","17","39","45","80","0","3","10","22","37","37","82","0","7","7","6","13","15","8","0","4","5","9","18","9","11","0","1","3","0","1","4","3","0","1","2","1","5","1","4","23","16","29","9","23","10","8","9","65","45","27","22","14","47","21","28","22","165","30","9","15","8","9","4","4","9","24","8","4","1","3","0","0","6","2","2"
"g12","V","30-362","751","169","435","16","1","8","4","0","2","0","116","348","403","9","14","9","1","10","17","5","1","0","0","0","0","0","1","1","0","0","2","0","0","0","1","0","0","0","0","0","0","1","1","1","0","0","4","6","4","9","15","27","0","10","8","7","17","35","27","0","10","14","8","45","58","84","0","12","5","18","53","49","79","0","6","4","5","9","13","10","0","11","4","7","22","8","17","0","3","0","2","6","1","5","0","1","0","0","4","8","1","24","17","15","14","28","3","5","7","56","38","30","32","27","43","23","47","30","165","34","12","15","7","8","5","9","3","23","9","5","4","3","2","1","2","0","5"
"g12","V","30-363","119","36","53","3","0","1","2","0","2","0","22","60","59","1","1","1","0","2","2","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","0","5","7","0","1","2","2","3","8","3","0","2","2","2","6","6","9","0","0","0","0","6","7","13","0","1","2","1","2","4","2","0","1","2","1","2","2","2","0","0","1","0","1","0","2","0","0","0","1","2","0","1","6","2","1","2","1","5","4","2","13","6","3","3","4","6","5","9","6","11","7","4","2","2","4","1","0","1","1","3","1","0","2","1","0","1","0","0"
"g12","V","30-364","322","75","176","5","1","0","0","0","6","2","57","156","166","14","10","8","0","5","4","2","1","0","0","0","0","1","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","1","0","0","0","0","3","0","4","4","9","10","0","1","4","2","10","16","12","0","4","4","4","13","20","47","0","3","4","7","17","26","27","0","4","0","3","7","7","4","0","3","6","4","8","9","2","0","1","0","2","1","2","3","0","1","0","1","1","2","0","10","4","11","1","13","3","10","2","21","15","11","14","13","17","18","19","11","58","11","5","9","6","12","6","1","0","7","4","0","2","0","1","1","1","0","5"
