"election","type","srprec","totreg_r","dem","rep","aip","paf","msc","lib","nlp","grn","ref","dcl","male","female","hispdem","hisprep","hispdcl","hispoth","jewdem","jewrep","jewdcl","jewoth","kordem","korrep","kordcl","koroth","jpndem","jpnrep","jpndcl","jpnoth","chidem","chirep","chidcl","chioth","inddem","indrep","inddcl","indoth","vietdem","vietrep","vietdcl","vietoth","fildem","filrep","fildcl","filoth","demmunk","demm1824","demm2534","demm3544","demm4554","demm5564","demm65pl","demfunk","demf1824","demf2534","demf3544","demf4554","demf5564","demf65pl","repmunk","repm1824","repm2534","repm3544","repm4554","repm5564","repm65pl","repfunk","repf1824","repf2534","repf3544","repf4554","repf5564","repf65pl","dclmunk","dclm1824","dclm2534","dclm3544","dclm4554","dclm5564","dclm65pl","dclfunk","dclf1824","dclf2534","dclf3544","dclf4554","dclf5564","dclf65pl","othmunk","othm1824","othm2534","othm3544","othm4554","othm5564","othm65pl","othfunk","othf1824","othf2534","othf3544","othf4554","othf5564","othf65pl","dreg1g","dreg2g","dreg3g","dreg4g","dreg5g","dreg6g","dreg7g","dreg8g","dreg9g","rreg1g","rreg2g","rreg3g","rreg4g","rreg5g","rreg6g","rreg7g","rreg8g","rreg9g","ireg1g","ireg2g","ireg3g","ireg4g","ireg5g","ireg6g","ireg7g","ireg8g","ireg9g","oreg1g","oreg2g","oreg3g","oreg4g","oreg5g","oreg6g","oreg7g","oreg8g","oreg9g"
"g16","V","10-1520","581","251","190","15","2","4","6","0","1","0","112","273","308","41","5","14","1","20","9","5","2","0","0","0","0","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","9","12","8","11","30","44","0","7","16","13","13","34","54","0","1","11","3","12","21","42","0","3","4","9","17","20","47","0","4","7","10","4","10","20","0","1","9","6","8","15","18","0","3","3","1","0","3","4","0","3","2","3","1","3","2","66","14","15","9","25","5","15","10","92","34","6","11","8","14","7","13","11","86","35","10","4","5","19","5","9","3","22","9","4","3","4","4","1","1","0","2"
"g16","V","10-1530","1131","522","313","33","1","8","9","0","3","0","242","523","608","59","9","15","4","50","17","16","5","0","1","0","0","3","0","1","0","1","2","0","0","1","0","0","0","1","1","2","0","0","0","0","1","0","20","24","15","21","54","81","0","19","31","24","48","89","96","0","8","9","9","24","41","69","0","6","7","8","22","40","70","0","7","18","20","19","24","30","0","11","17","10","19","41","26","0","3","5","0","4","6","12","0","2","6","2","5","5","4","160","33","42","24","51","17","42","13","140","82","10","21","13","20","7","30","6","124","76","18","30","14","16","11","18","9","50","23","3","5","5","4","0","4","0","10"
"g16","V","10-1560","953","425","302","15","1","4","7","0","6","2","191","443","510","22","11","10","1","54","20","17","2","1","0","0","0","2","0","0","0","4","0","3","0","7","0","1","1","1","0","0","0","3","1","0","0","0","8","11","17","25","44","68","0","12","22","44","41","49","84","0","12","6","6","26","28","67","0","4","5","9","23","42","74","0","8","13","18","13","24","31","0","3","10","9","14","18","30","0","1","4","5","3","4","1","0","1","1","4","5","1","5","143","28","29","22","44","20","31","5","103","66","16","30","15","20","13","29","20","93","58","18","14","16","20","10","17","1","37","15","0","2","0","3","4","2","0","9"
"g16","V","10-1570","999","341","409","27","2","10","7","0","4","0","199","442","557","17","7","2","1","29","27","15","8","0","4","0","0","1","1","0","0","0","0","2","0","1","0","1","0","0","0","0","0","0","0","1","0","0","6","13","12","21","28","62","0","14","16","19","32","44","74","0","8","8","8","16","35","108","0","6","13","15","16","48","128","0","7","3","6","13","16","48","0","6","8","14","21","26","31","0","3","2","2","2","3","12","0","1","2","2","5","8","8","97","25","26","26","38","7","17","10","95","72","21","36","19","39","17","38","11","156","55","20","28","13","17","9","13","8","36","14","6","10","3","9","1","2","0","5"
"g16","V","10-1580","966","358","338","27","0","8","8","2","2","0","223","467","500","20","5","3","2","57","31","25","4","0","2","1","0","2","0","0","0","5","1","1","0","2","5","3","0","0","0","0","0","1","2","1","0","0","12","18","10","24","37","64","0","15","14","17","36","32","79","0","4","7","5","18","32","89","0","5","5","10","32","36","95","0","8","14","12","21","28","42","0","3","14","8","26","21","26","0","5","0","0","2","6","9","0","3","3","2","4","7","6","110","14","31","21","34","18","35","10","85","68","16","19","17","27","7","29","13","142","66","20","23","10","24","11","30","2","37","18","4","5","6","1","1","1","5","6"
"g16","V","10-1590","962","389","345","20","3","4","5","0","6","0","190","408","554","6","3","3","1","39","19","17","2","1","0","0","0","0","0","2","1","1","0","0","0","0","3","0","0","0","0","0","0","0","0","3","0","0","10","8","15","19","23","81","0","8","13","23","30","43","116","0","9","6","7","17","23","88","0","2","4","9","23","23","134","0","8","3","11","17","19","31","0","7","4","14","20","16","40","0","1","2","2","1","2","5","0","3","1","1","3","6","11","89","21","44","27","46","12","34","7","109","37","20","31","21","37","11","26","7","155","57","18","23","14","16","9","18","6","29","14","5","7","3","2","1","0","0","6"
"g16","V","10-1610","1050","478","295","28","2","8","6","0","11","1","221","506","544","27","9","7","3","63","14","18","3","2","1","1","0","3","2","0","0","1","2","4","0","0","1","0","0","0","1","0","0","1","0","0","0","0","15","25","14","33","36","84","0","26","18","28","46","58","95","0","11","6","9","12","30","83","0","10","5","9","24","28","68","0","11","15","22","16","19","38","0","14","6","18","21","20","21","0","3","3","4","4","6","7","0","6","0","2","5","6","10","140","24","37","25","44","11","54","10","133","56","17","23","16","15","8","25","9","126","81","20","26","13","17","5","11","6","42","23","7","4","6","3","3","1","3","6"
"g16","V","10-1630","1043","594","196","19","1","7","11","0","7","5","203","496","547","42","7","11","2","55","8","11","3","1","0","2","0","2","1","2","0","4","0","2","0","1","0","1","0","0","0","0","0","1","0","0","1","0","13","16","30","37","53","94","0","25","29","44","57","83","113","0","4","2","11","15","31","48","0","3","4","5","18","16","39","0","11","14","18","24","16","26","0","7","11","19","20","21","16","0","2","1","5","11","9","5","0","5","0","2","3","5","2","160","38","52","24","64","12","49","16","179","24","15","15","13","11","6","15","4","93","67","22","24","12","20","6","18","4","30","18","5","4","2","2","0","3","1","15"
"g16","V","10-1640","762","436","146","12","0","2","4","0","7","2","153","354","408","11","2","6","0","42","15","11","4","0","1","1","0","1","0","0","0","5","1","2","1","2","0","0","0","0","0","0","0","2","3","0","0","0","12","22","12","22","41","82","0","13","28","17","38","59","90","0","3","2","8","12","18","34","0","3","6","3","8","17","32","0","1","6","11","15","16","24","0","3","10","15","18","16","18","0","0","5","2","2","2","2","0","0","3","4","3","3","1","113","25","35","20","45","12","31","6","149","26","7","11","5","11","1","13","2","70","51","7","25","5","15","6","11","2","31","7","2","3","4","2","2","2","1","4"
"g16","V","11-1010","1000","530","198","26","2","9","8","0","5","1","221","440","561","185","18","70","12","18","10","9","0","1","0","1","0","2","1","1","1","1","0","0","0","2","0","1","0","0","0","0","0","1","0","1","0","0","16","28","22","27","52","69","0","20","37","32","43","70","114","0","2","6","4","11","25","37","0","5","5","7","13","30","53","0","12","28","13","18","21","22","0","10","22","13","12","26","24","0","1","6","2","7","7","4","0","3","3","6","7","4","1","150","39","51","29","61","18","55","9","118","48","21","16","10","18","10","19","2","54","77","22","30","13","19","7","24","1","28","23","2","11","1","4","0","0","1","9"
"g16","V","11-1020","1154","586","285","19","0","7","5","1","12","0","239","499","655","116","27","46","4","38","12","8","3","1","0","1","1","3","4","2","0","1","0","1","1","1","0","0","0","0","0","0","0","2","1","3","0","0","14","20","30","31","57","83","0","19","39","38","51","83","121","0","3","15","14","19","38","48","0","3","7","12","14","33","79","0","3","15","19","20","16","31","0","10","29","20","22","24","30","0","2","3","5","4","6","3","0","1","3","3","5","6","3","167","40","67","38","51","14","48","10","151","61","20","13","14","16","12","27","10","112","90","27","25","19","23","8","12","3","32","19","4","5","4","4","1","0","3","4"
"g16","V","11-1030","1040","494","295","17","1","4","5","0","14","0","210","493","547","134","30","53","7","25","11","4","3","1","0","0","0","10","16","7","2","0","1","0","0","2","0","0","1","0","0","1","0","3","3","0","0","0","17","27","30","26","51","58","0","12","31","39","37","67","99","0","5","14","13","32","36","54","0","6","4","15","35","33","48","0","11","19","24","13","17","25","0","9","15","24","15","19","19","0","2","5","3","2","5","4","0","0","5","3","3","7","2","107","25","38","28","43","13","44","12","184","48","11","14","12","28","6","31","13","132","67","20","20","17","25","3","16","3","39","13","5","5","2","4","3","3","1","5"
"g16","V","11-1040","1114","566","221","29","1","10","5","0","10","1","271","482","632","226","39","81","18","28","6","6","0","0","0","2","0","1","0","1","0","0","0","1","0","2","0","1","0","1","0","0","0","4","0","1","1","0","20","40","36","38","44","61","0","21","63","47","51","76","69","0","6","17","6","12","30","32","0","8","12","11","16","23","48","0","14","26","12","23","20","20","0","20","44","28","25","20","19","0","2","2","5","6","6","4","0","0","4","11","4","9","3","205","40","55","22","60","24","35","15","110","70","11","15","17","20","6","18","10","54","134","30","22","17","17","10","17","8","16","26","8","5","0","6","1","3","1","6"
"g16","V","11-1070","877","440","215","24","2","2","3","0","5","1","185","402","475","226","35","59","8","21","6","2","1","0","1","0","0","1","0","2","0","2","1","0","0","1","0","0","0","1","2","0","0","4","0","7","1","0","11","15","28","23","45","63","0","20","42","34","27","63","69","0","7","2","10","28","19","40","0","3","5","11","16","25","49","0","12","18","17","17","13","16","0","13","22","16","10","18","13","0","1","9","1","0","5","2","0","5","2","2","0","6","4","107","20","34","29","45","10","27","7","161","24","7","19","15","15","10","14","13","98","55","24","18","10","21","4","17","3","33","12","5","4","3","7","1","2","0","3"
"g16","V","11-1080","949","433","252","22","0","9","8","0","9","2","214","426","523","135","42","54","4","26","11","12","3","2","0","1","0","3","2","2","0","1","0","1","0","0","0","0","0","0","0","0","0","2","1","5","0","0","9","22","20","23","34","63","0","18","25","30","32","70","87","0","3","12","16","18","38","39","0","1","9","11","18","40","47","0","7","23","19","21","15","16","0","10","22","18","25","19","19","0","1","3","3","6","7","8","0","3","2","1","6","4","6","127","31","29","13","38","15","29","13","138","51","15","22","10","15","5","21","8","105","67","21","23","13","29","7","14","8","32","18","4","5","5","2","2","2","1","11"
"g16","V","12-0020","18","8","4","0","0","0","0","0","0","0","6","10","8","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","2","2","0","0","1","0","0","0","0","1","0","1","0","0","1","0","0","0","0","1","0","1","0","0","0","0","1","0","1","0","0","0","2","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","1","1","0","1","0","0","0","0","1","3","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"g16","V","12-1110","437","253","40","13","5","0","2","0","5","0","119","193","244","86","8","35","8","14","1","8","2","1","0","0","0","3","0","1","0","0","0","1","0","2","0","4","0","1","0","2","0","3","0","3","0","0","31","17","13","13","14","8","0","48","44","17","15","23","10","0","6","9","2","2","3","4","0","1","0","2","2","6","3","0","17","24","10","6","3","4","0","22","15","9","6","1","2","0","3","1","1","1","1","0","0","11","3","2","1","0","1","148","14","17","5","18","4","14","2","31","15","0","6","1","4","1","6","2","5","75","9","15","6","4","1","3","1","5","15","3","4","1","1","0","0","0","1"
"g16","V","12-1120","458","216","102","17","3","6","6","0","5","0","103","218","240","17","6","12","1","22","4","3","0","1","0","0","0","0","0","0","0","2","0","1","1","0","0","0","0","0","0","0","1","1","0","0","0","0","2","19","11","14","16","35","0","5","25","19","11","23","36","0","0","1","6","10","15","19","0","1","5","2","5","8","30","0","4","10","6","10","11","10","0","3","11","6","16","6","10","0","2","7","1","0","6","3","0","1","4","2","3","4","4","102","12","14","8","21","5","21","4","29","27","7","15","11","6","2","9","3","22","52","8","8","1","10","3","7","2","12","21","2","5","2","4","1","0","0","2"
"g16","V","12-1130","1240","790","106","19","4","5","10","0","6","0","300","593","647","380","33","127","17","26","2","7","0","0","0","0","0","6","0","3","0","3","1","3","0","2","0","2","0","3","0","0","0","24","0","6","0","0","59","91","49","49","55","46","0","84","120","62","41","70","64","0","8","11","5","6","18","15","0","4","8","6","12","4","9","0","24","43","27","17","21","19","0","34","37","27","18","18","15","0","7","8","1","8","3","3","0","5","2","1","2","3","1","352","36","72","31","67","25","58","13","136","41","3","17","5","5","4","7","3","21","164","22","37","12","16","10","9","1","29","19","5","5","2","4","0","3","1","5"
"g16","V","12-1170","1257","798","114","24","5","8","7","0","9","2","290","613","644","313","28","116","22","30","2","10","0","0","0","2","0","0","0","1","0","5","0","1","0","1","0","0","0","1","0","1","0","16","3","2","0","0","49","81","39","50","60","65","0","63","109","61","68","78","75","0","4","19","4","13","15","16","0","3","9","2","10","10","9","0","26","52","29","33","11","11","0","26","39","24","17","15","7","0","8","7","6","8","6","1","0","3","2","5","6","1","2","288","44","63","35","83","31","51","15","188","40","7","11","5","7","3","11","0","30","128","39","41","8","27","10","15","3","19","30","4","6","1","4","1","3","0","6"
"g16","V","12-1180","1002","582","118","25","2","4","11","0","9","1","250","481","521","141","10","34","3","31","4","7","3","3","0","2","0","1","0","0","0","8","1","3","0","0","0","1","0","1","0","3","0","7","0","2","1","0","33","79","45","44","23","34","0","47","93","52","35","37","60","0","4","16","11","13","15","9","0","2","8","6","13","9","12","0","13","56","25","13","9","9","0","14","51","23","14","9","14","0","6","8","6","2","3","5","0","2","6","3","4","4","3","275","33","60","19","55","19","27","12","82","41","8","11","6","12","8","8","1","23","132","23","28","14","17","7","10","3","16","28","7","5","3","6","1","0","0","2"
"g16","V","12-1190","681","399","94","16","2","3","9","0","1","0","157","311","370","46","2","10","6","31","5","10","2","0","0","1","0","2","0","0","0","4","1","1","0","1","0","1","0","0","0","0","0","1","2","1","0","0","14","42","18","25","27","38","0","17","68","27","27","36","60","0","3","6","4","10","9","13","0","2","1","3","10","8","25","0","6","18","13","14","15","17","0","4","17","22","13","8","10","0","2","4","5","3","4","1","0","0","5","2","2","3","0","172","23","39","18","36","13","29","4","65","22","7","9","5","9","5","9","3","25","53","12","31","10","13","2","10","4","22","19","4","2","3","2","0","0","0","1"
"g16","V","12-1210","1467","870","170","28","1","11","10","0","10","2","365","649","818","163","14","70","8","46","8","17","2","3","0","4","0","4","0","1","0","4","0","4","1","9","1","0","0","2","2","1","0","4","0","3","0","0","26","93","56","41","56","65","0","35","156","68","53","84","137","0","1","14","13","19","13","31","0","3","11","8","14","17","26","0","10","69","37","23","18","29","0","13","70","35","22","16","23","0","2","14","5","7","3","4","0","2","5","5","3","4","8","382","49","95","31","89","19","70","10","125","63","10","22","7","13","2","8","4","41","186","34","44","13","33","12","16","6","21","34","4","5","2","3","1","5","1","7"
"g16","V","12-1216","74","34","18","2","0","0","0","0","0","0","20","39","35","4","1","0","0","1","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","3","3","9","0","1","1","2","1","3","10","0","0","1","1","1","1","5","0","0","1","0","3","1","4","0","0","0","3","1","4","4","0","0","0","1","2","2","3","0","0","0","0","0","0","2","0","0","0","0","0","0","0","12","6","2","3","4","1","2","0","4","8","0","0","0","4","1","2","0","3","7","1","2","1","1","1","1","1","5","0","2","0","0","0","0","0","0","0"
"g16","V","12-1218","195","67","64","7","0","3","2","0","0","0","52","84","111","3","1","2","0","5","4","4","2","2","0","0","0","0","0","0","0","0","0","1","0","2","0","0","0","0","0","0","0","0","1","0","0","0","4","4","6","1","10","5","0","1","6","9","6","11","4","0","1","1","5","3","10","6","0","2","1","12","5","10","8","0","2","4","5","6","3","1","0","4","6","8","5","2","6","0","1","0","2","3","1","0","0","2","0","1","0","2","0","22","4","5","2","4","3","1","0","26","11","1","9","5","3","0","5","3","27","19","5","6","3","7","1","2","3","6","6","2","1","0","1","0","0","0","2"
"g16","V","12-1219","19","8","5","0","0","1","1","0","0","0","4","10","9","0","0","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","3","0","0","0","0","0","0","3","0","1","0","0","0","0","2","0","0","0","0","0","1","1","0","1","0","0","0","0","0","0","0","1","0","0","2","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","2","0","0","1","1","0","0","1","3","1","0","1","0","0","0","1","0","2","1","0","1","0","1","0","1","0","0","0","0","0","0","1","0","0","0","1"
"g16","V","12-1220","1265","717","178","32","2","11","3","1","12","0","309","580","685","100","14","38","3","38","10","16","7","1","0","1","0","4","1","0","0","4","1","1","0","3","0","1","1","1","2","1","1","2","1","0","1","0","32","59","45","45","45","73","0","36","89","54","67","77","95","0","1","18","7","10","20","33","0","4","12","12","17","12","32","0","17","48","29","25","17","25","0","12","47","27","14","24","24","0","4","10","4","6","4","3","0","1","9","4","4","4","8","291","56","60","26","60","29","50","15","130","58","8","15","10","14","1","11","5","56","150","27","51","12","22","3","12","5","27","24","10","9","2","4","0","2","2","8"
"g16","V","12-1230","1219","704","152","34","1","11","9","0","16","0","292","581","638","178","12","54","10","36","6","17","6","2","1","3","1","3","0","2","0","7","0","7","0","2","0","1","0","0","0","1","0","7","2","2","0","0","37","85","49","40","44","48","0","51","117","62","46","64","61","0","5","20","14","11","16","21","0","6","18","9","8","11","13","0","14","61","25","17","17","18","0","16","56","17","15","22","14","0","5","12","7","5","8","2","0","3","9","6","5","5","4","319","49","67","24","51","18","58","12","106","60","12","10","8","13","3","7","4","35","155","29","38","7","22","4","19","0","18","31","11","9","2","3","1","3","1","10"
"g16","V","12-1240","541","310","67","15","2","3","4","0","5","0","135","267","274","105","10","35","6","10","1","5","0","0","0","0","0","1","0","0","0","6","0","1","0","1","0","2","0","0","0","1","0","6","0","2","0","0","18","31","15","26","27","26","0","12","40","27","26","21","41","0","0","5","4","8","11","14","0","1","7","1","2","7","7","0","7","23","5","7","15","7","0","5","22","18","8","10","8","0","0","8","3","5","0","2","0","1","3","1","3","3","0","147","13","21","6","33","10","30","8","42","30","5","9","2","2","2","3","1","13","68","11","10","6","18","4","6","2","10","16","1","4","5","1","0","1","0","1"
"g16","V","12-1260","1059","621","146","20","2","14","8","0","19","0","229","513","546","283","20","75","16","16","8","7","0","0","0","0","0","3","0","1","0","2","0","3","1","2","2","2","0","1","0","0","0","8","0","2","3","0","21","52","35","45","49","79","0","37","51","44","49","53","106","0","0","8","7","11","23","21","0","4","8","10","9","10","35","0","11","31","22","13","16","25","0","13","25","16","17","15","25","0","1","10","7","6","5","15","0","2","7","1","3","3","3","219","43","61","32","78","19","42","11","116","46","15","19","9","15","6","5","4","27","101","18","39","7","12","11","20","3","18","28","8","8","1","5","0","4","1","8"
"g16","V","12-1280","1178","697","181","20","4","6","11","0","7","3","249","565","613","71","8","22","0","53","7","12","3","2","1","1","0","4","0","0","0","5","5","6","0","0","0","2","0","0","0","0","0","6","1","2","0","0","18","65","61","34","55","80","0","26","80","51","57","73","97","0","2","15","9","15","20","34","0","4","16","12","9","20","25","0","9","48","21","18","22","15","0","6","33","15","22","22","18","0","0","4","9","2","3","6","0","4","7","3","5","1","7","260","55","60","26","61","21","42","14","158","43","17","15","5","17","3","14","4","63","104","31","30","11","11","5","20","4","33","21","2","7","1","6","1","1","1","11"
"g16","V","12-1290","982","500","217","18","1","7","8","0","10","0","221","461","521","18","5","10","1","45","6","4","2","0","0","0","0","0","0","2","0","2","1","2","2","4","0","0","0","1","0","1","0","0","0","2","0","0","9","22","16","23","43","99","0","12","21","20","42","71","122","0","3","1","6","12","24","63","0","1","3","5","21","18","60","0","9","13","15","22","21","40","0","3","14","11","19","18","36","0","4","3","1","1","4","7","0","1","3","4","4","7","5","143","32","39","27","31","10","44","12","162","37","9","11","8","17","10","16","8","101","66","20","20","9","27","6","25","5","43","20","6","3","3","6","0","1","2","3"
"g16","V","12-1310","1150","750","124","28","2","8","5","3","12","0","218","569","581","351","25","74","12","23","5","8","3","3","0","1","0","0","0","1","0","5","1","2","0","2","0","1","0","0","0","0","0","11","1","2","1","0","34","62","43","69","42","82","0","37","76","73","66","63","103","0","8","12","13","10","13","17","0","1","5","7","9","10","19","0","24","29","17","19","19","22","0","13","24","12","18","12","9","0","2","13","5","3","6","5","0","4","9","1","2","6","2","236","33","56","26","94","19","59","17","210","32","5","11","7","11","6","10","4","38","93","26","20","13","11","4","13","6","32","25","4","11","3","1","2","2","2","8"
