"election","type","srprec","totreg_r","dem","rep","aip","paf","msc","lib","nlp","grn","ref","dcl","male","female","hispdem","hisprep","hispdcl","hispoth","jewdem","jewrep","jewdcl","jewoth","kordem","korrep","kordcl","koroth","jpndem","jpnrep","jpndcl","jpnoth","chidem","chirep","chidcl","chioth","inddem","indrep","inddcl","indoth","vietdem","vietrep","vietdcl","vietoth","fildem","filrep","fildcl","filoth","demmunk","demm1824","demm2534","demm3544","demm4554","demm5564","demm65pl","demfunk","demf1824","demf2534","demf3544","demf4554","demf5564","demf65pl","repmunk","repm1824","repm2534","repm3544","repm4554","repm5564","repm65pl","repfunk","repf1824","repf2534","repf3544","repf4554","repf5564","repf65pl","dclmunk","dclm1824","dclm2534","dclm3544","dclm4554","dclm5564","dclm65pl","dclfunk","dclf1824","dclf2534","dclf3544","dclf4554","dclf5564","dclf65pl","othmunk","othm1824","othm2534","othm3544","othm4554","othm5564","othm65pl","othfunk","othf1824","othf2534","othf3544","othf4554","othf5564","othf65pl","dreg1g","dreg2g","dreg3g","dreg4g","dreg5g","dreg6g","dreg7g","dreg8g","dreg9g","rreg1g","rreg2g","rreg3g","rreg4g","rreg5g","rreg6g","rreg7g","rreg8g","rreg9g","ireg1g","ireg2g","ireg3g","ireg4g","ireg5g","ireg6g","ireg7g","ireg8g","ireg9g","oreg1g","oreg2g","oreg3g","oreg4g","oreg5g","oreg6g","oreg7g","oreg8g","oreg9g"
"g14","R","219","1346","617","336","44","4","19","7","0","29","0","290","624","722","59","13","27","4","37","10","15","5","0","0","0","0","1","0","2","0","2","0","0","1","0","1","1","0","0","0","0","0","5","2","0","2","0","9","17","26","37","68","80","0","13","26","35","56","124","126","0","10","14","17","22","38","62","0","8","10","12","27","34","82","0","16","25","25","27","33","37","0","10","29","17","21","26","24","0","1","5","13","12","12","18","0","4","8","12","5","8","5","79","80","47","60","54","63","30","34","170","37","47","31","23","25","35","16","17","105","50","55","33","35","23","34","11","16","33","21","19","10","9","7","7","7","9","14"
"g14","R","220","638","248","230","20","2","10","6","0","7","0","115","272","366","14","5","2","2","16","9","7","3","1","0","0","0","1","0","0","0","1","1","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","4","2","8","8","21","44","0","1","9","5","15","35","96","0","5","5","2","5","19","67","0","3","5","0","11","25","83","0","4","6","4","8","15","20","0","3","7","8","7","16","17","0","2","6","1","0","6","10","0","0","2","2","2","5","9","23","33","13","29","26","33","14","8","69","24","24","18","18","15","23","14","17","77","21","32","12","13","12","6","1","1","17","10","12","5","11","1","3","1","1","1"
"g14","R","221","880","377","229","25","3","15","7","0","18","0","206","424","456","31","6","20","4","25","10","5","2","0","1","1","0","1","3","0","0","1","4","1","0","0","0","0","0","0","0","0","0","4","2","1","0","0","8","13","17","20","44","54","0","10","18","27","25","62","79","0","5","15","6","21","30","51","0","5","12","8","8","23","45","0","11","22","19","13","15","27","0","10","15","15","18","23","18","0","4","6","5","7","5","6","0","5","1","2","11","11","5","39","60","36","41","30","29","8","22","112","29","30","18","26","13","21","7","11","74","34","46","15","27","15","16","11","12","30","19","7","11","6","1","4","5","5","10"
"g14","R","222","688","335","142","23","1","9","7","0","17","0","154","324","364","31","14","8","6","23","7","10","1","0","0","0","0","3","0","4","0","0","1","4","0","0","0","0","0","0","0","0","0","7","1","2","0","0","6","14","15","11","48","44","0","10","21","21","24","62","59","0","2","15","6","12","16","22","0","5","7","8","14","17","18","0","8","13","15","11","11","22","0","7","11","22","16","12","6","0","0","5","9","4","8","7","0","0","2","5","4","6","7","37","51","13","39","20","37","16","19","103","17","20","16","13","9","10","8","12","37","28","26","12","18","12","20","6","19","13","9","7","4","6","2","9","2","6","12"
"g14","R","223","1200","528","338","32","1","17","10","0","17","0","257","579","621","23","12","11","6","37","17","15","5","1","0","1","1","1","3","1","1","1","0","2","0","0","0","1","0","0","0","0","0","3","1","0","0","0","9","14","16","20","65","90","0","16","14","28","45","84","127","0","2","18","11","25","37","82","0","4","6","11","18","34","90","0","14","18","23","13","30","46","0","6","7","17","15","30","38","0","4","4","8","8","8","14","0","2","5","5","6","7","6","59","65","36","63","47","65","29","36","128","30","47","35","29","21","22","14","26","114","45","47","35","33","18","10","21","13","35","16","19","6","12","4","1","4","4","11"
"g14","R","224","1048","372","400","25","4","5","16","0","3","0","223","558","490","14","14","8","0","25","12","13","2","0","2","0","0","1","0","2","0","9","4","7","0","2","1","0","0","1","0","0","0","0","0","1","1","0","33","27","16","16","31","52","0","21","19","22","23","48","64","0","42","24","14","16","44","73","0","26","14","11","18","42","76","0","30","24","15","19","23","21","0","27","18","8","11","11","16","0","19","8","2","3","4","2","0","7","3","1","2","1","1","37","71","34","39","28","24","14","17","108","33","87","26","26","12","30","14","15","157","28","57","28","29","17","16","9","6","33","14","23","4","4","2","2","0","0","4"
"g14","R","225","1192","471","347","34","1","13","13","0","19","0","294","660","532","46","14","27","3","25","17","9","6","0","0","0","0","5","2","4","0","2","3","1","0","2","0","5","0","1","0","1","1","1","2","0","0","0","50","42","19","27","35","50","0","38","39","31","32","40","68","0","73","33","18","30","24","24","0","41","21","11","15","20","37","0","72","41","21","18","12","15","0","36","29","13","12","11","14","0","17","11","8","9","8","3","0","9","8","2","3","1","1","66","112","30","60","22","30","6","16","129","50","106","31","23","13","13","10","13","88","43","112","30","36","15","19","4","12","23","10","24","13","6","4","7","2","5","9"
"g14","R","226","1142","460","391","22","1","14","7","0","12","0","235","569","573","41","32","16","2","13","10","6","1","1","2","0","0","3","1","0","0","6","8","10","1","3","3","1","0","1","0","0","0","2","0","1","0","0","17","21","19","28","46","68","0","23","38","29","36","61","74","0","26","31","18","26","39","73","0","10","21","14","18","47","68","0","20","26","16","8","29","32","0","10","27","13","15","15","24","0","5","5","3","3","4","6","0","5","8","2","4","6","5","59","74","34","33","29","37","24","23","147","43","61","25","22","22","19","14","19","166","43","51","21","34","14","9","9","11","43","13","11","8","8","3","7","1","1","4"
"g14","R","227","1271","497","366","37","3","16","14","0","6","0","332","681","590","59","33","34","16","19","9","8","2","2","4","0","0","2","4","3","0","10","3","9","0","5","2","0","0","0","2","1","0","10","3","7","0","0","34","54","24","26","32","54","0","20","39","33","39","48","94","0","53","50","24","30","30","44","0","10","36","13","17","21","38","0","34","74","25","11","13","25","0","29","45","19","17","18","22","0","10","14","5","5","5","5","0","9","6","6","4","1","6","70","99","40","49","31","55","11","15","127","57","71","41","30","25","22","3","16","101","54","104","33","45","17","31","9","6","33","24","16","11","6","4","3","4","3","5"
"g14","R","228","1289","382","423","43","4","15","19","0","7","0","396","743","546","45","27","27","6","24","16","25","4","2","3","6","0","2","3","3","1","14","9","24","1","9","3","5","0","7","3","6","0","2","3","3","0","0","155","17","13","3","4","4","0","141","20","16","3","4","2","0","232","18","2","2","1","2","0","152","8","4","1","0","1","0","207","17","10","4","1","0","0","138","4","9","4","2","0","0","47","2","2","0","0","0","0","36","1","0","0","0","0","63","217","53","39","4","2","1","1","2","120","221","49","19","3","6","1","2","2","53","241","61","29","3","3","0","2","4","16","61","7","3","0","0","0","0","1"
"g14","R","301","832","326","278","17","0","8","3","0","8","0","192","388","444","28","14","13","1","22","9","13","2","0","0","0","0","2","3","2","0","2","0","2","0","16","2","2","1","1","1","3","0","0","1","2","0","0","6","19","12","16","30","58","0","8","20","13","25","37","82","0","17","24","9","20","24","39","0","8","11","9","17","35","65","0","16","16","16","14","15","15","0","6","22","14","12","20","26","0","4","3","4","5","3","3","0","2","1","2","3","1","5","41","47","31","40","19","34","9","18","87","28","54","21","28","26","23","6","13","79","30","38","26","31","19","16","4","9","19","10","13","3","3","1","3","0","3","0"
"g14","R","302","643","238","181","22","3","6","8","0","8","0","177","316","327","39","27","37","5","17","3","8","1","1","1","0","0","0","0","1","0","3","4","5","0","3","0","4","0","2","1","1","0","1","5","2","1","0","11","19","24","12","17","14","0","18","31","22","28","18","24","0","20","21","19","17","8","15","0","14","12","15","16","8","16","0","23","37","13","9","10","3","0","13","30","16","12","8","3","0","3","5","6","2","4","4","0","4","9","3","0","2","5","44","76","28","20","10","30","4","6","20","30","44","25","11","24","33","4","1","9","48","47","23","25","8","20","0","4","2","12","16","7","2","2","5","2","1","0"
"g14","R","303","885","360","265","25","3","13","10","0","15","0","194","421","464","46","24","26","7","12","11","6","5","0","0","0","0","1","4","0","0","3","1","3","0","0","0","1","0","0","0","1","0","4","1","2","1","0","8","17","18","17","37","52","0","6","20","17","21","49","98","0","13","17","17","11","25","49","0","9","15","4","16","18","71","0","12","17","13","14","20","25","0","7","15","17","14","15","25","0","2","6","4","9","11","7","0","1","4","2","5","7","8","55","47","33","40","26","53","17","11","78","47","50","24","23","13","15","9","18","66","30","64","19","22","12","18","5","8","16","13","17","8","4","5","3","3","2","11"
"g14","R","304","967","406","281","28","2","14","14","0","8","0","214","435","532","49","18","22","6","23","6","14","4","0","2","0","0","0","7","3","0","8","1","3","0","1","0","1","0","0","0","1","0","3","2","0","0","0","17","23","16","22","46","43","0","13","23","14","37","68","84","0","6","27","16","29","28","34","0","3","12","13","23","36","54","0","12","22","8","14","24","13","0","14","29","11","17","31","19","0","1","7","8","5","7","7","0","3","3","5","6","5","9","47","73","21","47","25","40","23","19","111","41","38","18","32","15","28","12","20","77","51","58","20","24","5","13","6","8","29","16","13","9","8","3","2","1","7","7"
"g14","R","305","1175","514","371","37","1","10","8","0","8","0","226","545","630","23","18","15","3","28","20","8","1","1","0","0","0","5","5","1","0","6","4","4","0","5","5","0","2","1","1","2","1","2","2","5","0","0","16","20","20","40","62","50","0","27","25","33","59","100","62","0","16","16","21","50","38","44","0","12","11","18","49","50","46","0","24","20","17","21","22","16","0","18","20","14","20","22","12","0","5","8","3","6","6","4","0","3","7","4","10","6","2","46","83","46","50","43","53","21","27","145","38","66","36","35","22","29","17","14","114","39","46","33","32","12","13","10","10","31","14","13","8","11","1","4","0","3","10"
"g14","R","306","818","368","191","26","2","10","8","0","14","0","199","411","407","41","17","13","3","12","8","7","0","1","0","1","0","0","3","0","0","3","0","1","0","0","0","0","0","1","1","0","0","5","0","1","0","0","10","25","21","26","37","37","0","6","45","31","29","52","49","0","7","26","14","16","20","17","0","6","12","13","24","16","20","0","15","28","21","21","16","16","0","9","30","19","9","9","6","0","3","10","9","6","6","4","0","4","5","2","5","2","4","52","82","31","47","11","34","21","22","68","22","43","17","20","8","17","14","14","36","51","52","22","21","13","12","5","11","12","16","14","8","8","1","5","0","2","6"
"g14","R","307","894","347","306","21","0","11","7","0","2","0","200","443","451","22","16","10","1","26","16","9","1","0","2","4","0","0","0","2","0","7","1","2","0","3","1","1","0","0","0","0","0","0","0","0","0","0","13","18","20","23","37","34","0","11","27","24","45","54","41","0","11","13","27","40","41","23","0","21","14","20","41","33","22","0","19","19","14","23","27","12","0","6","17","11","27","15","10","0","5","6","6","6","4","2","0","0","1","2","5","4","0","40","58","28","41","23","41","27","23","66","33","52","17","23","24","25","17","31","84","19","48","27","26","15","19","9","12","25","4","14","7","5","0","1","0","2","8"
"g14","R","308","640","243","221","16","1","7","6","0","7","0","139","298","342","42","17","11","4","11","6","5","1","0","0","0","0","2","4","2","0","2","2","1","1","0","0","0","0","0","0","0","1","1","0","0","1","0","10","14","13","12","34","24","0","9","26","12","17","29","43","0","13","19","7","19","11","28","0","16","13","6","14","21","54","0","14","15","14","10","12","8","0","9","15","10","6","8","18","0","4","7","2","3","4","1","0","2","3","0","5","3","3","23","48","16","23","15","27","6","15","70","31","44","28","13","13","15","13","10","54","24","36","14","25","13","7","5","5","10","8","9","5","7","2","1","0","0","5"
"g14","R","309","842","381","263","20","0","8","6","0","6","0","158","387","455","23","9","11","4","33","10","9","3","1","0","1","0","4","1","3","0","5","0","0","0","2","0","1","0","0","1","1","0","4","3","2","0","0","12","15","14","18","25","66","0","11","19","15","27","40","119","0","13","19","11","25","24","40","0","12","9","9","20","24","57","0","10","23","9","13","10","17","0","11","19","5","7","11","23","0","4","4","2","2","3","8","0","1","3","1","1","4","7","44","64","28","55","21","20","6","20","123","28","42","20","20","22","26","7","13","85","35","41","15","24","5","15","3","3","17","12","9","6","3","1","5","1","1","2"
"g14","R","310","760","316","241","20","0","10","7","0","7","0","159","371","389","19","6","10","4","22","7","7","1","0","2","0","0","4","4","1","0","2","3","0","0","4","2","0","0","2","0","0","0","2","3","3","0","0","18","21","16","22","28","54","0","10","18","12","29","33","55","0","9","19","12","20","18","39","0","12","8","12","13","25","54","0","11","11","13","9","17","12","0","17","11","14","9","19","16","0","3","2","6","4","3","4","0","2","4","2","3","7","4","43","54","20","37","24","22","16","10","90","28","35","23","18","11","18","8","14","86","26","43","13","16","9","16","9","5","22","13","11","3","6","4","1","2","1","3"
"g14","R","311","858","393","220","25","3","10","7","0","10","0","190","424","434","31","7","11","5","18","15","3","3","2","2","1","0","0","0","0","0","8","3","3","0","0","0","0","0","0","0","0","0","2","3","0","0","0","8","28","30","29","29","41","0","7","40","38","28","47","68","0","4","27","13","15","32","25","0","11","27","10","9","24","23","0","5","25","32","15","15","16","0","10","22","14","13","11","12","0","4","13","7","2","2","7","0","0","3","4","9","1","3","66","70","35","30","23","39","10","22","98","32","44","27","15","11","15","9","3","64","40","44","25","18","17","22","5","6","13","22","9","8","4","3","3","1","3","2"
"g14","R","312","781","311","157","22","2","8","8","0","18","0","255","415","366","42","18","35","1","10","5","8","2","0","0","1","0","0","0","0","0","2","2","1","0","1","0","2","0","0","0","0","1","2","1","3","0","0","13","49","19","20","25","19","0","15","44","32","21","27","27","0","16","20","15","11","20","11","0","13","19","9","8","12","3","0","23","44","37","15","17","8","0","9","42","21","14","16","9","0","6","12","7","5","1","2","0","3","9","7","2","2","2","67","73","29","31","18","21","12","9","51","29","44","14","21","9","6","4","5","25","65","81","16","26","19","17","9","5","17","12","19","8","2","1","2","4","3","7"
"g14","R","313","873","420","168","27","0","11","8","0","21","0","218","442","431","39","11","17","7","23","3","8","4","1","0","0","0","3","1","0","0","2","0","0","1","3","0","0","1","0","0","0","0","2","0","2","0","0","18","50","17","27","32","42","0","18","50","25","29","45","67","0","5","19","19","17","17","21","0","5","21","8","11","9","16","0","18","42","29","12","9","9","0","14","35","17","14","5","14","0","8","8","7","6","6","4","0","3","10","5","2","4","4","76","98","53","55","16","39","6","9","68","32","39","19","16","8","16","6","8","24","39","65","27","34","11","16","7","7","12","12","20","8","6","2","6","2","2","9"
"g14","R","314","870","392","199","24","1","6","10","0","20","0","218","450","420","42","18","21","1","27","9","16","3","0","0","0","0","0","0","0","0","2","2","3","1","4","0","0","0","2","0","2","0","2","1","1","0","0","21","31","38","26","37","38","0","13","34","29","27","41","57","0","23","25","11","16","18","16","0","16","15","6","12","15","26","0","17","39","21","14","14","12","0","20","31","8","9","19","14","0","7","7","4","7","3","5","0","5","11","4","3","3","2","54","90","33","48","24","39","11","12","81","34","57","20","11","14","15","8","11","29","41","69","16","29","15","24","7","5","12","16","21","10","1","4","2","1","3","3"
"g14","R","315","1519","697","383","33","4","20","10","0","16","0","356","754","765","59","24","28","6","39","25","12","6","1","0","0","0","1","0","0","0","4","1","1","0","1","1","2","1","1","0","1","0","1","5","4","3","0","26","54","36","50","59","86","0","32","57","50","57","98","92","0","23","37","17","30","37","63","0","16","20","19","27","35","59","0","40","49","27","30","22","25","0","31","31","37","22","22","20","0","6","10","10","1","6","10","0","4","12","4","7","5","8","96","135","72","85","51","51","20","22","165","55","53","37","30","18","33","15","27","115","69","108","45","45","26","22","7","11","23","14","25","7","8","5","6","3","3","12"
"g14","R","316","1191","327","609","20","0","16","5","0","6","0","208","600","591","16","33","7","0","18","30","17","2","1","3","2","0","6","2","0","0","3","5","2","0","1","0","3","0","1","1","2","0","4","2","0","0","0","16","3","13","26","28","52","0","17","17","19","40","43","53","0","25","19","22","55","60","141","0","6","20","24","46","74","117","0","16","17","15","14","19","34","0","9","15","11","22","12","24","0","0","3","5","2","7","8","0","5","3","3","2","3","6","41","45","17","35","12","36","20","16","105","49","48","38","39","35","66","32","40","262","29","45","27","37","10","8","5","12","35","11","8","5","6","0","3","2","4","8"
"g14","R","317","1584","556","561","34","2","22","21","0","15","0","373","763","821","25","14","20","5","50","26","19","2","1","0","0","0","3","2","2","0","0","3","3","0","2","0","1","0","0","0","0","0","2","0","2","0","0","7","14","19","33","53","99","0","9","24","21","44","91","142","0","12","15","17","46","61","134","0","10","15","21","46","61","123","0","15","28","17","34","44","59","0","15","24","17","31","42","47","0","6","13","5","8","9","15","0","2","5","5","5","11","10","58","78","59","65","33","82","31","36","114","65","70","39","54","41","59","45","43","145","61","82","45","48","17","33","18","17","52","20","21","14","12","4","12","2","3","6"
"g14","R","318","1449","491","549","38","1","17","16","0","9","0","328","697","752","28","20","20","7","31","24","18","3","1","0","0","0","2","0","0","0","2","6","6","1","1","0","1","0","0","0","0","1","1","1","1","0","0","8","16","18","24","54","82","0","10","28","24","50","83","94","0","14","23","17","45","66","121","0","8","25","15","32","61","122","0","14","27","21","23","36","42","0","16","22","22","31","41","33","0","3","3","9","5","11","15","0","2","8","2","5","12","6","73","82","50","61","30","28","16","17","134","63","93","44","48","32","39","21","30","179","74","85","36","33","18","37","4","7","34","16","25","10","7","1","6","0","6","10"
"g14","R","319","793","238","345","17","4","13","8","0","9","0","159","387","406","22","15","10","2","7","7","16","3","0","0","1","0","0","2","0","0","0","0","1","0","4","0","0","0","0","1","0","0","2","4","3","0","0","2","13","8","24","19","38","0","3","10","19","19","44","39","0","8","12","15","38","40","55","0","7","11","17","22","59","61","0","0","17","13","15","18","23","0","2","12","11","17","17","14","0","3","4","4","6","5","7","0","3","5","3","6","4","1","29","36","21","31","17","33","12","18","41","69","55","20","29","18","39","19","32","64","23","43","20","23","9","16","6","9","10","10","13","6","7","4","1","2","3","5"
"g14","R","320","1070","380","385","42","3","14","5","0","4","0","237","507","563","40","29","20","6","16","17","9","2","0","1","0","0","0","2","0","0","5","1","0","0","1","2","4","0","0","0","0","0","4","3","2","0","0","7","24","15","21","32","59","0","7","31","30","40","40","74","0","11","17","14","35","50","61","0","8","17","17","33","37","85","0","8","31","12","31","19","25","0","4","24","14","25","20","24","0","2","8","5","9","5","6","0","5","9","3","4","6","6","78","68","28","43","19","37","13","19","75","70","69","27","28","19","28","15","25","104","59","49","29","35","10","13","11","8","23","15","18","12","12","2","2","2","1","4"
"g14","R","321","822","203","403","22","0","13","9","0","2","0","170","389","433","19","37","20","3","9","12","11","3","2","1","2","0","0","2","0","0","2","0","1","2","0","2","0","3","0","0","1","0","1","5","4","0","0","10","8","3","13","20","31","0","7","14","9","15","21","52","0","13","10","8","22","47","93","0","4","13","5","30","67","91","0","10","7","7","13","14","32","0","6","8","8","15","21","29","0","1","5","6","2","5","9","0","1","3","5","1","1","7","23","32","17","24","14","22","3","12","56","45","41","26","35","22","37","29","32","136","30","31","17","17","18","6","9","6","36","13","5","8","7","2","2","2","5","2"
"g14","R","322","1032","340","448","26","6","10","5","0","6","0","191","461","571","23","19","14","5","16","26","5","1","0","1","1","0","2","0","0","0","0","2","4","0","4","4","1","0","0","0","0","1","2","3","3","2","0","5","12","10","8","19","83","0","2","13","10","20","40","118","0","6","10","13","25","44","111","0","6","10","13","28","39","143","0","2","6","14","15","23","33","0","2","10","10","20","26","30","0","1","0","3","3","4","11","0","6","0","0","7","8","10","35","42","27","35","28","38","15","19","101","61","55","37","44","31","63","25","15","117","35","37","25","27","17","14","5","8","23","11","10","7","6","1","6","4","3","5"
"g14","R","323","683","245","233","22","3","8","8","0","5","0","159","332","351","33","24","24","4","10","6","3","1","0","0","0","0","1","0","0","1","0","0","0","0","0","2","0","0","1","0","0","0","2","2","1","0","0","11","16","9","19","20","29","0","7","12","14","28","40","40","0","8","12","10","18","32","36","0","2","7","12","25","35","36","0","10","22","18","12","13","11","0","3","14","15","12","14","15","0","4","7","3","5","4","3","0","2","4","1","3","7","3","36","61","24","14","7","25","8","12","58","55","38","20","22","8","24","12","11","43","34","31","20","23","9","15","4","5","18","11","13","8","8","0","4","0","0","2"
"g14","R","324","875","309","348","23","3","8","9","0","3","0","172","437","438","38","18","25","3","15","28","10","2","0","0","0","0","2","2","1","0","1","2","1","0","6","0","2","0","0","0","0","0","4","4","1","0","0","9","15","11","24","34","43","0","1","18","23","23","51","57","0","16","19","22","29","44","54","0","7","15","22","33","46","41","0","8","17","20","17","19","15","0","4","9","12","13","20","18","0","2","6","4","4","3","2","0","3","3","5","4","4","6","26","37","34","42","26","31","8","15","90","42","59","25","41","14","30","23","22","92","34","40","13","22","9","11","3","10","30","11","11","9","4","0","6","1","3","1"
"g14","R","325","775","278","258","29","3","9","9","0","8","0","181","358","417","58","28","34","8","9","16","7","2","0","0","0","0","1","0","2","0","1","1","1","1","1","0","1","0","0","0","0","0","4","4","3","1","0","6","19","15","23","25","22","0","9","18","20","31","46","44","0","16","15","18","23","25","30","0","9","19","14","29","29","31","0","13","17","12","13","17","13","0","11","26","14","20","20","5","0","4","7","7","2","6","10","0","0","7","7","4","3","1","33","47","24","26","18","35","9","18","68","52","46","25","27","15","20","7","14","52","43","34","21","22","12","10","8","11","20","12","13","11","6","0","4","1","1","10"
"g14","R","326","803","285","319","15","2","7","4","0","5","0","166","370","433","55","29","17","2","5","16","8","2","0","0","1","0","4","4","0","0","3","1","3","0","0","1","0","0","0","1","1","0","3","0","0","0","0","9","21","17","15","23","31","0","10","18","23","28","38","52","0","7","23","16","34","33","37","0","8","23","22","29","39","48","0","6","15","19","15","15","14","0","7","12","18","19","13","13","0","1","6","2","3","6","2","0","0","1","2","2","6","2","40","53","30","27","13","30","10","11","71","61","41","35","39","21","39","11","6","66","29","38","18","24","14","15","4","5","19","5","6","4","5","1","1","6","2","3"
"g14","R","327","1404","526","464","53","6","13","14","0","9","0","319","658","746","161","71","57","22","19","15","14","1","0","0","0","0","2","2","2","0","2","1","2","0","3","2","2","0","4","2","1","2","14","3","8","2","0","15","31","32","48","58","43","0","9","43","57","55","58","77","0","16","36","33","42","53","49","0","10","31","39","44","61","50","0","22","36","37","27","21","12","0","18","54","28","22","24","18","0","7","5","12","7","12","4","0","7","13","11","9","7","1","71","82","44","68","41","59","12","17","132","81","76","48","59","25","50","18","16","91","72","80","36","50","19","25","5","11","21","22","24","8","16","5","7","3","5","5"
"g14","R","328","832","300","228","34","1","11","12","0","8","0","238","409","423","93","32","64","6","12","5","7","1","0","0","1","0","1","0","2","0","0","0","0","0","0","1","1","0","0","0","0","0","9","6","7","1","0","9","19","18","28","33","29","0","9","21","24","32","33","45","0","15","17","22","27","25","16","0","5","21","19","21","23","17","0","11","31","26","21","20","10","0","16","27","23","26","12","15","0","1","4","5","12","6","4","0","4","7","7","5","5","6","34","45","34","45","25","32","12","12","61","52","32","23","25","14","24","7","12","39","48","53","23","34","18","22","9","7","24","20","13","10","3","3","2","1","3","11"
"g14","R","329","828","297","315","24","4","15","6","0","6","0","161","380","448","62","41","26","4","11","6","3","2","0","0","0","1","0","2","3","0","0","1","4","0","2","0","0","0","0","0","0","0","4","5","5","1","0","4","11","7","18","32","43","0","7","18","23","23","43","68","0","9","11","27","21","36","47","0","8","9","27","33","29","58","0","12","13","16","18","15","9","0","7","11","12","14","21","13","0","5","4","8","2","3","9","0","3","3","3","4","5","6","33","37","29","29","22","31","9","32","75","47","48","31","27","20","34","19","21","68","28","27","20","24","10","16","5","8","23","9","16","8","6","1","3","1","4","7"
"g14","R","330","678","190","314","17","1","5","9","0","8","0","134","326","352","8","12","9","5","7","5","3","1","0","0","0","0","1","4","1","0","0","3","0","0","3","0","1","0","1","0","0","0","2","3","0","0","0","3","10","3","7","22","31","0","1","15","6","16","41","35","0","8","13","13","27","48","56","0","9","16","11","35","37","41","0","4","10","7","12","18","15","0","8","15","10","12","14","9","0","2","3","3","2","5","4","0","5","4","4","2","4","2","13","21","17","25","13","32","7","9","53","35","36","20","26","17","31","19","13","117","15","23","24","25","7","16","4","3","17","8","9","2","5","1","3","2","2","8"
"g14","R","331","993","304","469","23","0","6","13","0","5","0","173","476","517","16","22","15","1","16","20","4","4","0","0","0","0","1","1","0","0","4","0","0","0","0","2","0","0","0","0","0","0","2","5","1","1","0","5","4","15","19","32","56","0","12","12","15","19","54","61","0","13","26","16","43","62","71","0","4","21","17","50","58","88","0","6","11","4","14","21","30","0","6","12","11","13","26","19","0","6","4","4","4","8","2","0","0","3","1","4","4","7","31","34","22","28","13","24","9","12","131","39","65","34","39","21","52","12","34","173","26","40","16","17","10","13","9","12","30","12","9","4","4","3","4","3","2","6"
"g14","R","401","1051","296","514","17","1","13","5","0","5","0","200","507","544","17","28","11","1","15","18","10","2","1","2","0","0","2","4","2","1","3","1","2","0","7","0","1","0","0","0","0","1","0","2","0","0","0","8","8","10","13","29","50","0","4","15","12","28","48","71","0","8","15","21","38","61","107","0","12","9","20","48","68","107","0","9","16","12","19","27","27","0","6","14","10","14","20","26","0","2","3","4","6","7","7","0","0","1","2","1","3","5","30","38","29","35","13","34","28","29","60","57","58","35","48","27","63","26","55","145","30","39","16","33","12","19","18","12","21","7","12","5","5","2","4","3","2","1"
"g14","R","402","1057","312","517","28","0","15","2","0","3","0","180","490","567","30","16","18","2","38","14","11","1","0","0","2","0","1","3","4","0","5","7","2","0","4","0","1","0","0","0","0","0","2","1","1","0","0","6","10","9","14","31","59","0","11","10","17","32","43","70","0","13","19","18","25","58","113","0","12","21","14","50","69","105","0","5","11","14","12","16","32","0","5","14","15","19","19","18","0","1","2","3","4","9","6","0","3","3","1","3","3","10","35","37","19","28","17","37","13","19","107","44","38","30","49","43","45","33","43","192","27","28","17","27","11","29","9","11","21","8","9","6","6","2","1","0","4","12"
"g14","R","403","711","237","304","16","1","9","8","0","6","0","130","348","363","14","13","7","2","18","17","11","4","0","2","0","0","2","0","4","0","1","2","1","0","2","0","0","0","0","0","0","0","0","2","1","0","0","6","10","12","15","22","39","0","6","8","16","17","39","47","0","11","13","9","34","26","57","0","6","16","19","26","35","52","0","8","8","7","15","11","17","0","7","12","10","14","9","12","0","5","6","4","4","5","4","0","2","3","0","1","2","4","29","26","13","26","12","23","6","13","89","32","33","30","21","20","40","25","15","88","28","24","15","20","7","11","5","6","14","11","10","4","3","2","3","1","1","5"
"g14","R","404","1214","384","570","24","3","14","7","0","6","0","206","580","634","35","20","11","2","17","26","11","1","0","0","0","0","2","13","3","2","2","1","0","0","7","2","4","0","0","0","0","0","6","7","2","0","0","9","17","17","21","41","53","0","12","23","21","39","57","74","0","25","14","33","54","67","90","0","18","23","27","52","68","99","0","10","14","15","22","20","26","0","14","18","14","18","21","14","0","3","4","5","5","7","8","0","4","1","5","2","7","3","39","44","32","31","22","44","17","20","135","51","74","46","50","22","53","28","30","216","35","44","21","21","10","21","4","16","34","8","17","6","3","4","4","3","3","6"
"g14","R","405","842","290","341","28","0","8","7","0","6","0","162","396","446","15","20","6","4","11","5","6","1","0","0","0","0","0","3","1","0","0","0","0","0","1","0","0","0","0","0","0","1","1","7","3","0","0","4","14","17","19","38","40","0","12","14","25","20","45","42","0","8","14","28","22","38","46","0","6","20","17","28","41","73","0","10","15","15","14","16","12","0","6","16","12","14","16","16","0","1","4","9","3","6","3","0","3","3","4","6","5","2","35","45","19","36","14","24","10","13","94","46","60","32","29","15","29","17","26","87","31","35","18","15","12","15","9","6","21","11","8","4","5","4","1","3","3","10"
