"election","type","srprec","totreg_r","dem","rep","aip","paf","msc","lib","nlp","grn","ref","dcl","male","female","hispdem","hisprep","hispdcl","hispoth","jewdem","jewrep","jewdcl","jewoth","kordem","korrep","kordcl","koroth","jpndem","jpnrep","jpndcl","jpnoth","chidem","chirep","chidcl","chioth","inddem","indrep","inddcl","indoth","vietdem","vietrep","vietdcl","vietoth","fildem","filrep","fildcl","filoth","demmunk","demm1824","demm2534","demm3544","demm4554","demm5564","demm65pl","demfunk","demf1824","demf2534","demf3544","demf4554","demf5564","demf65pl","repmunk","repm1824","repm2534","repm3544","repm4554","repm5564","repm65pl","repfunk","repf1824","repf2534","repf3544","repf4554","repf5564","repf65pl","dclmunk","dclm1824","dclm2534","dclm3544","dclm4554","dclm5564","dclm65pl","dclfunk","dclf1824","dclf2534","dclf3544","dclf4554","dclf5564","dclf65pl","othmunk","othm1824","othm2534","othm3544","othm4554","othm5564","othm65pl","othfunk","othf1824","othf2534","othf3544","othf4554","othf5564","othf65pl","dreg1g","dreg2g","dreg3g","dreg4g","dreg5g","dreg6g","dreg7g","dreg8g","dreg9g","rreg1g","rreg2g","rreg3g","rreg4g","rreg5g","rreg6g","rreg7g","rreg8g","rreg9g","ireg1g","ireg2g","ireg3g","ireg4g","ireg5g","ireg6g","ireg7g","ireg8g","ireg9g","oreg1g","oreg2g","oreg3g","oreg4g","oreg5g","oreg6g","oreg7g","oreg8g","oreg9g"
"g12","R","221","1064","478","287","26","2","25","7","0","28","0","211","496","568","36","7","13","4","38","18","14","4","1","0","0","1","3","2","2","1","2","0","1","1","0","0","2","0","0","0","0","0","3","1","0","2","0","14","11","15","30","69","56","0","9","17","29","53","92","83","0","5","15","10","23","32","55","0","6","8","14","21","34","64","0","19","18","22","16","17","21","0","7","18","13","19","15","26","0","5","8","10","2","12","11","0","4","8","9","6","8","5","61","49","64","44","63","31","38","22","106","37","39","20","22","20","16","30","13","90","40","35","38","17","25","14","14","7","21","18","19","17","4","4","7","5","4","10"
"g12","R","222","995","412","303","25","3","19","3","0","21","0","209","501","494","33","9","14","7","21","11","14","1","1","0","2","0","0","3","0","0","0","0","2","0","0","1","0","0","0","0","0","0","4","0","0","0","0","6","14","21","26","55","56","0","9","17","22","52","52","82","0","11","12","13","24","38","64","0","1","13","7","26","34","60","0","13","25","21","11","30","18","0","9","21","12","19","16","14","0","1","8","6","9","7","12","0","1","5","6","5","5","6","39","31","54","41","52","16","31","17","131","48","29","31","28","32","10","17","9","99","26","26","38","29","26","17","18","3","26","16","10","7","8","3","3","6","3","15"
"g12","R","223","1049","376","420","10","3","10","9","0","4","0","217","528","521","9","13","5","0","27","13","9","1","0","2","0","0","4","0","2","0","9","5","5","0","0","0","0","1","0","1","0","0","1","0","0","0","0","28","20","16","17","31","49","0","30","20","21","27","50","67","0","43","24","11","25","45","70","0","20","27","7","25","49","74","0","44","16","15","15","19","13","0","36","14","8","10","14","13","0","7","6","3","4","3","4","0","3","0","0","2","2","2","61","41","48","27","37","14","18","9","121","78","39","35","20","33","17","16","14","168","51","38","40","19","19","10","7","5","28","11","8","6","2","3","0","0","2","4"
"g12","R","224","1157","468","325","30","2","25","12","0","23","0","272","638","519","36","15","24","4","26","17","12","8","0","0","1","0","5","2","5","0","1","3","4","0","1","0","4","0","2","0","0","0","2","2","1","0","0","51","44","19","21","32","54","0","45","37","25","29","44","67","0","67","31","8","35","24","27","0","31","17","13","16","16","40","0","70","33","13","13","17","12","0","32","27","14","14","13","14","0","23","13","12","10","7","2","0","8","6","2","5","2","2","87","58","78","27","36","10","19","14","139","92","49","31","9","19","11","17","9","88","89","47","48","19","25","6","13","7","18","25","22","14","4","6","4","6","4","7"
"g12","R","225","1192","477","420","18","3","16","7","0","13","0","238","590","602","42","30","11","4","23","10","7","1","1","2","0","0","3","1","0","0","6","9","10","0","4","3","1","0","0","2","0","1","1","0","1","0","0","20","28","20","35","44","60","0","34","40","31","42","58","65","0","26","24","12","34","45","74","0","22","23","9","30","63","58","0","38","24","15","7","26","27","0","16","18","11","15","22","19","0","4","9","5","3","6","4","0","7","5","2","1","7","4","79","50","51","41","43","27","30","23","133","69","43","33","27","23","16","22","22","165","64","29","46","18","12","10","12","8","39","11","12","10","3","11","2","2","0","6"
"g12","R","226","1331","519","372","32","2","20","20","0","13","0","353","727","604","65","33","35","12","23","11","10","2","0","3","0","0","0","4","2","0","7","3","7","1","1","1","2","0","0","3","2","0","8","4","9","1","0","43","65","23","28","38","55","0","29","38","34","40","41","85","0","54","43","19","30","30","43","0","24","32","12","17","21","47","0","64","65","22","11","13","25","0","45","46","16","15","16","15","0","14","18","4","11","5","4","0","7","6","6","2","3","7","85","68","77","38","72","13","21","18","127","74","59","46","28","31","3","17","3","111","121","60","64","19","35","12","8","5","29","23","21","15","5","6","6","4","0","7"
"g12","R","227","1477","491","388","39","2","32","14","0","8","0","503","844","633","44","28","29","10","33","16","33","7","2","3","3","0","5","3","7","2","17","11","26","2","11","4","3","0","6","1","2","0","6","0","4","0","0","205","28","15","6","4","1","0","188","17","17","3","7","0","0","218","14","2","2","1","1","0","136","11","2","0","0","1","0","260","9","11","4","4","1","0","196","5","7","4","2","0","0","53","2","2","1","0","0","0","35","1","0","1","0","0","153","200","111","11","9","2","3","0","2","143","164","54","10","10","2","2","0","3","209","215","64","4","4","1","2","2","2","45","33","13","3","0","0","0","0","1"
"g12","R","301","1487","556","494","27","2","19","15","0","17","0","357","719","768","64","36","47","5","37","14","19","1","1","1","0","0","1","1","0","0","3","4","9","0","16","3","7","4","3","4","4","0","2","5","5","0","0","25","44","35","29","50","65","0","18","44","39","52","56","99","0","39","42","40","31","41","60","0","27","34","24","33","44","79","0","44","49","27","16","21","17","0","41","44","25","23","27","23","0","10","6","8","7","8","5","0","4","13","2","6","3","8","114","79","88","41","75","15","31","12","101","111","68","51","62","65","12","17","9","99","100","61","74","33","46","6","14","2","21","28","13","12","4","12","2","5","1","3"
"g12","R","302","880","338","281","33","0","17","6","0","17","0","188","426","454","37","20","20","6","8","7","6","2","0","0","0","0","0","4","0","0","3","4","3","1","0","0","1","0","0","0","1","0","2","1","2","1","0","6","11","15","20","36","50","0","8","14","17","16","42","103","0","6","23","18","19","24","53","0","8","13","9","9","23","76","0","16","19","13","11","16","26","0","10","12","13","15","15","22","0","5","4","6","7","12","10","0","3","5","3","8","5","5","47","36","47","26","56","22","15","12","77","60","33","29","15","28","13","24","16","63","78","19","28","12","18","3","9","5","16","23","12","8","6","5","2","2","4","11"
"g12","R","303","971","420","288","29","1","16","10","0","8","0","199","442","529","57","19","15","8","24","6","10","4","0","2","0","0","0","6","2","0","8","1","2","0","1","0","2","1","1","0","1","0","3","2","1","0","0","15","33","18","30","39","40","0","13","23","21","49","59","80","0","14","17","23","30","24","33","0","2","10","13","32","37","53","0","17","23","11","15","21","10","0","14","28","12","12","22","14","0","4","3","3","6","8","5","0","6","2","3","5","7","12","61","33","71","31","45","22","26","16","115","41","24","38","21","33","14","20","12","85","69","27","30","9","20","6","9","5","24","13","14","9","4","4","1","7","2","10"
"g12","R","304","1222","558","384","33","1","15","5","0","9","0","217","571","651","26","18","13","3","34","17","7","2","1","0","0","0","7","7","1","0","6","4","3","0","4","6","0","1","1","1","3","0","1","2","5","0","0","24","24","25","58","60","45","0","32","29","37","71","95","58","0","22","16","23","55","42","32","0","11","13","17","69","39","45","0","34","13","17","18","22","13","0","24","13","11","20","16","16","0","4","6","2","7","4","5","0","4","5","7","10","4","5","80","73","64","52","72","28","30","25","134","55","45","43","28","39","23","17","17","117","51","38","37","14","19","11","12","9","26","16","12","11","3","4","0","4","4","9"
"g12","R","305","760","321","206","15","4","9","8","0","13","0","184","367","393","32","13","16","5","15","7","7","2","0","0","0","0","0","2","0","0","2","0","1","0","0","0","1","0","0","1","0","0","2","1","2","1","0","8","23","21","20","30","33","0","10","45","23","23","45","40","0","9","23","19","15","14","15","0","10","24","20","24","18","15","0","15","39","13","12","17","13","0","11","22","15","8","15","4","0","2","6","7","4","5","4","0","5","5","3","4","3","1","54","47","53","13","42","22","22","5","63","47","28","25","14","25","14","14","1","38","59","28","37","16","15","11","9","2","7","13","9","8","3","7","0","3","3","3"
"g12","R","306","901","329","306","21","0","19","9","0","5","0","212","438","463","19","14","12","1","26","19","8","2","0","2","3","0","0","0","2","0","4","1","1","0","3","1","1","0","0","0","0","0","0","0","0","0","0","16","14","23","18","38","32","0","14","15","27","43","58","31","0","11","13","23","39","38","23","0","18","13","25","46","33","24","0","27","17","14","26","23","9","0","12","18","19","21","17","9","0","5","7","10","6","4","2","0","3","2","4","6","4","1","47","32","48","30","48","26","27","12","59","42","22","32","26","32","24","35","22","71","51","40","31","21","21","7","16","12","13","12","11","11","5","1","1","3","2","8"
"g12","R","307","912","377","267","22","0","23","6","0","9","0","208","426","486","58","19","26","6","18","8","7","1","0","0","1","0","2","5","3","0","2","3","1","1","0","0","1","1","0","0","2","1","3","3","2","1","0","18","33","20","26","40","31","0","19","37","20","37","44","52","0","21","22","9","26","18","30","0","7","24","14","18","20","58","0","26","32","11","19","12","4","0","26","20","15","13","10","20","0","4","9","1","5","6","3","0","6","5","2","7","4","8","86","38","59","35","42","10","15","16","76","52","44","32","16","24","18","11","10","60","76","36","35","22","15","6","8","3","7","14","17","12","4","2","0","1","2","8"
"g12","R","308","866","388","282","11","1","11","7","0","6","0","160","383","483","14","11","8","3","35","8","9","0","1","0","0","0","2","1","3","0","4","1","1","0","2","0","1","0","1","1","1","0","5","4","1","1","0","10","11","11","21","31","61","0","21","18","19","26","45","114","0","11","16","14","21","27","43","0","18","13","12","20","26","61","0","17","22","7","13","8","18","0","19","16","5","10","9","16","0","3","4","2","2","3","7","0","5","2","1","2","2","3","59","40","59","30","27","8","22","8","135","46","26","36","30","28","7","14","14","81","49","24","29","14","18","4","3","3","16","10","10","2","1","5","1","1","1","5"
"g12","R","309","807","322","261","14","0","11","8","0","8","0","183","404","403","22","3","13","2","21","8","9","1","0","2","0","0","4","5","1","0","3","3","2","1","4","2","3","0","2","0","0","0","1","4","4","0","0","18","19","18","25","25","51","0","13","18","24","24","33","54","0","17","14","12","19","24","43","0","10","4","12","22","21","63","0","13","24","14","12","18","12","0","18","15","17","14","12","14","0","2","5","9","3","5","2","0","1","3","2","2","5","2","55","31","44","28","30","17","13","15","89","34","23","20","15","25","17","16","13","98","58","24","27","15","17","11","7","2","22","12","3","10","4","5","3","1","1","2"
"g12","R","310","905","416","217","15","3","21","9","0","12","0","212","448","457","26","8","13","6","22","12","9","3","3","2","1","0","0","0","0","1","2","2","1","0","0","0","0","0","1","0","0","0","2","2","0","1","0","15","25","32","40","38","33","0","16","32","40","54","41","50","0","13","22","17","25","23","16","0","17","23","6","17","16","22","0","16","34","19","18","16","13","0","14","29","19","15","13","6","0","7","6","6","3","8","3","0","3","8","3","8","2","3","73","54","59","27","46","16","18","23","100","43","26","29","14","17","11","17","7","53","60","25","38","22","28","6","9","7","17","14","15","9","5","4","2","3","0","8"
"g12","R","311","996","421","240","23","3","12","8","0","16","0","273","523","473","55","17","25","4","18","13","10","1","0","0","0","0","1","0","0","0","7","2","1","1","1","0","2","1","0","0","1","0","1","4","1","0","0","11","40","37","22","33","40","0","20","48","30","28","54","58","0","20","41","10","17","36","24","0","14","17","5","10","26","20","0","21","50","28","23","20","15","0","17","41","17","15","18","8","0","6","6","6","7","7","3","0","4","10","4","4","2","3","98","61","57","30","37","18","18","12","90","62","24","27","9","19","12","5","15","67","96","45","37","27","38","8","3","5","14","14","13","6","2","7","4","3","2","11"
"g12","R","312","1025","454","211","27","1","16","11","0","21","0","284","534","491","47","16","23","4","18","8","16","6","1","0","0","0","3","1","0","0","1","1","2","0","1","0","2","1","0","1","2","1","3","0","4","0","0","19","51","31","30","46","36","0","30","52","32","30","45","52","0","8","25","17","20","22","23","0","7","26","12","12","14","25","0","27","68","26","14","10","16","0","17","45","22","16","9","14","0","6","13","6","11","7","2","0","4","11","4","6","4","2","99","79","79","29","56","9","14","8","81","45","37","38","19","20","9","8","2","33","99","54","53","17","21","12","10","4","14","18","15","7","5","11","2","4","5","9"
"g12","R","313","927","414","209","24","1","13","8","0","24","0","234","459","468","44","15","19","2","24","10","14","1","0","0","0","0","0","0","2","0","3","1","3","1","3","0","0","0","1","1","1","0","3","3","3","0","0","23","37","23","26","47","34","0","23","39","30","35","45","52","0","26","24","14","17","19","19","0","17","17","9","11","12","24","0","20","37","22","10","14","9","0","24","44","14","12","16","12","0","7","7","7","10","5","2","0","6","11","4","2","6","3","89","61","62","29","45","16","18","12","82","56","35","21","16","21","12","13","4","31","73","40","42","18","30","11","7","2","11","21","16","8","7","6","3","5","1","3"
"g12","R","314","886","383","252","12","0","15","4","0","10","0","210","449","437","23","14","9","3","21","12","7","3","0","0","0","0","2","0","1","0","3","0","1","0","0","0","1","0","0","1","0","0","2","2","4","0","0","17","25","23","19","41","41","0","13","50","26","30","57","41","0","24","18","11","16","26","42","0","14","13","11","18","18","41","0","25","34","19","18","15","13","0","17","19","14","11","14","11","0","3","5","5","0","4","5","0","2","6","4","1","2","4","76","48","61","28","39","14","14","6","97","33","45","23","14","24","11","17","11","74","67","42","36","17","16","6","8","6","12","9","9","8","1","2","3","3","0","6"
"g12","R","315","1195","302","648","18","1","18","2","0","6","0","200","609","586","13","31","8","0","19","34","13","3","2","2","2","0","4","2","0","0","2","2","0","0","0","0","2","0","1","2","1","0","1","5","1","0","0","9","14","14","16","32","44","0","10","12","17","35","48","51","0","29","24","22","65","72","132","0","13","22","34","53","72","110","0","17","17","13","13","23","24","0","13","17","7","20","17","19","0","1","6","2","2","7","11","0","2","1","2","5","1","5","30","22","48","14","36","20","15","14","103","58","49","51","43","74","32","46","42","253","40","27","43","12","17","8","15","10","28","9","7","5","3","5","3","4","1","8"
"g12","R","316","1631","615","569","29","2","28","18","0","17","0","353","776","855","27","7","19","4","44","26","21","1","1","0","2","0","5","2","0","0","0","3","3","0","1","0","1","0","0","0","0","0","4","1","2","0","0","10","15","31","36","62","101","0","12","25","22","56","107","138","0","13","18","16","39","59","135","0","6","18","24","52","69","120","0","21","18","17","30","42","51","0","22","24","16","35","34","43","0","6","12","6","8","13","17","0","4","3","8","2","7","8","90","69","93","45","97","43","42","19","117","78","42","61","48","80","48","49","26","137","81","55","61","22","33","23","21","7","50","25","18","14","5","13","4","3","5","7"
"g12","R","317","1295","442","508","35","1","29","13","0","7","0","260","624","671","12","18","20","9","32","25","17","3","0","0","0","0","2","0","0","0","1","5","3","1","4","0","1","1","0","0","0","0","2","0","1","0","0","5","18","17","24","50","67","0","16","27","23","39","67","89","0","14","15","13","54","70","103","0","6","19","9","35","61","109","0","13","21","18","23","25","23","0","11","26","14","36","28","22","0","4","6","8","7","11","15","0","3","7","4","5","8","7","70","67","62","31","36","19","19","10","128","83","47","59","33","46","21","29","31","159","73","41","42","23","40","3","6","8","24","20","18","19","3","5","0","8","1","11"
"g12","R","318","963","324","391","30","4","19","8","0","7","0","180","457","506","30","20","10","3","12","16","15","4","1","0","0","0","0","2","0","0","0","0","1","0","4","0","1","0","0","1","0","1","5","3","1","1","0","5","10","23","33","32","35","0","6","18","26","38","57","41","0","11","18","25","45","36","53","0","8","19","21","32","59","64","0","4","11","20","13","21","22","0","6","14","19","17","22","11","0","4","5","11","3","9","8","0","4","8","6","5","4","1","49","35","61","26","49","13","23","8","60","74","34","51","26","56","24","38","19","69","46","33","31","14","24","6","11","4","11","16","16","15","3","4","1","4","2","7"
"g12","R","319","1076","353","405","40","3","23","5","0","7","0","240","506","570","41","26","21","4","13","17","11","1","0","1","1","0","0","3","0","0","5","1","0","0","2","2","4","1","0","0","0","0","2","5","1","1","0","8","16","16","14","29","59","0","16","25","24","32","46","68","0","12","14","21","41","44","64","0","7","16","24","30","48","84","0","8","30","21","23","19","22","0","14","22","18","26","22","15","0","6","7","9","9","6","8","0","6","8","5","2","8","4","59","36","63","18","48","14","21","12","82","93","48","36","23","35","19","32","16","103","56","45","50","20","18","14","12","10","15","24","21","15","3","4","3","2","0","6"
"g12","R","320","879","219","443","23","1","18","10","0","6","0","159","424","455","18","38","19","6","11","18","10","2","2","2","4","0","1","2","0","0","2","1","0","2","0","2","0","3","0","0","1","0","2","5","3","1","0","7","11","4","19","22","34","0","13","6","10","20","26","47","0","11","12","9","28","59","99","0","6","13","9","43","65","89","0","7","10","9","10","13","28","0","4","15","6","12","20","25","0","4","4","6","5","8","5","0","0","4","4","3","3","12","30","31","33","20","28","3","12","16","46","61","31","45","26","55","31","37","37","120","34","24","22","17","9","10","6","10","27","11","13","12","4","3","3","8","0","4"
"g12","R","321","1095","374","487","23","4","20","1","0","6","0","180","481","614","32","27","14","2","20","27","5","0","0","1","1","0","2","0","0","0","3","1","3","0","3","4","1","1","0","0","0","0","3","4","2","2","0","4","8","9","13","18","89","0","4","17","11","28","42","131","0","8","16","17","38","44","106","0","7","11","13","34","45","148","0","4","1","17","13","20","31","0","4","7","13","19","26","25","0","0","2","4","3","4","12","0","2","0","1","10","7","9","48","35","45","32","45","16","25","18","110","54","55","57","47","77","33","23","29","112","41","37","32","19","14","5","7","7","18","10","9","12","0","7","4","6","0","6"
"g12","R","322","898","330","295","22","1","17","9","0","9","0","215","444","454","71","30","34","4","15","8","8","2","0","0","0","0","1","1","0","1","0","0","0","0","0","3","0","0","0","0","0","0","4","2","5","0","0","11","23","21","29","27","37","0","7","18","17","45","46","49","0","11","17","15","24","37","48","0","2","19","17","36","30","39","0","14","30","19","16","25","5","0","12","29","15","28","13","9","0","7","7","5","5","5","6","0","3","1","3","6","4","6","67","45","39","22","42","10","17","14","74","54","43","43","20","38","14","16","8","59","57","36","42","17","22","10","7","2","22","16","10","13","0","4","2","4","4","5"
"g12","R","323","901","316","356","30","2","19","8","0","4","0","166","440","461","36","17","19","3","16","29","8","4","0","0","0","0","2","2","1","0","1","1","0","0","4","0","1","0","0","0","0","0","5","4","3","0","0","9","19","10","27","30","39","0","4","29","22","26","46","55","0","9","17","23","37","43","58","0","12","15","12","45","37","48","0","8","15","12","22","17","14","0","6","16","10","13","20","13","0","4","8","8","3","5","3","0","3","5","6","7","5","6","29","37","44","31","40","12","20","16","87","59","32","40","20","38","23","28","18","98","38","16","37","11","19","4","11","5","25","15","16","7","4","9","3","3","2","4"
"g12","R","324","820","320","262","20","3","10","8","0","10","0","187","385","435","61","20","31","3","9","11","8","0","0","0","0","0","1","0","2","0","1","1","1","1","1","0","0","0","0","1","0","0","5","4","3","1","0","9","26","18","25","30","26","0","11","16","31","37","44","47","0","13","13","19","18","32","36","0","8","18","11","33","30","31","0","13","19","20","14","12","9","0","10","26","22","18","16","8","0","3","6","3","5","11","5","0","1","5","4","6","1","1","53","34","44","24","48","12","17","19","69","55","28","34","20","33","15","13","6","58","40","33","37","19","19","9","7","3","20","9","11","9","1","4","2","1","1","13"
"g12","R","325","848","299","332","23","2","20","5","0","6","0","161","395","453","58","21","19","4","5","13","8","2","0","0","0","1","3","4","0","0","4","2","2","1","0","0","0","0","0","0","0","0","2","0","0","0","0","10","27","15","18","25","30","0","8","25","19","34","34","54","0","8","25","18","45","36","35","0","8","23","23","31","40","40","0","6","12","19","19","11","9","0","6","23","11","25","12","8","0","1","9","4","1","8","4","0","4","6","3","7","4","5","52","46","40","18","41","9","15","10","68","52","46","49","26","47","15","12","14","71","32","24","31","18","21","7","7","3","18","11","9","11","3","5","8","4","2","3"
"g12","R","326","1201","446","424","39","5","21","8","0","11","0","247","556","645","116","49","37","15","14","11","9","2","0","0","0","0","1","2","2","0","3","2","1","0","3","2","0","0","3","2","0","0","11","7","4","3","0","15","25","22","29","42","47","0","5","39","42","56","51","73","0","11","34","38","41","42","44","0","11","30","25","34","58","56","0","14","31","31","20","22","8","0","14","39","21","18","17","12","0","5","5","10","9","7","4","0","4","10","10","6","10","4","37","65","75","40","63","13","19","29","105","75","60","68","26","56","15","19","21","84","62","45","54","18","35","4","12","4","13","20","15","18","7","6","5","5","2","6"
"g12","R","327","985","404","278","22","5","19","9","0","5","0","243","486","499","133","30","70","11","8","6","5","0","0","0","1","0","0","0","2","0","0","1","2","0","0","1","0","0","0","0","0","0","13","3","2","2","0","8","32","33","38","43","33","0","14","44","36","43","46","34","0","7","32","24","36","27","13","0","10","22","35","30","28","14","0","24","34","30","20","14","5","0","10","38","23","21","12","12","0","4","6","6","6","7","4","0","6","8","3","1","6","3","57","64","72","31","45","16","18","14","87","52","39","46","31","35","12","16","9","38","61","41","46","18","28","5","11","7","26","14","15","7","5","3","2","2","5","7"
"g12","R","328","753","270","279","24","3","12","6","0","6","0","153","349","404","58","26","24","6","11","9","4","1","0","0","0","1","0","2","4","0","0","1","4","0","0","0","0","0","0","0","0","0","4","5","3","1","0","6","7","11","19","28","35","0","11","12","18","18","40","65","0","5","12","22","27","29","36","0","3","9","35","25","27","49","0","15","13","18","13","17","6","0","6","7","17","17","15","9","0","3","8","8","1","5","5","0","0","3","3","5","4","6","39","33","35","25","27","11","27","16","57","41","37","29","23","42","23","24","14","46","32","21","30","12","20","7","9","5","17","14","11","6","1","4","3","5","1","6"
"g12","R","329","1020","305","492","22","1","12","7","0","3","0","178","498","522","22","21","14","3","14","18","0","3","0","0","0","0","1","1","0","0","4","0","0","0","0","2","0","0","0","0","0","0","4","6","1","0","0","7","7","18","13","41","51","0","11","10","15","19","64","49","0","12","24","23","55","59","76","0","9","20","15","54","65","80","0","11","9","5","21","23","20","0","5","16","13","15","27","13","0","4","2","4","3","8","2","0","4","3","4","1","5","5","22","35","37","12","28","10","17","22","122","45","48","53","26","59","18","43","21","179","35","23","25","12","22","10","15","13","23","11","6","6","4","3","4","2","1","8"
"g12","R","330","685","197","321","12","1","5","8","0","9","0","132","325","360","7","11","10","1","7","3","3","2","0","0","0","0","1","4","1","0","0","4","0","0","2","0","1","0","1","0","0","0","2","3","0","0","0","6","9","6","8","27","24","0","1","15","5","26","36","34","0","5","16","13","33","53","46","0","13","15","12","37","39","39","0","7","10","6","13","14","13","0","8","18","10","12","11","10","0","3","1","2","3","4","3","0","3","3","4","5","1","3","21","19","26","14","36","8","10","6","57","35","24","34","23","38","19","17","12","119","21","25","33","10","16","4","4","4","15","5","6","6","0","6","2","2","3","5"
"g12","R","401","1002","278","496","12","1","21","4","0","4","0","186","488","514","16","23","10","0","14","24","10","3","1","3","1","0","2","4","3","1","3","1","2","0","5","0","0","0","1","0","0","0","1","1","0","0","0","8","4","11","13","33","40","0","9","12","21","33","42","52","0","13","13","17","39","66","96","0","12","8","19","55","78","80","0","12","11","11","24","19","24","0","9","10","7","18","22","19","0","2","6","5","7","9","5","0","0","4","1","0","1","2","30","32","36","15","36","32","31","18","48","49","48","54","30","68","29","61","24","133","38","22","32","18","24","19","11","4","18","9","8","10","1","5","2","3","1","3"
"g12","R","402","1121","331","566","25","0","13","3","0","4","0","179","517","604","26","14","19","3","35","15","12","2","0","0","0","0","1","2","3","0","6","7","1","0","3","0","1","0","0","0","0","0","2","1","1","0","0","8","7","9","20","27","58","0","10","17","16","33","52","74","0","20","16","13","35","73","114","0","11","12","18","65","73","116","0","8","9","13","17","20","25","0","8","13","16","19","17","14","0","1","4","6","2","6","6","0","4","0","1","5","4","6","41","24","39","23","40","17","25","23","99","43","45","69","50","57","37","50","42","173","26","23","33","14","34","8","14","9","18","7","10","10","2","1","0","4","1","10"
"g12","R","403","1236","409","574","24","1","17","4","0","9","0","198","595","641","31","15","8","3","23","39","9","3","0","1","0","0","1","10","5","0","3","2","1","0","1","2","0","0","0","0","0","0","3","6","2","0","0","12","20","24","25","48","43","0","18","18","31","47","64","59","0","21","20","35","67","62","90","0","17","20","29","60","59","94","0","11","11","16","17","18","20","0","14","16","22","20","19","14","0","5","4","4","9","7","6","0","7","3","3","4","2","1","50","41","45","22","55","20","27","22","127","59","53","55","36","72","42","29","37","191","44","25","34","15","24","8","13","7","28","13","11","5","3","8","1","5","1","8"
"g12","R","404","1068","358","456","33","1","13","10","0","6","0","191","509","559","21","26","9","5","14","13","10","1","0","0","0","0","2","2","3","0","0","0","0","0","4","2","0","1","0","1","0","0","2","5","3","0","0","10","19","18","17","51","51","0","9","18","23","31","56","55","0","10","24","29","33","43","71","0","4","21","28","43","57","93","0","12","17","16","14","22","14","0","9","15","15","17","23","17","0","6","7","7","5","8","5","0","2","3","6","5","7","2","35","34","48","28","38","13","19","15","128","67","54","44","32","56","20","35","10","138","37","33","33","21","19","9","14","3","22","13","12","7","6","3","4","4","1","13"
"g12","R","405","1068","355","503","26","3","18","7","0","7","0","149","491","577","31","20","15","4","16","15","9","1","0","0","0","0","2","5","0","2","0","0","1","1","6","0","4","0","0","0","0","0","7","4","0","0","0","6","7","16","16","31","63","0","7","14","20","19","41","115","0","14","19","20","26","44","110","0","14","19","17","30","36","154","0","10","14","14","12","12","24","0","5","5","12","10","13","18","0","0","5","4","5","5","14","0","1","1","3","7","8","8","36","26","54","32","50","17","16","14","110","50","60","67","35","41","26","36","26","162","26","23","23","13","18","6","14","6","20","17","10","8","7","5","4","4","2","4"
"g12","R","406","1104","409","431","35","2","16","7","0","5","0","199","526","578","50","13","23","3","19","22","13","5","0","0","0","0","4","8","1","1","0","5","0","0","1","0","0","1","5","0","0","0","7","5","3","1","0","19","20","21","32","36","43","0","14","19","32","40","48","85","0","20","21","27","45","51","62","0","16","18","23","49","31","68","0","9","19","11","20","17","15","0","10","20","20","20","26","12","0","9","6","3","8","6","6","0","1","7","3","5","3","8","38","42","66","26","57","13","19","27","121","54","60","51","33","52","13","27","17","124","51","25","32","12","27","7","14","4","27","17","18","7","3","3","2","5","3","7"
"g12","R","407","1148","424","432","35","4","20","3","0","10","0","220","533","615","46","20","25","9","19","21","5","2","2","0","0","1","0","3","1","0","2","5","6","0","4","0","2","0","1","1","0","0","5","7","2","0","0","15","21","25","36","37","50","0","8","15","32","37","61","87","0","7","17","19","49","40","66","0","10","20","17","54","39","94","0","15","19","26","21","20","12","0","20","18","23","12","16","18","0","2","5","13","3","8","7","0","5","8","4","6","7","4","56","51","61","43","39","12","25","21","116","54","52","41","23","45","21","29","27","140","55","50","35","15","32","7","4","7","15","15","8","14","4","7","3","3","1","17"
"g12","R","408","831","283","328","28","3","10","3","0","7","0","169","386","445","56","21","24","5","11","16","8","2","0","2","0","0","4","2","0","0","0","0","1","2","3","2","1","0","0","0","0","0","2","5","1","0","0","11","11","20","16","28","27","0","9","27","24","22","45","43","0","11","25","28","35","26","38","0","5","30","31","31","22","46","0","12","23","21","12","12","6","0","8","22","18","17","11","7","0","4","4","5","2","6","3","0","4","6","7","4","4","2","42","35","52","25","32","7","16","8","66","52","54","46","27","50","11","15","15","58","37","26","23","15","23","9","13","7","16","14","7","8","5","7","1","3","1","5"
"g12","R","409","1252","473","464","31","0","20","9","0","5","0","250","581","671","69","26","29","5","19","21","4","0","1","0","1","0","4","3","0","3","3","0","3","0","0","0","0","0","0","0","0","0","9","13","3","2","0","11","21","32","30","45","59","0","14","26","35","49","66","85","0","10","26","42","51","41","53","0","9","29","32","54","41","76","0","17","25","22","28","19","17","0","16","29","26","18","20","13","0","5","6","8","5","3","5","0","2","8","6","9","3","5","60","53","79","31","67","22","33","13","115","70","56","45","31","62","36","39","22","103","60","32","45","20","33","11","14","9","26","16","11","15","1","10","1","2","5","4"
