"election","type","srprec","totreg_r","dem","rep","aip","paf","msc","lib","nlp","grn","ref","dcl","male","female","hispdem","hisprep","hispdcl","hispoth","jewdem","jewrep","jewdcl","jewoth","kordem","korrep","kordcl","koroth","jpndem","jpnrep","jpndcl","jpnoth","chidem","chirep","chidcl","chioth","inddem","indrep","inddcl","indoth","vietdem","vietrep","vietdcl","vietoth","fildem","filrep","fildcl","filoth","demmunk","demm1824","demm2534","demm3544","demm4554","demm5564","demm65pl","demfunk","demf1824","demf2534","demf3544","demf4554","demf5564","demf65pl","repmunk","repm1824","repm2534","repm3544","repm4554","repm5564","repm65pl","repfunk","repf1824","repf2534","repf3544","repf4554","repf5564","repf65pl","dclmunk","dclm1824","dclm2534","dclm3544","dclm4554","dclm5564","dclm65pl","dclfunk","dclf1824","dclf2534","dclf3544","dclf4554","dclf5564","dclf65pl","othmunk","othm1824","othm2534","othm3544","othm4554","othm5564","othm65pl","othfunk","othf1824","othf2534","othf3544","othf4554","othf5564","othf65pl","dreg1g","dreg2g","dreg3g","dreg4g","dreg5g","dreg6g","dreg7g","dreg8g","dreg9g","rreg1g","rreg2g","rreg3g","rreg4g","rreg5g","rreg6g","rreg7g","rreg8g","rreg9g","ireg1g","ireg2g","ireg3g","ireg4g","ireg5g","ireg6g","ireg7g","ireg8g","ireg9g","oreg1g","oreg2g","oreg3g","oreg4g","oreg5g","oreg6g","oreg7g","oreg8g","oreg9g"
"g12","R","12-136","999","427","305","17","2","12","9","0","8","1","218","465","534","120","20","35","5","14","22","14","2","0","2","0","0","0","0","1","0","1","2","0","0","0","5","1","1","0","0","1","0","1","1","1","2","0","14","23","22","25","51","42","0","30","35","25","37","62","61","0","6","14","8","14","34","67","0","9","11","9","24","46","63","0","16","26","11","21","17","22","0","24","19","8","14","23","17","0","10","5","2","4","4","7","0","4","4","1","3","3","2","99","42","74","28","37","16","15","19","97","45","24","29","14","30","6","27","20","110","80","19","30","21","19","8","7","12","22","22","4","13","2","2","1","2","0","3"
"g12","R","12-137","972","556","155","21","0","8","11","0","9","0","212","466","506","196","31","61","10","27","4","8","1","3","1","1","0","3","0","1","0","6","1","1","0","2","0","1","1","0","0","0","0","12","6","5","0","0","27","47","29","38","43","57","0","30","59","45","55","63","63","0","5","9","14","14","15","25","0","6","10","7","11","14","25","0","20","22","22","13","23","16","0","22","26","15","12","14","7","0","3","12","4","1","6","1","0","4","4","4","4","2","4","112","53","100","17","60","18","28","33","135","29","14","18","3","18","9","7","7","50","63","23","39","15","21","8","11","2","30","11","7","7","3","6","4","4","1","6"
"g12","R","12-138","969","407","310","17","1","17","7","0","4","1","205","470","499","38","8","8","4","34","14","24","2","0","0","0","0","1","0","0","0","2","3","4","0","1","0","0","0","1","0","0","0","2","1","1","0","0","11","18","6","25","39","75","0","15","18","19","21","68","92","0","6","9","6","20","39","76","0","4","7","5","25","32","81","0","11","23","8","15","24","31","0","9","10","7","13","31","23","0","3","3","5","4","6","7","0","2","1","2","1","5","8","52","46","60","25","40","11","20","22","131","31","30","25","9","26","12","22","17","138","42","26","37","15","29","9","14","7","26","8","8","5","2","5","1","9","5","4"
"g12","R","12-139","743","347","177","18","0","11","4","0","23","1","162","360","383","13","5","1","3","38","13","16","6","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","13","20","7","14","46","47","0","23","21","15","32","55","54","0","4","5","6","14","23","47","0","3","3","5","13","21","33","0","11","10","9","14","20","23","0","13","9","7","13","20","13","0","2","1","4","8","5","7","0","3","4","4","4","9","6","50","39","50","21","29","17","31","19","91","20","15","10","8","13","12","14","8","77","50","19","25","10","14","12","7","4","21","13","13","7","2","5","0","4","2","11"
"g12","R","12-141","24","11","7","0","0","1","1","0","0","0","4","11","13","0","1","0","0","3","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","5","0","0","0","0","1","1","3","0","1","1","0","0","1","1","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","1","0","0","0","1","2","0","0","0","0","1","0","0","0","0","0","0","1","0","0","1","3","1","1","0","1","0","3","1","2","0","1","0","1","1","2","0","0","1","0","1","0","1","0","0","0","1","0","0","1","0","0","0","1","0","0"
"g12","R","12-142","193","64","73","5","0","0","1","0","2","0","48","93","100","1","2","2","0","4","5","3","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","3","2","2","3","9","6","0","4","4","4","9","11","7","0","4","4","7","3","12","6","0","1","6","6","9","9","6","0","3","5","6","4","5","3","0","2","3","6","4","3","4","0","1","1","1","0","2","1","0","0","1","0","1","0","0","13","4","10","3","3","1","5","3","22","12","7","5","3","6","4","8","4","24","14","9","10","2","3","3","3","0","4","4","0","0","0","1","0","1","1","1"
"g12","R","12-143","1130","618","220","28","0","14","7","0","18","1","224","531","599","78","15","21","7","53","13","13","3","1","0","0","0","1","0","0","0","1","0","0","0","2","0","0","0","4","0","0","0","5","0","2","1","0","20","22","43","54","59","62","0","27","33","45","65","94","94","0","4","11","17","30","22","33","0","3","8","17","20","15","40","0","12","20","23","22","21","18","0","12","16","19","23","22","16","0","3","11","8","8","6","2","0","5","4","2","6","8","5","87","55","92","40","70","25","44","38","167","26","8","23","8","24","9","26","11","85","54","31","34","19","32","5","7","11","31","15","11","11","1","7","5","4","2","12"
"g12","R","12-144","1161","526","353","35","1","16","5","0","14","1","210","550","611","65","23","18","4","41","12","9","3","0","0","0","0","1","0","1","0","0","0","2","1","0","0","2","0","2","2","1","0","2","0","0","0","0","26","18","26","31","63","60","0","17","35","28","62","79","81","0","16","8","24","38","41","51","0","10","9","17","43","39","57","0","18","15","14","32","19","16","0","20","13","16","24","17","6","0","4","3","8","8","8","3","0","10","2","3","11","6","6","68","38","90","28","53","24","32","30","163","46","25","42","20","31","15","33","15","126","59","24","38","14","26","12","9","7","21","16","11","13","6","6","4","7","2","7"
"g12","R","12-146","1015","491","291","21","0","5","2","0","6","1","198","472","543","63","18","15","1","55","16","23","2","0","4","5","0","2","1","0","0","0","0","3","0","2","0","2","0","0","0","1","0","2","2","1","0","0","22","19","29","32","47","53","0","29","34","43","54","75","54","0","11","12","21","21","30","54","0","7","8","17","28","23","59","0","9","25","19","21","22","11","0","13","14","18","15","19","12","0","2","5","3","2","1","1","0","3","3","4","4","4","3","77","49","70","26","56","13","20","26","154","34","23","21","10","21","15","17","13","137","51","20","21","27","26","11","15","7","20","9","4","8","6","3","1","0","0","4"
"g12","R","12-147","1084","465","335","22","0","11","9","0","6","2","234","504","580","41","22","20","4","26","26","16","2","0","0","0","0","2","1","2","0","4","2","3","0","2","0","0","0","0","0","0","0","4","0","3","0","0","10","16","20","33","50","56","0","11","22","37","56","75","79","0","11","6","23","40","34","61","0","8","7","15","30","28","72","0","9","17","31","20","24","18","0","10","18","19","28","24","16","0","2","3","5","7","6","2","0","6","3","4","5","1","6","60","40","60","23","44","20","30","33","155","40","13","25","11","27","16","27","18","158","55","23","26","24","31","13","13","10","39","12","12","5","1","3","4","9","0","4"
"g12","R","20-251","400","179","116","8","3","3","1","0","5","1","84","187","213","25","3","10","0","11","2","2","0","0","0","0","0","0","0","0","1","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","1","0","4","10","11","5","23","24","0","6","19","11","18","28","20","0","5","9","7","14","12","13","0","2","6","4","7","13","24","0","5","14","7","4","5","3","0","5","19","2","6","11","3","0","1","3","1","2","5","0","0","0","1","1","1","5","1","22","21","33","8","24","4","6","9","52","12","6","16","3","11","6","4","5","53","20","9","14","5","13","6","2","3","12","3","3","3","0","3","0","2","1","6"
"g12","R","20-252","125","56","34","6","0","3","1","0","1","0","24","59","66","16","0","4","2","5","1","1","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","2","4","3","1","8","0","0","8","7","5","8","10","0","1","4","1","3","6","4","0","0","2","1","3","3","6","0","3","3","3","3","2","2","0","2","1","3","1","0","1","0","0","1","1","2","1","1","0","0","2","2","0","0","1","8","5","9","7","5","2","2","0","18","2","2","2","1","7","3","2","0","15","8","2","6","0","4","2","0","1","1","1","1","2","1","2","0","0","0","4"
"g12","R","20-254","1323","605","358","31","2","14","8","0","22","2","281","627","696","63","18","33","7","39","19","13","1","0","1","0","0","4","2","1","0","4","1","3","1","4","2","0","0","0","0","0","0","0","3","3","0","0","20","24","29","39","68","53","0","30","47","45","75","97","78","0","8","17","23","34","45","64","0","10","12","20","31","29","65","0","23","29","22","30","33","24","0","20","19","22","24","21","14","0","3","7","10","8","7","7","0","5","4","5","10","5","8","88","41","102","34","72","20","48","23","177","38","29","34","18","29","19","36","16","139","61","33","50","30","29","9","16","7","46","18","13","12","4","7","1","5","6","13"
"g12","R","20-256","1034","470","344","24","0","12","2","0","6","0","176","414","620","129","25","47","7","29","15","5","3","1","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","5","1","0","0","0","9","14","15","20","36","78","0","9","17","15","22","58","177","0","2","4","7","9","17","105","0","4","2","5","12","10","167","0","5","7","8","15","10","28","0","8","11","8","10","15","51","0","3","1","2","3","5","11","0","1","0","1","4","2","11","74","33","78","30","65","23","36","29","102","30","21","35","24","41","27","36","14","116","37","24","36","10","17","7","8","7","30","11","4","8","0","4","3","3","5","6"
"g12","R","20-257","920","381","325","17","1","9","7","0","6","2","172","441","479","47","15","13","2","30","11","7","3","0","0","0","0","2","1","0","0","2","0","2","0","2","0","0","0","0","0","0","0","0","0","4","0","0","26","15","16","19","49","44","0","16","15","26","29","52","74","0","6","9","11","29","39","70","0","7","7","11","29","34","73","0","11","10","13","18","12","18","0","14","9","14","19","17","17","0","4","4","2","5","5","6","0","3","2","2","5","3","1","56","38","49","21","32","18","28","16","123","26","25","35","16","25","17","36","18","127","44","22","27","9","25","13","10","5","17","8","10","7","1","3","4","3","0","6"
"g12","R","20-258","1042","323","488","13","0","7","9","0","6","0","196","524","518","5","6","3","0","29","22","11","2","0","0","0","0","3","1","2","0","3","2","0","0","0","1","3","1","0","0","0","0","2","6","2","0","0","17","12","9","21","38","52","0","18","14","16","34","38","54","0","27","16","14","41","46","101","0","12","12","10","46","51","112","0","22","20","14","18","17","18","0","22","10","8","12","15","20","0","5","5","2","4","2","3","0","2","2","2","5","2","1","45","19","70","17","36","10","19","18","89","47","29","43","22","41","12","34","17","243","53","22","29","13","27","8","14","3","27","10","4","8","1","1","2","3","3","3"
"g12","R","20-259","1016","421","301","31","2","12","4","0","13","0","232","486","530","36","18","25","6","24","20","12","5","0","0","0","0","3","3","0","0","6","0","7","1","2","1","1","0","1","0","0","0","4","6","1","1","0","18","24","15","37","36","35","0","26","36","24","70","55","45","0","13","12","18","32","39","45","0","11","9","16","27","33","46","0","24","29","19","25","20","9","0","14","28","22","13","16","13","0","6","8","8","4","5","5","0","7","7","3","4","3","2","58","46","66","22","51","16","21","15","126","30","19","41","9","29","12","17","9","135","71","22","32","17","35","5","14","8","28","18","10","12","4","6","1","5","0","6"
"g12","R","20-261","1368","638","355","36","4","17","13","0","10","1","294","660","708","226","42","58","13","29","5","12","2","2","0","0","2","2","1","2","0","3","1","4","0","2","0","2","0","6","8","6","0","10","9","9","1","0","32","48","31","49","55","67","0","37","51","47","48","64","109","0","14","17","18","34","45","52","0","6","18","16","34","36","65","0","34","29","25","23","21","17","0","25","27","23","28","23","19","0","3","12","9","8","8","9","0","9","5","1","6","6","5","107","47","114","26","67","28","43","19","187","37","37","29","17","38","17","27","15","138","79","36","51","17","37","13","15","8","38","23","15","9","8","6","4","6","3","7"
"g12","R","20-262","1042","467","304","18","1","9","16","0","20","1","206","497","545","103","16","27","13","30","18","12","3","2","1","2","0","1","4","1","0","5","3","9","0","4","2","1","0","0","4","2","0","1","0","2","0","0","16","29","30","40","50","34","0","19","38","41","53","77","40","0","11","16","18","33","26","48","0","7","14","24","33","22","52","0","16","25","23","21","15","12","0","10","20","20","12","18","14","0","4","6","4","6","10","4","0","1","5","5","9","8","3","72","51","82","26","54","18","28","32","104","45","20","32","17","35","18","17","18","102","58","17","35","24","18","8","15","8","23","15","10","6","5","4","2","4","6","13"
"g12","R","20-263","915","318","371","15","2","6","5","0","5","1","192","441","474","19","4","8","2","16","19","15","0","1","2","0","0","0","1","0","0","4","5","5","0","3","1","7","0","0","2","2","0","1","2","1","1","0","10","13","9","19","28","52","0","10","19","13","38","37","70","0","6","14","22","25","41","79","0","5","10","12","29","44","84","0","10","11","12","14","20","33","0","15","9","16","15","18","19","0","1","7","1","6","4","4","0","1","0","0","1","2","7","42","22","43","17","26","16","15","17","120","41","24","37","24","35","12","27","15","156","41","25","35","17","20","9","7","10","28","7","6","5","2","5","2","1","2","4"
"g12","R","20-264","948","363","353","16","1","7","7","0","9","0","192","472","476","31","8","5","1","26","22","14","3","1","0","0","0","2","0","0","1","2","0","11","0","2","0","0","0","0","3","0","0","0","1","0","0","0","9","17","16","30","38","47","0","11","25","25","40","45","60","0","11","7","14","38","34","76","0","9","6","11","28","28","91","0","13","20","9","21","25","26","0","11","10","13","15","16","13","0","2","1","6","4","4","4","0","3","1","1","5","4","5","53","29","47","17","36","12","20","13","136","28","24","23","11","28","12","23","9","195","38","28","23","8","28","14","16","5","32","9","9","5","2","1","2","2","3","7"
"g12","R","20-266","1109","484","335","19","3","6","4","0","9","2","247","548","561","58","16","17","3","43","13","9","2","0","0","0","0","4","4","3","1","9","5","2","0","1","0","0","2","2","0","3","0","2","3","0","0","0","21","29","28","25","54","50","0","19","28","37","55","69","69","0","6","10","24","33","27","69","0","4","9","26","27","31","69","0","19","28","19","30","29","18","0","13","16","20","17","22","16","0","6","9","4","3","4","3","0","2","5","3","2","1","1","61","46","65","25","41","17","40","18","171","38","18","33","11","25","20","19","17","154","61","31","38","17","26","11","18","2","43","12","7","6","2","5","3","3","1","4"
"g12","R","20-267","1120","532","297","26","2","4","4","0","9","1","245","531","589","184","33","61","8","28","13","14","4","2","0","1","0","3","4","3","0","4","0","2","1","2","2","0","0","2","0","7","0","2","1","4","0","0","24","38","28","48","40","53","0","38","38","44","56","54","71","0","14","9","20","35","28","47","0","10","12","16","32","17","57","0","24","27","17","17","24","12","0","23","28","20","17","19","17","0","5","5","4","7","2","3","0","2","7","3","5","2","1","84","50","104","27","47","17","29","27","147","33","28","28","14","34","14","19","8","119","73","28","37","27","26","8","8","9","29","11","8","4","2","6","1","4","2","8"
"g12","R","20-268","1014","465","273","21","1","9","6","0","16","1","222","506","508","176","41","51","10","13","16","7","0","1","1","5","1","1","0","0","0","7","1","7","3","2","0","0","0","2","1","3","0","4","2","2","0","0","23","27","25","36","52","41","0","32","29","28","54","46","72","0","15","14","17","41","38","29","0","7","8","7","32","30","35","0","20","35","21","17","21","10","0","17","29","13","17","13","9","0","4","6","5","5","4","0","0","3","8","5","7","5","2","60","43","78","19","31","10","34","29","161","27","18","21","13","25","10","24","15","120","69","26","34","14","28","7","8","6","30","11","9","10","0","7","7","1","3","6"
"g12","R","20-269","693","309","192","25","1","7","8","0","4","0","147","350","343","75","10","20","4","21","13","7","3","0","0","1","0","0","0","0","0","2","2","2","0","1","0","0","0","0","0","1","0","3","1","0","0","0","19","21","7","20","35","33","0","10","15","18","32","50","49","0","6","11","5","21","26","35","0","7","5","6","15","21","34","0","12","17","10","15","18","10","0","8","11","10","16","11","9","0","8","3","4","6","5","3","0","5","3","3","2","1","2","51","26","40","13","30","8","11","13","117","23","17","23","5","15","9","16","3","81","45","14","25","13","13","4","2","9","22","17","8","5","2","4","1","0","0","8"
"g12","R","20-271","954","434","272","17","1","10","0","0","12","0","208","436","518","128","27","56","8","16","14","7","0","0","2","0","0","1","3","0","0","2","2","3","0","4","0","0","0","6","6","3","0","2","6","1","0","0","14","16","26","38","36","43","0","18","32","40","51","58","62","0","6","13","19","33","28","31","0","6","13","21","32","24","46","0","16","20","18","27","16","14","0","19","16","16","20","16","10","0","3","6","4","6","1","2","0","2","2","2","4","4","4","55","29","64","23","39","25","21","19","159","29","20","28","15","29","13","12","10","116","56","21","28","11","28","14","7","13","30","10","8","3","3","7","2","3","2","2"
"g12","R","20-272","1101","483","338","23","1","11","5","0","13","3","224","508","593","97","29","28","6","26","21","10","5","0","0","1","0","2","4","3","0","7","2","5","1","2","0","1","0","2","2","3","0","0","0","4","0","0","13","26","27","33","48","44","0","23","27","44","49","54","95","0","9","17","21","37","31","57","0","13","10","22","40","23","58","0","21","18","15","21","20","23","0","12","17","24","18","19","16","0","2","8","5","10","1","1","0","8","7","3","5","4","2","76","40","67","29","53","15","20","21","162","25","35","33","10","29","16","21","18","151","66","20","36","7","27","12","12","10","34","12","9","8","4","6","3","2","2","10"
"g12","R","20-273","1061","421","397","15","2","16","4","0","7","2","197","521","540","42","32","20","7","33","14","8","0","2","0","1","0","3","2","1","0","12","6","11","1","1","3","2","0","1","0","0","0","1","1","1","0","0","12","23","24","27","40","56","0","22","15","24","50","57","71","0","8","18","26","45","34","74","0","16","14","15","46","30","71","0","21","18","15","24","22","13","0","16","10","17","14","12","15","0","1","3","3","8","2","4","0","4","5","6","4","0","6","55","37","64","27","36","12","28","19","143","37","27","34","18","33","25","30","31","162","37","22","27","16","24","13","14","16","28","4","7","10","5","10","2","3","1","4"
"g12","R","20-276","1563","580","583","23","1","18","1","0","11","1","345","764","799","64","32","34","4","46","32","24","4","1","3","0","0","7","3","5","0","3","8","20","3","4","1","3","0","1","0","2","0","2","1","3","0","0","26","32","28","42","52","66","0","30","38","30","52","77","107","0","26","16","23","66","58","108","0","13","25","23","58","48","119","0","39","24","15","37","31","38","0","31","21","26","23","40","20","0","3","6","8","12","5","3","0","6","3","1","4","4","0","66","30","89","28","55","23","30","31","228","53","29","45","20","59","26","49","17","285","83","37","55","18","40","12","14","15","71","15","3","10","2","8","3","2","3","9"
"g12","R","20-277","602","268","128","13","2","4","5","0","27","1","154","312","290","13","2","6","5","15","7","12","3","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","3","1","1","0","0","11","12","8","17","43","26","0","14","20","18","26","43","30","0","5","6","5","22","22","19","0","6","3","3","13","15","9","0","9","11","14","19","17","12","0","4","9","21","19","12","7","0","0","3","11","6","7","7","0","0","3","4","5","3","3","36","24","51","19","39","5","14","6","74","25","12","14","7","10","7","11","8","34","28","21","32","9","24","5","8","5","22","7","2","7","4","5","11","6","4","6"
"g12","R","20-279","127","53","26","3","0","0","0","0","4","1","40","59","68","14","2","6","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","4","5","4","2","0","1","8","4","7","5","6","0","1","1","2","2","5","4","0","1","2","1","3","2","2","0","0","7","2","2","4","4","0","0","8","4","4","4","1","0","0","1","0","1","0","1","0","0","3","0","1","0","1","9","6","12","1","5","4","5","3","8","7","1","4","3","3","0","1","1","6","12","5","8","3","4","0","4","0","4","3","0","0","0","2","0","0","0","3"
"g12","R","22-201","540","232","115","17","3","9","3","0","10","0","151","292","248","28","7","12","9","13","9","7","1","1","0","0","0","0","1","3","0","0","0","1","0","0","0","1","0","0","0","2","0","4","3","1","0","0","12","19","17","13","20","23","0","12","31","23","20","26","16","0","5","19","8","18","10","15","0","1","8","3","7","9","12","0","9","17","21","20","9","10","0","15","18","16","8","3","5","0","4","7","4","3","4","5","0","5","5","1","0","1","3","63","30","48","17","25","5","4","13","27","36","12","9","9","2","8","13","6","20","53","20","30","9","18","5","6","1","9","20","7","1","5","3","1","3","0","2"
"g12","R","22-202","1290","606","271","33","3","9","6","0","28","2","332","665","625","71","20","26","5","29","22","25","6","0","0","3","0","2","2","1","0","1","0","3","1","2","2","8","1","1","0","0","1","7","1","3","0","0","40","53","41","41","56","58","0","51","31","40","56","71","68","0","16","19","21","25","29","39","0","11","10","12","25","22","42","0","52","40","30","24","21","16","0","39","31","21","28","14","16","0","8","9","9","7","6","5","0","9","6","8","5","5","4","139","56","86","31","57","21","25","21","170","45","16","24","7","35","15","17","7","105","124","43","45","16","41","3","16","8","36","25","9","16","5","7","2","5","3","9"
"g12","R","22-203","779","327","228","9","3","7","8","0","7","0","190","387","392","43","25","21","0","32","18","12","1","0","0","1","0","4","0","1","0","5","1","2","0","2","2","1","0","1","0","0","0","6","3","6","0","0","11","12","22","25","28","39","0","15","21","39","30","30","55","0","5","10","13","28","20","45","0","6","3","10","18","23","47","0","19","18","27","20","12","12","0","14","12","18","17","15","6","0","3","4","3","4","4","3","0","3","1","3","1","4","1","48","36","54","8","32","7","15","9","118","25","28","19","12","21","8","17","15","83","52","30","32","9","25","10","11","5","16","9","2","7","4","2","3","4","0","3"
"g12","R","22-204","1489","798","261","31","2","11","14","0","17","3","352","716","773","120","19","47","8","62","20","15","4","0","2","1","0","7","1","4","0","3","2","1","0","5","3","0","0","1","0","0","0","7","0","2","0","0","34","50","42","66","87","67","0","50","59","61","61","113","108","0","10","18","13","27","33","38","0","6","11","13","29","23","40","0","26","48","28","26","31","29","0","36","44","25","23","20","16","0","9","7","5","14","7","1","0","5","6","6","7","7","4","137","74","132","47","65","23","38","34","248","31","20","35","7","28","8","24","15","93","107","36","54","21","43","12","14","11","54","21","9","12","6","7","2","7","5","9"
"g12","R","22-207","1055","434","406","13","0","17","6","0","6","0","173","473","582","31","17","7","2","42","17","12","4","1","2","0","0","4","0","1","0","2","4","1","0","2","0","1","2","1","0","0","0","2","2","1","0","0","11","19","9","16","34","83","0","19","17","18","30","45","133","0","8","6","12","21","27","122","0","7","7","11","19","32","134","0","12","14","4","13","21","22","0","8","8","7","9","14","41","0","4","4","2","2","2","5","0","2","3","0","2","3","13","70","47","61","19","50","25","20","18","124","40","34","38","20","48","22","29","19","156","37","25","27","15","17","6","8","4","34","14","6","3","4","5","5","0","3","2"
"g12","R","22-208","739","373","155","22","1","6","2","0","10","2","168","364","375","50","12","20","8","35","6","16","2","0","1","0","0","6","0","0","0","1","2","1","1","0","2","0","0","0","0","0","0","4","2","1","0","0","15","19","18","22","56","42","0","14","28","19","32","66","42","0","6","5","10","10","18","32","0","3","3","7","13","15","33","0","12","23","9","13","21","7","0","11","20","10","21","17","4","0","2","8","3","7","4","2","0","2","3","1","4","1","6","49","23","53","25","36","13","20","26","128","15","10","10","7","8","13","9","9","74","46","16","35","12","19","2","15","2","21","9","8","4","2","6","2","5","0","7"
"g12","R","22-209","1128","582","224","31","0","14","10","0","11","1","255","555","573","74","17","28","12","39","17","17","5","2","0","1","0","1","2","1","1","5","0","3","0","2","1","3","0","0","0","3","0","2","1","2","1","0","26","32","27","44","63","63","0","29","46","36","64","62","90","0","11","9","10","25","25","44","0","1","8","19","17","21","34","0","15","37","24","17","20","19","0","19","26","20","30","18","10","0","6","9","11","9","6","3","0","2","4","4","5","6","2","84","41","85","28","53","24","31","18","218","29","23","24","9","18","13","16","8","84","59","24","54","20","37","16","7","5","33","16","4","17","4","10","3","6","0","7"
"g12","R","22-211","1064","451","301","31","1","12","9","0","14","1","244","521","543","34","24","13","2","32","13","13","5","0","0","0","1","0","2","1","0","3","1","5","0","4","0","1","0","1","0","0","0","3","0","0","0","0","4","25","23","32","39","70","0","29","26","34","43","45","81","0","3","15","16","29","31","73","0","5","6","9","24","21","69","0","25","19","19","16","23","23","0","11","24","26","21","18","19","0","7","2","7","4","6","10","0","6","3","4","4","6","9","86","49","78","21","43","19","26","14","115","36","17","33","11","26","16","21","13","128","77","28","35","26","27","7","7","6","31","12","12","18","3","4","3","4","3","9"
"g12","R","22-212","1049","536","204","26","3","10","5","0","23","0","242","497","552","67","21","24","3","32","8","16","0","1","2","0","1","6","2","0","0","5","2","5","0","3","0","2","0","1","0","3","0","5","1","1","0","0","26","31","30","32","58","51","0","44","49","31","46","69","69","0","17","17","11","20","25","23","0","11","14","6","18","21","21","0","28","31","17","17","20","11","0","36","29","12","10","17","14","0","8","10","5","5","1","3","0","10","11","4","0","6","4","130","54","90","25","58","16","30","24","109","46","22","18","9","23","9","15","13","49","93","21","31","16","30","5","16","5","25","27","8","13","5","3","2","2","3","4"
"g12","R","22-213","982","550","133","28","2","9","3","0","18","3","236","486","496","129","18","39","6","25","2","19","4","1","1","0","0","2","0","0","0","1","0","2","0","0","0","0","0","0","0","0","0","3","2","0","1","0","20","35","38","54","50","43","0","18","41","52","68","77","54","0","5","11","15","14","19","16","0","0","4","15","13","12","9","0","19","22","24","22","27","12","0","11","25","24","19","22","9","0","7","11","7","8","2","5","0","0","4","4","10","5","0","74","53","80","32","73","19","32","30","157","21","13","19","3","8","11","7","5","46","62","27","27","15","31","16","12","11","35","16","10","8","4","8","2","6","3","6"
"g12","R","22-214","896","491","169","18","4","6","4","0","9","0","195","406","490","149","31","44","13","12","4","3","0","0","1","0","0","4","0","0","2","2","0","0","0","1","0","1","0","4","0","1","0","3","2","5","0","0","10","34","27","34","43","48","0","28","36","53","54","58","66","0","6","15","9","19","19","17","0","3","11","5","22","15","28","0","19","25","19","14","13","13","0","16","19","17","10","15","15","0","2","4","4","5","4","3","0","4","4","2","4","3","2","77","39","81","26","76","24","27","18","123","33","16","14","6","25","3","15","7","50","50","30","38","14","13","6","10","7","27","8","10","5","2","3","1","5","3","4"
"g12","R","22-216","835","363","278","15","1","10","4","0","6","1","157","411","424","36","16","17","4","30","25","11","3","0","2","1","0","4","1","1","0","4","0","0","2","2","0","2","0","0","0","0","0","0","1","1","0","0","13","25","18","20","38","47","0","15","28","16","19","58","66","0","7","12","14","28","29","59","0","6","10","10","23","30","50","0","10","15","11","14","15","10","0","10","14","17","12","15","14","0","4","6","0","6","3","7","0","1","1","1","3","3","2","53","33","65","22","33","7","21","14","115","36","23","34","11","28","7","20","5","114","45","11","23","10","22","5","5","10","26","8","4","5","2","6","3","2","2","5"
"g12","R","22-217","1024","473","293","18","0","8","8","0","5","1","218","421","603","56","13","20","5","27","15","20","0","1","0","0","0","4","8","1","2","1","2","2","1","3","1","1","0","4","0","2","0","4","3","1","0","0","7","22","24","17","24","67","0","10","40","38","37","47","140","0","4","7","17","16","22","57","0","3","9","12","18","16","112","0","11","22","23","10","23","23","0","9","11","9","16","21","40","0","3","9","2","3","4","4","0","1","0","4","4","3","3","87","48","81","26","59","16","25","13","118","38","23","33","17","26","19","20","12","105","57","28","33","24","23","7","15","9","22","13","3","7","1","5","2","4","0","5"
"g12","R","22-218","1129","589","235","26","7","13","5","0","9","1","244","514","615","118","22","42","14","37","10","17","3","0","1","0","0","4","3","2","0","3","1","5","0","1","1","2","0","1","2","0","1","8","1","5","0","0","17","46","29","42","48","52","0","29","47","44","48","80","107","0","8","16","14","20","13","46","0","6","17","12","16","17","50","0","20","29","25","12","17","27","0","15","28","13","15","18","25","0","4","9","6","5","6","3","0","6","5","2","9","1","5","130","51","112","31","65","20","34","36","110","42","22","31","15","19","5","14","23","64","86","30","36","21","27","6","10","10","18","25","12","6","3","6","4","0","1","4"
"g12","R","22-219","1093","564","212","38","4","20","14","0","15","2","224","542","551","77","23","36","4","28","6","5","3","1","0","0","0","5","0","4","0","3","3","3","0","1","0","0","0","0","0","0","1","4","0","0","0","0","25","37","30","43","64","52","0","25","46","49","65","74","54","0","5","10","10","28","28","33","0","7","9","14","19","23","26","0","17","30","17","31","19","8","0","9","22","14","16","29","12","0","13","8","6","6","16","6","0","6","7","5","5","12","3","110","51","107","30","72","17","26","20","131","32","11","23","16","24","6","23","7","70","47","30","36","15","32","5","18","8","33","27","13","10","4","9","7","8","4","11"
