"election","type","srprec","totreg_r","dem","rep","aip","paf","msc","lib","nlp","grn","ref","dcl","male","female","hispdem","hisprep","hispdcl","hispoth","jewdem","jewrep","jewdcl","jewoth","kordem","korrep","kordcl","koroth","jpndem","jpnrep","jpndcl","jpnoth","chidem","chirep","chidcl","chioth","inddem","indrep","inddcl","indoth","vietdem","vietrep","vietdcl","vietoth","fildem","filrep","fildcl","filoth","demmunk","demm1824","demm2534","demm3544","demm4554","demm5564","demm65pl","demfunk","demf1824","demf2534","demf3544","demf4554","demf5564","demf65pl","repmunk","repm1824","repm2534","repm3544","repm4554","repm5564","repm65pl","repfunk","repf1824","repf2534","repf3544","repf4554","repf5564","repf65pl","dclmunk","dclm1824","dclm2534","dclm3544","dclm4554","dclm5564","dclm65pl","dclfunk","dclf1824","dclf2534","dclf3544","dclf4554","dclf5564","dclf65pl","othmunk","othm1824","othm2534","othm3544","othm4554","othm5564","othm65pl","othfunk","othf1824","othf2534","othf3544","othf4554","othf5564","othf65pl","dreg1g","dreg2g","dreg3g","dreg4g","dreg5g","dreg6g","dreg7g","dreg8g","dreg9g","rreg1g","rreg2g","rreg3g","rreg4g","rreg5g","rreg6g","rreg7g","rreg8g","rreg9g","ireg1g","ireg2g","ireg3g","ireg4g","ireg5g","ireg6g","ireg7g","ireg8g","ireg9g","oreg1g","oreg2g","oreg3g","oreg4g","oreg5g","oreg6g","oreg7g","oreg8g","oreg9g"
"g20","R","308","1838","723","607","66","3","26","15","0","10","0","388","886","952","43","24","8","4","43","28","21","11","0","0","0","0","2","1","2","0","2","2","6","2","2","1","0","1","0","0","0","0","4","0","3","0","0","25","27","33","35","52","128","0","24","39","42","42","87","189","0","14","25","24","29","55","168","0","9","17","19","27","71","149","0","19","28","18","19","39","85","0","10","29","17","30","42","52","0","6","7","9","9","17","15","0","5","8","7","9","13","15","393","90","47","7","21","15","26","12","112","289","68","49","24","18","9","12","24","114","176","74","36","8","20","11","14","0","49","82","13","10","4","4","2","0","0","5"
"g20","R","309","777","286","273","33","0","7","11","0","3","0","164","382","395","12","7","7","2","21","14","7","6","0","0","0","0","1","0","0","0","3","5","2","0","2","0","2","0","0","0","0","0","4","2","1","0","0","11","20","8","15","21","50","0","16","17","10","19","32","67","0","3","9","11","11","40","62","0","2","7","10","20","25","73","0","7","20","9","15","17","25","0","4","9","15","9","19","15","0","3","4","4","4","4","9","0","3","11","1","0","4","7","154","50","23","5","3","9","8","3","31","120","38","19","5","9","9","9","5","59","81","34","10","5","5","5","5","6","13","39","6","4","0","0","1","0","0","4"
"g20","R","310","3359","1144","1195","124","8","51","42","0","21","1","773","1683","1676","113","99","77","25","50","38","38","6","6","1","4","0","3","2","1","0","10","5","3","0","7","3","7","2","4","0","2","0","7","5","9","0","0","36","78","61","56","92","176","0","42","92","82","68","138","223","0","26","72","53","88","147","222","0","24","52","37","78","162","234","0","41","76","84","74","65","98","0","27","57","56","55","61","79","0","15","23","23","25","30","22","0","13","16","19","20","27","14","609","168","96","27","31","16","33","18","146","640","158","100","38","31","21","30","12","165","415","154","63","25","30","12","22","2","50","164","30","14","7","11","3","9","0","9"
"g20","R","311","2399","761","1053","79","4","23","18","0","10","0","451","1105","1294","62","79","35","10","34","39","16","8","7","3","6","1","3","1","2","0","10","7","11","0","8","14","4","1","3","1","5","2","6","15","9","2","0","17","31","26","28","57","136","0","21","55","45","38","85","222","0","26","47","43","50","93","243","0","16","29","38","49","117","302","0","18","30","34","39","43","75","0","17","25","30","24","43","73","0","7","11","12","9","8","22","0","5","5","12","11","11","21","419","104","48","16","16","11","19","11","117","491","153","98","30","34","17","31","16","183","209","107","36","14","21","9","12","7","36","86","9","11","7","5","1","3","1","11"
"g20","R","312","2977","1086","1022","128","9","44","27","0","14","1","646","1431","1546","175","91","127","38","33","32","31","8","1","2","0","1","6","6","2","0","7","3","5","1","2","11","2","1","4","6","3","0","24","14","10","2","0","30","72","62","53","91","134","0","44","88","79","80","135","218","0","41","63","61","83","130","160","0","25","51","50","84","119","155","0","42","65","64","48","56","61","0","32","56","59","45","55","63","0","13","29","21","16","23","13","0","6","22","22","19","19","20","611","144","69","29","43","26","16","13","135","532","119","94","37","27","31","28","18","136","313","146","48","25","19","12","23","12","48","143","27","18","7","7","3","7","0","11"
"g20","R","313","3067","1142","981","117","13","42","54","0","13","1","704","1513","1554","278","147","157","44","20","32","16","5","1","0","0","0","8","1","2","1","2","2","6","4","12","1","4","0","3","4","6","1","27","15","15","3","0","54","104","75","75","81","109","0","52","120","95","92","122","163","0","40","65","78","92","100","124","0","35","61","71","76","113","126","0","60","90","80","62","49","40","0","30","75","66","57","50","45","0","17","32","30","19","20","17","0","14","18","24","18","21","10","631","166","92","21","30","18","32","17","135","569","134","75","28","23","19","29","16","88","389","139","71","16","15","8","19","4","43","156","32","23","7","7","3","2","0","10"
"g20","R","314","2162","818","679","96","9","33","21","1","5","0","500","1051","1111","257","89","120","28","22","14","20","4","0","1","0","0","3","5","2","0","4","4","5","0","3","2","3","1","0","4","0","2","21","16","12","4","0","27","46","50","51","53","113","0","45","63","69","57","87","157","0","33","58","44","59","66","85","0","17","39","37","54","84","103","0","39","69","55","35","35","45","0","23","55","39","36","31","38","0","7","20","15","17","11","18","0","3","16","10","12","17","19","412","120","71","20","18","17","18","17","125","381","76","59","26","14","15","13","8","87","241","115","46","21","12","10","10","6","39","100","31","15","3","6","1","3","1","5"
"g20","R","315","2056","662","856","72","5","18","26","1","11","0","405","1026","1030","46","38","29","10","34","20","12","6","0","2","0","0","5","4","4","1","4","3","1","0","2","1","3","0","0","0","0","0","2","8","2","1","0","21","32","24","36","46","127","0","30","36","38","45","75","152","0","41","50","61","43","114","144","0","24","34","48","46","105","146","0","26","49","37","20","32","55","0","16","40","30","25","36","39","0","10","10","8","14","9","17","0","5","12","11","12","7","18","335","81","48","11","16","11","20","10","130","421","91","58","25","31","23","18","6","183","174","89","36","9","22","13","13","6","43","75","21","11","4","5","2","2","4","9"
"g20","R","401","2523","879","980","80","2","28","26","0","6","2","520","1220","1303","82","43","48","11","53","37","20","8","6","1","5","0","2","3","6","3","11","9","8","0","13","3","3","2","0","0","0","1","5","7","4","1","0","39","50","38","32","54","149","0","42","45","58","53","106","213","0","33","22","53","62","109","206","0","22","26","50","61","115","221","0","32","49","44","34","60","83","0","24","23","31","36","47","57","0","9","10","11","11","14","16","0","7","8","11","15","18","14","437","132","58","18","29","12","24","11","158","407","117","84","35","30","24","37","16","230","236","99","44","21","22","10","15","10","63","82","22","14","5","5","2","3","0","11"
"g20","R","402","2608","958","1022","71","3","27","32","0","16","0","479","1254","1354","65","61","31","8","54","46","25","8","0","0","2","0","4","14","1","0","3","3","5","2","4","2","1","2","0","1","0","1","8","8","7","0","0","32","45","63","60","55","156","0","32","62","78","62","108","205","0","44","39","54","70","101","187","0","24","38","67","73","117","208","0","32","44","52","35","33","61","0","25","32","55","33","31","46","0","15","12","15","15","15","19","0","6","10","10","11","7","14","501","112","47","32","33","13","27","15","178","463","116","72","37","43","24","26","16","225","229","110","34","19","18","9","12","7","41","87","25","7","4","7","2","1","4","12"
"g20","R","403","2390","851","885","81","6","32","31","0","12","0","492","1148","1242","117","52","55","17","26","29","19","8","0","0","0","1","3","12","4","0","3","3","2","2","15","3","9","2","4","0","4","0","9","8","9","1","0","37","54","35","54","58","110","0","43","52","62","72","86","188","0","36","54","43","57","83","171","0","23","52","48","45","81","192","0","29","54","44","46","37","61","0","27","31","44","31","37","51","0","15","14","11","14","8","23","0","8","10","14","17","14","14","450","110","51","18","33","17","30","20","122","440","92","92","20","32","20","24","25","140","245","90","49","19","18","13","12","4","42","103","23","11","4","6","3","4","3","5"
"g20","R","404","3163","1188","1085","100","9","44","30","2","15","1","689","1474","1689","222","109","120","25","70","39","18","5","3","0","0","1","11","4","5","1","11","9","6","4","9","0","1","0","4","0","1","0","24","21","13","2","0","49","73","78","75","73","143","0","49","95","103","74","114","262","0","56","66","83","79","106","157","0","22","57","73","89","95","202","0","45","77","73","61","36","48","0","39","61","80","67","37","65","0","13","19","24","17","8","15","0","18","18","18","15","18","18","618","170","87","16","56","19","45","22","155","558","114","115","40","36","25","24","10","163","341","155","48","27","34","11","19","5","49","128","19","19","4","8","3","2","1","17"
"g20","R","405","2610","939","929","109","8","34","28","0","9","0","554","1224","1386","166","101","93","18","38","34","14","8","0","0","0","0","4","7","2","3","4","3","5","1","5","2","4","1","4","0","0","1","9","12","11","2","0","44","57","58","54","65","120","0","43","84","75","71","98","170","0","33","54","82","78","91","131","0","23","40","67","71","103","156","0","49","46","60","28","43","48","0","23","46","75","46","37","53","0","10","20","13","15","12","13","0","16","23","20","13","13","20","471","120","68","21","20","19","37","15","168","470","113","82","20","28","24","24","12","156","243","119","49","19","27","8","23","13","53","128","19","15","3","4","7","2","2","8"
"g20","R","406","2873","868","1249","105","4","35","40","1","3","1","567","1412","1461","89","80","74","20","43","50","23","12","1","7","2","0","4","7","3","0","2","2","1","2","6","3","3","1","0","2","0","0","15","19","10","4","0","20","42","37","22","81","147","1","29","61","43","49","114","222","0","51","61","71","67","148","253","0","27","42","74","64","140","251","0","47","43","41","47","37","86","0","26","38","46","33","36","87","0","12","26","13","13","14","33","0","3","15","16","10","14","20","448","87","66","14","19","19","30","18","167","556","161","107","26","44","29","48","32","246","251","121","57","23","22","8","18","8","59","107","23","10","8","12","3","8","5","13"
"g20","R","407","2985","854","1381","92","10","35","25","0","14","0","574","1504","1481","158","101","77","21","33","56","26","5","1","12","2","0","5","10","11","1","3","7","3","0","4","7","4","1","0","0","0","0","6","11","4","0","0","34","26","30","38","70","178","0","29","44","50","53","108","194","0","64","53","79","87","127","294","1","41","50","79","90","143","273","0","44","55","39","40","44","102","0","34","32","35","30","57","62","0","12","16","9","16","19","28","0","6","16","12","5","16","21","420","100","61","20","21","16","32","24","160","666","172","111","45","48","33","51","31","224","261","120","57","13","18","10","24","9","62","97","22","19","4","6","6","12","2","8"
"g20","R","408","1972","730","614","67","12","32","26","0","15","0","476","957","1015","377","143","216","47","10","18","14","4","1","1","0","0","2","0","0","0","0","4","0","0","4","0","1","0","2","2","1","2","21","7","10","2","0","37","64","42","52","54","64","0","52","76","89","54","64","82","0","38","54","48","49","68","59","0","17","44","48","52","64","73","0","42","62","55","29","25","25","0","40","60","51","31","29","27","0","20","23","11","13","13","10","0","15","15","9","11","3","9","391","82","60","17","17","9","24","9","121","339","59","69","9","16","10","14","19","79","238","95","35","7","24","11","20","11","35","106","22","11","3","1","1","1","0","7"
"g20","R","409","1404","440","650","57","8","19","11","0","7","1","211","703","701","46","61","23","11","36","30","14","7","0","3","0","0","3","1","3","1","2","4","3","0","0","0","0","0","0","0","0","0","0","5","0","0","0","13","11","16","19","29","124","0","13","11","19","25","36","124","0","19","16","28","33","61","166","0","10","17","21","36","68","175","0","10","8","14","11","11","52","0","9","12","12","8","18","46","0","7","9","8","7","5","26","0","4","5","3","7","8","14","209","71","28","15","13","6","12","8","78","308","98","58","13","21","14","17","6","115","82","51","22","8","6","6","11","5","20","69","15","6","1","3","0","3","2","4"
"g20","R","410","3098","930","1267","117","14","40","40","1","9","2","678","1527","1571","272","167","178","47","27","69","19","6","5","5","0","0","2","2","5","0","5","4","2","0","3","3","3","0","0","0","0","1","19","20","16","7","0","49","49","51","50","66","128","0","51","67","59","63","105","192","0","52","83","87","83","137","213","0","28","54","87","91","145","207","0","63","72","55","50","47","69","0","38","51","69","44","57","63","0","17","25","27","13","20","21","0","17","14","14","9","26","20","503","120","66","22","19","10","26","16","148","611","153","92","37","49","27","37","20","241","314","174","54","18","20","18","25","7","48","154","26","13","3","7","3","3","3","11"
"g20","R","411","2024","721","677","90","10","32","28","0","5","0","461","1030","994","321","156","172","32","17","8","18","6","4","0","0","2","4","2","0","0","1","2","2","0","4","0","0","0","1","1","1","0","7","7","8","4","1","35","54","57","48","57","72","0","44","69","65","45","82","92","0","40","60","54","66","78","65","0","20","41","56","61","64","72","0","54","62","53","23","26","32","0","41","36","54","27","32","21","0","14","22","19","14","14","10","0","6","14","14","13","12","13","411","74","54","8","29","14","23","5","103","360","76","65","26","14","15","22","13","86","216","103","56","13","13","7","12","3","38","117","11","5","3","5","5","6","1","12"
"g20","R","412","3069","1010","1222","97","9","51","33","0","10","2","635","1527","1542","405","156","223","53","29","46","25","3","0","0","0","2","5","7","5","2","4","2","2","1","3","0","2","2","2","1","0","0","2","12","7","2","0","44","72","55","53","72","141","0","44","72","86","74","118","179","0","55","74","85","83","149","181","0","28","57","67","92","150","201","0","66","77","63","36","57","57","0","34","69","42","29","55","50","0","10","24","15","15","23","20","0","14","21","12","13","23","12","471","111","80","20","35","24","30","14","225","592","124","117","29","38","38","24","18","242","269","138","69","27","29","9","24","6","64","111","34","16","5","6","7","6","1","16"
"g20","R","413","2586","983","1018","73","3","32","25","0","3","0","449","1243","1343","103","60","34","7","70","38","26","3","2","4","0","0","9","1","1","1","1","6","7","2","4","0","2","0","0","4","0","0","7","4","4","0","0","16","16","19","18","57","288","0","20","22","19","28","118","362","0","30","27","31","24","95","313","0","15","30","28","38","131","256","0","14","21","17","16","35","149","0","11","25","12","14","49","86","0","3","9","1","2","6","36","0","8","5","5","4","21","36","582","161","84","32","24","17","29","5","49","570","156","114","29","38","14","25","16","56","243","96","41","23","17","7","7","5","10","77","22","14","8","5","4","3","0","3"
"g20","R","414","1701","710","518","59","7","24","18","0","11","1","353","791","910","199","53","73","20","16","23","13","2","0","2","0","0","0","1","1","0","2","0","0","0","4","0","0","0","0","1","0","0","5","7","3","2","0","30","47","40","40","57","84","0","22","43","61","55","77","154","0","19","26","28","40","52","94","0","10","16","25","36","45","127","0","20","35","29","22","25","40","0","25","26","31","23","31","46","0","1","15","12","4","11","20","0","9","9","5","5","9","20","360","70","79","20","24","17","17","12","111","272","59","63","11","13","8","7","7","78","175","66","34","11","9","7","19","3","29","67","17","14","1","6","1","0","0","14"
"g20","R","415","2514","1046","671","104","14","45","33","1","13","1","586","1263","1251","462","129","202","46","17","22","10","4","0","3","2","0","2","1","0","0","3","1","2","0","4","4","1","2","2","2","1","1","22","5","9","8","0","64","85","74","68","77","110","0","64","96","118","81","92","117","0","37","51","52","63","71","83","0","21","37","47","51","79","79","0","44","77","63","45","42","48","0","40","61","53","48","33","32","0","16","21","27","18","15","12","0","16","17","18","19","17","15","521","127","91","15","41","20","34","11","186","357","80","81","22","8","15","22","12","74","262","126","72","26","18","18","11","5","48","136","31","17","4","4","5","4","0","10"
"g20","R","501","2287","739","1022","66","4","28","25","0","7","0","396","1136","1151","59","58","37","8","37","54","10","8","0","0","0","0","2","0","0","0","3","2","6","0","2","0","2","0","0","1","0","0","4","4","0","0","0","21","39","34","35","65","125","0","21","37","52","44","104","162","0","41","46","68","56","125","196","0","21","41","59","64","111","194","0","25","39","36","24","45","51","0","16","21","36","25","36","42","0","7","13","15","8","5","17","0","1","13","13","3","19","16","364","84","59","11","29","16","29","10","137","447","125","71","22","39","29","35","17","237","174","96","23","13","16","6","21","6","41","73","21","11","4","9","1","3","0","8"
"g20","R","502","2422","774","1048","80","4","26","24","0","11","1","454","1218","1204","54","85","25","7","32","32","20","3","0","0","1","0","1","4","1","0","3","2","1","1","1","1","0","1","0","0","1","0","2","2","5","0","0","19","40","37","32","61","148","0","22","45","68","49","84","169","0","31","50","68","53","122","219","0","17","45","62","58","129","194","0","23","34","45","37","34","78","0","16","21","47","19","43","57","0","5","15","18","11","16","22","0","5","10","9","9","11","15","388","98","57","20","31","14","15","14","137","433","134","69","23","28","30","30","18","283","190","100","43","10","18","11","19","6","57","77","26","13","6","5","4","6","1","8"
"g20","R","503","2464","854","981","86","1","32","30","0","14","0","466","1210","1254","88","62","49","12","39","34","28","8","0","0","0","0","5","0","2","0","3","4","1","0","6","1","0","0","0","0","0","0","2","2","2","0","0","29","45","50","51","65","139","0","27","59","69","58","89","173","0","39","49","82","79","99","152","0","30","41","65","66","107","172","0","38","52","53","34","35","44","0","17","45","46","28","27","47","0","6","11","12","12","18","16","0","9","14","21","6","22","16","425","92","59","14","36","20","34","14","160","444","148","65","17","38","23","31","11","204","196","107","38","11","8","18","25","11","52","80","37","16","3","4","3","6","0","14"
"g20","R","504","1956","662","741","70","6","30","31","0","13","0","403","990","966","89","61","61","16","21","28","16","5","0","0","1","0","0","0","2","0","5","6","4","1","5","2","1","0","0","3","1","1","3","3","6","3","0","32","47","39","39","40","74","0","24","72","57","44","74","120","0","28","55","77","56","84","105","0","15","34","54","58","76","99","0","36","52","46","26","25","37","0","21","53","32","22","31","22","0","15","14","31","8","14","10","0","4","10","18","11","7","8","333","95","58","12","22","13","16","7","106","379","83","68","20","24","12","18","5","132","207","83","30","14","9","8","18","4","30","100","18","12","4","2","4","2","0","8"
"g20","R","505","103","33","42","4","0","1","0","0","0","0","23","45","58","7","3","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","1","0","0","0","2","1","0","5","4","0","0","1","1","2","9","8","0","0","1","2","4","5","7","0","0","0","4","2","4","13","0","0","2","2","4","3","2","0","1","2","1","2","3","1","0","0","0","1","0","0","0","0","0","1","0","1","0","2","23","2","3","0","0","1","0","1","3","22","9","3","1","3","2","1","0","1","14","2","2","0","2","0","2","1","0","1","1","0","0","0","0","1","0","2"
"g20","R","506","2211","643","996","78","9","25","26","0","10","0","424","1102","1109","66","68","43","14","29","19","13","6","4","1","1","0","2","1","0","0","3","3","5","0","1","2","2","0","0","0","0","0","6","8","2","2","0","18","30","38","39","47","100","0","24","48","51","43","82","123","0","63","54","70","76","121","152","0","16","53","66","73","111","141","0","30","45","46","30","32","36","0","25","32","37","34","33","44","0","5","19","15","11","10","15","0","4","17","15","14","13","10","329","106","35","8","22","13","23","10","97","469","117","85","25","38","13","21","24","204","187","93","43","9","9","10","17","7","49","93","20","17","6","2","2","0","2","6"
"g20","R","507","2265","766","755","114","6","28","30","0","16","1","549","1081","1184","135","74","88","25","32","16","20","6","0","0","1","0","3","2","0","0","1","0","1","0","3","0","0","0","0","1","0","0","5","2","1","1","0","38","63","63","48","39","70","0","39","70","91","55","82","108","0","28","64","70","63","69","87","0","10","59","69","61","87","88","0","49","60","62","35","28","37","0","36","66","69","42","36","29","0","14","24","31","14","12","13","0","17","21","13","11","11","14","431","99","58","13","20","10","23","16","96","407","85","44","14","21","20","19","12","133","290","99","50","12","18","11","17","6","46","129","28","9","5","1","5","4","2","12"
"g20","R","508","2162","720","795","75","9","24","47","1","13","1","477","1102","1060","88","59","68","15","31","29","21","6","0","3","1","0","2","3","0","1","3","3","1","0","1","2","1","0","2","0","0","0","10","7","2","1","0","25","47","52","45","60","93","0","17","46","80","51","87","117","0","30","48","74","65","91","103","0","21","45","52","69","88","109","0","35","71","58","42","33","28","1","23","39","59","25","33","30","0","11","30","21","16","15","9","0","9","15","18","11","6","9","367","104","52","11","17","17","20","11","121","398","91","61","10","25","15","22","8","165","235","92","41","7","19","11","26","7","39","104","29","6","6","3","4","0","0","18"
"g20","R","509","2478","849","953","96","11","26","33","0","17","0","493","1194","1284","130","73","68","22","34","22","16","7","4","2","1","0","0","0","1","0","2","6","2","0","1","6","1","1","0","2","2","0","11","13","7","2","0","26","77","65","49","59","104","0","34","78","57","55","88","157","0","32","70","73","67","96","130","0","21","66","80","63","87","168","0","33","77","49","33","19","41","0","22","56","54","26","37","46","0","14","27","17","12","12","12","0","14","18","13","10","17","17","496","97","73","21","18","22","24","11","87","510","111","83","20","31","27","21","13","137","264","108","43","9","18","4","14","2","31","127","17","16","2","4","4","3","0","10"
"g20","R","510","1914","726","569","71","5","16","32","0","17","0","478","926","988","145","71","79","20","18","19","16","7","1","0","3","0","2","1","0","1","4","4","6","0","9","0","6","1","4","3","0","0","11","7","12","4","0","43","80","80","43","28","42","0","36","108","91","54","52","69","0","21","73","68","43","43","46","0","19","49","56","44","49","58","0","24","74","74","32","16","24","0","37","61","55","34","30","17","0","13","20","18","9","10","2","0","5","19","16","13","10","6","482","99","49","13","22","6","22","4","29","348","82","42","11","19","8","23","4","32","278","104","45","9","8","6","10","6","12","96","22","8","3","4","3","1","0","4"
"g20","R","511","1645","348","907","60","4","18","27","0","9","0","272","856","789","44","65","27","10","17","28","9","4","0","0","0","0","1","1","3","0","0","2","1","1","0","6","1","1","0","0","1","0","1","13","3","1","0","6","20","12","9","31","68","0","11","15","22","18","43","93","0","50","52","66","73","99","157","0","23","44","58","60","113","112","0","22","20","19","26","22","40","0","12","13","22","20","17","39","0","7","10","7","6","18","16","0","5","9","9","9","12","10","160","45","29","9","8","2","13","7","75","456","108","78","26","38","16","27","14","144","113","69","15","8","7","5","15","2","38","65","23","9","5","2","2","2","1","9"
"g20","R","512","1119","258","575","48","4","13","16","0","3","1","201","586","533","38","24","14","3","8","18","10","2","0","0","0","0","0","2","0","0","0","1","0","0","0","11","3","1","0","0","0","0","3","7","2","0","0","11","23","11","13","17","44","0","11","17","18","21","21","51","0","28","32","26","51","76","94","0","11","30","36","33","66","92","0","8","22","18","18","17","28","0","13","12","16","17","19","13","0","10","9","8","5","8","9","0","5","8","8","5","5","5","141","30","12","7","5","3","9","2","49","287","78","40","12","16","14","15","8","105","92","41","26","2","9","2","2","2","25","45","12","9","3","6","3","0","0","7"
"g20","R","513A","768","163","432","25","3","8","11","0","2","0","124","400","368","33","41","16","4","3","14","4","2","0","0","0","0","0","3","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","5","15","9","5","16","25","0","3","6","12","14","26","27","0","19","33","40","29","60","54","0","15","21","39","32","49","41","0","12","11","19","3","9","10","0","7","11","18","5","13","6","0","5","2","7","4","3","5","0","2","5","5","6","4","1","87","21","14","4","1","2","13","6","15","189","65","46","7","24","6","13","9","73","52","35","10","1","5","1","6","4","10","26","8","4","4","1","1","1","0","4"
"g20","R","513B","1165","269","640","38","1","10","11","0","4","0","192","599","566","42","42","23","5","14","31","2","0","0","0","0","0","0","4","0","0","0","1","0","0","1","2","1","0","0","1","0","0","4","5","1","0","0","13","10","14","11","17","55","0","13","12","23","18","27","56","0","33","35","38","40","82","113","0","10","32","36","36","91","94","0","13","21","13","18","17","22","0","15","15","7","16","18","17","0","3","9","7","2","4","9","0","2","8","4","5","7","4","134","33","19","8","8","7","8","6","46","330","77","45","15","17","17","16","10","113","88","38","20","3","8","1","6","5","23","43","5","2","1","2","0","5","0","6"
"g20","R","514","203","56","109","6","0","1","7","0","0","0","24","102","101","1","0","3","1","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","3","2","2","5","10","0","2","2","2","1","12","15","0","2","8","10","7","15","20","1","1","7","5","4","11","18","0","2","2","1","1","1","5","0","2","5","1","1","0","3","0","0","1","1","0","1","3","0","0","2","1","2","1","2","26","5","6","2","3","1","4","2","7","47","17","7","3","2","4","7","1","21","7","6","4","0","1","0","0","0","6","8","0","2","0","0","0","3","1","0"
"g20","R","515","2048","510","1028","63","1","18","24","0","7","1","396","1036","1013","43","58","29","12","20","35","10","4","0","0","0","0","0","1","1","0","1","0","0","0","1","1","2","0","0","0","0","0","1","6","2","0","0","14","24","14","26","36","89","0","23","30","40","32","66","116","0","56","70","70","75","125","166","0","26","60","54","73","117","136","0","18","48","37","26","34","47","0","17","36","36","26","33","38","0","6","9","13","9","8","15","0","3","9","10","6","12","14","246","56","36","16","18","9","12","10","107","466","136","83","27","28","23","35","13","217","178","81","34","10","15","7","12","5","54","58","22","9","5","4","2","4","0","10"
"g20","R","516B","212","75","71","9","4","3","1","0","2","0","47","110","102","4","8","4","3","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","2","4","4","4","6","12","0","4","5","5","7","7","15","0","2","1","5","6","9","12","0","1","1","8","6","5","15","0","3","7","2","4","8","5","0","3","2","8","3","0","2","0","2","2","4","0","2","4","0","2","1","0","0","0","2","37","11","6","0","0","2","2","0","17","28","10","6","1","1","4","4","0","17","29","12","1","0","2","1","0","0","2","9","3","2","1","0","2","0","0","2"
"g20","R","517","898","350","288","37","6","7","16","0","7","0","187","446","452","37","17","25","5","15","12","10","4","0","0","0","1","1","0","1","0","1","0","0","0","0","0","1","0","0","0","0","0","4","1","0","0","0","18","30","25","19","19","40","0","12","33","41","20","45","48","0","13","19","35","15","31","36","0","2","24","20","22","39","32","0","10","23","22","15","16","17","0","8","20","15","12","21","8","0","0","9","6","9","10","9","0","3","6","7","4","5","5","181","41","31","8","11","7","9","6","56","136","24","22","5","8","6","11","8","68","93","25","15","3","5","6","5","5","30","43","9","7","0","2","0","2","3","7"
"g20","R","518","2660","1403","445","80","7","22","36","1","13","0","653","1388","1272","136","37","66","14","88","18","41","10","2","1","0","0","7","2","2","1","30","2","8","0","14","1","9","0","6","0","3","1","8","3","4","2","0","164","173","85","64","70","115","0","201","170","94","62","78","127","0","30","47","33","35","46","54","0","33","38","29","20","36","44","0","91","100","72","32","35","44","0","74","82","49","16","35","23","0","21","28","17","11","10","11","0","18","16","6","7","8","6","964","142","103","11","34","19","22","14","94","254","57","32","12","12","10","9","9","50","397","117","49","16","16","10","15","6","27","108","25","9","2","8","1","1","1","4"
"g20","R","519","2816","1503","497","80","4","34","33","0","7","0","658","1425","1391","155","25","75","15","89","23","25","7","3","0","1","3","4","3","3","0","28","1","15","2","18","2","6","3","13","0","4","1","11","7","4","3","0","342","90","41","31","52","114","0","428","77","46","44","61","177","0","92","45","19","19","24","67","0","62","21","17","15","25","91","0","215","74","26","29","22","28","0","139","42","19","13","14","37","0","43","19","10","4","10","9","0","28","10","5","8","3","9","1095","113","93","14","29","15","23","4","117","274","70","43","16","11","12","10","2","59","460","92","30","8","24","9","6","4","25","119","17","8","2","3","1","3","0","5"
"g20","R","520","1924","1040","285","66","3","25","32","0","5","0","468","1009","915","105","18","50","11","67","22","18","6","3","0","1","0","4","0","2","1","19","2","9","0","9","5","8","0","7","1","5","0","9","1","5","4","0","304","62","15","16","16","36","0","425","60","15","12","28","51","0","104","31","8","12","12","12","0","46","18","5","8","9","20","0","204","53","19","5","7","11","0","108","25","11","8","9","8","0","50","16","4","1","6","5","0","35","10","0","1","2","1","850","74","36","9","6","6","5","6","48","167","33","24","9","8","3","8","7","26","344","62","22","7","10","1","11","3","8","100","18","5","2","2","1","2","0","1"
"g20","R","521","112","42","17","6","0","4","0","0","1","0","42","62","50","2","0","3","1","1","1","2","1","0","0","1","0","0","0","0","0","2","0","4","0","1","0","1","1","1","0","0","0","1","0","0","0","0","18","1","0","1","1","0","0","21","0","0","0","0","0","0","10","0","0","0","0","0","0","6","0","0","0","1","0","1","26","0","0","0","0","0","0","15","0","0","0","0","0","0","4","0","0","0","0","0","0","7","0","0","0","0","0","30","12","0","0","0","0","0","0","0","13","4","0","0","0","0","0","0","0","23","19","0","0","0","0","0","0","0","7","4","0","0","0","0","0","0","0"
"g20","R","MB01A","277","83","132","10","0","2","3","0","1","0","46","148","129","6","14","4","0","7","8","3","1","1","0","0","0","1","1","0","0","0","0","1","0","1","0","0","0","0","0","0","0","2","0","0","0","0","7","8","1","9","5","10","0","4","6","7","8","4","14","0","13","7","8","14","8","24","0","5","4","9","9","7","24","0","3","1","3","4","6","11","0","1","6","3","1","4","3","0","0","0","0","1","3","2","0","2","0","0","2","4","2","58","10","1","1","2","0","2","0","9","62","14","14","4","7","2","5","3","21","19","13","5","0","0","1","2","1","5","7","4","1","1","1","0","0","0","2"
