"election","type","srprec","totreg_r","dem","rep","aip","paf","msc","lib","nlp","grn","ref","dcl","male","female","hispdem","hisprep","hispdcl","hispoth","jewdem","jewrep","jewdcl","jewoth","kordem","korrep","kordcl","koroth","jpndem","jpnrep","jpndcl","jpnoth","chidem","chirep","chidcl","chioth","inddem","indrep","inddcl","indoth","vietdem","vietrep","vietdcl","vietoth","fildem","filrep","fildcl","filoth","demmunk","demm1824","demm2534","demm3544","demm4554","demm5564","demm65pl","demfunk","demf1824","demf2534","demf3544","demf4554","demf5564","demf65pl","repmunk","repm1824","repm2534","repm3544","repm4554","repm5564","repm65pl","repfunk","repf1824","repf2534","repf3544","repf4554","repf5564","repf65pl","dclmunk","dclm1824","dclm2534","dclm3544","dclm4554","dclm5564","dclm65pl","dclfunk","dclf1824","dclf2534","dclf3544","dclf4554","dclf5564","dclf65pl","othmunk","othm1824","othm2534","othm3544","othm4554","othm5564","othm65pl","othfunk","othf1824","othf2534","othf3544","othf4554","othf5564","othf65pl","dreg1g","dreg2g","dreg3g","dreg4g","dreg5g","dreg6g","dreg7g","dreg8g","dreg9g","rreg1g","rreg2g","rreg3g","rreg4g","rreg5g","rreg6g","rreg7g","rreg8g","rreg9g","ireg1g","ireg2g","ireg3g","ireg4g","ireg5g","ireg6g","ireg7g","ireg8g","ireg9g","oreg1g","oreg2g","oreg3g","oreg4g","oreg5g","oreg6g","oreg7g","oreg8g","oreg9g"
"g14","V","219","914","450","246","23","3","7","4","0","23","0","158","405","509","32","6","12","4","29","7","9","5","0","0","0","0","1","0","2","0","2","0","0","0","0","0","1","0","0","0","0","0","1","1","0","0","0","1","5","18","27","49","66","0","3","13","22","38","97","111","0","2","4","12","15","30","55","0","3","3","9","19","26","68","0","4","7","10","14","21","30","0","3","8","11","10","17","23","0","0","1","4","7","9","14","0","2","4","7","3","4","5","54","52","37","40","35","44","19","25","144","24","28","24","16","19","22","13","12","88","27","25","20","18","12","15","6","14","21","15","9","7","3","2","5","5","5","9"
"g14","V","220","455","182","182","12","1","7","3","0","6","0","62","198","257","10","3","1","1","13","6","3","3","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","18","37","0","1","1","4","7","27","81","0","1","1","1","3","18","63","0","0","2","0","7","20","66","0","1","1","2","4","11","15","0","0","1","2","3","9","13","0","0","2","0","0","5","9","0","0","1","1","1","4","6","16","26","9","17","26","27","8","4","49","17","16","13","13","13","19","12","16","63","13","15","7","8","2","4","0","1","12","7","6","3","7","1","2","1","1","1"
"g14","V","221","539","253","159","8","3","11","1","0","11","0","93","261","278","18","1","6","0","17","6","2","2","0","1","1","0","0","3","0","0","1","3","0","0","0","0","0","0","0","0","0","0","3","1","0","0","0","2","1","7","13","34","48","0","2","6","11","16","45","68","0","1","7","1","14","25","41","0","1","5","4","6","17","37","0","1","5","11","5","8","19","0","1","5","3","12","12","11","0","0","2","2","4","4","6","0","0","0","1","6","5","4","27","32","18","23","18","19","7","19","90","18","20","10","17","9","17","3","9","56","11","17","8","11","6","9","4","10","17","8","1","3","5","1","1","5","3","7"
"g14","V","222","425","230","84","8","0","7","4","0","10","0","82","203","222","12","5","1","1","15","4","6","0","0","0","0","0","3","0","1","0","0","0","3","0","0","0","0","0","0","0","0","0","5","1","1","0","0","3","1","9","8","41","39","0","1","7","12","16","48","45","0","1","5","2","7","10","18","0","1","3","4","7","11","15","0","2","5","6","6","7","20","0","0","5","9","8","10","4","0","0","0","2","1","5","5","0","0","0","2","4","4","6","27","27","7","22","12","22","15","16","82","10","11","8","7","6","5","5","7","25","18","11","6","9","6","10","2","10","10","7","4","2","2","1","3","1","2","7"
"g14","V","223","857","400","261","19","0","10","5","0","9","0","153","396","461","11","12","8","3","27","12","8","2","1","0","0","1","1","3","1","0","0","0","1","0","0","0","1","0","0","0","0","0","3","0","0","0","0","1","2","8","13","55","80","0","1","8","11","35","71","115","0","1","10","3","16","33","70","0","3","4","10","13","27","71","0","1","5","11","4","22","38","0","3","3","6","7","20","33","0","0","0","2","4","6","11","0","0","2","3","5","5","5","48","31","25","43","39","46","27","28","113","24","31","27","23","15","15","12","23","91","28","22","20","13","10","6","18","10","26","9","9","5","7","2","0","3","4","4"
"g14","V","224","645","257","263","7","3","1","6","0","0","0","108","320","325","6","7","4","0","17","8","6","1","0","2","0","0","0","0","2","0","8","2","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6","12","12","27","50","0","3","6","19","18","42","56","0","5","5","8","12","36","60","0","6","7","8","13","33","70","0","4","7","11","10","17","19","0","2","2","3","10","9","14","0","3","3","1","1","3","2","0","1","0","1","0","1","1","25","31","17","23","19","17","14","13","98","11","38","13","14","8","19","10","13","137","14","17","11","14","7","10","7","3","25","3","7","0","1","2","1","0","0","3"
"g14","V","225","538","263","152","7","0","3","8","0","15","0","90","261","277","13","4","4","1","18","8","5","2","0","0","0","0","4","2","3","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","5","12","11","18","24","43","0","6","10","22","26","29","57","0","8","4","9","19","16","19","0","4","7","8","7","19","32","0","5","6","8","8","12","10","0","3","3","7","10","10","8","0","1","2","6","7","5","3","0","1","2","1","3","1","1","29","33","14","28","15","20","5","10","109","14","17","12","9","10","3","7","8","72","9","14","8","14","9","7","3","11","15","5","2","7","2","1","4","1","4","7"
"g14","V","226","745","325","269","8","1","6","2","0","7","0","127","358","387","21","18","1","0","8","4","1","0","0","2","0","0","3","1","0","0","4","7","7","0","3","2","0","0","0","0","0","0","0","0","1","0","0","1","5","12","23","36","59","0","8","15","22","25","53","66","0","7","10","8","20","33","62","0","3","11","5","11","39","60","0","4","5","9","4","20","29","0","2","9","5","10","10","20","0","0","0","2","2","3","4","0","3","0","1","3","2","4","40","37","22","14","21","27","21","19","124","17","28","19","14","11","12","11","15","142","21","21","8","15","8","8","6","8","32","6","7","1","1","1","4","1","1","2"
"g14","V","227","633","280","178","15","2","8","5","0","2","0","143","318","315","24","6","9","5","5","5","3","1","1","2","0","0","1","3","1","0","3","0","5","0","0","1","0","0","0","1","0","0","4","0","1","0","0","3","15","15","18","27","45","0","1","14","16","22","30","74","0","5","15","11","13","20","38","0","1","13","8","10","15","29","0","7","20","12","6","8","22","0","4","15","6","11","13","19","0","1","4","2","3","3","5","0","2","1","3","3","1","4","35","37","20","20","13","30","9","11","105","23","22","15","13","12","11","2","8","72","27","33","10","19","10","14","6","2","22","9","5","5","3","2","1","4","0","3"
"g14","V","228","143","70","32","1","1","2","0","0","0","0","37","85","58","2","1","2","0","8","3","4","0","1","0","0","0","0","0","0","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","14","2","10","3","3","3","0","13","2","12","3","3","2","0","17","2","2","1","1","2","0","3","0","3","0","0","1","0","12","2","5","2","1","0","0","8","0","5","1","1","0","0","3","0","0","0","0","0","0","1","0","0","0","0","0","17","28","7","15","3","0","0","0","0","9","12","3","2","2","0","1","1","2","6","13","4","11","1","1","0","0","1","1","3","0","0","0","0","0","0","0"
"g14","V","301","504","223","177","8","0","5","1","0","3","0","87","228","276","14","5","6","1","21","2","8","1","0","0","0","0","2","2","1","0","1","0","0","0","7","2","1","1","0","1","1","0","0","1","0","0","0","2","5","6","10","24","47","0","1","7","7","17","28","69","0","6","9","3","16","15","33","0","2","5","4","7","26","51","0","0","6","9","6","11","10","0","0","4","7","6","13","15","0","2","1","1","2","1","3","0","1","0","1","1","0","4","27","24","16","25","11","24","7","14","75","14","25","11","22","17","15","5","10","58","17","10","10","18","9","8","2","2","11","6","5","1","2","1","1","0","1","0"
"g14","V","302","282","111","97","7","1","2","5","0","4","0","55","136","146","12","9","7","0","12","2","4","1","1","1","0","0","0","0","0","0","2","1","1","0","2","0","0","0","0","0","0","0","0","2","0","1","0","1","5","9","9","10","11","0","2","10","10","15","13","16","0","5","6","11","12","6","9","0","2","6","12","11","3","14","0","5","11","4","4","5","2","0","0","8","6","4","4","2","0","0","1","4","1","3","2","0","0","1","2","0","1","4","19","32","7","6","6","26","3","2","10","11","22","8","6","13","25","3","1","8","14","14","8","5","2","10","0","2","0","7","8","0","1","1","1","1","0","0"
"g14","V","303","508","214","164","14","2","10","8","0","9","0","87","224","284","19","14","6","3","7","5","3","3","0","0","0","0","0","3","0","0","2","0","1","0","0","0","0","0","0","0","0","0","2","1","0","0","0","1","3","8","5","23","40","0","0","5","5","14","29","81","0","2","7","9","7","13","39","0","2","4","2","8","7","64","0","1","3","3","7","13","16","0","1","4","6","4","9","20","0","0","4","2","5","6","7","0","0","1","1","3","6","8","30","20","15","21","18","27","15","7","61","22","25","13","15","9","9","3","14","54","14","22","7","9","8","12","1","6","8","10","9","4","2","5","2","2","0","9"
"g14","V","304","576","262","193","13","1","11","4","0","4","0","88","248","328","27","13","8","2","15","3","7","4","0","2","0","0","0","5","1","0","5","0","0","0","1","0","1","0","0","0","0","0","3","2","0","0","0","7","7","5","13","37","36","0","4","9","5","23","50","66","0","1","10","10","18","23","31","0","0","5","10","16","25","44","0","2","2","3","5","11","9","0","2","12","4","10","18","10","0","0","3","3","4","4","4","0","1","1","2","3","0","8","31","42","12","24","15","24","13","15","86","27","17","9","25","8","21","8","15","63","23","13","10","10","3","7","3","1","18","6","8","4","4","3","0","1","2","5"
"g14","V","305","762","357","251","14","1","8","6","0","5","0","120","354","408","14","14","9","2","20","14","3","1","0","0","0","0","2","4","1","0","2","2","1","0","2","3","0","0","0","0","0","0","1","0","4","0","0","2","6","14","30","51","41","0","8","9","22","41","83","50","0","5","6","11","35","29","39","0","3","3","13","36","33","38","0","3","7","9","15","15","15","0","4","5","7","15","17","8","0","2","4","2","4","5","4","0","0","0","2","5","5","1","28","51","26","24","36","36","17","19","120","26","44","23","16","16","18","13","8","87","25","13","14","15","5","9","7","9","23","8","6","5","5","0","1","0","2","7"
"g14","V","306","469","247","102","12","0","5","4","0","10","0","89","234","235","21","8","4","0","6","5","5","0","1","0","1","0","0","2","0","0","3","0","0","0","0","0","0","0","0","1","0","0","4","0","1","0","0","2","11","10","20","29","33","0","4","16","13","22","45","42","0","1","13","6","9","11","12","0","1","6","6","15","8","14","0","2","10","9","12","14","12","0","0","11","6","4","6","3","0","1","4","3","1","6","3","0","1","2","1","4","1","4","34","52","18","24","10","24","17","18","50","8","20","11","10","7","5","9","3","29","16","24","13","10","6","5","2","6","7","8","8","4","5","1","3","0","1","1"
"g14","V","307","587","254","196","11","0","6","4","0","2","0","114","285","302","14","7","4","1","18","12","6","1","0","1","3","0","0","0","2","0","2","1","1","0","3","1","0","0","0","0","0","0","0","0","0","0","0","5","6","9","19","31","30","0","6","11","19","36","44","38","0","3","6","12","29","31","22","0","7","6","10","30","19","21","0","4","5","8","17","21","11","0","0","7","5","18","9","9","0","1","2","4","4","3","2","0","0","0","2","2","3","0","27","40","20","22","18","26","24","21","56","16","29","9","12","16","14","14","27","59","9","22","12","13","9","10","8","9","22","3","7","5","3","0","0","0","1","4"
"g14","V","308","339","134","131","7","0","5","3","0","0","0","59","151","188","11","7","4","3","4","4","2","1","0","0","0","0","1","3","0","0","2","1","1","0","0","0","0","0","0","0","0","1","1","0","0","0","0","2","4","5","6","23","12","0","3","9","7","9","21","33","0","4","4","2","14","8","26","0","2","4","4","12","14","37","0","3","5","6","6","6","6","0","1","2","6","3","5","10","0","0","1","1","3","4","0","0","0","0","0","2","1","3","13","22","9","10","8","9","5","13","45","19","19","13","5","8","7","10","6","44","10","11","3","13","6","3","3","3","7","3","4","2","3","0","0","0","0","3"
"g14","V","309","560","282","174","11","0","5","4","0","4","0","80","254","306","11","4","4","4","29","7","5","2","1","0","1","0","3","1","2","0","5","0","0","0","2","0","1","0","0","1","1","0","4","2","1","0","0","3","5","10","15","23","54","0","3","9","12","23","33","92","0","4","4","5","20","20","34","0","1","4","7","15","17","43","0","2","5","8","9","9","12","0","2","7","2","5","4","15","0","1","0","0","1","2","8","0","0","2","0","1","3","6","26","39","26","34","15","14","5","17","106","14","24","7","12","14","17","4","10","72","12","17","10","10","4","10","3","2","12","8","7","4","0","1","2","1","0","1"
"g14","V","310","507","227","161","12","0","7","3","0","6","0","91","244","263","12","2","5","2","18","3","4","1","0","1","0","0","4","4","1","0","0","1","0","0","3","0","0","0","2","0","0","0","1","3","3","0","0","5","6","10","16","24","50","0","3","6","9","22","28","48","0","1","6","8","13","16","34","0","3","2","7","9","18","44","0","2","2","8","7","13","9","0","3","5","9","3","16","14","0","1","0","5","3","2","3","0","0","1","1","3","6","3","26","29","14","26","16","13","14","7","82","17","17","9","10","7","13","7","12","69","13","17","7","11","8","8","8","3","16","7","9","0","4","3","0","2","1","2"
"g14","V","311","536","274","138","12","0","4","3","0","6","0","99","268","268","21","2","6","0","10","8","2","2","0","0","0","0","0","0","0","0","6","2","2","0","0","0","0","0","0","0","0","0","1","3","0","0","0","3","13","16","19","24","39","0","2","24","16","22","36","60","0","0","12","5","8","31","24","0","0","6","5","7","18","22","0","1","8","13","11","10","14","0","1","8","7","10","7","9","0","1","5","3","2","1","5","0","0","2","2","2","0","2","41","42","24","15","17","28","8","16","83","12","20","17","4","10","9","5","3","58","17","18","15","9","10","15","4","3","8","11","5","4","2","2","0","0","1","0"
"g14","V","312","374","182","61","4","0","4","4","0","10","0","109","190","184","19","5","6","0","8","2","5","1","0","0","0","0","0","0","0","0","0","1","1","0","1","0","2","0","0","0","0","0","0","1","0","0","0","1","24","13","11","19","14","0","5","19","16","15","22","23","0","1","6","4","7","13","9","0","0","3","4","4","8","2","0","2","16","15","9","9","5","0","2","19","10","7","7","8","0","0","4","2","3","1","2","0","0","3","4","1","0","2","45","35","16","15","9","10","10","5","37","8","13","6","6","5","2","1","4","16","34","34","4","10","9","7","4","2","5","5","4","2","1","0","1","2","3","4"
"g14","V","313","435","232","96","5","0","8","4","0","12","0","78","205","230","13","5","4","1","14","3","4","1","1","0","0","0","1","1","0","0","2","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","4","17","5","14","18","35","0","2","18","15","18","33","53","0","0","7","7","10","11","16","0","2","11","5","8","9","10","0","6","11","12","6","5","4","0","1","12","3","5","4","9","0","0","4","2","5","3","3","0","0","3","3","1","3","2","47","43","31","27","10","21","3","5","45","14","21","16","6","5","12","5","4","13","14","21","12","9","5","4","2","3","8","5","8","2","2","1","4","0","2","5"
"g14","V","314","468","245","94","11","1","3","3","0","13","0","98","243","225","28","5","11","1","15","2","9","1","0","0","0","0","0","0","0","0","1","2","1","1","3","0","0","0","0","0","0","0","1","0","0","0","0","2","13","21","18","33","34","0","1","15","16","17","30","45","0","2","8","5","7","13","15","0","0","6","1","7","10","20","0","2","13","10","7","12","9","0","2","11","5","5","13","9","0","1","2","3","5","3","5","0","1","4","3","2","1","1","32","41","22","28","15","26","9","10","62","14","17","9","8","8","6","4","8","20","22","21","6","11","7","14","5","4","8","5","10","6","0","3","1","1","3","2"
"g14","V","315","901","456","250","16","2","11","6","0","9","0","151","434","467","26","10","7","2","23","15","6","2","0","0","0","0","1","0","0","0","3","0","1","0","1","0","0","0","0","0","0","0","0","3","0","0","0","4","17","18","39","44","76","0","7","22","29","43","80","77","0","4","11","13","23","31","52","0","5","7","12","15","28","49","0","2","14","13","17","14","21","0","4","5","17","16","13","15","0","2","4","1","1","5","8","0","1","8","1","4","2","7","62","66","48","42","36","31","18","18","135","21","24","21","23","13","21","13","19","95","25","31","18","20","16","14","5","6","16","10","9","5","3","4","5","3","0","5"
"g14","V","316","851","236","467","12","0","10","4","0","3","0","119","430","421","9","17","3","0","13","22","9","0","1","2","2","0","4","2","0","0","3","4","2","0","0","0","2","0","1","1","2","0","2","2","0","0","0","3","1","8","20","23","48","0","4","7","7","30","38","47","0","12","6","13","39","49","127","0","1","7","17","33","57","106","0","3","5","9","8","11","29","0","1","4","7","14","9","19","0","0","1","3","2","5","5","0","1","2","2","2","1","5","24","26","11","19","8","30","14","13","91","38","30","28","27","24","46","26","30","218","22","26","14","14","6","1","5","4","27","8","5","4","3","0","1","2","3","3"
"g14","V","317","1052","401","383","16","0","13","14","0","8","0","217","512","540","15","7","9","2","33","17","10","0","1","0","0","0","0","0","2","0","0","1","2","0","2","0","1","0","0","0","0","0","1","0","1","0","0","3","3","8","20","40","92","0","2","9","9","31","68","116","0","3","4","6","25","45","115","0","4","3","10","25","48","95","0","1","6","11","18","32","51","0","3","8","5","15","25","42","0","0","3","3","4","6","13","0","0","0","1","3","9","9","37","50","46","46","24","50","27","26","95","37","40","27","31","29","39","36","29","115","31","36","31","27","9","21","12","11","39","13","12","4","6","1","7","1","2","5"
"g14","V","318","966","343","400","19","0","13","10","0","6","0","175","467","499","16","11","7","6","22","17","13","1","0","0","0","0","0","0","0","0","0","4","2","0","1","0","1","0","0","0","0","0","1","1","0","0","0","1","5","7","16","42","70","0","4","7","11","30","68","82","0","3","9","10","29","46","107","0","1","13","8","20","45","109","0","2","11","5","13","24","38","0","2","3","13","19","21","24","0","2","2","5","2","7","11","0","0","4","1","2","9","3","46","46","38","33","24","20","12","16","108","36","63","27","34","25","28","17","25","145","38","32","25","23","4","20","3","5","25","11","15","6","4","0","5","0","3","4"
"g14","V","319","502","146","238","7","0","9","5","0","6","0","91","246","256","12","10","5","1","4","5","8","0","0","0","0","0","0","2","0","0","0","0","1","0","2","0","0","0","0","1","0","0","0","2","1","0","0","0","3","5","14","10","32","0","0","3","6","10","29","34","0","3","3","9","20","34","48","0","4","3","10","10","46","48","0","0","3","6","12","13","18","0","0","5","3","10","8","13","0","0","1","2","2","3","5","0","1","3","2","3","4","1","20","20","12","17","9","21","7","12","28","51","36","18","20","9","26","15","19","44","12","20","13","12","8","9","2","8","7","4","7","4","3","3","1","1","2","2"
"g14","V","320","609","226","258","20","2","4","3","0","0","0","96","291","318","18","14","5","3","11","9","3","0","0","1","0","0","0","2","0","0","3","1","0","0","0","0","1","0","0","0","0","0","1","3","1","0","0","0","6","9","10","20","47","0","2","9","14","17","33","59","0","4","3","5","23","37","55","0","2","5","7","20","24","73","0","1","8","4","14","12","18","0","0","3","2","12","8","14","0","1","3","1","5","1","4","0","1","3","0","4","2","4","43","28","16","18","13","23","10","14","61","38","36","17","20","14","15","12","20","86","23","16","11","10","6","6","4","6","14","10","9","5","2","0","1","0","1","1"
"g14","V","321","572","144","303","11","0","10","3","0","0","0","101","274","298","14","23","14","3","8","9","8","2","1","0","0","0","0","2","0","0","1","0","1","0","0","0","0","0","0","0","0","0","1","5","2","0","0","6","2","0","10","15","24","0","3","5","6","11","19","43","0","6","4","5","14","38","85","0","2","5","2","20","46","76","0","5","1","0","9","13","24","0","2","2","4","6","15","20","0","0","3","2","2","2","4","0","0","2","2","1","1","5","17","20","13","17","7","19","2","12","37","26","24","18","28","16","33","23","27","108","19","17","8","9","14","2","8","3","21","11","3","2","2","2","0","1","2","1"
"g14","V","322","704","241","311","22","3","7","3","0","1","0","116","321","383","12","8","7","4","14","15","4","1","0","1","1","0","2","0","0","0","0","1","2","0","3","1","0","0","0","0","0","0","1","3","0","2","0","2","4","5","5","14","70","0","0","3","4","9","32","93","0","1","3","6","13","35","87","0","2","6","7","16","32","103","0","0","1","8","8","15","28","0","1","3","5","12","17","18","0","0","0","0","2","4","10","0","2","0","0","4","7","7","21","27","21","22","21","30","13","13","73","42","33","29","31","20","34","20","12","90","24","29","14","15","7","7","4","4","12","8","8","5","5","1","3","3","2","1"
"g14","V","323","387","145","152","9","0","3","3","0","3","0","72","184","203","10","11","10","0","4","3","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","2","0","0","1","0","0","0","2","1","1","0","0","0","6","3","9","18","25","0","1","3","9","15","24","32","0","1","3","5","11","22","33","0","1","3","6","17","21","29","0","2","3","9","7","12","6","0","0","4","4","8","5","12","0","0","2","1","3","1","2","0","1","1","0","1","3","3","26","28","12","7","5","8","7","8","44","38","14","13","12","6","18","7","7","37","10","15","10","9","8","3","2","2","13","4","4","3","3","0","2","0","0","2"
"g14","V","324","538","200","215","10","1","6","6","0","3","0","97","263","275","18","8","9","1","11","21","3","1","0","0","0","0","1","2","1","0","1","1","1","0","3","0","2","0","0","0","0","0","2","3","0","0","0","2","5","7","13","23","37","0","0","12","10","14","35","42","0","5","5","7","22","33","42","0","3","2","13","20","38","25","0","1","4","11","10","12","12","0","3","3","5","9","13","14","0","1","2","2","2","3","2","0","0","0","2","3","3","6","18","26","25","19","15","16","5","9","67","18","39","18","19","3","16","18","17","67","21","20","8","13","4","7","1","4","19","7","6","4","2","0","4","0","3","0"
"g14","V","325","404","164","151","12","0","5","3","0","5","0","64","187","217","29","5","3","2","4","10","3","0","0","0","0","0","1","0","2","0","0","0","1","0","1","0","1","0","0","0","0","0","2","3","0","1","0","2","3","5","14","18","19","0","0","8","11","20","32","32","0","3","4","10","13","20","23","0","3","7","5","20","18","25","0","2","3","5","6","11","9","0","1","6","3","8","8","2","0","1","1","3","2","2","8","0","0","2","1","2","2","1","14","27","13","15","14","16","6","14","45","20","27","16","16","9","13","6","9","35","13","13","4","9","6","2","3","8","6","6","4","4","1","0","4","1","1","4"
"g14","V","326","488","176","218","8","1","4","0","0","3","0","78","214","274","25","16","6","1","5","16","5","2","0","0","0","0","2","4","0","0","3","1","1","0","0","1","0","0","0","1","1","0","2","0","0","0","0","3","8","7","9","16","23","0","1","8","13","17","27","44","0","1","8","8","20","27","35","0","5","8","14","20","29","43","0","2","2","10","11","9","8","0","1","2","6","8","9","10","0","0","0","1","1","4","1","0","0","0","1","2","4","2","21","28","20","14","6","14","8","9","56","35","22","22","30","17","22","8","6","56","8","18","9","13","8","9","1","4","8","2","3","1","2","0","0","3","2","3"
"g14","V","327","679","273","248","19","1","4","9","0","7","0","118","326","353","62","25","8","9","10","6","7","0","0","0","0","0","1","1","1","0","1","1","2","0","2","0","2","0","3","1","0","1","7","2","4","2","0","4","15","11","24","32","33","0","1","11","24","25","37","56","0","3","10","13","17","37","42","0","1","13","11","27","37","37","0","6","8","14","11","14","10","0","0","9","8","11","14","13","0","1","3","5","4","6","3","0","1","3","5","4","4","1","33","48","16","34","26","22","8","9","77","35","41","21","30","10","21","11","9","70","19","27","12","26","6","7","2","7","12","10","9","5","5","4","1","1","2","3"
"g14","V","328","407","152","134","16","0","4","10","0","3","0","88","203","204","34","17","13","2","9","2","4","1","0","0","1","0","1","0","2","0","0","0","0","0","0","1","0","0","0","0","0","0","6","4","4","0","0","2","4","8","16","20","19","0","2","6","11","13","19","32","0","3","8","9","12","21","13","0","1","12","10","11","20","14","0","0","10","13","7","13","6","0","3","5","10","9","5","7","0","0","1","3","9","5","1","0","0","4","2","5","1","2","21","22","20","19","14","10","7","5","34","23","24","12","10","11","13","4","7","30","16","17","7","14","7","6","4","5","12","10","7","6","2","1","1","0","3","3"
"g14","V","329","517","201","205","13","1","10","2","0","3","0","82","239","278","36","19","7","1","9","3","1","1","0","0","0","0","0","1","0","0","0","1","3","0","1","0","0","0","0","0","0","0","4","5","3","0","0","1","2","3","12","24","35","0","1","4","14","16","32","57","0","1","3","15","16","26","42","0","1","1","11","20","24","45","0","1","7","6","9","11","7","0","2","3","3","4","16","13","0","2","1","3","1","2","9","0","0","0","1","2","3","5","26","25","17","16","12","18","3","27","57","23","28","21","20","12","23","13","16","49","15","9","11","10","4","12","1","5","15","6","7","4","4","0","3","0","0","5"
"g14","V","330","421","135","201","10","0","2","4","0","5","0","64","200","221","4","7","5","4","6","2","2","1","0","0","0","0","1","2","0","0","0","1","0","0","2","0","1","0","0","0","0","0","1","3","0","0","0","1","3","2","5","15","25","0","1","7","3","12","30","31","0","4","3","2","17","36","43","0","2","6","3","22","31","32","0","0","3","0","7","10","11","0","1","4","4","6","10","8","0","0","2","0","2","5","4","0","1","1","1","0","3","2","7","13","13","19","11","20","6","6","40","23","24","14","9","9","19","14","9","80","4","10","12","11","4","8","3","3","9","5","4","0","0","1","2","1","1","7"
"g14","V","331","649","206","318","13","0","4","5","0","3","0","100","317","332","10","15","5","0","14","13","2","3","0","0","0","0","0","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1","4","0","1","0","1","2","7","12","25","44","0","3","4","6","13","43","46","0","4","8","5","31","46","65","0","1","7","6","30","41","74","0","1","2","1","7","17","24","0","0","1","6","7","19","15","0","2","1","1","2","7","2","0","0","1","0","1","2","6","20","20","9","18","10","15","6","8","100","21","38","16","25","14","26","11","25","142","17","22","4","10","6","8","4","5","24","7","3","3","2","3","3","1","1","2"
"g14","V","401","759","221","397","10","1","7","2","0","3","0","118","367","392","10","22","6","0","14","17","7","1","1","2","0","0","1","2","1","0","2","1","0","0","6","0","1","0","0","0","0","1","0","0","0","0","0","2","0","4","9","24","45","0","2","6","8","21","39","61","0","4","5","12","31","53","98","0","4","3","8","34","56","89","0","2","2","5","10","20","24","0","1","7","3","7","15","22","0","0","1","1","2","6","7","0","0","0","1","0","1","4","23","23","18","24","8","27","27","20","51","38","37","24","36","23","54","22","44","119","18","20","8","17","10","10","12","8","15","2","8","4","3","1","0","2","2","1"
"g14","V","402","789","244","406","21","0","12","2","0","2","0","102","381","408","18","13","8","2","33","12","7","1","0","0","0","0","1","1","3","0","5","5","0","0","3","0","0","0","0","0","0","0","0","1","1","0","0","3","4","6","12","27","52","0","3","6","8","26","38","59","0","3","8","13","21","52","103","0","4","7","7","39","55","94","0","0","4","7","8","12","27","0","0","2","7","7","15","13","0","0","0","2","3","8","6","0","1","3","0","2","3","9","28","23","13","14","15","30","12","15","94","28","22","22","33","33","36","30","33","169","14","15","5","15","6","15","9","6","17","7","6","4","3","1","1","0","4","11"
"g14","V","403","482","167","224","8","0","2","5","0","4","0","72","230","252","8","10","3","0","12","16","8","3","0","0","0","0","2","0","2","0","1","2","1","0","2","0","0","0","0","0","0","0","0","0","1","0","0","0","3","7","8","17","38","0","3","1","13","12","26","39","0","3","4","2","28","21","49","0","4","5","12","21","29","46","0","0","1","5","11","8","14","0","0","7","5","5","6","10","0","0","0","2","3","3","3","0","1","1","0","1","2","3","17","17","9","16","10","18","5","8","67","20","20","20","13","17","28","21","13","72","11","10","11","12","3","6","2","5","12","2","6","2","1","2","2","1","1","2"
"g14","V","404","876","285","440","11","1","11","2","0","6","0","120","420","456","21","13","5","1","13","21","3","1","0","0","0","0","1","10","1","2","2","1","0","0","5","2","2","0","0","0","0","0","6","6","2","0","0","5","5","6","14","36","49","0","4","9","17","28","51","61","0","7","6","23","43","59","80","0","7","14","17","40","60","84","0","5","7","6","18","13","20","0","2","5","8","10","13","13","0","1","0","3","1","7","6","0","0","0","3","2","5","3","31","22","19","19","20","33","14","14","113","37","47","23","37","16","46","23","21","190","17","25","11","11","6","14","2","11","23","2","10","4","1","1","4","2","2","5"
"g14","V","405","538","195","233","15","0","8","3","0","5","0","79","249","289","9","9","2","3","10","4","4","1","0","0","0","0","0","2","1","0","0","0","0","0","1","0","0","0","0","0","0","1","1","4","2","0","0","2","3","14","9","30","31","0","4","2","17","14","33","36","0","1","4","18","15","28","40","0","1","11","11","17","31","56","0","0","4","7","9","9","9","0","0","5","5","8","12","11","0","0","0","7","1","5","3","0","0","2","4","2","5","2","21","31","15","21","9","17","6","12","63","25","38","24","22","11","16","11","17","69","15","13","5","10","6","5","8","4","13","6","6","3","2","3","1","1","1","8"
