"election","type","srprec","totreg_r","dem","rep","aip","paf","msc","lib","nlp","grn","ref","dcl","male","female","hispdem","hisprep","hispdcl","hispoth","jewdem","jewrep","jewdcl","jewoth","kordem","korrep","kordcl","koroth","jpndem","jpnrep","jpndcl","jpnoth","chidem","chirep","chidcl","chioth","inddem","indrep","inddcl","indoth","vietdem","vietrep","vietdcl","vietoth","fildem","filrep","fildcl","filoth","demmunk","demm1824","demm2534","demm3544","demm4554","demm5564","demm65pl","demfunk","demf1824","demf2534","demf3544","demf4554","demf5564","demf65pl","repmunk","repm1824","repm2534","repm3544","repm4554","repm5564","repm65pl","repfunk","repf1824","repf2534","repf3544","repf4554","repf5564","repf65pl","dclmunk","dclm1824","dclm2534","dclm3544","dclm4554","dclm5564","dclm65pl","dclfunk","dclf1824","dclf2534","dclf3544","dclf4554","dclf5564","dclf65pl","othmunk","othm1824","othm2534","othm3544","othm4554","othm5564","othm65pl","othfunk","othf1824","othf2534","othf3544","othf4554","othf5564","othf65pl","dreg1g","dreg2g","dreg3g","dreg4g","dreg5g","dreg6g","dreg7g","dreg8g","dreg9g","rreg1g","rreg2g","rreg3g","rreg4g","rreg5g","rreg6g","rreg7g","rreg8g","rreg9g","ireg1g","ireg2g","ireg3g","ireg4g","ireg5g","ireg6g","ireg7g","ireg8g","ireg9g","oreg1g","oreg2g","oreg3g","oreg4g","oreg5g","oreg6g","oreg7g","oreg8g","oreg9g"
"g12","V","221","902","419","251","18","2","22","7","0","18","0","165","408","494","31","7","10","2","32","16","11","3","1","0","0","1","3","2","1","1","2","0","1","1","0","0","1","0","0","0","0","0","2","0","0","1","0","7","7","14","24","64","50","0","6","15","24","49","82","77","0","2","12","7","20","29","50","0","2","7","14","20","29","59","0","9","11","18","14","17","20","0","4","13","8","15","13","23","0","3","2","6","2","10","10","0","2","5","9","6","7","5","49","44","49","41","55","29","37","21","94","32","32","18","22","15","14","26","11","81","29","23","32","13","20","12","10","7","19","14","15","11","4","3","6","5","1","8"
"g12","V","222","843","365","260","20","2","17","3","0","18","0","158","416","427","29","7","9","7","19","7","12","1","1","0","2","0","0","3","0","0","0","0","2","0","0","1","0","0","0","0","0","0","2","0","0","0","0","4","9","12","24","51","55","0","6","13","18","48","48","77","0","5","4","9","22","35","61","0","1","8","6","24","34","51","0","7","18","12","10","27","15","0","5","13","10","15","13","13","0","1","5","5","9","5","11","0","1","4","4","5","4","6","32","29","48","39","41","14","25","14","123","45","23","26","19","28","8","15","8","88","22","20","22","24","21","12","14","2","21","15","8","5","6","3","3","4","2","14"
"g12","V","223","821","315","341","9","2","8","6","0","1","0","139","391","430","5","6","4","0","23","11","6","1","0","2","0","0","1","0","2","0","9","2","3","0","0","0","0","1","0","1","0","0","1","0","0","0","0","11","9","13","17","31","47","0","18","13","21","27","50","58","0","20","13","6","21","42","66","0","7","20","6","20","48","72","0","17","5","14","13","15","12","0","16","6","7","7","14","13","0","4","2","2","4","3","4","0","2","0","0","2","2","1","50","26","36","24","29","13","18","8","111","53","30","21","13","24","15","15","13","157","32","16","21","15","15","8","5","4","23","8","5","6","2","0","0","0","1","4"
"g12","V","224","820","353","246","20","2","12","8","0","18","0","161","427","393","25","12","10","1","20","15","8","6","0","0","1","0","5","2","4","0","1","1","2","0","0","0","3","0","1","0","0","0","1","0","1","0","0","32","24","16","16","27","45","0","25","22","21","27","42","56","0","37","17","6","33","22","23","0","18","10","11","16","16","37","0","28","14","11","12","14","9","0","15","11","11","14","11","11","0","10","5","9","8","7","2","0","4","4","2","5","2","2","72","31","56","19","24","7","13","12","119","62","32","24","8","8","8","15","9","80","49","23","24","12","14","5","13","5","16","14","14","9","3","5","2","4","4","5"
"g12","V","225","982","407","362","11","2","13","5","0","9","0","173","476","506","31","22","3","3","18","9","2","1","0","2","0","0","3","1","0","0","5","8","9","0","4","1","1","0","0","0","0","0","1","0","1","0","0","12","20","19","30","41","54","0","20","28","29","39","57","58","0","11","17","8","32","45","71","0","13","16","8","27","59","55","0","13","17","13","5","21","27","0","7","11","6","14","22","17","0","1","3","3","3","6","4","0","3","3","2","1","7","4","60","44","38","37","33","26","26","22","121","49","30","26","22","19","15","21","19","161","45","17","32","11","10","8","10","8","32","9","7","6","2","7","2","1","0","6"
"g12","V","226","936","393","272","20","1","13","13","0","9","0","215","481","455","49","21","18","8","14","11","7","0","0","2","0","0","0","3","0","0","4","0","6","0","0","1","0","0","0","2","1","0","7","3","4","1","0","20","29","17","19","34","50","0","20","26","28","34","38","78","0","20","33","15","21","28","40","0","9","25","12","15","18","36","0","27","39","12","10","10","23","0","19","24","13","11","14","13","0","6","6","3","11","4","4","0","2","4","4","2","3","7","64","43","47","30","49","11","16","16","117","50","36","32","20","21","3","14","3","93","71","31","38","13","22","9","4","3","24","15","11","7","4","6","5","2","0","6"
"g12","V","227","687","263","183","18","0","16","3","0","3","0","201","397","290","23","10","8","3","18","8","20","1","0","0","1","0","0","0","2","1","6","2","9","1","7","3","2","0","3","0","1","0","2","0","1","0","0","108","12","13","5","3","1","0","88","7","16","3","7","0","0","113","4","1","2","1","1","0","58","0","2","0","0","1","0","98","1","8","2","1","0","0","79","1","6","3","2","0","0","21","1","1","0","0","0","0","15","1","0","1","0","0","111","99","44","5","3","1","0","0","0","76","82","18","2","1","1","1","0","2","77","92","26","2","1","0","1","2","0","25","13","2","0","0","0","0","0","0"
"g12","V","301","1125","451","396","19","1","13","10","0","11","0","224","516","609","43","27","20","1","34","10","13","1","0","1","0","0","1","0","0","0","3","3","4","0","13","2","6","2","1","2","1","0","1","4","2","0","0","13","24","24","26","43","59","0","13","26","36","45","51","91","0","23","28","32","30","34","53","0","15","20","21","30","39","71","0","10","23","19","12","20","15","0","16","26","18","21","22","22","0","6","3","6","2","6","5","0","1","6","2","6","3","8","95","55","69","29","61","15","28","10","89","86","50","37","55","50","12","13","8","85","47","36","46","27","35","5","11","2","15","23","10","4","3","7","1","3","0","3"
"g12","V","302","675","272","232","21","0","13","5","0","12","0","120","318","357","26","15","8","4","6","6","5","2","0","0","0","0","0","3","0","0","3","3","3","1","0","0","0","0","0","0","0","0","2","1","1","0","0","4","6","12","10","31","46","0","2","10","14","13","33","91","0","6","15","12","14","21","48","0","4","8","8","4","17","75","0","6","11","6","9","13","18","0","5","7","6","11","13","15","0","1","3","4","6","6","10","0","2","2","1","6","5","5","36","30","36","21","44","19","12","11","63","52","28","22","10","20","8","18","15","59","41","14","19","11","13","2","8","4","8","15","10","4","4","3","1","0","4","10"
"g12","V","303","748","329","245","20","1","14","7","0","6","0","126","328","420","37","18","8","3","23","6","7","4","0","2","0","0","0","6","1","0","7","1","0","0","0","0","2","1","0","0","0","0","3","1","0","0","0","8","16","12","24","35","36","0","8","10","18","39","53","70","0","7","11","18","27","19","31","0","1","10","11","28","32","50","0","6","13","7","11","16","7","0","4","16","8","8","19","11","0","3","1","3","5","8","4","0","3","2","2","5","2","10","46","21","51","21","35","17","22","14","102","33","15","35","17","28","12","18","10","77","42","14","20","6","13","4","3","4","20","11","10","7","4","3","1","3","2","7"
"g12","V","304","1010","479","333","26","1","12","4","0","7","0","148","458","552","19","15","6","3","32","16","5","2","0","0","0","0","7","6","1","0","3","3","2","0","2","3","0","1","0","0","2","0","1","0","5","0","0","12","18","19","52","58","42","0","20","21","34","62","88","53","0","12","9","20","50","39","31","0","10","8","14","64","34","42","0","10","8","14","14","17","12","0","13","9","9","16","13","13","0","2","3","2","7","3","4","0","3","4","6","7","4","5","67","54","46","48","61","24","29","25","125","49","35","34","23","33","19","17","16","107","29","23","27","11","12","7","11","6","22","13","10","6","3","3","0","3","4","8"
"g12","V","305","581","257","159","11","3","6","5","0","12","0","128","277","304","27","8","10","5","11","6","6","1","0","0","0","0","0","2","0","0","2","0","1","0","0","0","0","0","0","1","0","0","1","1","1","1","0","3","11","16","17","26","29","0","3","32","20","22","41","37","0","6","16","13","14","13","12","0","8","15","13","20","14","15","0","5","25","8","12","15","13","0","4","15","8","7","12","4","0","2","6","6","3","3","3","0","1","4","2","3","3","1","44","32","41","10","34","19","21","4","52","33","20","24","13","14","12","12","1","30","38","19","27","13","11","7","6","2","5","9","5","7","2","5","0","3","3","3"
"g12","V","306","755","281","266","17","0","18","6","0","4","0","163","362","393","14","13","6","1","22","14","7","2","0","2","3","0","0","0","2","0","2","1","1","0","3","1","0","0","0","0","0","0","0","0","0","0","0","10","7","20","16","36","30","0","8","10","21","39","55","29","0","4","9","22","35","35","22","0","14","12","21","43","26","23","0","11","13","10","24","21","9","0","5","12","15","17","17","9","0","5","2","9","6","4","2","0","2","2","4","4","4","1","42","27","29","26","39","24","25","11","58","36","17","25","22","26","23","33","21","63","36","27","19","19","17","7","15","12","11","9","11","10","2","1","0","3","2","7"
"g12","V","307","657","289","206","11","0","16","3","0","6","0","126","296","361","39","12","12","4","14","6","4","1","0","0","0","0","2","4","2","0","2","1","1","0","0","0","0","0","0","0","1","1","1","0","2","0","0","10","21","10","20","36","26","0","10","25","17","32","39","43","0","10","12","7","21","17","26","0","5","16","12","17","14","49","0","9","17","9","13","11","4","0","12","11","8","10","8","14","0","1","3","1","4","6","2","0","1","3","0","5","3","7","64","24","43","29","31","9","15","12","62","37","31","20","13","20","16","10","8","51","39","22","22","14","8","6","7","3","5","7","10","6","2","1","0","1","2","7"
"g12","V","308","701","331","232","8","1","9","4","0","4","0","112","305","396","13","5","4","3","33","7","8","0","0","0","0","0","2","1","3","0","4","1","0","0","2","0","1","0","1","1","1","0","4","3","1","1","0","5","8","8","18","30","56","0","11","11","17","25","43","99","0","7","4","11","18","27","38","0","8","10","12","17","24","56","0","7","13","5","13","7","16","0","8","12","3","9","5","14","0","1","1","1","1","3","7","0","3","1","1","2","2","3","49","33","47","25","23","5","20","8","121","34","21","27","22","23","6","12","13","74","31","16","18","9","14","4","2","2","16","7","7","1","1","4","1","1","0","4"
"g12","V","309","680","275","233","10","0","9","5","0","6","0","142","329","351","15","2","10","2","20","6","6","1","0","2","0","0","4","5","1","0","3","3","0","0","4","2","1","0","2","0","0","0","1","4","3","0","0","6","13","14","21","23","50","0","6","12","21","24","32","53","0","12","12","11","17","22","41","0","8","2","9","20","21","58","0","6","14","11","10","18","10","0","11","12","14","12","11","13","0","1","2","8","1","4","2","0","1","2","2","2","3","2","41","23","33","23","26","16","12","14","87","29","22","17","14","22","14","15","11","89","41","16","21","12","15","9","6","2","20","9","1","8","4","1","3","1","1","2"
"g12","V","310","733","356","178","8","2","17","5","0","11","0","156","351","382","20","6","6","3","18","9","5","2","0","1","0","0","0","0","0","1","2","2","1","0","0","0","0","0","1","0","0","0","2","2","0","1","0","11","17","23","34","34","31","0","11","23","36","48","41","47","0","6","16","14","22","22","15","0","8","20","5","16","14","20","0","9","19","14","13","16","10","0","9","18","15","15","12","6","0","4","6","4","2","6","3","0","2","5","3","4","2","2","62","43","45","22","39","13","17","22","93","26","21","25","12","13","10","16","7","48","39","17","29","17","23","4","6","5","16","13","11","5","3","4","0","2","0","5"
"g12","V","311","751","345","189","14","2","8","6","0","10","0","177","389","362","40","10","13","0","17","12","5","1","0","0","0","0","0","0","0","0","5","2","0","0","0","0","1","0","0","0","1","0","1","4","0","0","0","4","30","27","17","32","38","0","14","35","25","24","46","53","0","9","32","8","12","32","23","0","9","11","5","7","24","17","0","10","27","20","17","16","12","0","6","23","11","13","16","6","0","2","4","3","5","7","2","0","2","5","3","3","1","3","81","47","41","22","33","15","15","12","79","50","19","15","7","9","11","5","12","61","61","24","18","25","30","7","3","4","5","8","8","4","1","5","4","2","2","6"
"g12","V","312","756","352","173","15","1","11","6","0","17","0","181","381","375","39","11","15","1","13","7","9","3","1","0","0","0","1","1","0","0","1","0","1","0","1","0","1","0","0","0","0","0","1","0","3","0","0","12","30","26","24","38","32","0","20","37","26","27","38","42","0","3","19","12","19","19","22","0","4","19","10","12","12","22","0","15","36","18","11","8","12","0","9","28","14","11","6","13","0","0","8","3","9","3","2","0","3","9","3","5","4","1","79","62","59","19","42","6","8","7","70","40","24","29","17","17","7","6","2","31","59","35","36","11","10","7","9","2","12","13","8","4","4","8","0","4","3","6"
"g12","V","313","698","327","149","20","1","11","4","0","16","0","170","345","353","35","6","17","1","20","8","11","1","0","0","0","0","0","0","1","0","0","1","2","1","2","0","0","0","0","0","0","0","2","2","2","0","0","14","22","20","23","42","32","0","11","24","26","28","40","45","0","16","11","12","12","14","19","0","11","9","6","7","12","20","0","11","27","12","9","13","5","0","17","29","13","9","14","11","0","4","5","5","10","5","2","0","2","7","4","2","6","0","71","41","47","21","35","13","18","10","71","35","24","14","13","13","9","10","4","27","53","26","32","15","21","8","6","1","8","17","11","6","6","2","3","4","1","2"
"g12","V","314","690","314","199","8","0","8","4","0","6","0","151","350","340","16","10","5","3","14","10","6","1","0","0","0","0","1","0","1","0","3","0","1","0","0","0","0","0","0","0","0","0","1","2","1","0","0","10","17","20","17","39","39","0","7","31","19","25","54","36","0","12","9","8","14","24","41","0","5","8","10","14","17","37","0","10","21","15","16","13","11","0","9","15","10","10","11","10","0","1","4","3","0","2","4","0","0","2","4","0","2","4","58","39","45","24","32","12","12","5","87","22","29","19","12","19","11","10","10","67","46","29","24","13","11","6","5","5","12","7","6","4","0","2","3","0","0","4"
"g12","V","315","1025","260","574","12","1","15","0","0","3","0","160","506","519","10","25","6","0","18","31","11","1","2","1","2","0","4","2","0","0","2","2","0","0","0","0","2","0","1","2","1","0","1","2","0","0","0","4","8","12","16","28","41","0","7","9","14","31","43","47","0","13","12","19","57","66","126","0","11","16","30","53","66","105","0","8","10","12","11","22","21","0","6","11","7","18","16","18","0","0","1","0","2","6","11","0","0","0","1","5","1","4","25","20","36","10","32","16","14","14","93","52","40","39","34","64","29","45","38","233","35","17","33","10","10","8","12","8","27","5","7","2","1","3","2","3","1","7"
"g12","V","316","1367","533","498","21","1","25","14","0","9","0","266","637","730","21","7","13","4","39","24","17","0","1","0","0","0","3","2","0","0","0","3","3","0","1","0","1","0","0","0","0","0","2","1","2","0","0","7","8","20","31","55","94","0","8","19","17","48","99","127","0","8","7","12","33","54","129","0","3","14","21","46","62","109","0","7","11","13","22","37","46","0","10","11","13","25","31","40","0","3","4","1","8","11","16","0","3","2","7","2","6","7","78","60","77","39","80","41","38","17","103","64","38","49","44","66","44","43","24","126","57","42","43","17","26","19","16","6","40","21","13","11","2","9","3","2","4","5"
"g12","V","317","1085","375","453","23","0","23","12","0","7","0","192","521","564","8","14","11","5","31","24","13","1","0","0","0","0","2","0","0","0","1","5","0","1","2","0","1","0","0","0","0","0","2","0","1","0","0","2","10","13","20","43","62","0","9","18","19","37","64","78","0","5","12","13","50","60","96","0","5","16","8","33","54","101","0","8","14","11","18","25","20","0","4","14","10","31","20","17","0","2","4","6","5","8","14","0","1","6","3","5","6","5","55","55","53","27","30","18","18","9","110","76","40","53","28","40","18","27","27","144","53","35","29","14","30","2","4","6","19","18","14","14","3","4","0","6","1","5"
"g12","V","318","773","260","323","21","3","15","6","0","6","0","139","364","409","24","16","9","3","10","13","11","3","0","0","0","0","0","2","0","0","0","0","1","0","3","0","1","0","0","0","0","0","4","2","1","0","0","2","3","20","28","25","31","0","1","13","19","32","49","37","0","7","9","20","37","32","49","0","5","13","17","27","50","57","0","3","6","15","10","18","18","0","3","9","16","12","19","10","0","3","3","7","3","8","7","0","2","4","5","5","3","1","43","26","44","19","39","12","22","8","47","65","30","38","20","44","18","28","18","62","36","25","22","10","17","5","10","4","10","13","10","12","2","3","1","3","2","5"
"g12","V","319","798","263","330","30","2","10","5","0","3","0","155","386","412","24","19","13","2","7","16","3","0","0","1","1","0","0","3","0","0","5","1","0","0","2","1","1","0","0","0","0","0","2","5","1","0","0","3","11","11","10","26","52","0","6","14","13","25","35","57","0","3","8","15","36","41","59","0","4","11","19","20","43","71","0","2","13","14","19","16","17","0","3","13","10","19","17","12","0","3","4","7","7","3","6","0","2","5","1","2","7","3","45","25","37","13","37","12","17","10","67","77","34","25","17","28","16","29","16","88","37","22","30","14","15","9","10","7","11","19","12","7","2","2","1","2","0","5"
"g12","V","320","762","189","402","15","0","17","8","0","4","0","127","368","394","14","31","14","5","11","18","10","1","1","1","2","0","1","2","0","0","2","1","0","1","0","1","0","2","0","0","1","0","1","5","1","1","0","5","8","3","14","21","32","0","6","3","9","19","26","43","0","7","10","8","23","57","94","0","5","6","8","42","56","86","0","5","7","7","9","12","23","0","3","9","5","8","19","20","0","1","3","4","3","8","4","0","0","3","3","3","3","9","28","26","27","13","26","3","12","13","41","55","24","40","25","51","27","35","33","112","32","20","16","14","4","7","4","7","23","6","13","8","4","3","2","5","0","3"
"g12","V","321","924","321","412","19","3","16","1","0","5","0","147","402","522","28","20","12","0","18","24","3","0","0","1","1","0","2","0","0","0","2","1","2","0","3","4","0","1","0","0","0","0","3","4","1","2","0","1","4","8","9","17","81","0","4","11","10","23","37","116","0","4","6","13","28","41","97","0","5","6","11","31","43","127","0","2","1","13","11","16","30","0","2","6","9","17","22","18","0","0","2","2","3","3","10","0","0","0","0","10","6","8","45","31","38","25","32","15","24","14","97","51","42","50","41","59","27","19","25","98","35","30","25","15","13","4","6","5","14","9","7","9","0","7","3","5","0","4"
"g12","V","322","651","239","239","16","0","13","7","0","7","0","130","314","337","44","26","15","1","14","7","8","1","0","0","0","0","1","1","0","0","0","0","0","0","0","3","0","0","0","0","0","0","4","2","3","0","0","5","11","13","23","22","32","0","3","6","12","36","36","40","0","8","9","8","20","32","43","0","0","14","13","32","26","34","0","2","16","12","11","18","2","0","4","16","10","21","12","6","0","5","4","4","5","5","4","0","1","1","2","4","3","5","49","32","27","16","26","8","14","9","58","46","38","33","14","30","11","13","8","46","40","20","21","9","14","6","4","2","14","14","4","12","0","3","2","3","0","5"
"g12","V","323","676","242","276","18","1","16","5","0","3","0","115","324","352","26","8","14","0","13","26","5","3","0","0","0","0","1","1","1","0","1","0","0","0","3","0","0","0","0","0","0","0","5","4","1","0","0","2","10","7","19","22","36","0","4","19","16","23","36","48","0","6","6","17","31","40","47","0","7","10","12","33","32","35","0","4","8","9","14","14","13","0","2","10","5","9","18","9","0","3","3","5","1","4","3","0","1","3","5","5","4","6","23","29","33","25","22","10","14","16","70","44","20","36","9","24","20","25","17","81","29","11","26","6","11","1","6","4","21","11","10","4","2","8","1","3","1","3"
"g12","V","324","584","233","209","14","0","8","5","0","8","0","107","266","318","41","14","14","2","9","10","4","0","0","0","0","0","1","0","2","0","1","0","1","1","1","0","0","0","0","1","0","0","4","4","3","1","0","4","16","8","18","20","24","0","3","9","25","28","38","40","0","7","6","16","15","25","35","0","5","11","6","29","26","28","0","5","6","12","11","9","7","0","3","9","16","12","13","4","0","2","3","0","4","9","4","0","0","4","3","4","1","1","39","23","32","17","34","10","14","14","50","47","21","28","18","25","10","11","4","45","25","18","16","12","12","6","5","1","12","6","6","7","1","3","2","1","0","9"
"g12","V","325","663","230","277","17","2","16","2","0","5","0","114","289","374","45","16","16","3","5","13","8","2","0","0","0","1","3","4","0","0","4","2","2","0","0","0","0","0","0","0","0","0","2","0","0","0","0","5","14","10","9","23","23","0","5","19","17","30","30","45","0","5","14","15","40","32","29","0","7","20","20","26","35","34","0","2","6","12","15","8","8","0","1","15","9","19","11","8","0","0","7","2","1","6","3","0","2","3","3","6","4","5","49","32","31","11","22","9","14","8","54","46","37","44","21","34","13","11","11","60","22","17","21","12","18","6","4","3","11","8","8","7","3","2","7","4","2","1"
"g12","V","326","862","328","333","18","2","18","6","0","7","0","150","373","489","74","33","15","10","13","9","7","0","0","0","0","0","0","2","1","0","3","1","1","0","3","2","0","0","2","2","0","0","8","5","3","3","0","6","15","10","19","35","38","0","3","22","28","42","45","65","0","6","20","28","28","34","39","0","6","22","21","31","47","51","0","4","7","21","14","17","6","0","5","22","16","14","13","11","0","2","2","7","4","7","4","0","2","6","3","4","6","4","27","47","47","31","44","11","14","23","84","56","47","54","19","43","12","16","19","67","35","23","36","13","18","2","10","3","10","15","10","10","4","3","0","2","2","5"
"g12","V","327","651","263","204","17","1","12","8","0","3","0","143","311","340","73","18","33","5","6","4","4","0","0","0","0","0","0","0","2","0","0","1","2","0","0","1","0","0","0","0","0","0","10","1","2","2","0","5","16","12","28","30","23","0","4","38","20","31","31","25","0","1","20","20","24","23","12","0","6","17","28","21","22","10","0","9","19","19","11","10","4","0","2","23","14","16","6","10","0","2","5","5","6","3","4","0","2","4","2","1","5","2","46","41","45","24","23","13","11","10","50","44","28","28","23","23","8","12","6","32","34","19","29","10","21","3","8","3","16","11","11","3","2","2","2","1","4","5"
"g12","V","328","603","224","238","19","1","10","4","0","3","0","104","279","324","42","22","13","3","11","9","3","1","0","0","0","0","0","2","3","0","0","1","3","0","0","0","0","0","0","0","0","0","4","5","3","1","0","3","5","8","17","24","33","0","7","8","15","14","36","54","0","2","8","20","26","26","34","0","0","6","25","21","26","44","0","2","9","13","10","12","5","0","2","6","9","13","14","9","0","3","5","3","1","5","5","0","0","1","2","3","4","5","35","29","29","19","20","8","24","12","48","34","29","24","16","35","22","22","13","43","18","16","20","8","14","3","7","4","14","9","11","4","0","3","2","2","1","5"
"g12","V","329","851","260","424","13","0","9","5","0","2","0","138","401","450","18","14","13","1","14","15","0","2","0","0","0","0","1","1","0","0","3","0","0","0","0","2","0","0","0","0","0","0","3","5","1","0","0","1","6","12","13","38","45","0","7","6","10","19","60","43","0","6","11","19","46","54","71","0","6","14","8","51","60","78","0","5","7","3","15","20","15","0","3","9","12","12","25","12","0","0","1","1","3","7","2","0","3","1","2","0","4","5","17","26","28","11","25","9","17","21","106","41","33","42","19","51","15","39","17","167","27","15","21","9","18","9","12","11","16","7","5","4","4","2","3","1","1","2"
"g12","V","330","547","159","270","7","0","5","6","0","6","0","94","263","284","4","9","8","0","7","3","3","1","0","0","0","0","1","4","1","0","0","2","0","0","2","0","1","0","1","0","0","0","0","3","0","0","0","4","4","4","7","23","19","0","1","13","4","22","33","25","0","4","14","9","30","49","39","0","8","9","7","33","36","32","0","2","6","3","10","12","12","0","5","10","8","8","9","9","0","1","0","1","3","4","3","0","3","1","1","3","1","3","19","17","21","13","30","7","8","5","39","29","20","28","15","33","17","14","11","103","10","23","23","7","9","4","3","4","11","2","4","4","0","4","1","1","3","5"
"g12","V","401","886","244","449","10","1","16","3","0","2","0","161","430","456","12","21","8","0","14","23","10","1","1","3","1","0","2","3","2","0","2","1","2","0","5","0","0","0","0","0","0","0","1","1","0","0","0","5","3","8","11","32","38","0","6","6","16","30","41","48","0","7","8","13","37","61","90","0","9","6","16","48","75","79","0","8","8","8","23","19","23","0","4","5","7","16","21","19","0","2","3","3","6","9","5","0","0","1","1","0","0","2","26","26","30","13","28","30","30","17","44","42","40","47","25","60","26","59","23","127","30","19","27","15","21","18","11","4","16","7","8","7","1","1","2","3","0","3"
"g12","V","402","947","279","496","20","0","12","2","0","3","0","135","438","509","23","13","12","2","34","14","10","1","0","0","0","0","1","1","3","0","5","6","0","0","3","0","1","0","0","0","0","0","1","1","1","0","0","2","4","7","17","26","50","0","5","11","14","31","47","65","0","10","14","11","33","66","106","0","7","7","17","56","66","103","0","2","7","8","12","18","24","0","2","8","11","13","16","14","0","0","2","5","2","6","6","0","1","0","1","4","4","6","34","21","31","18","34","16","20","18","87","36","37","58","43","46","35","46","41","154","25","11","18","13","24","8","12","9","15","5","5","9","2","1","0","4","1","10"
"g12","V","403","1061","344","515","18","1","13","3","0","8","0","159","507","554","19","13","7","2","21","34","9","3","0","1","0","0","0","8","3","0","3","2","1","0","1","2","0","0","0","0","0","0","3","6","2","0","0","8","9","19","22","45","38","0","13","13","27","43","60","47","0","15","11","29","59","59","88","0","13","16","22","58","57","88","0","4","5","15","17","17","19","0","7","8","18","19","17","13","0","3","3","3","8","5","6","0","5","3","3","3","1","0","42","36","34","19","43","17","26","19","108","50","48","46","32","60","41","25","35","178","33","18","26","12","21","3","13","6","27","11","8","3","3","8","0","4","1","5"
"g12","V","404","884","296","394","24","0","11","10","0","4","0","145","406","478","13","19","5","5","13","11","8","1","0","0","0","0","2","2","2","0","0","0","0","0","3","0","0","0","0","0","0","0","1","5","2","0","0","3","7","14","14","48","43","0","5","14","18","29","53","48","0","7","16","24","29","37","68","0","3","18","23","33","50","86","0","5","10","11","12","16","14","0","7","12","12","16","17","13","0","2","4","6","4","7","5","0","1","2","5","4","7","2","31","26","39","20","33","9","17","9","112","58","44","43","27","46","17","31","9","119","23","25","27","14","17","9","12","3","15","9","9","5","5","2","3","4","0","12"
"g12","V","405","898","295","436","23","2","15","7","0","6","0","114","413","485","23","18","5","3","15","8","7","1","0","0","0","0","1","4","0","2","0","0","0","1","6","0","2","0","0","0","0","0","6","3","0","0","0","3","2","13","15","27","56","0","5","10","16","16","34","98","0","10","11","14","23","42","105","0","12","12","14","23","31","139","0","3","8","13","11","9","20","0","3","2","9","9","10","17","0","0","2","4","4","5","13","0","1","1","2","5","8","8","32","21","39","28","44","16","14","13","88","43","50","58","31","35","19","31","23","146","17","20","16","10","14","6","13","4","14","15","10","6","4","4","4","4","2","4"
"g12","V","406","872","320","369","23","1","13","7","0","3","0","136","406","466","34","11","11","3","15","20","9","5","0","0","0","0","2","8","1","1","0","5","0","0","0","0","0","1","4","0","0","0","5","5","2","0","0","7","8","16","27","33","35","0","8","12","26","35","43","70","0","13","11","23","42","44","57","0","8","15","18","45","29","64","0","4","13","6","11","13","13","0","2","14","13","13","22","12","0","5","4","2","8","6","5","0","0","3","1","4","2","7","29","26","54","21","44","7","16","25","98","45","49","45","27","41","10","21","15","116","34","15","21","8","22","4","7","3","22","12","11","5","2","2","2","4","3","6"
"g12","V","407","923","351","361","31","3","12","3","0","7","0","155","412","511","35","13","14","8","15","17","4","2","2","0","0","1","0","0","1","0","2","4","5","0","0","0","2","0","1","0","0","0","4","7","2","0","0","6","13","21","28","35","43","0","4","4","27","34","58","78","0","4","11","14","40","38","56","0","8","15","8","43","35","89","0","7","11","18","15","17","8","0","11","10","19","10","12","17","0","1","0","8","3","8","7","0","3","7","4","5","7","3","47","43","43","31","34","11","21","15","106","48","39","28","21","39","17","19","22","128","39","31","28","7","24","6","2","5","13","10","6","10","4","6","3","2","1","14"
"g12","V","408","608","205","260","21","1","6","2","0","4","0","109","281","327","43","19","12","5","9","12","4","1","0","2","0","0","3","2","0","0","0","0","1","2","2","1","1","0","0","0","0","0","1","4","0","0","0","6","5","11","13","21","22","0","4","21","21","15","38","28","0","8","18","24","28","23","32","0","2","22","23","22","21","37","0","4","8","15","12","11","4","0","2","12","12","14","9","6","0","2","2","5","1","3","3","0","0","4","7","3","2","2","37","26","34","17","21","6","12","4","48","41","43","39","18","41","6","9","14","49","25","15","16","10","13","5","7","5","13","9","3","7","3","6","1","2","0","3"
"g12","V","409","1009","391","391","19","0","14","7","0","2","0","185","468","541","53","21","17","3","19","21","2","0","0","0","0","0","3","3","0","1","2","0","3","0","0","0","0","0","0","0","0","0","7","10","3","2","0","6","12","26","28","39","54","0","4","18","27","42","59","76","0","7","21","32","41","39","48","0","5","21","26","47","39","65","0","6","17","18","24","12","17","0","9","19","18","14","18","13","0","3","2","7","2","3","4","0","2","4","4","6","2","3","51","44","65","25","49","20","25","11","101","61","43","39","28","52","30","34","19","85","41","23","33","13","22","10","12","8","23","14","10","8","0","6","0","0","2","2"
