"election","type","srprec","totreg_r","dem","rep","aip","paf","msc","lib","nlp","grn","ref","dcl","male","female","hispdem","hisprep","hispdcl","hispoth","jewdem","jewrep","jewdcl","jewoth","kordem","korrep","kordcl","koroth","jpndem","jpnrep","jpndcl","jpnoth","chidem","chirep","chidcl","chioth","inddem","indrep","inddcl","indoth","vietdem","vietrep","vietdcl","vietoth","fildem","filrep","fildcl","filoth","demmunk","demm1824","demm2534","demm3544","demm4554","demm5564","demm65pl","demfunk","demf1824","demf2534","demf3544","demf4554","demf5564","demf65pl","repmunk","repm1824","repm2534","repm3544","repm4554","repm5564","repm65pl","repfunk","repf1824","repf2534","repf3544","repf4554","repf5564","repf65pl","dclmunk","dclm1824","dclm2534","dclm3544","dclm4554","dclm5564","dclm65pl","dclfunk","dclf1824","dclf2534","dclf3544","dclf4554","dclf5564","dclf65pl","othmunk","othm1824","othm2534","othm3544","othm4554","othm5564","othm65pl","othfunk","othf1824","othf2534","othf3544","othf4554","othf5564","othf65pl","dreg1g","dreg2g","dreg3g","dreg4g","dreg5g","dreg6g","dreg7g","dreg8g","dreg9g","rreg1g","rreg2g","rreg3g","rreg4g","rreg5g","rreg6g","rreg7g","rreg8g","rreg9g","ireg1g","ireg2g","ireg3g","ireg4g","ireg5g","ireg6g","ireg7g","ireg8g","ireg9g","oreg1g","oreg2g","oreg3g","oreg4g","oreg5g","oreg6g","oreg7g","oreg8g","oreg9g"
"g18","V","10-1520","511","224","157","13","1","5","2","0","0","0","109","242","269","36","4","11","4","15","10","5","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","7","9","8","9","20","44","0","6","14","12","15","25","55","0","1","4","6","4","15","44","0","2","2","5","13","15","46","0","3","9","13","6","10","16","0","1","7","3","6","13","22","0","2","1","2","1","5","3","0","3","0","2","0","2","0","63","31","7","8","5","13","3","9","85","28","22","3","5","6","11","3","6","73","45","18","7","2","1","11","1","6","18","7","2","1","3","2","2","1","1","2"
"g18","V","10-1530","949","462","243","27","0","9","5","0","4","0","199","445","504","46","8","12","4","47","11","14","5","0","1","0","0","1","0","1","0","2","2","1","0","0","0","0","0","2","2","1","0","1","0","0","0","0","8","14","14","19","40","87","0","11","22","27","39","69","112","0","8","8","3","12","39","61","0","0","3","6","12","37","54","0","5","11","13","15","27","36","0","4","13","6","13","31","25","0","3","0","0","5","7","10","0","2","5","2","3","6","2","120","81","20","29","17","32","10","28","125","42","38","6","13","10","11","6","23","94","62","32","12","16","8","12","4","12","41","16","10","1","3","3","3","0","2","7"
"g18","V","10-1570","1082","416","391","29","1","14","7","0","3","0","221","507","575","14","12","12","5","52","22","19","3","0","4","0","0","3","0","0","0","1","0","0","0","6","1","1","0","0","0","0","0","0","0","1","0","0","11","9","15","26","35","77","0","16","12","32","39","43","101","0","10","6","5","19","38","99","0","3","9","13","16","47","126","0","14","8","13","17","24","54","0","4","8","5","19","21","34","0","2","2","0","6","5","12","0","1","2","0","3","6","15","125","64","16","20","20","35","10","27","99","72","53","17","20","17","25","20","34","133","76","30","10","20","17","9","8","18","33","17","8","2","10","3","5","2","1","6"
"g18","V","10-1580","1095","434","352","26","0","12","8","2","3","0","258","518","577","20","2","5","0","56","30","30","6","0","1","1","0","2","1","0","0","3","0","1","0","1","3","3","0","0","0","0","0","1","2","1","1","0","5","20","13","26","38","88","0","16","16","27","40","46","99","0","3","5","4","12","26","110","0","4","4","15","19","34","116","0","10","17","10","23","24","62","0","8","12","9","15","28","40","0","4","0","1","2","8","7","0","0","2","2","7","8","10","137","68","12","28","19","33","15","25","97","58","44","10","11","17","27","10","23","152","78","38","13","20","11","19","12","24","43","15","11","4","2","5","2","1","2","9"
"g18","V","10-1590","1131","439","394","28","3","8","6","0","4","1","248","486","645","9","5","7","0","50","22","20","4","1","0","0","0","1","0","2","1","3","0","1","0","0","2","0","0","1","0","0","0","1","0","3","1","0","7","8","23","22","21","98","0","11","10","25","35","40","139","0","6","6","11","23","19","104","0","2","3","11","17","31","161","0","8","7","16","9","24","51","0","8","10","15","22","17","61","0","0","3","4","4","4","8","0","1","3","2","2","5","14","130","66","22","29","22","36","17","24","93","94","38","15","24","17","25","10","28","143","97","46","17","9","11","16","7","10","35","17","11","3","4","3","3","0","2","7"
"g18","V","10-1610","925","422","235","25","2","13","4","0","12","1","211","436","489","19","11","5","2","56","10","21","8","1","0","0","0","3","1","0","0","0","0","2","0","0","1","1","0","0","2","0","0","1","0","0","0","0","12","13","16","22","32","80","0","23","21","24","35","44","100","0","5","5","6","8","21","75","0","7","4","8","12","24","60","0","5","15","18","20","16","42","0","12","7","15","14","18","29","0","0","2","4","4","8","7","0","2","3","3","4","5","15","109","66","13","29","16","34","9","33","113","42","31","8","12","13","13","7","14","95","77","28","11","24","10","10","3","11","37","23","13","4","1","5","2","2","1","6"
"g18","V","10-1630","1463","825","259","28","2","20","8","0","12","4","305","707","756","38","6","13","3","84","17","20","8","0","1","1","0","3","1","3","0","8","0","4","0","2","0","1","0","0","0","0","0","1","1","0","1","0","17","22","31","51","63","166","0","26","35","53","73","102","186","0","6","6","12","13","34","75","0","3","3","5","12","36","54","0","12","14","30","29","28","51","0","9","12","23","28","31","38","0","1","4","11","9","10","12","0","1","2","5","3","7","9","239","109","29","46","22","65","13","58","244","44","23","12","15","12","17","4","20","112","104","50","20","21","9","19","11","21","50","32","12","2","3","6","1","1","4","13"
"g18","V","11-1010","1497","784","338","36","3","7","9","1","7","0","312","659","839","207","22","74","11","42","19","11","1","1","0","0","0","2","5","2","1","2","0","0","0","2","0","1","0","1","0","0","0","3","0","2","0","0","12","35","38","30","83","112","0","20","54","47","53","108","192","0","3","15","5","21","50","72","0","5","4","11","13","40","99","0","7","26","21","17","37","42","0","13","24","25","31","34","35","0","1","4","3","9","10","6","0","1","3","5","6","10","5","212","128","42","56","36","58","14","53","185","72","52","18","19","12","19","11","32","103","110","49","21","27","18","17","9","27","34","21","14","4","5","4","3","0","0","12"
"g18","V","11-1030","942","449","251","15","2","5","4","0","11","1","204","438","504","111","20","45","9","31","7","8","2","1","0","0","0","10","13","5","2","0","1","0","0","1","0","1","1","0","0","0","0","2","0","1","0","0","12","19","24","18","37","72","0","11","24","39","26","60","107","0","3","13","7","23","34","57","0","3","2","9","22","30","48","0","10","10","21","15","16","29","0","9","12","25","15","14","28","0","0","1","5","2","6","4","0","0","6","3","0","7","4","85","68","15","26","21","28","9","28","169","46","27","7","9","8","16","4","23","111","56","44","14","12","12","19","1","13","33","10","5","3","2","2","5","3","2","6"
"g18","V","11-1040","1361","681","271","29","0","15","13","0","11","0","341","577","784","227","34","87","18","32","4","7","0","0","0","3","0","2","0","3","0","3","0","1","0","2","0","2","0","0","0","0","0","2","2","1","1","0","13","35","30","36","46","108","0","22","53","49","55","97","137","0","8","14","6","19","39","41","0","3","9","11","20","25","76","0","10","29","19","22","39","36","0","19","41","26","30","30","40","0","1","1","5","6","7","7","0","0","7","7","5","14","8","196","141","30","49","22","43","22","45","133","71","43","10","9","12","22","10","18","76","131","69","27","17","21","16","10","18","32","29","16","4","6","0","6","0","3","4"
"g18","V","11-1070","765","379","190","13","2","4","2","0","3","0","172","346","419","184","35","48","6","19","5","5","1","0","1","0","0","1","0","2","0","1","0","0","0","1","0","0","0","0","4","0","0","4","1","5","0","0","3","12","24","12","46","61","0","13","31","26","29","54","68","0","7","1","11","17","20","35","0","3","2","13","12","23","46","0","9","17","13","13","13","24","0","12","18","13","10","14","16","0","1","0","2","0","4","1","0","3","2","1","2","3","5","71","60","11","22","21","32","7","19","136","31","19","7","16","9","7","5","10","86","57","29","13","11","5","15","2","10","30","12","2","1","3","1","3","0","1","1"
"g18","V","11-1080","857","375","232","23","1","9","10","0","8","3","196","400","457","112","36","43","7","20","9","9","2","0","0","0","0","3","2","0","0","2","0","1","0","0","0","0","0","0","0","0","0","5","2","5","0","0","8","14","15","17","39","58","0","12","18","23","31","62","78","0","1","11","6","21","34","47","0","2","5","8","15","32","50","0","6","12","24","22","14","22","0","7","10","19","18","19","23","0","2","3","5","1","7","11","0","3","2","2","4","6","8","95","67","15","18","10","25","10","23","112","54","32","6","12","8","11","3","12","94","71","27","13","12","9","21","3","9","31","20","11","1","5","3","2","0","2","10"
"g18","V","11-1115","3","2","1","0","0","0","0","0","0","0","0","2","1","0","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"g18","V","12-0118","48","26","10","2","1","1","0","0","1","0","7","25","23","1","1","3","3","1","1","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","2","2","5","0","1","5","0","4","1","3","0","0","0","1","0","1","4","0","0","1","0","2","0","1","0","0","0","2","0","0","2","0","0","2","0","0","0","1","0","0","0","1","2","0","0","0","1","1","0","0","0","0","8","9","1","1","0","3","0","1","3","2","0","0","0","0","1","1","3","3","4","1","0","0","1","0","0","1","0","4","1","0","0","0","0","0","0","0"
"g18","V","12-0418","233","111","64","4","0","7","0","0","0","1","46","100","133","3","1","2","0","16","3","3","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","4","2","3","7","22","0","1","7","5","5","20","32","0","2","2","1","3","6","18","0","0","0","1","3","8","20","0","1","4","3","0","4","10","0","0","4","2","3","3","12","0","0","0","1","0","0","4","0","0","1","0","1","1","4","56","13","5","5","7","9","2","4","10","22","10","4","3","4","2","0","7","12","25","7","0","1","1","4","2","1","5","8","2","1","0","0","1","0","0","0"
"g18","V","12-1110","310","185","34","6","2","2","3","0","2","0","76","140","170","63","5","19","5","7","1","6","1","1","1","0","0","1","0","0","0","0","1","1","0","1","0","0","0","0","0","1","0","3","0","2","0","0","29","10","7","10","13","9","0","32","32","12","8","12","11","0","3","5","1","0","3","8","0","1","0","2","5","3","3","0","9","11","6","4","1","2","0","19","13","3","5","2","1","0","2","2","1","3","1","0","0","4","1","0","0","0","1","89","35","6","5","5","10","2","9","24","13","4","0","4","1","2","0","3","7","43","16","1","6","5","0","0","3","2","8","1","0","4","0","1","0","0","1"
"g18","V","12-1120","183","87","30","4","1","4","1","0","7","0","49","98","85","11","3","4","0","7","2","2","0","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","0","0","0","0","0","1","1","0","0","0","4","9","3","4","9","16","0","3","9","7","7","4","12","0","0","1","1","2","7","5","0","0","3","0","1","3","7","0","1","7","5","5","8","5","0","1","3","4","5","3","2","0","0","0","0","0","5","1","0","0","2","1","1","3","4","37","20","3","1","0","2","1","10","13","9","3","0","3","3","4","2","1","5","24","13","2","0","0","2","0","3","5","6","5","0","2","0","1","1","0","2"
"g18","V","12-1130","952","610","59","18","6","7","7","0","5","0","240","450","502","262","21","88","14","21","0","12","1","0","0","1","0","5","0","3","0","3","1","0","0","2","0","3","0","2","0","0","0","11","0","4","1","0","22","65","47","38","46","47","0","46","82","49","38","63","67","0","3","4","3","3","12","14","0","1","4","2","2","4","7","0","12","42","19","15","15","18","0","17","33","18","22","16","13","0","5","8","1","2","7","2","0","5","5","1","3","3","1","219","126","20","36","15","38","13","38","105","21","10","2","7","3","3","0","1","12","110","47","11","14","8","11","6","6","27","21","8","0","4","3","2","0","2","3"
"g18","V","12-1170","976","595","87","20","6","8","6","0","10","0","244","462","514","200","22","85","16","27","2","8","0","0","0","0","0","0","0","1","0","3","0","2","0","1","0","0","0","2","0","0","0","12","3","4","0","0","21","64","37","31","49","53","0","37","81","52","48","48","74","0","1","5","8","6","18","14","0","3","3","2","9","8","10","0","25","32","18","28","11","12","0","23","36","18","18","16","7","0","6","8","4","5","4","2","0","3","5","4","6","2","1","198","109","18","28","20","43","18","27","134","30","16","4","2","5","3","4","5","18","108","56","11","22","6","11","5","9","16","19","15","1","3","1","4","1","2","4"
"g18","V","12-1180","826","482","84","18","2","3","7","0","8","1","221","385","441","97","9","30","2","25","1","8","4","0","0","0","0","1","0","2","0","5","1","2","0","3","0","2","0","1","0","3","0","7","0","2","0","0","12","63","39","28","23","34","0","30","92","39","33","33","56","0","2","8","7","14","11","12","0","0","5","3","4","11","7","0","10","53","22","14","7","6","0","12","50","16","9","12","10","0","1","6","4","3","1","5","0","1","3","1","4","6","4","223","78","15","26","10","31","13","15","71","14","18","7","7","5","11","3","6","13","119","48","7","11","5","10","5","5","11","18","7","4","1","2","5","0","0","2"
"g18","V","12-1190","600","334","75","16","2","6","8","0","3","0","156","281","319","28","0","11","4","27","0","9","2","0","0","0","0","2","0","0","0","2","1","3","0","0","0","3","0","0","0","1","0","2","2","2","1","0","7","30","17","23","22","41","0","9","46","26","25","33","55","0","2","4","3","4","12","9","0","0","2","3","7","11","18","0","8","20","14","13","13","16","0","2","13","19","13","9","16","0","0","5","5","5","6","2","0","1","1","2","3","3","2","102","87","12","17","11","22","11","21","51","19","11","2","3","2","5","4","8","21","68","25","7","14","8","6","1","9","18","14","12","1","2","3","2","0","0","1"
"g18","V","12-1210","1273","780","128","19","2","14","6","0","9","1","314","568","705","139","12","64","9","44","4","15","3","2","0","5","0","4","0","1","0","7","0","3","0","5","1","0","0","3","0","0","0","7","0","2","0","0","21","78","49","45","41","73","0","29","120","58","52","73","141","0","1","15","6","11","14","26","0","1","11","7","8","10","18","0","12","52","36","20","13","29","0","13","45","29","24","16","25","0","2","7","4","5","1","7","0","3","6","3","0","5","8","326","150","13","51","22","53","12","46","107","41","31","6","12","1","6","1","4","26","170","54","14","19","7","19","5","11","15","25","14","0","2","0","0","1","3","6"
"g18","V","12-1216","84","35","22","2","0","0","0","0","0","0","25","46","38","4","1","2","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","3","4","6","0","3","2","1","1","5","9","0","0","0","0","1","1","12","0","0","0","0","1","1","6","0","0","2","4","0","6","5","0","0","0","1","1","1","5","0","0","0","0","0","0","1","0","0","0","1","0","0","0","10","9","5","0","3","3","1","2","2","9","5","0","0","0","2","1","2","3","10","6","1","2","0","1","1","1","3","2","0","0","0","0","0","0","0","0"
"g18","V","12-1217","43","27","5","1","0","0","0","0","1","0","9","15","28","11","1","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","0","4","0","1","4","1","3","5","5","0","0","0","0","0","0","2","0","0","0","0","0","1","2","0","0","3","0","0","1","0","0","0","1","2","0","1","1","0","0","0","0","0","1","0","0","0","0","1","0","0","0","7","4","0","1","0","2","0","2","11","0","1","0","0","0","0","0","2","2","5","1","1","0","0","0","1","0","1","0","2","0","0","0","0","0","0","0"
"g18","V","12-1218","83","41","9","2","0","1","2","0","0","0","28","40","43","5","0","5","1","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","1","2","3","6","0","0","9","2","3","3","8","0","0","0","0","1","1","4","0","0","0","0","0","2","1","0","0","6","3","0","2","4","0","0","3","4","1","3","2","0","0","2","0","0","1","0","0","0","0","0","0","2","0","17","9","1","2","1","1","0","3","7","0","1","1","2","0","0","0","0","5","13","7","2","1","1","3","0","0","1","1","2","0","1","1","0","0","0","0"
"g18","V","12-1219","10","4","2","0","0","0","0","0","0","0","4","3","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","1","0","0","0","0","1","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","1","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"g18","V","12-1220","1105","647","139","27","2","11","5","1","11","0","262","495","610","92","8","33","2","46","7","11","6","2","0","0","0","1","1","1","0","2","0","1","0","3","0","3","0","2","2","2","0","1","0","4","1","0","17","70","32","38","34","75","0","22","85","44","63","72","95","0","6","13","7","6","14","30","0","4","4","8","13","6","28","0","8","34","21","22","18","20","0","20","33","22","17","23","24","0","3","6","5","6","6","4","0","3","6","1","4","4","9","234","127","28","31","17","42","23","34","111","36","29","3","4","3","10","1","8","45","121","48","16","23","3","14","3","8","26","24","10","7","6","1","0","0","1","8"
"g18","V","12-1230","1038","594","121","24","0","7","9","0","13","0","270","488","550","146","12","52","9","30","2","15","1","1","1","2","0","4","0","1","0","5","0","5","0","1","0","1","0","2","0","0","0","5","2","0","1","0","29","76","44","27","33","46","0","26","101","47","35","68","62","0","2","13","10","8","15","21","0","1","13","7","7","11","13","0","9","53","23","12","16","19","0","17","54","21","15","20","11","0","7","8","4","2","8","3","0","2","5","3","6","1","4","234","117","32","36","11","30","12","34","88","53","24","4","4","3","7","0","1","25","146","52","12","16","4","17","1","6","16","27","11","4","4","2","0","0","1","4"
"g18","V","12-1240","401","251","34","10","2","3","0","0","2","0","99","190","211","81","6","28","2","8","0","4","1","1","0","0","0","1","0","0","0","3","0","1","0","0","0","0","0","1","0","1","0","6","0","3","0","0","10","31","8","18","23","22","0","13","34","19","16","17","40","0","1","2","1","1","8","9","0","1","4","0","1","4","2","0","5","14","6","6","12","6","0","6","13","13","5","7","6","0","0","2","2","0","2","1","0","2","0","1","3","3","1","115","55","4","6","5","15","4","11","36","17","8","0","0","0","1","2","0","6","46","20","3","8","2","8","2","2","8","7","6","1","1","1","0","0","0","1"
"g18","V","12-1260","875","511","115","12","4","15","3","0","11","0","204","404","471","199","17","71","14","16","6","7","0","1","0","1","0","2","0","1","0","4","0","1","1","1","0","0","0","1","0","0","0","9","0","2","1","0","16","43","29","34","29","73","0","19","53","34","31","52","98","0","1","4","8","4","24","16","0","2","8","6","3","12","27","0","10","24","16","9","17","21","0","11","27","18","14","12","25","0","1","5","4","4","3","9","0","3","4","3","3","3","3","168","94","22","34","20","35","18","28","92","30","23","10","10","4","8","4","4","22","100","38","12","15","4","6","7","10","12","15","11","5","0","1","3","0","4","6"
"g18","V","12-1280","1057","606","146","23","1","15","10","0","5","1","250","499","558","58","8","29","2","43","7","11","2","0","0","0","0","5","0","0","0","5","3","1","0","2","0","0","0","2","0","0","0","3","2","3","0","0","10","46","50","33","45","87","0","11","56","50","47","58","113","0","3","5","7","13","15","38","0","2","5","10","8","16","24","0","8","40","27","14","17","19","0","7","40","20","15","21","22","0","1","4","6","3","3","5","0","2","10","4","7","3","7","198","115","29","34","15","36","14","30","135","27","24","10","12","2","10","3","7","51","114","42","17","19","9","6","3","12","28","30","7","1","3","1","5","0","0","8"
"g18","V","12-1290","892","454","171","25","2","13","5","0","8","0","214","414","478","13","4","6","2","37","1","7","2","0","0","0","0","0","0","3","0","1","1","3","1","2","2","0","0","1","0","0","0","0","0","1","0","0","8","13","15","23","37","98","0","11","20","14","33","64","118","0","1","0","4","7","20","54","0","0","1","4","17","14","49","0","4","16","13","11","24","44","0","5","14","11","19","19","34","0","3","3","0","4","3","9","0","1","3","1","6","11","9","119","71","20","28","19","23","11","30","133","33","18","4","6","6","10","7","8","79","78","30","10","13","8","17","5","17","36","26","10","5","3","2","3","0","0","4"
"g18","V","12-1310","1034","659","99","14","3","8","5","2","10","0","234","490","544","278","21","85","9","17","3","6","2","5","0","1","0","0","0","1","0","5","1","0","0","0","0","2","0","0","0","0","0","10","1","1","1","0","19","55","38","43","37","88","0","32","68","54","51","56","118","0","4","9","7","9","5","19","0","1","3","7","8","8","19","0","13","35","18","26","18","27","0","9","28","16","14","15","15","0","3","4","2","5","1","5","0","4","4","6","0","5","3","194","108","22","38","20","52","12","40","173","23","13","3","7","5","6","4","8","30","103","37","21","14","7","7","4","8","33","19","6","1","4","1","1","1","1","8"
