"election","type","srprec","totreg_r","dem","rep","aip","paf","msc","lib","nlp","grn","ref","dcl","male","female","hispdem","hisprep","hispdcl","hispoth","jewdem","jewrep","jewdcl","jewoth","kordem","korrep","kordcl","koroth","jpndem","jpnrep","jpndcl","jpnoth","chidem","chirep","chidcl","chioth","inddem","indrep","inddcl","indoth","vietdem","vietrep","vietdcl","vietoth","fildem","filrep","fildcl","filoth","demmunk","demm1824","demm2534","demm3544","demm4554","demm5564","demm65pl","demfunk","demf1824","demf2534","demf3544","demf4554","demf5564","demf65pl","repmunk","repm1824","repm2534","repm3544","repm4554","repm5564","repm65pl","repfunk","repf1824","repf2534","repf3544","repf4554","repf5564","repf65pl","dclmunk","dclm1824","dclm2534","dclm3544","dclm4554","dclm5564","dclm65pl","dclfunk","dclf1824","dclf2534","dclf3544","dclf4554","dclf5564","dclf65pl","othmunk","othm1824","othm2534","othm3544","othm4554","othm5564","othm65pl","othfunk","othf1824","othf2534","othf3544","othf4554","othf5564","othf65pl","dreg1g","dreg2g","dreg3g","dreg4g","dreg5g","dreg6g","dreg7g","dreg8g","dreg9g","rreg1g","rreg2g","rreg3g","rreg4g","rreg5g","rreg6g","rreg7g","rreg8g","rreg9g","ireg1g","ireg2g","ireg3g","ireg4g","ireg5g","ireg6g","ireg7g","ireg8g","ireg9g","oreg1g","oreg2g","oreg3g","oreg4g","oreg5g","oreg6g","oreg7g","oreg8g","oreg9g"
"g20","V","10-1007","25","15","5","0","0","0","1","0","0","0","4","11","14","1","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","2","2","0","0","0","2","3","2","2","0","0","0","0","1","1","0","0","0","0","1","0","0","2","0","0","0","2","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","11","1","1","0","0","0","0","1","1","5","0","0","0","0","0","0","0","0","2","0","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"g20","V","10-1008","328","194","61","4","0","2","5","1","1","0","60","163","165","7","2","1","0","8","4","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","0","0","0","0","0","0","0","0","0","0","9","7","13","7","18","29","0","7","13","13","18","21","39","0","1","3","3","3","11","15","0","1","2","1","5","3","13","0","4","3","7","5","5","11","0","3","4","3","4","5","6","0","1","1","2","1","1","3","0","1","1","1","0","1","0","110","21","17","3","3","2","8","3","27","20","8","5","0","2","2","1","0","23","26","13","2","0","2","1","2","0","14","10","0","2","0","0","0","0","0","1"
"g20","V","10-1009","214","148","34","2","0","2","0","0","2","0","26","102","112","3","1","0","1","21","0","4","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","4","6","5","7","34","0","6","11","11","6","18","35","0","1","2","2","0","4","12","0","0","0","1","2","4","6","0","0","3","1","3","3","5","0","2","1","1","1","2","4","0","1","1","2","0","1","0","0","1","0","0","0","0","0","65","18","11","7","6","4","6","2","29","15","3","1","1","1","0","0","0","13","10","6","1","0","2","2","1","0","4","4","0","1","0","0","0","0","1","0"
"g20","V","10-1010","29","12","7","0","0","0","0","0","0","0","10","15","14","1","0","0","0","1","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","2","0","0","3","0","2","1","2","0","0","0","0","0","1","4","0","0","0","0","0","0","2","0","0","1","2","0","1","2","0","0","0","1","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","3","0","0","0","0","1","0","0","2","3","0","0","0","0","0","0","2","5","2","1","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0"
"g20","V","10-1011","26","16","4","1","0","1","0","0","0","0","4","13","13","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","7","0","0","0","0","1","3","4","0","0","0","0","0","1","1","0","0","0","0","0","1","1","0","0","0","1","1","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","10","1","1","0","1","0","0","0","3","2","0","0","0","0","0","0","0","2","1","1","1","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0"
"g20","V","10-1012","40","24","7","0","0","0","1","0","0","0","8","17","23","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","1","1","1","5","0","2","3","2","1","3","4","0","0","0","0","2","0","1","0","0","0","2","2","0","0","0","0","1","0","2","1","0","0","0","2","1","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","13","5","1","1","2","0","1","0","1","5","0","2","0","0","0","0","0","0","3","1","0","1","2","0","1","0","0","0","1","0","0","0","0","0","0","0"
"g20","V","10-1013","20","6","3","0","0","0","2","0","0","0","9","13","7","0","0","1","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","2","0","0","0","0","1","1","0","0","0","0","0","0","1","0","0","0","0","0","0","1","1","0","0","1","1","1","1","2","0","0","1","1","0","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","1","0","0","2","0","0","0","0","0","1","3","3","2","0","0","0","1","0","0","0","1","0","0","0","0","0","0","1"
"g20","V","10-1015","73","18","45","1","0","0","0","0","0","0","9","38","35","5","3","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","2","2","0","0","3","2","0","2","4","0","2","3","1","5","5","10","0","0","2","0","1","7","9","0","1","1","0","1","1","1","0","0","2","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","3","4","3","2","1","0","1","0","4","14","5","4","0","2","3","2","3","12","6","0","2","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0"
"g20","V","10-1016","232","70","106","5","0","4","4","0","1","0","42","116","116","30","34","14","4","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","7","2","2","8","13","0","6","1","3","4","6","15","0","7","8","3","8","12","14","0","4","8","7","6","11","18","0","1","3","3","3","4","7","0","4","2","5","1","3","6","0","1","1","2","1","2","1","0","0","2","0","0","3","1","32","11","5","5","2","0","1","2","12","54","14","5","4","1","4","3","1","20","19","10","5","2","1","0","3","0","2","9","0","1","1","1","0","1","0","1"
"g20","V","11-1117","2","1","1","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"g20","V","11-1710","7126","3767","1512","186","17","71","51","1","38","3","1480","3251","3876","1373","207","446","90","163","53","54","9","6","1","6","0","25","23","12","0","8","0","6","0","11","0","3","2","3","4","4","0","25","10","12","1","0","138","218","206","169","292","525","0","182","308","284","272","427","746","0","40","72","68","118","197","278","0","27","49","73","96","171","323","0","88","121","148","107","127","152","0","80","113","145","101","114","184","0","25","25","29","22","42","44","0","20","29","17","32","37","45","2044","385","287","79","105","73","136","39","619","691","157","97","29","47","28","52","22","389","702","298","121","47","43","39","57","17","156","240","38","21","14","11","4","12","3","24"
"g20","V","12-0120","50","31","6","3","0","2","0","0","0","0","8","27","23","7","0","4","1","1","1","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","2","4","7","0","2","5","1","4","0","3","0","0","0","1","0","2","1","0","0","0","0","2","0","0","0","1","0","0","2","0","2","0","0","2","0","0","0","1","0","0","1","1","0","0","0","0","0","1","0","0","1","1","15","2","7","0","1","1","1","0","4","1","1","0","0","0","0","1","0","3","4","2","1","0","0","0","0","0","1","5","0","0","0","0","0","0","0","0"
"g20","V","12-0221","63","43","6","2","0","1","2","0","0","0","9","29","34","18","1","5","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","2","3","3","4","2","4","0","5","2","4","3","4","7","0","0","0","1","0","0","2","0","0","0","0","0","1","2","0","0","1","1","1","1","0","0","0","2","1","1","0","1","0","0","2","1","0","1","0","0","0","0","1","0","0","0","26","2","4","0","0","0","1","0","10","3","0","1","0","0","0","0","0","2","4","3","0","0","0","0","0","1","1","5","0","0","0","0","0","0","0","0"
"g20","V","12-0409","106","57","22","4","0","1","0","0","0","0","22","53","53","8","1","1","0","6","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","3","2","1","6","15","0","1","5","3","3","1","17","0","1","0","1","2","1","7","0","0","0","0","0","5","5","0","1","1","3","1","3","2","0","3","0","2","3","0","3","0","0","0","1","0","0","2","0","0","0","0","0","1","1","39","3","8","2","0","1","2","0","2","10","3","2","0","0","1","2","1","3","11","5","3","0","0","0","0","1","2","4","0","0","1","0","0","0","0","0"
"g20","V","12-0418","226","97","61","4","0","5","2","0","1","0","56","110","116","2","4","4","0","7","7","6","0","3","0","0","0","0","0","0","0","1","0","0","0","2","0","0","0","0","0","0","0","0","1","0","0","0","6","5","7","11","5","7","0","1","7","15","10","13","10","0","2","1","3","7","4","13","0","1","2","7","4","8","9","0","6","4","7","4","5","6","0","1","4","9","5","0","5","0","2","0","3","1","0","1","0","0","1","1","1","1","1","53","14","8","3","2","1","2","2","12","26","5","4","1","4","3","1","0","17","27","10","6","0","2","1","4","0","6","5","3","1","2","0","0","1","0","0"
"g20","V","12-0419","263","125","74","3","0","4","1","0","0","0","56","111","152","8","4","2","0","8","2","3","0","1","0","0","0","0","0","0","0","2","0","0","0","1","0","1","0","0","0","0","0","1","0","0","0","0","2","7","7","5","6","23","0","1","8","9","6","23","28","0","0","2","2","7","5","18","0","0","1","1","7","8","23","0","3","3","3","2","5","8","0","3","6","3","5","6","9","0","0","0","0","2","0","1","0","1","0","0","0","2","2","82","18","6","0","2","2","7","1","7","46","8","1","1","2","3","1","0","12","30","15","4","0","0","0","2","1","4","5","3","0","0","0","0","0","0","0"
"g20","V","12-0619","101","60","16","4","1","1","1","0","0","0","18","51","50","8","2","5","3","5","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","2","12","5","4","2","5","0","2","12","2","2","4","8","0","1","1","0","2","1","5","0","0","0","1","1","1","3","0","0","2","2","2","1","3","0","1","0","2","0","3","2","0","0","0","0","0","1","0","0","0","1","2","0","2","1","35","10","7","1","1","1","0","0","5","6","1","0","1","2","0","0","0","6","6","6","2","1","0","0","2","0","1","4","1","0","0","1","1","0","0","0"
"g20","V","12-0910","497","306","45","16","1","4","9","0","2","0","114","231","266","115","14","41","11","16","1","5","0","1","0","1","0","1","0","0","0","0","1","1","0","2","0","0","0","0","0","1","0","5","1","0","1","0","34","39","12","19","9","19","0","53","54","21","14","13","19","0","5","5","6","1","3","7","0","3","4","1","2","5","3","0","20","16","14","1","3","1","0","21","14","11","8","3","2","0","1","9","2","3","2","0","0","7","3","0","1","2","2","213","28","22","3","3","1","12","2","22","25","5","2","0","2","1","3","0","7","74","16","11","2","3","2","2","1","3","25","5","0","0","1","0","0","0","1"
"g20","V","12-0920","1052","606","177","27","2","14","8","0","4","1","213","507","545","35","7","10","4","51","6","5","4","1","0","1","0","0","0","3","0","1","1","3","0","1","3","0","0","1","0","0","0","1","0","0","0","0","19","18","25","36","45","116","0","21","35","24","47","74","146","0","8","7","3","6","19","46","0","1","3","6","12","23","43","0","10","17","12","14","28","42","0","7","10","10","15","12","36","0","1","6","0","5","5","19","0","0","4","1","3","8","4","331","59","43","9","17","12","18","8","109","79","17","10","0","5","3","7","3","53","96","36","15","8","8","3","9","2","36","40","5","3","0","2","1","2","0","3"
"g20","V","12-0930","1153","771","105","19","4","12","5","0","5","0","232","543","610","320","21","69","15","26","7","6","0","3","0","0","0","4","2","2","0","8","1","2","0","6","0","4","0","1","0","0","0","7","0","4","0","0","58","73","44","40","51","67","0","57","109","60","58","53","101","0","2","11","7","10","13","13","0","3","6","4","3","12","21","0","15","37","12","18","24","23","0","6","24","20","9","26","18","0","4","5","2","2","6","6","0","5","6","2","1","3","3","479","85","44","8","20","10","18","4","103","53","5","6","2","7","4","4","4","20","120","43","15","7","8","3","10","1","25","32","4","1","0","2","0","2","1","3"
"g20","V","12-0940","3605","1915","764","91","5","52","28","0","17","2","731","1769","1836","195","39","49","17","151","47","53","13","1","0","1","0","6","3","2","0","17","4","9","1","5","2","2","0","4","0","1","0","9","1","2","0","0","61","109","64","80","153","363","0","66","140","93","133","212","441","0","16","24","19","47","82","210","0","11","15","14","43","75","208","0","32","55","63","49","84","151","0","18","42","39","41","65","92","0","7","18","13","13","23","33","0","10","9","9","10","19","31","1039","209","145","26","46","39","63","15","333","322","85","47","14","16","21","18","11","230","329","142","53","18","39","19","27","7","97","121","24","10","2","7","6","9","0","16"
"g20","V","12-0950","921","503","191","24","1","5","5","0","4","1","187","430","491","39","18","6","1","40","4","12","4","5","1","2","1","3","0","1","0","1","0","0","0","1","0","0","0","0","0","0","0","2","1","0","0","0","17","18","31","26","30","81","0","20","26","45","42","52","115","0","3","12","5","19","22","42","0","4","2","10","10","22","40","0","10","10","16","19","21","26","0","7","10","17","11","19","21","0","2","5","2","2","4","7","0","2","3","1","4","6","2","254","56","37","5","11","8","20","8","104","72","10","8","6","7","5","5","4","74","91","32","18","7","10","3","3","3","20","21","7","4","1","3","1","0","1","2"
"g20","V","12-0960","2831","1571","559","71","1","33","26","0","15","3","552","1357","1474","186","30","55","17","118","39","38","12","1","5","2","0","6","2","1","1","11","0","2","0","5","0","2","0","3","1","2","0","9","1","7","0","0","69","74","91","92","124","207","0","56","97","133","133","195","300","0","14","34","23","47","69","109","0","9","21","17","41","70","105","0","35","43","58","55","49","78","0","24","33","37","48","38","54","0","9","14","10","24","14","15","0","5","5","13","7","20","13","816","179","100","36","42","20","49","19","310","264","53","35","10","12","4","21","5","155","232","104","40","15","31","10","24","11","85","85","21","9","2","6","3","4","0","19"
"g20","V","12-1910","3444","2297","298","59","13","28","27","2","20","0","700","1679","1765","1229","105","355","58","48","5","17","4","6","2","3","0","6","4","2","0","16","1","3","1","7","1","4","1","1","2","1","0","33","5","8","1","0","155","231","145","109","167","207","0","165","294","204","169","168","283","0","18","31","22","31","39","40","0","3","17","14","17","32","34","0","65","106","65","50","63","49","0","51","99","47","32","35","38","0","10","23","18","17","10","8","0","13","14","9","12","9","6","1366","250","152","27","49","24","101","23","305","174","26","24","4","7","9","6","4","44","371","139","64","17","26","5","21","5","52","108","17","9","1","3","0","3","1","7"
"g20","V","12-1920","540","348","53","13","3","4","4","0","1","0","114","267","273","123","8","30","6","14","1","9","1","0","0","0","0","0","0","0","0","3","0","1","0","0","0","0","0","0","0","1","0","6","0","3","0","0","14","53","17","15","33","29","0","20","47","28","17","27","48","0","0","3","4","5","13","13","0","1","2","1","1","7","3","0","8","17","9","8","6","8","0","7","15","15","7","3","11","0","1","5","3","1","0","2","0","2","5","3","2","0","1","216","42","32","2","2","3","10","3","38","35","4","7","0","0","0","1","1","5","64","20","7","3","5","1","8","1","5","18","3","3","0","0","0","0","0","1"
"g20","V","12-1930","1234","775","141","27","2","27","6","0","10","0","246","609","625","328","25","100","21","23","6","10","4","2","0","1","0","3","0","1","1","4","0","4","0","2","0","1","0","2","0","1","0","3","0","2","2","0","38","74","58","36","61","100","0","48","75","49","48","62","126","0","6","13","8","7","19","22","0","4","5","10","9","10","28","0","19","28","30","13","15","23","0","19","33","23","13","9","21","0","1","8","4","5","4","17","0","3","9","5","5","5","6","464","97","43","18","23","12","26","10","82","77","17","10","5","5","2","5","3","17","142","46","23","7","6","0","3","4","15","54","6","3","2","0","1","2","0","4"
"g20","V","12-2010","2706","1747","224","62","11","28","28","0","13","0","593","1300","1406","806","72","247","61","59","1","13","1","2","0","0","0","8","1","4","2","16","1","2","1","3","0","8","0","4","1","2","0","38","1","9","4","0","113","185","121","92","113","130","0","178","246","176","115","123","155","0","15","16","19","21","30","37","0","7","15","10","16","14","24","0","71","101","59","36","33","36","0","60","75","49","31","30","12","0","13","25","10","7","12","5","0","20","18","8","11","8","5","1075","197","118","20","38","20","54","23","202","144","24","14","1","5","1","3","1","31","339","103","55","12","25","8","11","9","31","104","13","12","1","2","1","2","0","7"
"g20","V","12-2020","1897","1201","192","42","6","21","16","0","20","0","399","900","997","356","34","99","18","54","1","14","5","3","3","1","0","8","0","2","1","11","0","3","0","4","0","2","2","3","0","2","0","13","2","1","0","0","41","178","73","56","60","85","0","86","217","108","74","95","128","0","8","27","9","17","27","26","0","6","10","17","12","15","18","0","21","82","50","23","22","35","0","23","57","29","23","17","17","0","5","21","15","8","7","4","0","8","13","6","6","7","5","801","129","72","16","28","14","25","9","107","115","25","16","3","4","2","3","0","24","242","66","33","5","13","7","8","2","23","83","12","3","3","0","0","1","0","3"
"g20","V","12-2030","765","482","96","14","2","7","8","0","2","0","154","338","427","85","9","24","3","23","1","7","1","3","1","0","1","0","0","0","0","2","0","0","0","4","0","1","0","0","1","0","0","3","1","2","0","0","9","53","27","28","26","48","0","35","66","34","34","44","78","0","5","6","6","4","7","20","0","2","2","6","6","8","24","0","10","18","20","11","10","14","0","12","15","12","10","10","12","0","0","6","4","4","1","1","0","1","5","0","2","4","5","314","50","32","11","8","5","15","2","45","56","10","6","1","1","1","4","1","16","92","21","17","5","6","2","2","0","9","24","3","2","2","0","0","0","0","2"
"g20","V","12-2110","172","105","15","2","1","1","7","0","3","0","38","89","83","45","5","19","6","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","14","7","5","8","8","0","11","13","9","7","5","11","0","1","1","2","1","2","1","0","0","1","2","1","1","2","0","3","7","8","2","2","1","0","1","3","6","1","1","3","0","3","0","2","1","3","0","0","0","3","1","1","0","0","63","7","8","2","3","1","6","2","13","8","3","0","0","1","1","0","1","1","15","13","3","1","1","1","0","1","3","14","0","0","0","0","0","0","0","0"
"g20","V","12-2120","1120","742","121","28","2","7","13","0","8","1","198","524","596","162","12","30","8","34","4","9","1","1","0","0","1","1","0","0","0","10","1","3","0","3","0","1","0","2","0","3","0","13","0","2","1","0","41","106","45","42","34","31","0","66","145","70","50","47","65","0","1","22","9","16","19","13","0","2","8","6","6","9","10","0","10","38","34","11","9","8","0","10","28","25","6","8","11","0","6","9","11","2","2","5","0","0","7","8","3","2","4","501","101","39","5","14","6","19","6","51","68","9","9","2","6","4","7","2","14","110","41","19","6","6","3","3","2","8","46","5","1","1","1","1","3","0","1"
"g20","V","12-2130","2094","1291","271","50","6","23","23","0","6","0","424","973","1121","168","15","45","11","85","12","23","6","2","1","2","0","5","0","1","0","9","5","4","0","5","1","5","1","4","0","0","0","7","3","4","1","0","43","120","95","77","77","143","0","49","173","119","95","108","192","0","12","15","9","19","30","44","0","11","11","21","21","30","48","0","15","63","48","32","39","38","0","25","33","43","23","36","29","0","4","13","13","6","9","9","0","2","13","11","7","6","15","765","136","100","26","40","18","36","14","156","142","23","15","8","8","2","9","6","58","218","83","37","11","18","11","10","2","34","77","12","7","1","2","2","3","0","4"
"g20","V","12-2140","1876","1195","218","32","5","26","17","0","17","0","366","855","1021","200","22","64","18","72","15","19","5","3","1","2","0","5","1","3","0","11","1","2","0","10","1","1","0","3","2","0","0","12","0","2","1","0","53","138","62","61","49","122","0","59","190","92","79","93","197","0","7","33","14","11","22","39","0","5","16","8","12","17","34","0","25","58","36","29","16","30","0","22","49","38","23","13","27","0","4","8","8","10","10","10","0","7","15","5","5","6","9","762","143","60","10","34","16","37","18","115","118","17","24","6","8","1","8","0","36","208","66","30","6","14","4","4","4","30","68","7","6","2","2","2","1","1","8"
